agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q055,q056,q061,q062,q063,q065,q070,q071,q072,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
3,30000021468,100.0,,,,,,22.8571428571429,67.683955427784,,,,,,,,,,,,,,,,,,,,,,,,32.8571428571429
3,30000021495,97.5,,,,,505.769230769231,,,,,,,,,,,5.19480519480519,,,,,,,,,,,,,,,31.4285714285714
3,30000021635,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000022040,95.4545454545455,,,,,2310.52631578947,,,,,,,,,,,2.15827338129496,,,,,,,,,,,,,,,
3,30000022086,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,64.0,87.5,87.5,87.5
3,30000022257,96.09375,,,,,1417.40412979351,,,,56.8429237947123,,,,,,,12.9746835443038,,,,,,,,,,,,,,,
3,30000022286,100.0,,,,,,,,,67.6056338028169,,,,,,,26.7605633802817,,,,,,,,,,,,,,,
3,30000022346,96.7741935483871,,,,,,3.7037037037037,32.260502333852,,,,,,,,,5.12820512820513,,,,,,,,,,,,,,,35.8024691358025
3,30000022358,100.0,,,,,,,,,,,,,,,,3.03030303030303,,,,,,,,,,,,,,,
3,30000022370,100.0,,,,,,75.0,92.9482874412357,,,,,,,,,,,,,,,,,,,,,,,,
3,30000022838,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000022971,95.9183673469388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000023567,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0769230769231
3,30000024920,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000025645,96.551724137931,,,,,,,,,,,,,,,,3.88349514563107,,,,,,,,,,,,,,,30.4761904761905
3,30000025679,98.6842105263158,,,,,,5.93220338983051,25.2,,,,,,,,,,,,,,,,,,,,,,,,
3,30000025796,97.8260869565217,,,,,241.296928327645,,,,,,,,,,,3.65853658536585,,,,,,,,,,,,,,,
3,30000026467,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000026590,95.2380952380952,,,,,,4.91803278688525,17.1484486484283,,,,,,,,,,,,,,,,,,,,,,,,
3,30000026680,100.0,,,,,,,,,,,,,,,,16.6666666666667,,,,,,,,,,,,,,,
3,30000026708,96.7391304347826,,,,,459.183673469388,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000026856,95.2380952380952,,,,,463.768115942029,3.34190231362468,15.9568204121688,,,,,,,,,3.6697247706422,,,,,,,,,,,,,,,
3,30000026955,96.2264150943396,,,,,327.966101694915,,,,,,,,,,,6.10997963340122,,,,,,,,,,,,,,,
3,30000027048,97.2972972972973,,,,,386.530612244898,,,,,,,,,,,4.42176870748299,,,,,,,,,,,,,,,22.4832214765101
3,30000027096,100.0,,,,,,11.1111111111111,11.2147054924661,,,,,,,,,,,,,,,,,,,,,,,,25.9259259259259
3,30000027118,97.0588235294118,,,,,,,,,72.4137931034483,,,,,,,26.0869565217391,,,,,,,,,,,,,,,
3,30000027209,97.2972972972973,,,,,534.090909090909,,,,,,,,,,,1.09489051094891,,,,,,,,,,,692.0,1116.0,62.0071684587814,61.2903225806452,61.2903225806452
3,30000027293,96.3414634146341,,,,,352.830188679245,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000027381,95.4545454545455,,,,,283.251231527094,,,,32.133676092545,,,,,,,3.7940379403794,,,,,,,,,,,,,,,
3,30000027385,95.4545454545455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0655737704918
3,30000027405,100.0,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,28.5714285714286
3,30000027409,97.1428571428571,,,,,,,,,,,,,,,,14.0625,,,,,,,,,,,,,,,21.6216216216216
3,30000027447,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000027567,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000027797,100.0,,,,,,6.52173913043478,49.3235053235053,,,,,,,,,5.61797752808989,,,,,,,,,,,,,,,
3,30000028151,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000028938,98.3050847457627,,,,,733.734939759036,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000030744,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000031867,100.0,,,,,,6.97674418604651,15.8718861209964,,,,,,,,,,,,,,,,,,,,,,,,23.2558139534884
3,30000032955,100.0,,,,,,25.8064516129032,47.3633952254642,,,,,,,,,,,,,,,,,,,,,,,,
3,30000032968,96.0,,,,,,,,,63.5514018691589,,,,,,,24.7619047619048,,,,,,,,,,,,,,,
3,30000032974,95.283926852743,,,,,382.663316582915,,,,,,,,,,,2.41095890410959,,,,,,,,,,,,,,,
3,30000033119,95.8549222797927,,,,,376.450511945392,,,,,,,,,,,2.40963855421687,,,,,,,,,,,,,,,48.7106017191977
3,30000033126,100.0,,,,,,,,,,,,,,,,2.63157894736842,,,,,,,,,,,,,,,34.2105263157895
3,30000033306,99.0384615384615,,,,,412.230215827338,6.74157303370786,11.5481935786581,,,,,,,,,,,,,,,,,,,,,,,,
3,30000033492,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.2758620689655
3,30000033875,100.0,,,,,,12.5,35.1493011435832,,,,,,,,,,,,,,,,,,,,,,,,
3,30000033938,100.0,,,,,,3.7037037037037,14.5152708311163,,,,,,,,,9.43396226415094,,,,,,,,,,,,,,,37.037037037037
3,30000033963,95.2380952380952,,,,,,0.909090909090909,18.8726723704076,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034008,100.0,,,,,,,,,,,,,,,,8.57142857142857,,,,,,,,,,,,,,,
3,30000034038,100.0,,,,,,31.8181818181818,51.1504424778761,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034127,97.4358974358974,,,,,,,,,,,,,,,,5.26315789473684,,,,,,,,,,,,,,,37.5
3,30000034144,100.0,,,,,,,,,,,,,,,,2.85714285714286,,,,,,,,,,,,,,,
3,30000034172,100.0,,,,,,13.0434782608696,22.7093423877765,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034196,96.5909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3508771929825
3,30000034220,97.4789915966387,,,,,343.523316062176,3.73831775700935,30.2226900430907,,32.2429906542056,,,,,,,7.53768844221105,,,,,,,,,,,,,,,34.1121495327103
3,30000034222,100.0,,,,,,3.37078651685393,10.0819672131148,,,,,,,,,,,,,,,,,,,,208.0,356.0,58.4269662921348,58.4269662921348,58.4269662921348
3,30000034255,100.0,,,,,,,,,,,,,,,,5.49450549450549,,,,,,,,,,,212.0,364.0,58.2417582417582,58.2417582417582,58.2417582417582
3,30000034292,100.0,,,,,,33.3333333333333,40.7929769014895,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034348,95.2595936794582,,,,,2104.22960725076,,,,31.7982456140351,,,,,,,,,,,,,,,,40.1300889355355,,,,,,
3,30000034392,95.6521739130435,,,,,,,,,45.7831325301205,,,,,,,12.5,,,,,,,,,,,,,,,38.5542168674699
3,30000034401,100.0,,,,,,7.40740740740741,13.8371040723982,,,,,,,,,3.84615384615385,,,,,,,,,,,116.0,216.0,53.7037037037037,53.7037037037037,53.7037037037037
3,30000034409,98.6111111111111,,,,,270.873786407767,,,,86.3874345549738,,,,,,,29.7872340425532,,,,,,,,,,,,,,,
3,30000034443,95.8333333333333,,,,,,,,,,,,,,,,4.76190476190476,,,,,,,,,,,,,,,
3,30000034468,100.0,,,,,,8.33333333333333,53.1605010195165,,,,,,,,,13.3333333333333,,,,,,,,,,,,,,,
3,30000034524,95.0413223140496,,,,,551.724137931035,,,,,,,,,,,,,,,,,,,,,,,,,,38.0952380952381
3,30000034559,95.4545454545455,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,96.0,87.5,87.5,87.5
3,30000034578,100.0,,,,,,,,,,,,,,,,1.63934426229508,,,,,,,,,,,256.0,496.0,51.6129032258064,51.6129032258064,51.6129032258064
3,30000034607,98.5714285714286,,,,,265.882352941176,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034639,96.875,,,,,,,,,,,,,,,,4.10958904109589,,,,,,,,,,,,,,,37.6623376623377
3,30000034663,96.8421052631579,,,,,557.894736842105,,,,,,,,,,,1.22950819672131,,,,,,,,,,,,,,,47.2
3,30000034711,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034728,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,232.0,68.9655172413793,68.9655172413793,68.9655172413793
3,30000034803,95.3488372093023,,,,,405.691056910569,,,,,,,,,,,4.0133779264214,,,,,,,,,,,,,,,22.508038585209
3,30000034805,100.0,,,,,,10.5263157894737,7.44891232696111,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,
3,30000034812,96.2264150943396,,,,,,,,,,,,,,,,6.86274509803922,,,,,,,,,,,,,,,26.4150943396226
3,30000034821,100.0,,,,,,50.0,79.7264142209055,,,,,,,,,,,,,,,,,,,,,,,,31.8181818181818
3,30000034842,100.0,,,,,,11.1111111111111,19.4196428571429,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034863,96.875,,,,,267.391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,20.7100591715976
3,30000034864,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034888,100.0,,,,,322.764227642276,6.15384615384615,21.0398326929624,,,,,,,,,,,,,,,,,,,,,,,,33.8461538461538
3,30000034941,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,88.0,59.0909090909091,59.0909090909091,59.0909090909091
3,30000034951,95.2380952380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034986,100.0,,,,,,9.78260869565217,51.8594562373746,,,,,,,,,,,,,,,,,,,,220.0,368.0,59.7826086956522,59.7826086956522,59.7826086956522
3,30000034993,100.0,,,,,,17.0212765957447,43.6363636363636,,,,,,,,,,,,,,,,,,,,108.0,188.0,57.4468085106383,57.4468085106383,57.4468085106383
3,30000035009,100.0,,,,,,,,,,,,,,,,17.8571428571429,,,,,,,,,,,,,,,
3,30000035013,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,244.0,67.2131147540984,67.2131147540984,67.2131147540984
3,30000035020,98.780487804878,,,,,449.771689497717,,,,81.3953488372093,,,,,,,3.33333333333333,,,,,,,,,,,,,,,
3,30000035031,100.0,,,,,,11.3207547169811,19.5272020725389,,30.188679245283,,,,,,,,,,,,,,,,,,116.0,212.0,54.7169811320755,54.7169811320755,54.7169811320755
3,30000035100,100.0,,,,,,23.5294117647059,60.8019562968304,,,,,,,,,,,,,,,,,,,,,,,,47.0588235294118
3,30000035163,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0,472.0,64.4067796610169,62.7118644067797,62.7118644067797
3,30000035170,100.0,,,,,,30.0,46.5949820788531,,,,,,,,,20.0,,,,,,,,,,,,,,,30.0
3,30000035186,99.288256227758,,,,,970.769230769231,6.03448275862069,13.8236003537641,,,,,,,,,,,,,,,,,,,,,,,,
3,30000035214,95.4873646209386,,,,,157.591623036649,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000035251,96.551724137931,,,,,218.048780487805,,,,,,,,,,,3.77358490566038,,,,,,,,,,,,,,,47.239263803681
3,30000035259,100.0,,,,,466.906474820144,,,,,,,,,,,3.06122448979592,,,,,,,,,,,,,,,35.0253807106599
3,30000035296,100.0,,,,,,,,,,,,,,,,2.7027027027027,,,,,,,,,,,,,,,37.8378378378378
3,30000035306,95.5056179775281,,,,,463.380281690141,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000035355,100.0,,,,,,12.5,14.7532556545579,,,,,,,,,15.7894736842105,,,,,,,,,,,,,,,
3,30000035419,100.0,,,,,,50.0,87.2137676006258,,,,,,,,,,,,,,,,,,,,,,,,
3,30000035513,97.5609756097561,,,,,419.65811965812,,,,,,,,,,,13.9072847682119,,,,,,,,,,,,,,,30.9210526315789
3,30000035530,100.0,,,,,,,,,,,,,,,,2.85714285714286,,,,,,,,,,,,,,,25.7142857142857
3,30000035586,100.0,,,,,,,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,38.8888888888889
3,30000050028,97.1428571428571,,,,,382.608695652174,2.7027027027027,21.62271932017,,,,,,,,,1.38248847926267,,,,,,,,,,,,,,,
3,30000057017,100.0,,,,,456.862745098039,,,,,,,,,,,5.63380281690141,,,,,,,,,,,488.0,568.0,85.9154929577465,85.9154929577465,85.9154929577465
3,30000057027,100.0,,,,,,,,,,,,,,,,6.06060606060606,,,,,,,,,,,108.0,136.0,79.4117647058823,79.4117647058823,79.4117647058823
3,30000057031,95.2380952380952,,,,,,,,,,,,,,,,4.34782608695652,,,,,,,,,,,,,,,
3,30000057033,100.0,,,,,,4.76190476190476,11.7647058823529,,33.3333333333333,,,,,,,4.76190476190476,,,,,,,,,,,,,,,
3,30000057057,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,252.0,65.0793650793651,65.0793650793651,65.0793650793651
3,30000057072,98.1818181818182,,,,,931.578947368421,,,,,,,,,,,,,,,,,,,,,,348.0,588.0,59.1836734693878,59.1836734693878,59.1836734693878
3,30000057127,98.4126984126984,,,,,312.355212355212,2.99625468164794,18.1449842995577,,,,,,,,,3.80228136882129,,,,,,,,,,,,,,,36.7041198501873
3,30000057133,97.6744186046512,,,,,,5.06329113924051,26.2504485109437,,,,,,,,,1.33333333333333,,,,,,,,,,,,,,,25.3164556962025
3,30000057137,100.0,,,,,,4.16666666666667,18.1758096497026,,,,,,,,,19.047619047619,,,,,,,,,,,,,,,
3,30000057151,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2295081967213
3,30000057162,97.7272727272727,,,,,342.105263157895,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057240,96.551724137931,,,,,284.313725490196,,,,,,,,,,,17.5531914893617,,,,,,,,,,,,,,,
3,30000057242,97.8723404255319,,,,,,,,,,,,,,,,4.81927710843374,,,,,,,,,,,244.0,364.0,67.032967032967,67.032967032967,67.032967032967
3,30000057252,97.1428571428571,,,,,,,,,,,,,,,,3.57142857142857,,,,,,,,,,,,,,,26.2295081967213
3,30000057256,97.8723404255319,,,,,328.947368421053,,,,,,,,,,,4.375,,,,,,,,,,,424.0,652.0,65.0306748466258,65.0306748466258,65.0306748466258
3,30000057264,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057275,100.0,,,,,,,,,,,,,,,,3.84615384615385,,,,,,,,,,,,,,,25.0
3,30000057346,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,340.0,88.2352941176471,88.2352941176471,88.2352941176471
3,30000057359,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0
3,30000057362,100.0,,,,,,,,,,,,,,,,8.69565217391304,,,,,,,,,,,56.0,92.0,60.8695652173913,,47.8260869565217
3,30000057424,100.0,,,,,,5.71428571428571,44.9462890625,,31.4285714285714,,,,,,,3.03030303030303,,,,,,,,,,,,,,,
3,30000057447,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0
3,30000057483,100.0,,,,,573.584905660377,,,,48.4593837535014,,,,,,,10.8882521489971,,,,,,,,,,,,,,,
3,30000057508,100.0,,,,,,,,,,,,,,,,4.44444444444444,,,,,,,,,,,,,,,39.1304347826087
3,30000057521,100.0,,,,,,9.09090909090909,19.6694599627561,,,,,,,,,4.54545454545455,,,,,,,,,,,,,,,27.2727272727273
3,30000057540,95.3846153846154,,,,,370.0,,,,,,,,,,,6.14035087719298,,,,,,,,,,,,,,,
3,30000057554,96.8253968253968,,,,,,,,,84.4875346260388,,,,,,,32.2946175637394,,,,,,,,,,,,,,,
3,30000057620,100.0,15.2542372881356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057646,100.0,,,,,,14.2857142857143,32.022044351135,,,,,,,,,1.04166666666667,,,,,,,,,,,256.0,392.0,65.3061224489796,65.3061224489796,65.3061224489796
3,30000057650,100.0,,,,,,,,,,,,,,,,3.7037037037037,,,,,,,,,,,,,,,37.037037037037
3,30000057702,100.0,,,,,,,,,,,,,,,,6.18556701030928,,,,,,,,,,,,,,,
3,30000057732,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0322580645161
3,30000057733,97.4683544303797,,,,,300.0,3.07692307692308,14.665722014685,,33.8461538461538,,,,,,,,,,,,,,,,,,,,,,39.2307692307692
3,30000057772,100.0,,,,,,,,,,,,,,,,4.25531914893617,,,,,,,,,,,,,,,33.3333333333333
3,30000057814,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5714285714286
3,30000057841,100.0,,,,,,,,,,,,,,,,6.66666666666667,,,,,,,,,,,,,,,33.3333333333333
3,30000057845,98.2456140350877,,,,,,,,,,,,,,,,1.40845070422535,,,,,,,,,,,,,,,
3,30000057868,95.049504950495,,,,,1119.04761904762,3.90625,13.1346958877124,,,,,,,,,7.43801652892562,,,,,,,,,,,,,,,26.5625
3,30000057882,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0
3,30000057893,100.0,,,,,,93.3333333333333,95.3165405612489,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057898,100.0,,,,,,,,,,,,,,,,11.5384615384615,,,,,,,,,,,,,,,
3,30000057899,100.0,,,,,,10.5263157894737,34.282325029656,,,,,,,,,,,,,,,,,,,,44.0,76.0,57.8947368421053,57.8947368421053,57.8947368421053
3,30000057919,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057972,95.6521739130435,,,,,,12.962962962963,15.5915857152841,,,,,,,,,2.0,,,,,,,,,,,,,,,
3,30000057994,100.0,,,,,,,,,,,,,,,,16.3265306122449,,,,,,,,,,,,,,,
3,30000058000,100.0,,,,,2412.0,,,,,,,,,,,2.56410256410256,,,,,,,,,,,,,,,
3,30000058005,100.0,,,,,,,,,,,,,,,,13.1578947368421,,,,,,,,,,,,,,,34.2105263157895
3,30000058022,100.0,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,29.3333333333333
3,30000058040,95.4545454545455,,,,,,,,,,,,,,,,5.55555555555556,,,,,,,,,,,,,,,29.7297297297297
3,30000058073,100.0,,,,,,5.26315789473684,23.8467231313214,,36.8421052631579,,,,,,,15.7894736842105,,,,,,,,,,,,,,,31.5789473684211
3,30000058091,95.5555555555556,,,,,484.049079754601,,,,,,,,,,,2.66666666666667,,,,,,,,,,,,,,,
3,30000058134,95.8333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,216.0,53.7037037037037,53.7037037037037,53.7037037037037
3,30000058157,100.0,,,,,,11.4285714285714,12.743628185907,,,,,,,,,,,,,,,,,,,,,,,,48.5714285714286
3,30000058166,100.0,,,,,472.972972972973,5.0314465408805,24.5066744051074,,,,,,,,,,,,,,,,,,,,,,,,28.9308176100629
3,30000058171,96.1538461538462,,,,,496.491228070175,7.05882352941176,18.1284626476764,,,,,,,,,,,,,,,,,,,,488.0,680.0,71.7647058823529,71.1764705882353,71.1764705882353
3,30000058185,100.0,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,,,27.0833333333333
3,30000058206,100.0,,,,,,7.40740740740741,20.1752057340058,,,,,,,,,3.84615384615385,,,,,,,,,,,,,,,
3,30000058218,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,80.0,65.0,65.0,65.0
3,30000058239,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0425531914894
3,30000058245,96.5116279069768,,,,,785.333333333333,,,,51.8072289156626,,,,,,,,,,,,,,,,,,,,,,40.3614457831325
3,30000058292,100.0,,,,,,17.2413793103448,35.2362883753018,,,,,,,,,,,,,,,,,,,,80.0,116.0,68.9655172413793,68.9655172413793,68.9655172413793
3,30000058302,95.1219512195122,,,,,,20.2380952380952,46.9881029543981,,,,,,,,,1.26582278481013,,,,,,,,,,,,,,,39.2857142857143
3,30000058386,100.0,,,,,,21.7391304347826,25.2858103564223,,,,,,,,,4.34782608695652,,,,,,,,,,,,,,,30.4347826086957
3,30000058408,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,116.0,62.0689655172414,72.4137931034483,62.0689655172414
3,30000058421,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,232.0,58.6206896551724,58.6206896551724,58.6206896551724
3,30000058428,100.0,,,,,,26.6666666666667,73.1932232468368,,,,,,,,,6.66666666666667,,,,,,,,,,,,,,,40.0
3,30000058454,100.0,,,,,,23.5294117647059,31.5597999090496,,35.2941176470588,,,,,,,26.6666666666667,,,,,,,,,,,,,,,
3,30000058475,100.0,,,,,,5.55555555555556,29.1970802919708,,,,,,,,,,,,,,,,,,,,,,,,41.6666666666667
3,30000058483,100.0,,,,,,5.88235294117647,20.3632809318237,,,,,,,,,25.0,,,,,,,,,,,,,,,
3,30000058485,100.0,,,,,,10.5263157894737,16.2388059701493,,,,,,,,,,,,,,,,,,,,52.0,76.0,68.4210526315789,68.4210526315789,68.4210526315789
3,30000058509,100.0,,,,,,,,,,,,,,,,9.30232558139535,,,,,,,,,,,,,,,
3,30000058521,100.0,,,,,,11.5384615384615,29.172567266842,,,,,,,,,,,,,,,,,,,,,,,,46.1538461538462
3,30000058539,100.0,,,,,,,,,,,,,,,,9.09090909090909,,,,,,,,,,,,,,,26.0869565217391
3,30000058608,95.8333333333333,,,,,,,,,,,,,,,,13.1578947368421,,,,,,,,,,,,,,,
3,30000058629,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000058631,96.969696969697,,,,,,3.7037037037037,27.70009134987,,,,,,,,,5.66037735849057,,,,,,,,,,,,,,,27.7777777777778
3,30000090291,95.6521739130435,,,,,481.481481481481,4.45859872611465,10.4560712347491,,,,,,,,,,,,,,,,,,,,,,,,
3,304-3669749,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,339-2001010,97.7961432506887,,,,,288.597491448119,,,,,,,,,,,,,,,,,,,,,,,,,,
3,341-2031753,96.9247083775186,,,,,698.930481283422,,,,39.4243641231593,,,,,,,,,,,,,,,,,,,,,,
4,40000000057,100.0,,,,,129.268292682927,,,,56.0283687943262,,,,,,,,,,,,,,,,,,,,,,
4,40000000111,97.6470588235294,,,,,394.240837696335,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000000416,96.2441314553991,,,,,363.572433192686,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000001669,96.2962962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002004,99.1735537190083,,,,,381.081081081081,,,,,,,,,,,1.12994350282486,,,,,,,,,,,,,,,27.683615819209
4,40000002054,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002528,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002563,95.4081632653061,,,,,296.917148362235,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002692,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003150,96.1538461538462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003627,98.4126984126984,,,,,211.351351351351,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003692,95.6521739130435,,,,,,9.25925925925926,23.2911392405063,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003786,96.2962962962963,,,,,,,,,41.2844036697248,,,,,,,17.3076923076923,,,,,,,,,,,,,,,
4,40000004364,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6111111111111
4,40000005964,96.1290322580645,,,,,498.802395209581,4.8,27.9966698640798,,,,,,,,,,,,,,,,,,,,,,,,
4,40000006191,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000006359,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000008063,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000011025,97.0588235294118,,,,,291.773778920308,,,,30.4461942257218,,,,,,,7.58807588075881,,,,,,,,,,,,,,,
4,40000015682,99.3421052631579,,,,,2238.46153846154,,,,,,,,,,,,,,,,,,,,,,596.0,608.0,98.0263157894737,66.4473684210526,66.4473684210526
4,40000016832,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000017910,98.0,,,,,,,,,,,,,,,,11.5384615384615,,,,,,,,,,,,,,,38.75
4,40000017962,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000018005,100.0,,,,,,12.5,4.51835582052087,,,,,,,,,,,,,,,,,,,,,,,,
4,40000018036,100.0,,,,,,,,,,,,,,,,11.1111111111111,,,,,,,,,,,,,,,31.0344827586207
5,50000000233,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000000264,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000000359,100.0,,,,,,,,,44.8979591836735,,,,,,,,,,,,,,,,,,,,,,
5,50000000362,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000000489,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000000566,100.0,,,,,199.770114942529,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000000649,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000000731,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000000794,100.0,,,,,,,,,,,,,2.08333333333333,,,,,,,,,,,,,,,,,,
5,50000000861,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000000911,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000000926,99.0196078431373,,,,,146.428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,20.2898550724638
5,50000001049,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000001074,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000001410,100.0,,,,,,,,,58.8235294117647,,,,,,,,,,,,,,,,,,,,,,
5,50000001438,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000001454,100.0,,,,,594.117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,43.3898305084746
5,50000001717,95.5882352941177,,,,,286.970684039088,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000001726,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000001982,100.0,,,,,361.261261261261,,,,,,,,,,,5.46875,,,,,,,,,,,,,,,
5,50000002606,100.0,,,,,497.752808988764,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000002874,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000002876,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000002885,100.0,,,,,548.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000002918,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000003360,97.7777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000003454,97.3684210526316,,,,,131.261770244821,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000003631,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000003830,97.8260869565217,,,,,377.19298245614,,,,,,,,,,,,,,,,,,,,,,,,,,25.9803921568627
5,50000003850,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000004271,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,172.0,53.4883720930233,53.4883720930233,53.4883720930233
