agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q054,q055,q056,q061,q070,q071,q072,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
1,10000024297,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,
1,10000024425,,,,,,,,,,34.3589743589744,,,,,,,,,,,,,,,,,,,,
1,10000024497,,,,,,,,,,34.2105263157895,,,,,,,,,,,,,,,,,,,,
1,10000024604,,,,,,,,,,38.2704691812328,,,,,,,,,,,,,,,,,,,,
1,10000024606,,,,,,,,,,30.7692307692308,,,,,,,,,,,,,,,,,,,,
1,10000080071,,,,,,,,,,50.0,,,,,,,,,,,,,,,,4.0,4.0,100.0,100.0,100.0
1,10000700210,,,,,,,,,,46.6701625589932,,,,,,,,,,,,,,,,,,,,
1,10000700257,,,,,,,,,,44.3156974202011,,,,,,,,,,,,,,,,,,,,
1,10000700450,,,,,,,,,,67.183908045977,,,,,,,,,,,,,,,,,,,,
1,10000700458,,,,,,,,,,47.2222222222222,,,,,,,,,,,,,,,,,,,,
1,10000700887,,,,,,,,,,46.3933575505968,,,,,,,,,,,,,,,,,,,,
1,10000701007,,,,,,,,,,30.8755760368664,,,,,,,,,,,,,,,,,,,,
1,10000701283,,,,,,,,,,74.5901639344262,,,,,,,,,,,,,,,,,,,,
1,10000701856,,,,,,,,,,78.4188034188034,,,,,,,,,,,,,,,,,,,,
1,10000702190,,,,,,,,,,36.1111111111111,,,,,,,,,,,,,,,,,,,,
1,10000702449,,,,,,,,,,46.7866323907455,,,,,,,,,,,,,,,,,,,,
1,10000702502,,,,,,,,,,43.7158469945355,,,,,,,,,,,,,,,,,,,,
1,10000702578,,,,,,,,,,68.0628272251309,,,,,,,,,,,,,,,,,,,,
1,10000702610,,,,,,,,,,78.2608695652174,,,,,,,,,,,,,,,,,,,,21.1180124223602
1,10000702631,,,,,,,,,,40.5581395348837,,,,,,,,,,,,,,,,,,,,
1,10000702721,,,,,,,,,,63.2295719844358,,,,,,,,,,,,,,,,,,,,
1,10000702738,,,,,,,,,,36.9433606888201,,,,,,,,,,,,,,,,,,,,
1,10000702818,,,,,,,,,,55.7514693534845,,,,,,,,,,,,,,,,,,,,
1,10000702887,,,,,,,,,,65.3465346534654,,,,,,,,,,,,,,,,,,,,
1,10000702889,,,,,,,,,,64.4836272040302,,,,,,,,,,,,,,,,,,,,
1,10000703235,,,,,,,,,,49.8344370860927,,,,,,,,,,,,,,,,,,,,
1,10000703719,,,,,,,,,,46.5034965034965,,,,,,,,,,,,,,,,,,,,
1,10000703764,,,,,,,,,,69.5652173913043,,,,,,,,,,,,,,,,,,,,
1,10000703786,,,,,,,,,,35.0746268656716,,,,,,,,,,,,,,,,,,,,
1,10000703892,,,,,,,,,,81.0,,,,,,,,,,,,,,,,,,,,
1,10000703903,,,,,,,,,,51.9607843137255,,,,,,,,,,,,,,,,,,,,
1,10000703920,,,,,,,,,,94.6078431372549,,,,,,,,,,,,,,,,,,,,
1,10000704091,,,,,,,,,,73.0679156908665,,,,,,,,,,,,,,,,,,,,
1,10000704175,,,,,,,,,,76.2820512820513,,,,,,,,,,,,,,,,,,,,
1,10000704192,,,,,,,,,,69.6153846153846,,,,,,,,,,,,,,,,,,,,
1,10000704315,,,,,,,,,,89.041095890411,,,,,,,,,,,,,,,,,,,,
1,10000704369,,,,,,,,,,66.3212435233161,,,,,,,,,,,,,,,,,,,,
1,10000704485,,,,,,,,,,31.25,,,,,,,,,,,,,,,,,,,,
1,10000704519,,,,,,,,,,68.6746987951807,,,,,,,,1.75438596491228,,,,,,,,,,,,
1,10000704656,,,,,,,,,,72.2466960352423,,,,,,,,,,,,,,,,,,,,
1,10000704727,,,,,,,,,,53.1954887218045,,,,,,,,,,,,,,,,,,,,
1,10000705307,,,,,,,,,,79.7619047619048,,,,,,,,,,,,,,,,,,,,
1,10000705506,,,,,,,,,,62.9090909090909,,,,,,,,,,,,,,,,,,,,
1,10000705740,,,,,,,,,,70.2777777777778,,,,,,,,,,,,,,,,,,,,
1,10000705919,,,,,,,,,,56.8965517241379,,,,,,,,,,,,,,,,,,,,
1,10000706164,,,,,,,,,,36.5079365079365,,,,,,,,,,,,,,,,,,,,
1,10000706278,,,,,,,,,,71.608040201005,,,,,,,,,,,,,,,,,,,,
1,10000706326,,,,,,,,,,73.9130434782609,,,,,,,,,,,,,,,,,,,,
1,10000706343,,,,,,,,,,53.8461538461538,,,,,,,,,,,,,,,,,,,,
1,10000706568,,,,,,,,,,31.4285714285714,,,,,,,,,,,,,,,,,,,,
1,10000706707,,,,,,,,,,39.5955882352941,,,,,,,,,,,,,,,,,,,,
1,10000706903,,,,,,,,,,75.3086419753086,,,,,,,,,,,,,,,,,,,,
1,10000706947,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,
1,10000707056,,,,,,,,,,96.8215158924205,,,,,,,,,,,,,,,,,,,,
1,10000707101,,,,,,,,,,55.8939096267191,,,,,,,,,,,,,,,,,,,,
1,10000707228,,,,,,,,,,34.8837209302326,,,,,,,,9.52380952380952,,,,,,,,,,,,
1,10000707644,,,,,,,,,,84.4579226686884,,,,,,,,,,,,,,,,,,,,
1,10000707703,,,,,,,,,,48.1481481481481,,,,,,,,,,,,,,,,,,,,
1,10000707774,,,,,,,,,,42.3529411764706,,,,,,,,,,,,,,,,,,,,
1,10000708349,,,,,,,,,,68.0327868852459,,,,,,,,,,,,,,,,,,,,
1,10000708384,,,,,,,,,,34.0546697038724,,,,,,,,,,,,,,,,,,,,
1,10000711025,,,,,,,,,,33.0223880597015,,,,,,,,,,,,,,,,,,,,
1,10000712117,,,,,,,,,,51.5151515151515,,,,,,,,,,,,,,,,,,,,
1,10000712609,,,,,,,,,,92.5816023738872,,,,,,,,,,,,,,,,,,,,
1,10000712716,,,,,,,,,,49.0566037735849,,,,,,,,,,,,,,,,,,,,
1,10000713138,,,,,,,,,,50.5454545454545,,,,,,,,,,,,,,,,,,,,
1,10000713248,,,,,,,,,,41.9753086419753,,,,,,,,1.38888888888889,,,,,,,,,,,,
1,10000714810,,,,,,,,,,88.0208333333333,,,,,,,,,,,,,,,,,,,,
1,10000715223,,,,,,,,,,65.3846153846154,,,,,,,,,,,,,,,,,,,,
1,10000715455,,,,,,,,,,54.5454545454545,,,,,,,,,,,,,,,,,,,,
1,10000717873,,,,,,,,,,42.1847246891652,,,,,,,,,,,,,,,,,,,,
1,10000717942,,,,,,,,,,51.6629711751663,,,,,,,,,,,,,,,,,,,,
1,10000717978,,,,,,,,,,44.1333333333333,,,,,,,,,,,,,,,,,,,,
1,10000717984,,,,,,,,,,82.9787234042553,,,,,,,,,,,,,,,,,,,,
1,10000717985,,,,,,,,,,83.3333333333333,,,,,,,,3.92156862745098,,,,,,,,,,,,
1,10000718024,,,,,,,,,,49.4505494505495,,,,,,,,,,,,,,,,,,,,
1,10000718028,,,,,,,,,,82.3834196891192,,,,,,,,,,,,,,,,,,,,
1,137-1400739,,,,,,,,,,34.4192634560907,,,,,,,,,,,,,,,,,,,,
1,138-1620418,,,,,,,,,,33.6206896551724,,,,,,,,,,,,,,,,,,,,
1,152-2084053,,,,,,,,,,59.6551724137931,,,,,,,,,,,,,,,,,,,,
1,175-2540628,,,,,,,,,,36.3636363636364,,,,,,,,,,,,,,,,,,,,
1,175-2985537,,,,,,,,,,79.4605809128631,,,,,,,,,,,,,,,,,,,,
1,183-0368926,,,,,,,,,,34.7826086956522,,,,,,,,,,,,,,,,,,,,
1,185-0253247,,,,,,,,,,51.3343799058085,,,,,,,,,,,,,,,,,,,,
1,199-0017454,,,,,,,,,,83.3333333333333,,,,,,,,,,,,,,,,,,,,
2,20000009955,,,,,,,,,,97.6190476190476,,,,,,,,,,,,,,,,,,,,
2,20000012946,,,,,,,,,,92.1348314606742,,,,,,,,,,,,,,,,,,,,
2,20000018836,,,,,,,,,,57.3170731707317,,,,,,7.93650793650794,,,,,,,,,,,,,,
2,20000018854,,,,,,,,,,63.1944444444444,,,,,,,,,,,,,,,,,,,,22.9166666666667
2,20000027614,,,,,,,,,,92.0096852300242,,,,,,,,,,,,,,,,,,,,
2,20000035842,,,,,,,,,,60.6707317073171,,,,,,,,,,,,,,,,,,,,
2,20000037743,,,,,,,,,,31.25,,,,,,,,,,,,,,,,,,,,
2,20000041629,,,,,,,,,,87.1428571428571,,,,,,,,2.89855072463768,,,,,,,,,,,,
2,20000048374,,,,,,,,,,37.0967741935484,,,,,,,,,,,,,,,,,,,,
2,20000064552,,,,,,,,,,33.8823529411765,,,,,,,,,,,,,,,,,,,,
2,20000139843,,,,,,,,,,55.5793991416309,,,,,,,,,,,,,,,,,,,,
2,20000160360,,,,,,,,,,32.4786324786325,,,,,,,,,,,,,,,,,,,,
2,20000164331,,,,,,,,,,90.9465020576132,,,,,,,,,,,,,,,,,,,,
2,20000213912,,,,,,,,,,87.0748299319728,,,,,,,,,,,,,,,,,,,,
2,20000214722,,,,,,,,,,39.3835616438356,,,,,,,,,,,,,,,,,,,,
2,20000222147,,,,,,,,,,31.8950769815624,,,,,,,,,,,,,,,,,,,,
2,20000223322,,,,,,,,,,37.3170731707317,,,,,,,,,,,,,,,,,,,,
2,20000230535,,,,,,,,,,33.6363636363636,,,,,,,,,,,,,,,,,,,,
2,20000233527,,,,,,,,,,91.4634146341463,,,,,,,,,,,,,,,,,,,,
2,20000247551,,,,,,,,,,56.25,,,,,,,,3.33333333333333,,,,,,,,,,,,
2,20000271154,,,,,,,,,,53.3333333333333,,,,,,,,,,,,,,,,,,,,
2,20000274829,,,,,,,,,,75.975975975976,,,,,,,,,,,,,,,,,,,,
2,20000280044,,,,,,,,,,57.3243014394581,,,,,,,,,,,,,,,,,,,,
2,20000289757,,,,,,,,,,40.9090909090909,,,,,,,,,,,,,,,,,,,,
2,20000314444,,,,,,,,,,56.221198156682,,,,,,,,,,,,,,,,,,,,
2,20000336361,,,,,,,,,,48.6486486486487,,,,,,,,,,,,,,,,,,,,
2,20000342410,,,,,,,,,,42.1955403087479,,,,,,,,,,,,,,,,,,,,
2,20000356949,,,,,,,,,,66.6666666666667,,,,,,,,,,,,,,,,,,,,
2,20000361279,,,,,,,,,,37.6344086021505,,,,,,,,,,,,,,,,,,,,27.9569892473118
2,20000362717,,,,,,,,,,82.9861111111111,,,,,,,,,,,,,,,,,,,,
2,20000382742,,,,,,,,,,39.2857142857143,,,,,,,,,,,,,,,,,,,,
2,20000408642,,,,,,,,,,93.6454849498328,,,,,,,,,,,,,,,,,,,,
2,20000427241,,,,,,,,,,65.4078549848943,,,,,,,,,,,,,,,,,,,,
2,20000450959,,,,,,,,,,39.1891891891892,,,,,,,,,,,,,,,,,,,,
2,20000453446,,,,,,,,,,89.7959183673469,,,,,,,,,,,,,,,,,,,,
2,20000456157,,,,,,,,,,69.4610778443114,,,,,,,,,,,,,,,,,,,,
2,20000457547,,,,,,,,,,37.4677002583979,,,,,,,,,,,,,,,,,,,,
2,20000462756,,,,,,,,,,43.3145009416196,,,,,,,,4.5,,,,,,,,,,,,
2,20000463650,,,,,,,,,,85.2130325814536,,,,,,,,,,,,,,,,,,,,
2,20000465243,,,,,,,,,,60.1895734597156,,,,,,,,,,,,,,,,,,,,
2,20000466754,,,,,,,,,,38.1679389312977,,,,,,,,,,,,,,,,,,,,
2,20000475354,,,,,,,,,,74.6031746031746,,,,,,,,,,,,,,,,,,,,
2,20000479839,,,,,,,,,,87.6623376623377,,,,,,,,1.28205128205128,,,,,,,,,,,,
2,20000487357,,,,,,,,,,91.4285714285714,,,,,,,,,,,,,,,,,,,,
2,20000491251,,,,,,,,,,86.0869565217391,,,,,,,,,,,,,,,,,,,,
2,20000491822,,,,,,,,,,91.1980440097799,,,,,,,,,,,,,,,,,,,,
2,20000497039,,,,,,,,,,56.4252336448598,,,,,,,,,,,,,,,,,,,,
2,20000499453,,,,,,,,,,42.2382671480144,,,,,,,,,,,,,,,,,,,,
2,20000508355,,,,,,,,,,73.9130434782609,,,,,,,,2.02020202020202,,,,,,,,,,,,
2,20000509811,,,,,,,,,,81.173647469459,,,,,,,,,,,,,,,,,,,,
2,20000524953,,,,,,,,,,66.6666666666667,,,,,,,,,,,,,,,,,,,,33.3333333333333
2,20000542649,,,,,,,,,,53.2230941704036,,,,,,,,,,,,,,,,,,,,
2,20000546544,,,,,,,,,,62.8912071535022,,,,,,,,,,,,,,,,,,,,
2,20000553177,,,,,,,,,,74.7832369942196,,,,,,,,,,,,,,,,,,,,
2,20000571443,,,,,,,,,,45.8333333333333,,,,,,,,,,,,,,,,,,,,
2,20000576952,,,,,,,,,,62.5641025641026,,,,,,,,,,,,,,,,,,,,
2,20000580155,,,,,,,,,,80.4255319148936,,,,,,,,,,,,,,,,,,,,
2,20000601416,,,,,,,,,,60.6547251389747,,,,,,,,,,,,,,,,,,,,
2,20000604024,,,,,,,,,,79.3413173652695,,,,,,,,,,,,,,,,,,,,
2,20000613156,,,,,,,,,,83.3333333333333,,,,,,,,,,,,,,,,,,,,
2,20000614313,,,,,,,,,,37.7659574468085,,,,,,,,,,,,,,,,,,,,
2,20000637750,,,,,,,,,,79.0697674418605,,,,,,,,,,,,,,,,,,,,
2,20000643340,,,,,,,,,,59.4936708860759,,,,,,,,,,,,,,,,,,,,
2,20000646453,,,,,,,,,,66.6666666666667,,,,,,,,,,,,,,,,,,,,22.2222222222222
2,20000655839,,,,,,,,,,85.1851851851852,,,,,,,,,,,,,,,,,,,,
2,20000658924,,,,,,,,,,95.7055214723926,,,,,,,,7.04225352112676,,,,,,,,,,,,
2,20000659855,,,,,,,,,,49.7761611639619,,,,,,,,,,,,,,,,,,,,
2,20000667524,,,,,,,,,,84.2105263157895,,,,,,,,,,,,,,,,,,,,
2,20000671147,,,,,,,,,,68.4824902723735,,,,,,,,,,,,,,,,,,,,
2,20000677644,,,,,,,,,,88.0952380952381,,,,,,,,,,,,,,,,,,,,
2,20000680457,,,,,,,,,,30.0480769230769,,,,,,,,,,,,,,,,,,,,
2,20000697978,,,,,,,,,,42.7536231884058,,,,,,,,,,,,,,,,,,,,
2,20000709143,,,,,,,,,,89.3023255813954,,,,,,,,,,,,,,,,,,,,
2,20000711520,,,,,,,,,,92.8934010152284,,,,,,5.26315789473684,,4.67836257309941,,,,,,,,,,,,
2,20000736550,,,,,,,,,,71.8592964824121,,,,,,,,,,,,,,,,,,,,
2,20000744238,,,,,,,,,,79.6812749003984,,,,,,,,,,,,,,,,,,,,
2,20000761244,,,,,,,,,,49.7109826589595,,,,,,,,,,,,,,,,,,,,
2,20000777254,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,,,,
2,20000785259,,,,,,,,,,79.4871794871795,,,,,,,,,,,,,,,,,,,,25.6410256410256
2,20000786555,,,,,,,,,,30.1507537688442,,,,,,,,,,,,,,,,,,,,
2,20000790721,,,,,,,,,,51.2110726643599,,,,,,,,,,,,,,,,,,,,
2,20000808167,,,,,,,,,,38.034188034188,,,,,,,,,,,,,,,,,,,,
2,20000813853,,,,,,,,,,70.7547169811321,,,,,,,,,,,,,,,,,,,,
2,20000828651,,,,,,,,,,36.9047619047619,,,,,,,,,,,,,,,,,,,,
2,20000832470,,,,,,,,,,60.0968188105118,,,,,,,,,,,,,,,,,,,,
2,20000858528,,,,,,,,,,72.0472440944882,,,,,,,,,,,,,,,,,,,,
2,20000861304,,,,,,,,,,36.231884057971,,,,,,,,,,,,,,,,,,,,
2,20000863746,,,,,,,,,,31.8181818181818,,,,,,,,,,,,,,,,,,,,
2,20000874845,,,,,,,,,,61.6780045351474,,,,,,,,,,,,,,,,,,,,
2,20000876634,,,,,,,,,,32.4460070316424,,,,,,,,,,,,,,,,,,,,
2,20000882242,,,,,,,,,,82.4324324324324,,,,,,,,,,,,,,,,,,,,
2,20000884303,,,,,,,,,,42.6573426573427,,,,,,,,,,,,,,,,,,,,
2,20000884358,,,,,,,,,,77.1653543307087,,,,,,,,,,,,,,,,,,,,
2,20000899428,,,,,,,,,,50.5,,,,,,,,,,,,,,,,,,,,
2,20000912578,,,,,,,,,,87.5,,,,,,,,,,,,,,,,,,,,
2,20000913838,,,,,,,,,,33.0769230769231,,,,,,,,,,,,,,,,,,,,
2,20000920854,,,,,,,,,,57.843137254902,,,,,,,,,,,,,,,,,,,,
2,20000930358,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,
2,20000933023,,,,,,,,,,41.1764705882353,,,,,,,,,,,,,,,,,,,,
2,20000941541,,,,,,,,,,59.5238095238095,,,,,,,,,,,,,,,,,,,,
2,20000945053,,,,,,,,,,50.9015256588072,,,,,,,,1.46788990825688,,,,,,,,,,,,
2,20000947628,,,,,,,,,,87.3239436619718,,,,,,,,,,,,,,,,,,,,
2,20000990352,,,,,,,,,,87.3076923076923,,,,,,,,,,,,,,,,,,,,
2,20000991621,,,,,,,,,,70.2602230483271,,,,,,,,,,,,,,,,,,,,
2,20000993250,,,,,,,,,,85.7142857142857,,,,,,,,,,,,,,,,,,,,
2,20001010930,,,,,,,,,,36.7297132397804,,,,,,,,,,,,,,,,,,,,
2,20001387605,,,,,,,,,,63.5819704826486,,,,,,,,,,,,,,,,,,,,
2,20001445943,,,,,,,,,,87.3214285714286,,,,,,,,,,,,,,,,,,,,
2,20001864197,,,,,,,,,,42.8571428571429,,,,,,,,,,,,,,,,5.0,7.0,71.4285714285714,57.1428571428571,57.1428571428571
2,20002353595,,,,,,,,,,74.3424897720631,,,,,,,,,,,,,,,,,,,,
2,20002577739,,,,,,,,,,30.5732484076433,,,,,,,,,,,,,,,,,,,,
2,20002607449,,,,,,,,,,54.2253521126761,,,,,,,,,,,,,,,,,,,,
2,20002967349,,,,,,,,,,53.5045711797997,,,,,,,,,,,,,,,,,,,,
2,20003325759,,,,,,,,,,54.5454545454545,,,,,,,,,,,,,,,,,,,,
2,20003368617,,,,,,,,,,70.0819672131148,,,,,,,,,,,,,,,,,,,,
2,20003532641,,,,,,,,,,66.6666666666667,,,,,,,,,,,,,,,,,,,,
3,30000000047,,,,,,,,,,93.4659090909091,,,,,,,,5.59006211180124,,,,,,,,,,,,
3,30000000058,,,,,,,,,,84.070796460177,,,,,,,,,,,,,,,,,,,,
3,30000000077,,,,,,,,,,45.3488372093023,,,,,,,,,,,,,,,,,,,,31.3953488372093
3,30000000088,,,,,,,,,,74.5205479452055,,,,,,,,1.84049079754601,,,,,,,,,,,,
3,30000000134,,,,,,,,,,93.3333333333333,,,,,,,,2.04081632653061,,,,,,,,,,,,
3,30000000148,,,,,,,,,,76.6871165644172,,,,,,,,,,,,,,,,,,,,
3,30000000160,,,,,,,,,,79.9363057324841,,,,,,,,,,,,,,,,,,,,
3,30000000197,,,,,,,,,,64.8068669527897,,,,,,,,,,,,,,,,,,,,
3,30000000210,,,,,,,,,,61.6666666666667,,,,,,,,,,,,,,,,,,,,
3,30000000248,,,,,,,,,,45.4545454545455,,,,,,,,,,,,,,,,,,,,30.9090909090909
3,30000000251,,,,,,,,,,70.8333333333333,,,,,,,,,,,,,,,,,,,,
3,30000000253,,,,,,,,,,48.6510791366906,,,,,,,,,,,,,,,,,,,,
3,30000000275,,,,,,,,,,85.2272727272727,,,,,,,,,,,,,,,,,,,,
3,30000000324,,,,,,,,,,83.3841463414634,,,,,,,,,,,,,,,,,,,,
3,30000000384,,,,,,,,,,86.0613810741688,,,,,,,,,,,,,,,,,,,,
3,30000000416,,,,,,,,,,65.1162790697674,,,,,,,,,,,,,,,,,,,,
3,30000000444,,,,,,,,,,73.8903394255875,,,,,,,,,,,,,,,,,,,,
3,30000000445,,,,,,,,,,44.7293447293447,,,,,,,,,,,,,,,,,,,,
3,30000000529,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,
3,30000000686,,,,,,,,,,85.5543113101904,,,,,,,,,,,,,,,,,,,,
3,30000000698,,,,,,,,,,56.8421052631579,,,,,,,,,,,,,,,,,,,,
3,30000000734,,,,,,,,,,39.6428571428571,,,,,,,,,,,,,,,,,,,,
3,30000000848,,,,,,,,,,89.7959183673469,,,,,,,,2.77777777777778,,,,,,,,,,,,
3,30000000877,,,,,,,,,,78.4415584415584,,,,,,,,,,,,,,,,,,,,
3,30000000898,,,,,,,,,,98.1735159817352,,,,,,,,,,,,,,,,,,,,
3,30000000932,,,,,,,,,,30.7692307692308,,,,,,,,,,,,,,,,,,,,
3,30000000958,,,,,,,,,,90.7639680729761,,,,,,,,,,,,,,,,,,,,
3,30000001060,,,,,,,,,,69.2546583850932,,,,,,,,,,,,,,,,,,,,
3,30000001143,,,,,,,,,,67.3728813559322,,,,,,,,,,,,,,,,,,,,
3,30000001184,,,,,,,,,,79.3103448275862,,,,,,,,,,,,,,,,,,,,
3,30000001208,,,,,,,,,,47.7290836653386,,,,,,,,,,,,,,,,,,,,
3,30000001237,,,,,,,,,,65.8823529411765,,,,,,,,2.77777777777778,,,,,,,,,,,,
3,30000001298,,,,,,,,,,32.2033898305085,,,,,,,,,,,,,,,,,,,,
3,30000001374,,,,,,,,,,30.4347826086957,,,,,,,,,,,,,,,,,,,,
3,30000001377,,,,,,,,,,43.9024390243902,,,,,,,,,,,,,,,,,,,,
3,30000001399,,,,,,,,,,48.995983935743,,,,,,,,,,,,,,,,,,,,
3,30000001426,,,,,,,,,,83.2460732984293,,,,,,,,,,,,,,,,,,,,
3,30000001464,,,,,,,,,,47.2868217054264,,,,,,,,,,,,,,,,,,,,
3,30000001479,,,,,,,,,,55.2370452039691,,,,,,,,,,,,,,,,,,,,
3,30000001513,,,,,,,,,,32.4324324324324,,,,,,,,,,,,,,,,,,,,
3,30000001527,,,,,,,,,,89.4444444444444,,,,,,,,2.82051282051282,,,,,,,,,,,,
3,30000001617,,,,,,,,,,30.2673796791444,,,,,,,,,,,,,,,,,,,,
3,30000001678,,,,,,,,,,40.0546821599453,,,,,,,,,,,,,,,,,,,,
3,30000001690,,,,,,,,,,57.8313253012048,,,,,,,,,,,,,,,,,,,,
3,30000001700,,,,,,,,,,60.1108033240997,,,,,,,,6.08695652173913,,,,,,,,,,,,
3,30000001701,,,,,,,,,,37.719298245614,,,,,,,,1.38888888888889,,,,,,,,,,,,
3,30000001705,,,,,,,,,,38.9513108614232,,,,,,,,,,,,,,,,,,,,
3,30000001715,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,
3,30000001720,,,,,,,,,,48.8888888888889,,,,,,,,,,,,,,,,,,,,
3,30000001753,,,,,,,,,,88.0239520958084,,,,,,,,,,,,,,,,,,,,
3,30000001778,,,,,,,,,,88.2352941176471,,,,,,,,8.33333333333333,,,,,,,,,,,,
3,30000001786,,,,,,,,,,69.7674418604651,,,,,,,,,,,,,,,,,,,,
3,30000001843,,,,,,,,,,31.8181818181818,,,,,,,,3.44827586206897,,,,,,,,,,,,
3,30000001933,,,,,,,,,,37.0967741935484,,,,,,,,,,,,,,,,,,,,
3,30000001936,,,,,,,,,,66.1616161616162,,,,,,,,,,,,,,,,,,,,
3,30000002147,,,,,,,,,,65.3508771929825,,,,,,,,,,,,,,,,,,,,
3,30000002232,,,,,,,,,,94.1176470588235,,,,,,,,,,,,,,,,,,,,
3,30000002240,,,,,,,,,,55.8599695585997,,,,,,,,,,,,,,,,,,,,
3,30000002247,,,,,,,,,,56.7567567567568,,,,,,10.5263157894737,,5.26315789473684,,,,,,,,,,,,
3,30000002289,,,,,,,,,,66.9491525423729,,,,,,,,,,,,,,,,,,,,
3,30000002290,,,,,,,,,,31.6666666666667,,,,,,,,,,,,,,,,,,,,
3,30000002315,,,,,,,,,,66.6666666666667,,,,,,,,11.744966442953,,,,,,,,,,,,
3,30000002469,,,,,,,,,,84.5771144278607,,,,,,,,,,,,,,,,,,,,
3,30000002710,,,,,,,,,,82.6086956521739,,,,,,,,,,,,,,,,,,,,
3,30000002711,,,,,,,,,,47.9754601226994,,,,,,,,,,,,,,,,,,,,21.5950920245399
3,30000002762,,,,,,,,,,61.5384615384615,,,,,,,,,,,,,,,,,,,,
3,30000002838,,,,,,,,,,47.1153846153846,,,,,,,,,,,,,,,,,,,,
3,30000003027,,,,,,,,,,68.3333333333333,,,,,,,,,,,,,,,,,,,,
3,30000003140,,,,,,,,,,73.3333333333333,,,,,,,,,,,,,,,,,,,,
3,30000003304,,,,,,,,,,38.8059701492537,,,,,,,,,,,,,,,,,,,,29.8507462686567
3,30000003335,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,
3,30000003614,,,,,,,,,,93.5,,,,,,,,,,,,,,,,,,,,
3,30000003973,,,,,,,,,,94.7311827956989,,,,,,,,,,,,,,,,,,,,
3,30000004009,,,,,,,,,,82.1576763485477,,,,,,,,1.44092219020173,,,,,,,,,,,,
3,30000004032,,,,,,,,,,45.3674121405751,,,,,,,,,,,,,,,,,,,,22.0447284345048
3,30000004160,,,,,,,,,,63.6363636363636,,,,,,,,,,,,,,,,,,,,
3,30000004239,,,,,,,,,,30.030297629656,,,,,,,,,,,,,,,,,,,,
3,30000004857,,,,,,,,,,33.8709677419355,,,,,,,,,,,,,,,,,,,,
3,30000005151,,,,,,,,,,35.5491329479769,,,,,,5.6,,1.2,,,,,,,,,,,,
3,30000005216,,,,,,,,,,41.3953488372093,,,,,,,,,,,,,,,,,,,,
3,30000005271,,,,,,,,,,69.4656488549618,,,,,,,,,,,,,,,,,,,,
3,30000005394,,,,,,,,,,76.3157894736842,,,,,,,,,,,,,,,,,,,,26.3157894736842
3,30000005602,,,,,,,,,,33.8983050847458,,,,,,,,,,,,,,,,,,,,
3,30000005629,,,,,,,,,,51.0,,,,,,,,4.16666666666667,,,,,,,,,,,,
3,30000005633,,,,,,,,,,38.8933764135703,,,,,,,,,,,,,,,,,,,,
3,30000005668,,,,,,,,,,35.8437935843794,,,,,,,,,,,,,,,,,,,,
3,30000005676,,,,,,,,,,68.75,,,,,,,,3.27868852459016,,,,,,,,,,,,
3,30000005685,,,,,,,,,,30.8571428571429,,,,,,,,2.12765957446809,,,,,,,,,,,,
3,30000005687,,,,,,,,,,61.6740088105727,,,,,,,,,,,,,,,,,,,,
3,30000005716,,,,,,,,,,38.8034188034188,,,,,,,,,,,,,,,,,,,,
3,30000005749,,,,,,,,,,51.8518518518518,,,,,,,,,,,,,,,,,,,,
3,30000005754,,,,,,,,,,50.7936507936508,,,,,,,,,,,,,,,,,,,,
3,30000005766,,,,,,,,,,45.1971001359311,,,,,,,,,,,,,,,,,,,,
3,30000005768,,,,,,,,,,70.6172839506173,,,,,,,,,,,,,,,,,,,,
3,30000005820,,,,,,,,,,97.4025974025974,,,,,,,,2.0979020979021,,,,,,,,,,,,
3,30000005885,,,,,,,,,,32.967032967033,,,,,,,,,,,,,,,,,,,,23.0769230769231
3,30000005903,,,,,,,,,,33.663775299463,,,,,,,,1.02986611740474,,,,,,,,,,,,
3,30000005956,,,,,,,,,,32.295719844358,,,,,,,,,,,,,,,,,,,,
3,30000005962,,,,,,,,,,63.9269406392694,,,,,,,,,,,,,,,,,,,,
3,30000006101,,,,,,,,,,93.2432432432432,,,,,,,,4.22535211267606,,,,,,,,,,,,
3,30000006110,,,,,,,,,,68.4684684684685,,,,,,,,,,,,,,,,,,,,
3,30000006161,,,,,,,,,,31.640625,,,,,,,,,,,,,,,,,,,,
3,30000006176,,,,,,,,,,86.2068965517241,,,,,,,,4.3010752688172,,,,,,,,,,,,
3,30000006186,,,,,,,,,,86.8421052631579,,,,,,,,,,,,,,,,,,,,
3,30000006212,,,,,,,,,,81.6425120772947,,,,,,,,,,,,,,,,,,,,
3,30000006800,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,
3,30000007404,,,,,,,,,,61.118690313779,,,,,,,,,,,,,,,,,,,,
3,30000007506,,,,,,,,,,71.523915461624,,,,,,,,,,,,,,,,,,,,
