agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q055,q056,q061,q062,q065,q070,q071,q072,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
7,76423309995,,,,,,,,,,,,,,,,,3.91459074733096,,,,,,,,,,,,,,
7,77181200009,,,,,,,,,,,,,,,,,2.37154150197628,,,,,,,,,,,,,,
3,30000016240,,,,,,,,,,,,,,,,,21.7391304347826,,,,,,,,,,,,,,
3,30000057440,,,,,,,,,,,,,,,,,3.73134328358209,,,,,,,,,,,,,,
3,30000012441,,,,,,,,,,,,,,,,,1.00410771337289,,,,,,,,,,,,,,
7,720-1107492,,,,,,,,,,,,,,,,,1.72413793103448,,,,,,,,,,,,,,
1,10000020416,,,,,,,,,,,,,,,,,9.23076923076923,,,,,,,,,,,,,,40.1069518716578
3,30000027559,,,,,,,,,,,,,,,,,1.0989010989011,,,,,,,,,,,,,,22.5895316804408
3,30000034460,,,,,,,,,,,,,,,,,3.33333333333333,,,,,,,,,,,,,,
1,10000022952,,,,,,,,,,,,,,,,,2.85714285714286,,,,,,,,,,,,,,26.4150943396226
3,30000009384,,,,,,,,,,,,,,,,,4.54545454545455,,,,,,,,,,,,,,
2,20002939001,,,,,,,,,,,,,,,,,4.76190476190476,,,,,,,,,,,,,,
1,120-0947294,,,,,,,,,,,,,,,,,5.88235294117647,,,,,,,,,,,,,,
1,10000018280,,,,,,,,,,,,,,,,,1.33333333333333,,,,,,,,,,,,,,
3,30000017633,,,,,,,,,,,,,,,,,1.55440414507772,,,,,,,,,,,,,,
3,30000009208,,,,,,,,,,,,,,,,,35.7142857142857,,,,,,,,,,,,,,
1,10000022042,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,,
1,10000024189,,,,,,,,,,,,,,,,,2.23062381852552,,,,,,,,,,,,,,
3,30000026588,,,,,,,,,,,,,,,,,2.22222222222222,,,,,,,,,,,,,,
3,30000004516,,,,,,,,,,,,,,,,,1.35135135135135,,,,,,,,,,,,,,29.2682926829268
3,30000001696,,,,,,,,,,,,,,,,,9.1644204851752,,,,,,,,,,,,,,
3,30000002413,,,,,,,,,,,,,,,,,1.40845070422535,,,,,,,,,,,,,,
3,30000013881,,,,,,,,,,,,,,,,,4.41767068273092,,,,,,,,,,,,,,
7,720-1107883,,,,,,,,,,,,,,,,,3.91459074733096,,,,,,,,,,,,,,
5,50000001759,,,,,,,,,,,,,,,,,2.90697674418605,,,,,,,,,,,,,,
3,30000035320,,,,,,,,,,,,,,,,,6.07734806629834,,,,,,,,,,,,,,
7,77935900009,,,,,,,,,,,,,,,,,5.05175983436853,,,,,,,,,,,,,,
7,71441900009,,,,,,,,,,,,,,,,,14.4578313253012,,,,,,,,,,,,,,
7,720-3126320,,,,,,,,,,,,,,,,,7.06521739130435,,,,,,,,,,,,,,
2,20002265335,,,,,,,,,,,,,,,,,2.79329608938547,,,,,,,,,,,,,,
3,30000010320,,,,,,,,,,,,,,,,,3.30578512396694,,,,,,,,,,,,,,
3,30000009665,,,,,,,,,,,,,,,,,3.09278350515464,,,,,,,,,,,,,,
2,20001972298,,,,,,,,,,,,,,,,,1.31578947368421,,,,,,,,,,,,,,
1,10000024519,,,,,,,,,,,,,,,,,11.1111111111111,,,,,,,,,,,,,,
1,120-2453915,,,,,,,,,,,,,,,,,1.47058823529412,,,,,,,,,,,,,,
3,30000015606,,,,,,,,,,,,,,,,,4.41176470588235,,,,,,,,,,,,,,
1,10000007524,,,,,,,,,,,,,,,,,11.7647058823529,,,,,,,,,,,,,,
3,30000015539,,,,,,,,,,,,,,,,,1.63934426229508,,,,,,,,,,,,,,
5,50000067747,,,,,,,,,,,,,,,,,1.16959064327485,,,,,,,,,,,,,,
7,720-4176300,,,,,,,,,,,,,,,,,5.60747663551402,,,,,,,,,,,,,,
1,10000006991,,,,,,,,,,,,,,,,,10.7142857142857,,,,,,,,,,,,,,
3,30000008572,,,,,,,,,,,,,,,,,10.8108108108108,,,,,,,,,,,,,,
7,766-0190521,,,,,,,,,,,,,,,,,6.2992125984252,,,,,,,,,,,,,,
1,10000016625,,,,,,,,,,,,,,,,,18.1818181818182,,,,,,,,,,,,,,
7,720-2074253,,,,,,,,,,,,,,,,,1.52380952380952,,,,,,,,,,,,,,
5,50000068540,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,,
2,20003153288,,,,,,,,,,,,,,,,,2.38095238095238,,,,,,,,,,,,,,
3,30000020364,,,,,,,,,,,,,,,,,7.40740740740741,,,,,,,,,,,,,,
7,77332300002,,,,,,,,,,,,,,,,,1.89366351056082,,,,,,,,,,,,,,
7,71300600004,,,,,,,,,,,,,,,,,1.55313351498638,,,,,,,,,,,,,,
3,30000008232,,,,,,,,,,,,,,,,,35.9621451104101,,,,,,,,,,,,,,
5,50000061527,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,
7,701-0681100,,,,,,,,,,,,,,,,,29.4879518072289,,,,,,,,,,,,,,
5,50000060041,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,
5,50000067252,,,,,,,,,,,,,,,,,1.09289617486339,,,,,,,,,,,,,,
7,77692500004,,,,,,,,,,,,,,,,,19.6802841918295,,,,,,,,,,,,,,
2,20002396583,,,,,,,,,,,,,,,,,3.57142857142857,,,,,,,,,,,,,,25.7142857142857
2,20002808808,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,35.0877192982456
3,30000013305,,,,,,,,,,,,,,,,,34.3511450381679,,,,,,,,,,,,,,
1,10000024116,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,
3,30000009658,,,,,,,,,,,,,,,,,5.26315789473684,,,,,,,,,,,,,,
7,784-1569877,,,,,,,,,,,,,,,,,1.10497237569061,,,,,,,,,,,,,,
1,10000005815,,,,,,,,,,,,,,,,,2.94117647058824,,,,,,,,,,,,,,
1,10000024372,,,,,,,,,,,,,,,,,2.63157894736842,,,,,,,,,,,,,,
3,30000015882,,,,,,,,,,,,,,,,,1.28205128205128,,,,,,,,,,,,,,
7,71855800007,,,,,,,,,,,,,,,,,25.4293262879789,,,,,,,,,,,,,,
3,30000004219,,,,,,,,,,,,,,,,,9.375,,,,,,,,,,,,,,
7,720-1185128,,,,,,,,,,,,,,,,,4.18994413407821,,,,,,,,,,,,,,
1,156-2293022,,,,,,,,,,,,,,,,,2.56410256410256,,,,,,,,,,,,,,
2,20000292524,,,,,,,,,,,,,,,,,2.36686390532544,,,,,,,,,,,,,,
2,20000723822,,,,,,,,,,,,,,,,,1.38888888888889,,,,,,,,,,,,,,
3,30000010588,,,,,,,,,,,,,,,,,19.7183098591549,,,,,,,,,,,,,,
2,20001844984,,,,,,,,,,,,,,,,,28.3445326817349,,,,,,,,,,,,,,
1,10000007746,,,,,,,,,,,,,,,,,1.875,,,,,,,,,,,,,,
3,30000008306,,,,,,,,,,,,,,,,,2.47933884297521,,,,,,,,,,,,,,
3,30000034138,,,,,,,,,,,,,,,,,1.65289256198347,,,,,,,,,,,,,,
3,30000019450,,,,,,,,,,,,,,,,,46.4646464646465,,,,,,,,,,,,,,30.4347826086957
7,720-2681275,,,,,,,,,,,,,,,,,96.3333333333333,,,,,,,,,,,,,,
1,10000022997,,,,,,,,,,,,,,,,,3.03030303030303,,,,,,,,,,,,,,21.6216216216216
1,10000017862,,,,,,,,,,,,,,,,,3.7037037037037,,,,,,,,,,,,,,
3,30000008145,,,,,,,,,,,,,,,,,3.125,,,,,,,,,,,,,,
7,722-3611301,,,,,,,,,,,,,,,,,36.1635220125786,,,,,,,,,,,,,,
2,20000239659,,,,,,,,,,,,,,,,,7.77777777777778,,,,,,,,,,,,,,
5,50000063805,,,,,,,,,,,,,,,,,2.12765957446809,,,,,,,,,,,,,,
7,777-0329262,,,,,,,,,,,,,,,,,4.93562231759657,,,,,,,,,,,,,,
5,50000061503,,,,,,,,,,,,,,,,,1.68918918918919,,,,,,,,,,,,,,
3,30000057141,,,,,,,,,,,,,,,,,6.66666666666667,,,,,,,,,,,,,,
3,30000009189,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,
7,77823600001,,,,,,,,,,,,,,,,,4.37352245862884,,,,,,,,,,,,,,
2,20002929075,,,,,,,,,,,,,,,,,3.03030303030303,,,,,,,,,,,,,,47.0588235294118
7,71620300009,,,,,,,,,,,,,,,,,1.27317400044673,,,,,,,91.9621749408984,,,,,,,
3,30000018402,,,,,,,,,,,,,,,,,1.90217391304348,,,,,,,,,,,,,,
5,50000011945,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,
7,733-0782061,,,,,,,,,,,,,,,,,1.93548387096774,,,,,,,,,,,,,,
3,30000025651,,,,,,,,,,,,,,,,,6.89655172413793,,,,,,,,,,,,,,
3,30000010214,,,,,,,,,,,,,,,,,1.15606936416185,,,,,,,,,,,,,,
5,50000006652,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,
7,71020500009,,,,,,,,,,,,,,,,,2.78460278460278,,,,,,,,,,,,,,
3,30000001808,,,,,,,,,,,,,,,,,1.9047619047619,,,,,,,,,,,,,,
3,30000017001,,,,,,,,,,,,,,,,,3.14465408805031,,,,,,,,,,,,,,35.1351351351351
2,20000825940,,,,,,,,,,,,,,,,,1.12359550561798,,,,,,,,,,,,,,
7,77569700002,,,,,,,,,,,,,,,,,2.48422712933754,,,,,,,,,,,,,,
3,30000035514,,,,,,,,,,,,,,,,,2.18579234972678,,,,,,,,,,,,,,
1,10000009888,,,,,,,,,,,,,,,,,39.2857142857143,,,,,,,,,,,,,,
7,720-4756292,,,,,,,,,,,,,,,,,2.77777777777778,,,,,,,,,,,,,,
2,20000368429,,,,,,,,,,,,,,,,,1.40845070422535,,,,,,,,,,,,,,
3,30000057027,,,,,,,,,,,,,,,,,5.88235294117647,,,,,,,,,,,,,,
7,77006300002,,,,,,,,,,,,,,,,,15.9530125047366,,,,,,,,,,,,,,
2,20000732570,,,,,,,,,,,,,,,,,7.20606826801517,,,,,,,,,,,,,,
1,10000023708,,,,,,,,,,,,,,,,,9.61538461538462,,,,,,,,,,,,,,28.3333333333333
3,30000000226,,,,,,,,,,,,,,,,,1.92307692307692,,,,,,,,,,,,,,
2,20000048374,,,,,,,,,,,,,,,,,11.1111111111111,,,,,,,,,,,,,,
1,10000023484,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,
1,154-2080393,,,,,,,,,,,,,,,,,2.4390243902439,,,,,,,,,,,,,,
7,71844100006,,,,,,,,,,,,,,,,,19.3843594009983,,,,,,,,,,,,,,
7,77015500006,,,,,,,,,,,,,,,,,1.72955974842767,,,,,,,,,,,,,,
7,77230000003,,,,,,,,,,,,,,,,,13.9867841409692,,,,,,,,,,,,,,
3,30000034146,,,,,,,,,,,,,,,,,1.58730158730159,,,,,,,,,,,,,,
2,20000456045,,,,,,,,,,,,,,,,,1.9047619047619,,,,,,,,,,,,,,
3,30000006103,,,,,,,,,,,,,,,,,2.77777777777778,,,,,,,,,,,,,,
7,720-0960457,,,,,,,,,,,,,,,,,3.91489361702128,,,,,,,,,,,,,,
7,742-1670221,,,,,,,,,,,,,,,,,4.67625899280576,,,,,,,,,,,,,,
3,30000019237,,,,,,,,,,,,,,,,,3.42857142857143,,,,,,,,,,,,,,27.9022403258656
3,30000034580,,,,,,,,,,,,,,,,,17.5824175824176,,,,,,,,,,,,,,
4,40000017927,,,,,,,,,,,,,,,,,1.66666666666667,,,,,,,,,,,,,,
3,30000008120,,,,,,,,,,,,,,,,,5.80645161290323,,,,,,,,,,,,,,
7,720-2921041,,,,,,,,,,,,,,,,,1.45985401459854,,,,,,,,,,,,,,
7,77923400003,,,,,,,,,,,,,,,,,19.5544554455446,,,,,,,,,,,,,,
3,30000028614,,,,,,,,,,,,,,,,,1.24444444444444,,,,,,,,,,,,,,
1,10000010420,,,,,,,,,,,,,,,,,1.63934426229508,,,,,,,,,,,,,,
7,736-3440533,,,,,,,,,,,,,,,,,6.11818901605125,,,,,,,99.8011928429423,,,,,,,
3,362-1259997,,,,,,,,,,,,,,,,,1.25298329355609,,,,,,,,,,,,,,
7,71983700001,,,,,,,,,,,,,,,,,14.2857142857143,,,,,,,,,,,,,,
1,10000006879,,,,,,,,,,,,,,,,,2.63157894736842,,,,,,,,,,,,,,
2,20000094858,,,,,,,,,,,,,,,,,3.07692307692308,,,,,,,,,,,,,,
4,40000001472,,,,,,,,,,,,,,,,,1.42857142857143,,,,,,,,,,,,,,
2,20000468954,,,,,,,,,,,,,,,,,1.20481927710843,,,,,,,,,,,,,,21.0526315789474
3,30000012761,,,,,,,,,,,,,,,,,6.02409638554217,,,,,,,,,,,,,,
7,720-1532160,,,,,,,,,,,,,,,,,3.59937402190923,,,,,,,,,,,,,,
3,30000010266,,,,,,,,,,,,,,,,,7.14285714285714,,,,,,,,,,,,,,
1,120-2760380,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,,
5,50000063545,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,
3,30000009967,,,,,,,,,,,,,,,,,1.96078431372549,,,,,,,,,,,,,,
2,20000957757,,,,,,,,,,,,,,,,,4.54545454545455,,,,,,,,,,,,,,
3,30000005636,,,,,,,,,,,,,,,,,5.20833333333333,,,,,,,,,,,,,,
2,20000813572,,,,,,,,,,,,,,,,,3.50877192982456,,,,,,,,,,,,,,
7,71783500002,,,,,,,,,,,,,,,,,9.10518053375196,,,,,,,,,,,,,,
3,30000016470,,,,,,,,,,,,,,,,,1.87793427230047,,,,,,,,,,,,,,
5,50000061657,,,,,,,,,,,,,,,,,1.91387559808612,,,,,,,,,,,,,,
3,30000011338,,,,,,,,,,,,,,,,,1.25698324022346,,,,,,,,,,,,,,23.2298136645963
7,791-1488184,,,,,,,,,,,,,,,,,3.02267002518892,,,,,,,,,,,,,,
7,77299000001,,,,,,,,,,,,,,,,,10.316265060241,,,,,,,97.0822281167109,,,,,,,
3,30000031027,,,,,,,,,,,,,,,,,2.40182996568814,,,,,,,,,,,,,,
3,30000011416,,,,,,,,,,,,,,,,,16.4705882352941,,,,,,,,,,,,,,
7,720-1913451,,,,,,,,,,,,,,,,,11.1111111111111,,,,,,,,,,,,,,
1,10000024291,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,20.3125
1,186-1066520,,,,,,,,,,,,,,,,,1.25,,,,,,,,,,,,,,
1,10000015257,,,,,,,,,,,,,,,,,22.9357798165138,,,,,,,,,,,,,,
2,20000436823,,,,,,,,,,,,,,,,,2.24719101123596,,,,,,,,,,,,,,
2,20002371236,,,,,,,,,,,,,,,,,3.03030303030303,,,,,,,,,,,,,,
3,30000015513,,,,,,,,,,,,,,,,,27.2727272727273,,,,,,,,,,,,,,
3,30000057213,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,,,20.8695652173913
3,30000000178,,,,,,,,,,,,,,,,,61.1825192802057,,,,,,,,,,,,,,
7,71066700001,,,,,,,,,,,,,,,,,6.07518460505706,,,,,,,,-49.2583318623925,,,,,,
7,71222400008,,,,,,,,,,,,,,,,,15.4587348135735,,,,,,,91.5690866510539,,,,,,,
3,30000033470,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,
3,30000009327,,,,,,,,,,,,,,,,,12.5673249551167,,,,,,,,,,,,,,
7,720-2182566,,,,,,,,,,,,,,,,,3.27868852459016,,,,,,,,,,,,,,
5,50000024524,,,,,,,,,,,,,,,,,1.84964200477327,,,,,,,,,,,,,,
3,30000057336,,,,,,,,,,,,,,,,,4.76190476190476,,,,,,,,,,,,,,
3,30000011886,,,,,,,,,,,,,,,,,2.27272727272727,,,,,,,,,,,,,,
4,40000008169,,,,,,,,,,,,,,,,,16.6666666666667,,,,,,,,,,,,,,
1,10000018178,,,,,,,,,,,,,,,,,10.2564102564103,,,,,,,,,,,,,,
7,70542109998,,,,,,,,,,,,,,,,,22.2672064777328,,,,,,,,,,,,,,
7,720-2947173,,,,,,,,,,,,,,,,,8.63874345549738,,,,,,,,,,,,,,
4,40000006033,,,,,,,,,,,,,,,,,1.96078431372549,,,,,,,,,,,,,,
3,320-1542705,,,,,,,,,,,,,,,,,1.35135135135135,,,,,,,,,,,,,,
3,30000003100,,,,,,,,,,,,,,,,,3.125,,,,,,,,,,,,,,
7,71033500006,,,,,,,,,,,,,,,,,19.7933227344992,,,,,,,,,,,,,,
1,10000015359,,,,,,,,,,,,,,,,,2.0460358056266,,,,,,,,,,,,,,
7,733-0885302,,,,,,,,,,,,,,,,,27.4452554744526,,,,,,,,,,,,,,
1,10000005275,,,,,,,,,,,,,,,,,2.85714285714286,,,,,,,,,,,,,,
4,420-2096530,,,,,,,,,,,,,,,,,5.00306502569906,,,,,,,,,,,,,,
4,40560992241,,,,,,,,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,
3,30000010363,,,,,,,,,,,,,,,,,1.2012012012012,,,,,,,,,,,,,,
3,30000025653,,,,,,,,,,,,,,,,,59.280834328819,,,,,,,,,,,,,,
3,30000016715,,,,,,,,,,,,,,,,,1.42857142857143,,,,,,,,,,,,,,
5,50000003576,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,
5,50000003096,,,,,,,,,,,,,,,,,6.97674418604651,,,,,,,,,,,,,,
5,50000067494,,,,,,,,,,,,,,,,,7.04225352112676,,,,,,,,,,,,,,
3,30000001780,,,,,,,,,,,,,,,,,1.25,,,,,,,,,,,,,,
7,720-4137496,,,,,,,,,,,,,,,,,1.45985401459854,,,,,,,,,,,,,,
3,30000001745,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,
3,30000035067,,,,,,,,,,,,,,,,,1.51515151515152,,,,,,,,,,,,,,
1,10000023248,,,,,,,,,,,,,,,,,3.79464285714286,,,,,,,,,,,,,,
1,10000007940,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,24.0,47.0,51.063829787234,51.063829787234,51.063829787234
3,30000001374,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,,
7,77082200001,,,,,,,,,,,,,,,,,22.9557843731072,,,,,,,,,,,,,,
3,30000019143,,,,,,,,,,,,,,,,,4.8780487804878,,,,,,,,,,,,,,
3,30000035138,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,,
3,30000001650,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,
7,72092600007,,,,,,,,,,,,,,,,,1.51515151515152,,,,,,,,,,,,,,
1,148-0875093,,,,,,,,,,,,,,,,,3.00896652961624,,,,,,,99.614890885751,,,,,,,
7,72276200003,,,,,,,,,,,,,,,,,3.60131879279736,,,,,,,,,,,,,,
5,50000009094,,,,,,,,,,,,,,,,,3.26086956521739,,,,,,,,,,,,,,
1,10000015152,,,,,,,,,,,,,,,,,2.7027027027027,,,,,,,,,,,,,,
7,71020100005,,,,,,,,,,,,,,,,,9.09090909090909,,,,,,,,,,,,,,
1,10000003288,,,,,,,,,,,,,,,,,1.04166666666667,,,,,,,,,,,,,,
7,73839909994,,,,,,,,,,,,,,,,,96.2457337883959,,,,,,,,,,,,,,
3,30000023257,,,,,,,,,,,,,,,,,4.05405405405405,,,,,,,,,,,,,,
3,30000015714,,,,,,,,,,,,,,,,,3.83631713554987,,,,,,,,,,,,,,
5,50000008488,,,,,,,,,,,,,,,,,1.61290322580645,,,,,,,,,,,,,,
3,30000008709,,,,,,,,,,,,,,,,,2.53164556962025,,,,,,,,,,,,,,
5,50000061260,,,,,,,,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,
3,30000015038,,,,,,,,,,,,,,,,,1.33333333333333,,,,,,,,,,,,,,
7,777-0504368,,,,,,,,,,,,,,,,,76.9230769230769,,,,,,,,,,,,,,
5,50000061077,,,,,,,,,,,,,,,,,4.32900432900433,,,,,,,,,,,,,,
1,120-0557441,,,,,,,,,,,,,,,,,11.7647058823529,,,,,,,,,,,,,,
3,30000000313,,,,,,,,,,,,,,,,,3.59712230215827,,,,,,,,,,,,,,
7,720-2352319,,,,,,,,,,,,,,,,,3.2258064516129,,,,,,,,,,,,,,
7,77354200000,,,,,,,,,,,,,,,,,2.05479452054794,,,,,,,,,,,,,,
4,40000004246,,,,,,,,,,,,,,,,,1.26582278481013,,,,,,,,,,,,,,
2,20000902270,,,,,,,,,,,,,,,,,43.4802259887006,,,,,,,,,,,,,,
5,50000065378,,,,,,,,,,,,,,,,,1.75438596491228,,,,,,,,,,,,,,
1,10000004093,,,,,,,,,,,,,,,,,1.43540669856459,,,,,,,,,,,,,,
7,752-2278086,,,,,,,,,,,,,,,,,2.58855585831063,,,,,,,,,,,,,,
1,10000013022,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,
3,30000035336,,,,,,,,,,,,,,,,,5.55555555555556,,,,,,,,,,,,,,
3,30000057098,,,,,,,,,,,,,,,,,35.7142857142857,,,,,,,,,,,,,,
3,30000034778,,,,,,,,,,,,,,,,,1.12359550561798,,,,,,,,,,,,,,
7,713-4272667,,,,,,,,,,,,,,,,,7.2289156626506,,,,,,,,,,,,,,
1,10000011879,,,,,,,,,,,,,,,,,2.63157894736842,,,,,,,,,,,,,,
2,20000440446,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,
7,72513107011,,,,,,,,,,,,,,,,,1.26050420168067,,,,,,,,,,,,,,
1,10000016357,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,
3,30000009320,,,,,,,,,,,,,,,,,5.10204081632653,,,,,,,,,,,,,,
3,30000000513,,,,,,,,,,,,,,,,,3.33333333333333,,,,,,,,,,,,,,23.0769230769231
3,30000002444,,,,,,,,,,,,,,,,,5.88235294117647,,,,,,,,,,,,,,
5,50000009971,,,,,,,,,,,,,,,,,4.44444444444444,,,,,,,,,,,,,,
3,30000027510,,,,,,,,,,,,,,,,,15.4761904761905,,,,,,,,,,,,,,
7,733-0552232,,,,,,,,,,,,,,,,,1.45985401459854,,,,,,,,,,,,,,
3,30000001380,,,,,,,,,,,,,,,,,4.67289719626168,,,,,,,,,,,,,,
3,30000010015,,,,,,,,,,,,,,,,,1.5625,,,,,,,,,,,,,,
7,720-2895348,,,,,,,,,,,,,,,,,3.3112582781457,,,,,,,,,,,,,,
3,30000032711,,,,,,,,,,,,,,,,,8.33333333333333,,,,,,,,,,,,,,34.8837209302326
3,30000035291,,,,,,,,,,,,,,,,,7.14285714285714,,,,,,,,,,,,,,
5,50000000511,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,
3,30000003293,,,,,,,,,,,,,,,,,3.7037037037037,,,,,,,,,,,,,,
3,30000022034,,,,,,,,,,,,,,,,,1.42857142857143,,,,,,,,,,,,,,
2,20000701950,,,,,,,,,,,,,,,,,3.25732899022801,,,,,,,,,,,,,,25.0720461095101
7,72148900000,,,,,,,,,,,,,,,,,5.22727272727273,,,,,,,,,,,,,,
3,30000000156,,,,,,,,,,,,,,,,,31.25,,,,,,,,,,,,,,24.4047619047619
3,30000035076,,,,,,,,,,,,,,,,,2.4390243902439,,,,,,,,,,,,,,
3,30000009882,,,,,,,,,,,,,,,,,8.33333333333333,,,,,,,,,,,,,,
3,30000011660,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,,
5,50000007091,,,,,,,,,,,,,,,,,35.5670103092784,,,,,,,,,,,,,,
1,184-1106939,,,,,,,,,,,,,,,,,1.41821619918059,,,,,,,86.3173216885007,,,,,,,
7,71120300000,,,,,,,,,,,,,,,,,40.1639344262295,,,,,,,,,,,,,,
3,30000001360,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,,,,,
7,77389000005,,,,,,,,,,,,,,,,,3.04878048780488,,,,,,,,,,,,,,
3,30000011448,,,,,,,,,,,,,,,,,1.68776371308017,,,,,,,,,,,,,,
3,30000010206,,,,,,,,,,,,,,,,,2.22222222222222,,,,,,,,,,,,,,
1,10000024114,,,,,,,,,,,,,,,,,2.04081632653061,,,,,,,,,,,,,,
2,20001845020,,,,,,,,,,,,,,,,,43.037584719655,,,,,,,,,,,,,,
3,30000015414,,,,,,,,,,,,,,,,,4.25531914893617,,,,,,,,,,,,,,
7,77516800003,,,,,,,,,,,,,,,,,2.12843590367307,,,,,,,,,,,,,,
5,50000024327,,,,,,,,,,,,,,,,,2.42718446601942,,,,,,,,,,,,,,
1,10000015171,,,,,,,,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,
5,50000067720,,,,,,,,,,,,,,,,,1.72413793103448,,,,,,,,,,,,,,
5,50000062590,,,,,,,,,,,,,,,,,2.8169014084507,,,,,,,,,,,,,,
3,30000090040,,,,,,,,,,,,,,,,,44.4444444444444,,,,,,,,,,,,,,
7,720-3001483,,,,,,,,,,,,,,,,,3.03030303030303,,,,,,,,,,,,,,
7,720-2352303,,,,,,,,,,,,,,,,,11.5789473684211,,,,,,,,,,,,,,
4,40000006809,,,,,,,,,,,,,,,,,1.33127200893241,,,,,,,,,,,,,,
5,50000000234,,,,,,,,,,,,,,,,,95.7894736842105,,,,,,,,,,,,,,
7,73453209991,,,,,,,,,,,,,,,,,1.10429447852761,,,,,,,,,,,,,,
1,154-2055645,,,,,,,,,,,,,,,,,7.77777777777778,,,,,,,,,,,,,,
3,30000014552,,,,,,,,,,,,,,,,,19.5652173913043,,,,,,,,,,,,,,
1,10000014821,,,,,,,,,,,,,,,,,1.92307692307692,,,,,,,,,,,,,,
5,50000001033,,,,,,,,,,,,,,,,,1.94805194805195,,,,,,,,,,,,,,
3,30000034397,,,,,,,,,,,,,,,,,1.22448979591837,,,,,,,,,,,,,,
3,30000034249,,,,,,,,,,,,,,,,,14.2857142857143,,,,,,,,,,,,,,
3,30000019006,,,,,,,,,,,,,,,,,2.91970802919708,,,,,,,,,,,,,,
3,30000019180,,,,,,,,,,,,,,,,,3.44827586206897,,,,,,,,,,,,,,
3,30000017108,,,,,,,,,,,,,,,,,2.41935483870968,,,,,,,,,,,,,,
3,30000016704,,,,,,,,,,,,,,,,,3.57142857142857,,,,,,,,,,,,,,
1,120-1858657,,,,,,,,,,,,,,,,,12.3456790123457,,,,,,,,,,,,,,
7,754-2010026,,,,,,,,,,,,,,,,,5.67375886524823,,,,,,,,,,,,,,
7,77548100004,,,,,,,,,,,,,,,,,2.22222222222222,,,,,,,,,,,,,,
3,30000019744,,,,,,,,,,,,,,,,,11.1940298507463,,,,,,,,,,,,,,
1,111-3665652,,,,,,,,,,,,,,,,,1.85185185185185,,,,,,,,,,,,,,
2,20000541101,,,,,,,,,,,,,,,,,1.4218009478673,,,,,,,,,-21.7691570520401,,,,,
3,30000012113,,,,,,,,,,,,,,,,,1.06951871657754,,,,,,,,,,,,,,
3,30000035241,,,,,,,,,,,,,,,,,13.5135135135135,,,,,,,,,,,,,,
2,20000274164,,,,,,,,,,,,,,,,,5.88235294117647,,,,,,,,,,,,,,
3,30000033010,,,,,,,,,,,,,,,,,30.8823529411765,,,,,,,,,,,,,,
1,10000013479,,,,,,,,,,,,,,,,,1.9047619047619,,,,,,,,,,,,,,
3,30000001739,,,,,,,,,,,,,,,,,1.88679245283019,,,,,,,,,,,,,,
5,50000067452,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,
1,120-3341130,,,,,,,,,,,,,,,,,5.71428571428571,,,,,,,,,,,,,,
3,30000034443,,,,,,,,,,,,,,,,,3.63636363636364,,,,,,,,,,,,,,
3,30000019645,,,,,,,,,,,,,,,,,1.41843971631206,,,,,,,,,,,,,,
3,30000011244,,,,,,,,,,,,,,,,,16.504854368932,,,,,,,,,,,,,,
3,30000017369,,,,,,,,,,,,,,,,,1.72413793103448,,,,,,,,,,,,,,
3,30000021194,,,,,,,,,,,,,,,,,2.33918128654971,,,,,,,,,,,,,,24.7252747252747
