agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q054,q055,q056,q061,q062,q065,q070,q071,q072,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
3,30000057023,100.0,,,,,,5.55555555555556,20.5828150195807,,,,,,,,,,,,,,,,,,,,32.0,54.0,59.2592592592593,59.2592592592593,57.4074074074074
3,30000057069,100.0,,,,,,,,,,,,,,,,,1.20481927710843,,,,,,,,,,44.0,83.0,53.0120481927711,53.0120481927711,53.0120481927711
3,30000057071,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.6923076923077
3,30000057162,97.9020979020979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057172,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057240,95.5555555555556,,,,,,3.75586854460094,12.2265625,,,,,,,,,,1.47058823529412,,,,,,,,,,,,,,
3,30000057386,95.4545454545455,,,,,,,,,,,,,,,,,1.81818181818182,,,,,,,,,,,,,,
3,30000057430,97.2972972972973,,,,,,2.4390243902439,18.5571793087451,,,,,,,,,,,,,,,,,,,,30.0,41.0,73.1707317073171,73.1707317073171,73.1707317073171
3,30000057448,96.875,,,,,,,,,,,,,,,,,1.72413793103448,,,,,,,,,,,,,,23.3333333333333
3,30000057523,100.0,,,,,,6.45161290322581,40.0416618446939,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057552,95.5555555555556,,,,,,10.0,44.5730473492513,,,,,,,,,,,,,,,,,,,,,,,,31.6666666666667
3,30000057557,98.1132075471698,,,,,,16.0,24.0322238711045,,,,,,,,,,,,,,,,,,,,,,,,26.0
3,313-3399559,100.0,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,
3,337-1315040,96.996996996997,,,,,,,,,,,,,,,,,1.27877237851662,,,,,,,,,,,,,,
3,375-2257846,100.0,,,,,-73.6093943139679,,,,,,,,,,,,,,,,,,,,,,,,,,
3,376-0661306,96.1818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000000260,96.0,,,,,,,,,85.2173913043478,,,,,,,,,,,,,,,,,,,,,,
4,40000000416,97.6190476190476,,,,,39.622641509434,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000000528,95.9349593495935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.9397590361446
4,40000001593,96.1538461538462,,,,,,,,,87.3417721518987,,,,,,,,,,,,,,,,,,,,,,
4,40000002004,97.8723404255319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002054,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,38.0,63.1578947368421,63.1578947368421,63.1578947368421
4,40000002275,95.1219512195122,,,,,,,,,42.3076923076923,,,,,,,,,,,,,,,,,,,,,,
4,40000002828,97.6744186046512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002988,97.2222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9259259259259
4,40000003019,95.8823529411765,,,,,,,,,,,,,,,,,4.16666666666667,,,,,,,,,,,,,,
4,40000003953,96.551724137931,,,,,,4.47761194029851,14.1465842041658,,,,,,,,,,3.96825396825397,,,,,,,,,,,,,,25.3731343283582
4,40000004364,96.969696969697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.1891891891892
4,40000005313,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000006191,97.2222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000008186,96.1775585696671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000016249,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,56.0,55.3571428571429,51.7857142857143,50.0
4,40731488041,98.6559139784946,,,,,74.5501285347044,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000000911,100.0,,,,,,,,,30.2325581395349,,,,,,,,,,,,,,,,,,,,,,34.8837209302326
5,50000001674,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000001717,98.5294117647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000003830,98.5294117647059,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0,176.0,96.0227272727273,,
5,50000003987,100.0,,,,,,,,,,,,,,,,,1.5625,,,,,,,,,,,,,,
5,50000004240,96.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000005724,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000007064,96.2962962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000007217,95.7894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000007476,95.5752212389381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000007590,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000007667,100.0,,,,,,,,,31.6831683168317,,,,,,,,,,,,,,,,,,,,,,
5,50000007960,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000009230,96.2962962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000009488,97.2222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000010223,95.3271028037383,,,,,,,,,75.7062146892655,,,,,,,,,,,,,,,,,,,,,,
5,50000011103,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000011793,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000013638,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000014176,100.0,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,
5,50000015358,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000015669,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000016360,97.3684210526316,,,,,,,,,,,,,,,,,36.734693877551,,,,,,,,,,,,,,
5,50000016993,100.0,,,,,,,,,,,,,,,,,1.20481927710843,,,,,,,,,,,,,,
5,50000018195,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000018304,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000019541,96.6666666666667,,,,,,4.08163265306122,20.4148747786491,,,,,,,,,,,,,,,,,,,,,,,,
5,50000021428,95.6521739130435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000022280,95.7446808510638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000022637,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024026,98.3050847457627,,,,,,,,,33.9366515837104,,,,,,,,,,,,,,,,,,,,,,
5,50000024358,97.6744186046512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024490,97.0588235294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024516,96.7741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024665,100.0,,,,,,,,,47.0588235294118,,,,,,,,,,,,,,,,,,,,,,
5,50000024710,96.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060062,99.009900990099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060094,96.551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060125,98.3050847457627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060206,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060249,99.2337164750958,,,,,,,,,,,,,,,,,5.23897058823529,,,,,,,,,,,,,,
5,50000060418,98.3870967741936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060438,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060497,100.0,,,,,,,,,,,,,,,,,3.40909090909091,,,,,,,,,,,,,,
5,50000060605,100.0,,,,,,,,,42.2413793103448,,,,,,,,,,,,,,,,,,,,,,
5,50000060931,100.0,,,,,-24.8085758039816,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000061034,97.1428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000061810,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000062118,98.0769230769231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000062728,97.8260869565217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000062848,96.1538461538462,,,,,-30.7008884501481,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000063799,99.2592592592593,,,,,-69.2961165048544,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000064070,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000064562,100.0,,,,,57.2429906542056,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000064970,95.9183673469388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066365,96.4285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066424,100.0,,,,,,,,,37.6543209876543,,,,,,,,,,,,,,,,,,,,,,
5,50000066449,98.6175115207373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066585,96.7213114754098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066595,96.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066652,99.0291262135922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066705,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066710,100.0,,,,,,,,,39.3939393939394,,,,,,,,,,,,,,,,,,,,,,
5,50000066884,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067015,97.8260869565217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067017,96.7391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067238,98.4126984126984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067248,96.4285714285714,,,,,,,,,75.8547008547009,,,,,,,,,,,,,,,,,,,,,,
5,50000067508,100.0,,,,,,,,,,,,,,,,,1.66666666666667,,,,,,,,,,,,,,
5,50000067625,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067646,100.0,,,,,,1.35135135135135,11.6351710135874,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067837,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067876,96.9072164948454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068257,96.551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068271,99.6644295302013,,,,,,,,,44.201030927835,,,,,,,,,,,,,,,,,,,,,,
5,50000068317,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068318,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068353,96.5986394557823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068479,97.0588235294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,531-1782970,95.8333333333333,,,,,,,,,,,,,,,,,1.10497237569061,,,,,,,,,,,,,,
7,70000309928,97.1764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,70043018676,97.8723404255319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,70142309995,99.203187250996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,70330735318,96.4601769911504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,70351887380,98.034398034398,,,,,,,,,,,,,,,,,5.62970152875516,,,,,,,,,,,,,,
7,704-2986977,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,704-3746457,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,70660598781,99.4152046783626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,70887809994,100.0,,,,,,,,,,,,,,,,,2.02020202020202,,,,,,,,,,,,,,
7,70958809995,95.0901803607214,,,,,,,,,,,,,,,,,1.03833865814696,,,,,,,,,,,,,,
7,71004900001,96.5065502183406,,,,,,,,,43.3388157894737,,,,,,,,,,,,,,,,,,,,,,
7,71020500009,99.7919556171983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71084800006,96.9187675070028,,,,,-23.0263157894737,,,,,,,,,,,,1.79028132992327,,,,,,,,,,,,,,
7,71248000009,97.1014492753623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71251100003,96.9564025226213,,,,,37.8220140515222,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71278200005,100.0,,,,,,,,,,,,,,,,,9.52380952380952,,,,,,,,,,,,,,
7,71292000001,98.4649122807018,,,,,24.2914979757085,,,,,,,,,,,,,,,,,,,,,,,,,,
7,713-3654244,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,713-4127143,98.9010989010989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71324300003,98.4126984126984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71358400004,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71382500001,99.8039215686275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71384000006,100.0,,,,,,,,,,,,,,,,,5.19031141868512,,,,,,,,,,,,,,
7,71399000002,99.4666666666667,,,,,-39.9894902785076,,,,,,,,,,,,14.5869947275923,,,,,,,,,,,,,,
7,71413700006,97.1264367816092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71452800003,97.6190476190476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71544500009,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71546300003,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71583000000,96.09375,,,,,97.3584905660377,,,,,,,,,,,,1.58730158730159,,,,,,,,,,,,,,
7,71589900007,99.0476190476191,,,,,-40.4949381327334,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71599800004,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,716-1414017,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71635900004,98.6813186813187,,,,,68.9119170984456,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71723400002,98.2456140350877,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,
7,71724200007,100.0,,,,,,,,,,,,,,,,,2.00803212851406,,,,,,,,,,,,,,
7,71725400005,97.2644376899696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71754100000,100.0,,,,,,,,,,,,,,,,,1.1744966442953,,,,,,,,,,,,,,
7,71801100004,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71807700008,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71843200000,95.9677419354839,,,,,-78.6988685813751,,,,,,,,,,,,23.6523652365237,,,,,,,,,,,,,,
7,71867300003,96.9072164948454,,,,,-33.0065359477124,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71894900004,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71939500007,100.0,,,,,,,,,,,,,,,7.74410774410774,,80.1346801346801,,,,,,,,,,,,,,
7,71994700006,100.0,,,,,,,,,,,,,,,,,1.59489633173844,,,,,,,,,,,,,,
7,720-0830091,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-0883590,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-2433404,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,72027400009,97.054342305739,,,,,,,,,82.7136648961854,,,,,,,,,,,,,,,,,,,,,,
7,72119200006,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,72122400001,95.3623188405797,,,,,66.5057915057915,,,,,,,,,,,,,,,,,,,,,,,,,,
7,72140700008,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,723-2981479,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,72465409997,98.7489574645538,,,,,-20.6185567010309,,,,,,,,,,,,,,,,,,,,,,,,,,
7,725-1629231,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,72513107011,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,72705009995,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,730-0142226,95.4545454545455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,730-0174430,100.0,,,,,,,,,,,,,,,,,7.88590604026846,,,,,,,,,,,,,,20.3883495145631
7,73031309999,97.4522292993631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,733-0231744,95.4545454545455,,,,,,,,,,,,,,,,,1.04166666666667,,,,,,,,,,,,,,
7,733-0443423,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,734-1842620,96.969696969697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,736-3935147,98.1395348837209,,,,,,,,,,,,,,,,,79.1666666666667,,,,,,,,,,,,,,
7,736-4084722,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,736-4287467,97.8102189781022,,,,,,,,,,,,,,,,,20.3252032520325,,,,,,,,,,,,,,
7,738-3138688,99.5260663507109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,738-3201104,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,73833709994,97.029702970297,,,,,40.3821656050955,,,,,,,,,,,,,,,,,,,,,,,,,,
7,739-0808592,98.9690721649485,,,,,,,,,65.1063829787234,,,,,,,,,,,,,,,,,,,,,,
7,74264609991,95.1388888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,748-1197207,100.0,,,,,51.9480519480519,,,,,,,,,,,,17.0836311651179,,,,,,,,,,,,,,28.4900284900285
7,752-1815063,99.5454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,752-1844469,97.7358490566038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,752-2102740,98.2300884955752,,,,,-29.1735537190083,,,,,,,,,,,,4.2997542997543,,,,,,,,,,,,,,
7,75219909990,98.1052631578947,,,,,,,,,,,,,,,,,,,,,,,,,,,406.0,765.0,53.0718954248366,,
7,754-1945065,98.4104046242775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1758691206544
7,755-0108343,100.0,,,,,,,,,,,,,,,,,1.29310344827586,,,,,,,,,,,,,,
7,75556209999,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,756-1704786,95.5271565495208,,,,,,,,,,,,,,,,,,,,,,,,,33.1972375450636,,,,,,
7,758-2454771,96.514745308311,,,,,-30.0551470588235,,,,49.4086727989487,,,,,,,,3.28767123287671,,,,,,,,,,,,,,
7,758-2531174,96.1538461538462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,759-6059413,97.0588235294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0588235294118
7,761-1447492,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,76426309999,96.1538461538462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,76453909996,95.5056179775281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,765-1113581,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,307.0,307.0,100.0,,
7,766-0563608,96.0,,,,,,,,,,,,,,,,,1.91458026509573,,,,,,,,,,,,,,
7,768-0344782,100.0,,63.5781383432963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77024400007,98.0392156862745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77034800009,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77062400007,95.7516339869281,,,,,-32.3899371069182,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77066500003,99.7985901309164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77086400004,100.0,,,,13.8863841298467,-44.0887320393244,,,,,,,,,,,,,,859.0,,,,,,,,6301.0,6654.0,94.6949203486625,90.4117823865344,90.3516681695221
7,77151500007,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77166300005,99.4158878504673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77185000002,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77185700009,95.1219512195122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77196200009,97.1428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77249900007,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77265200001,95.5947136563877,,,,,22.9122055674518,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77279500008,100.0,,,,,-70.7602339181287,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77327200005,95.9885386819484,,,,,-25.0814332247557,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77401600008,97.4576271186441,,,,,,,,,,,,,,,,,3.48525469168901,,,,,,,,,,,,,,
7,77408800004,96.5596330275229,,,,,,,,,,,,,,,,,2.1875,,,,,,,,,,,,,,
7,77416700009,95.024077046549,,,,,-21.6070553650171,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77443500002,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77450800004,96.652719665272,,,,,-42.5981873111783,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77464100001,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77471200001,100.0,,,,,-34.4778254649499,,,,,,,,,,,,3.7117903930131,,,,,,,,,,,,,,
7,77498400004,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,775-2805965,95.8563535911602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,775-3004683,98.8179669030733,,,,,,,,,,,,,,,,,43.3598183881952,,,,,,,,,,,,,,
7,77511100005,99.6315401621223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77516400009,99.7206703910614,,,,,-26.7419962335217,,,,34.4473007712082,,,,,,,,,,,,,,,,,,,,,,
7,77559200004,98.2905982905983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77583200006,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77589100003,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77597600003,96.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77618100003,100.0,,,,,,,,,,,,,,,,,9.9009900990099,,,,,,,,,,,,,,
7,77654400003,96.4376590330789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77665700017,97.1698113207547,,,,,-37.6644736842105,,,,,,,,,,,,10.4838709677419,,,,,,,,,,,,,,
7,77668700008,99.5951417004049,,,,,39.1246684350133,,,,,,,,,,,,50.1915708812261,,,,,,,,,,,,,,
7,77674000006,97.3439575033201,,,,,-24.0064446831364,,,,,,,,,,,,,,,,,,,,,,,,,,
7,777-0297685,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77702800007,97.3684210526316,,,,,,,,,,,,,,,,,5.15463917525773,,,,,,,,,,,,,,
7,77703900004,97.8260869565217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77732200006,96.2264150943396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77734800004,96.5341488277268,,,,,,,,,,,,,,,,,5.83333333333333,,,,,,,,,,,,,,
7,77779000001,99.3589743589744,,,,,,,,,,,,,,,,,4.16666666666667,,,,,,,,,,,,,,
7,77788600009,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77815400004,99.2307692307692,,,,,,,,,,,,,,,,,1.4367816091954,,,,,,,,,,,,,,
7,77832000008,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77842500000,99.0909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77847700004,99.6965098634294,,,,,-20.527201346046,,,,,,,,,,,,2.27272727272727,,,,,,,,,,,,,,
7,77851400001,96.4467005076142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77855000003,95.2919989709287,,,,,,,,,,,,,,,,,4.94578657028724,,,,,,,,,,,,,,
7,77878500003,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77933900006,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77961700006,95.3800786369594,,,,,26.1930783242259,,,,,,,,,,,,2.42057488653555,,,,,,,,,,,,,,
7,77978200004,100.0,,,,,,,,,,,,,,,,,30.4195804195804,,,,,,,,,,,,,,
7,77987800001,95.9758551307847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,786-0415227,99.9394856278366,,,,,,,,,,,,,,,,,1.52184585174276,,,,,,,,,,,,,,
7,786-0892286,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,786-0956824,100.0,,,,,,,,,,,,,,,,,10.2803738317757,,,,,,,,,,,,,,
7,791-1621054,96.7032967032967,,,,,-47.2789115646259,,,,,,,,,,,,5.03355704697987,,,,,,,,,,,,,,
7,793-1258874,100.0,,,,,,,,,,,,,,,,,3.28467153284672,,,,,,,,,,,,,,
7,795-4399912,100.0,,,,,,,,,,,,,,,,,3.36134453781513,,,,,,,,,,,,,,
1,10000000001,,20.7753117830127,,,,55.2312665295328,,,,,508.0,,,,,,,,,,,,,,,,,,,,,
1,10000000786,,20.4977891884182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000000869,,17.24181610901,,,,,,,,,,,,,,,,9.65434919594051,,,,,,,96.9980371781549,,,,,,,
1,10000001194,,17.6470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000004299,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000004341,,15.14394636519,,,,,,,,34.4419613513869,,,,,,,,,,,,,,,,,,,,,,
1,10000005737,,16.9154228855721,,,,,,,,70.6467661691542,,,,,,,,,,,,,,,,,,,,,,32.8358208955224
1,10000012456,,17.2,,,,,,,,60.0,,,,,,,,4.16666666666667,,,,,,,,,,,,,,
1,10000013373,,29.7297297297297,,,,551.2,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000013641,,32.5,,,12.8205128205128,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000013688,,17.1415607985481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000015980,,16.2055335968379,,,,,,,,,,,,,,,,1.14942528735632,,,,,,,,,,,,,,29.6442687747036
1,10000016776,,21.5346534653465,,,,9223.07692307692,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000017121,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000017816,,18.732970027248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000018283,,16.25,,,,,21.25,42.2590220278082,,,,,,,,,,,,,,,,,,,,,,,,27.5
1,10000018432,,38.8888888888889,,,,,44.4444444444444,58.5569214323891,,,,,,,,,,,,,,,,,,,,,,,,33.3333333333333
1,10000018542,,16.3636363636364,,,,,41.8181818181818,56.2309634142006,,,,,,,,,,,,,,,,,,,,,,,,
1,10000021017,,18.75,,,,,6.25,13.1086142322097,,,,,,,,,,,,,,,,,,,,,,,,
1,10000021383,,15.2089616544593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000022034,,29.0322580645161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
