agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q023,q031,q047,q048,q053,q055,q056,q061,q063,q065,q070,q071,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
1,10000024578,,,,,,,,,81.25,,,,,,,,,,,,,,,,,,,,
1,10000024588,,,,,,,,,34.1463414634146,,,,,,,,,,,,,,,,,,,,
1,10000024604,,,,,,,,,32.4123273113709,,,,,,,1.5,,,,,,,,,,,,,
1,10000024689,,,,,,,,,61.5384615384615,,,,,,,5.88235294117647,,,,,,,,,,,,,
1,10000080071,,,,,,,,,57.1428571428571,,,,,,,,,,,,,,,,,,,,28.5714285714286
1,114-1888546,,,,,,,,,64.7058823529412,,,,,,,,,,,,,,,,,,,,
1,120-0305738,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,
1,120-1068765,,,,,,,,,38.4615384615385,,,,,,,,,,,,,,,,,,,,23.0769230769231
1,120-2447216,,,,,,,,,93.6507936507936,,,,,,,,,,,,,,,,,,,,
1,120-3677145,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,
1,120-4436381,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,
1,120-8031991,,,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,
1,133-1005790,,,,,,,,,67.7002583979328,,,,,,,,,,,,,,,,,,,,
1,142-1472314,,,,,,,,,30.5714285714286,,,,,,,,,,,,,,,,,,,,
1,147-0896939,,,,,,,,,93.75,,,,,,,,,,,,,,,,,,,,
1,154-0737619,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,
1,156-2273283,,,,,,,,,79.8319327731092,,,,,,,2.5974025974026,,,,,,,,,,,,,
1,159-3264062,,,,,,,,,95.2380952380952,,,,,6.66666666666667,,53.3333333333333,,,,,,,,,,,,,
1,174-2585982,,,,,,,,,31.4075630252101,,,,,,,,,,,,,,,,,,,,
1,175-2985537,,,,,,,,,78.996282527881,,,,,,,,,,,,,,,,,,,,
1,183-0368926,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,
2,20000013037,,,,,,,,,84.9557522123894,,,,,,,,,,,,,,,,,,,,
2,20000018836,,,,,,,,,72.4719101123596,,,,,,,,,,,,,,,,,,,,
2,20000018854,,,,,,,,,63.1578947368421,,,,,,,15.6626506024096,,,,,,,,,,,,,29.4736842105263
2,20000033147,,,,,,,,,48.9164086687306,,,,,,,,,,,,,,,,,,,,
2,20000034153,,,,,,,,,67.7165354330709,,,,,,,,,,,,,,,,,,,,
2,20000035842,,,,,,,,,82.8169014084507,,,,,,,,,,,,,,,,,,,,
2,20000041629,,,,,,,,,82.5641025641026,,,,,,,3.46820809248555,,,,,,,,,,,,,
2,20000041647,,,,,,,,,59.6551724137931,,,,,,,,,,,,,,,,,,,,
2,20000064552,,,,,,,,,41.2017167381974,,,,,,,1.67597765363128,,,,,,,,,,,,,
2,20000077347,,,,,,,,,38.7978142076503,,,,,,,,,,,,,,,,,,,,
2,20000104038,,,,,,,,,50.9067357512953,,,,,,,2.41157556270096,,,,,,,,,,,,,
2,20000123646,,,,,,,,,49.812734082397,,,,,,,,,,,,,,,,,,,,
2,20000132853,,,,,,,,,36.1904761904762,,,,,6.18556701030928,,14.4329896907216,,,,,,,,,,,,,31.4285714285714
2,20000139553,,,,,,,,,31.2169312169312,,,,,,,3.1055900621118,,,,,,,,,,,,,
2,20000139843,,,,,,,,,60.4166666666667,,,,,,,,,,,,,,,,,,,,
2,20000150035,,,,,,,,,81.3131313131313,,,,,,,,,,,,,,,,,,,,
2,20000164331,,,,,,,,,88.268156424581,,,,,,,,,,,,,,,,,,,,
2,20000177751,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,33.3333333333333
2,20000188720,,,,,,,,,33.8709677419355,,,,,,,,,,,,,,,,,,,,
2,20000213912,,,,,,,,,97.5806451612903,,,,,,,,,,,,,,,,,,,,
2,20000214722,,,,,,,,,44.559585492228,,,,,,,,,,,,,,,,,,,,
2,20000233527,,,,,,,,,92.5,,,,,,,,,,,,,,,,,,,,
2,20000247551,,,,,,,,,68.1818181818182,,,,,6.06060606060606,,21.2121212121212,,,,,,,,,,,,,
2,20000253262,,,,,,,,,49.2537313432836,,,,,,,4.83870967741935,,,,,,,,,,,,,
2,20000256553,,,,,,,,,79.9854439592431,,,,,,,,,,,,,,,,,,,,
2,20000268257,,,,,,,,,32.8719723183391,,,,,,,,,,,,,,,,,,,,
2,20000270036,,,,,,,,,39.2857142857143,,,,,,,,,,,,,,,,,,,,40.0
2,20000271154,,,,,,,,,54.8387096774194,,,,,,,,,,,,,,,,,,,,
2,20000274829,,,,,,,,,83.1476323119777,,,,,,,,,,,,,,,,,,,,
2,20000280044,,,,,,,,,59.4135802469136,,,,,,,,,,,,,,,,,,,,
2,20000285151,,,,,,,,,36.8421052631579,,,,,,,4.16666666666667,,,,,,,,,,,,,
2,20000287650,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,,,
2,20000289757,,,,,,,,,60.5263157894737,,,,,,,5.71428571428571,,,,,,,,,,,,,
2,20000310875,,,,,,,,,87.5,,,,,,,1.34228187919463,,,,,,,,,,,,,
2,20000312244,,,,,,,,,77.962577962578,,,,,,,,,,,,,,,,,,,,
2,20000315357,,,,,,,,,43.9393939393939,,,,,,,,,,,,,,,,,,,,
2,20000328450,,,,,,,,,39.0243902439024,,,,,,,11.9266055045872,,,,,,,,,,,,,
2,20000336361,,,,,,,,,57.1428571428571,,,,,,,3.92156862745098,,,,,,,,,,,,,
2,20000353359,,,,,,,,,69.7368421052632,,,,,,,3.50877192982456,,,,,,,,,,,,,
2,20000355821,,,,,,,,,59.0361445783133,,,,,,,,,,,,,,,,,,,,
2,20000361279,,,,,,,,,64.4067796610169,,,,,,,1.85185185185185,,,,,,,,,,,,,27.1186440677966
2,20000362717,,,,,,,,,85.9237536656891,,,,,,,,,,,,,,,,,,,,
2,20000365745,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,
2,20000382742,,,,,,,,,59.6153846153846,,,,,,,,,,,,,,,,,,,,
2,20000397755,,,,,,,,,68.7242798353909,,,,,,,2.04081632653061,,,,,,,,,,,,,
2,20000403058,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,
2,20000427241,,,,,,,,,66.25,,,,,,,,,,,,,,,,,,,,
2,20000440857,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,
2,20000450959,,,,,,,,,95.3271028037383,,,,,,,,,,,,,,,,,,,,
2,20000453446,,,,,,,,,85.2459016393443,,,,,,,8.88888888888889,,,,,,,,,,,,,
2,20000456157,,,,,,,,,72.0588235294118,,,,,,,,,,,,,,,,,,,,
2,20000462756,,,,,,,,,42.2110552763819,,,,,,,5.54455445544555,,,,,,,,,,,,,
2,20000463650,,,,,,,,,97.2136222910217,,,,,,,2.10526315789474,,,,,,,,,,,,,
2,20000475354,,,,,,,,,89.9686520376176,,,,,,,,,,,,,,,,,,,,
2,20000479839,,,,,,,,,85.0439882697947,,,,,,,,,,,,,,,,,,,,
2,20000491251,,,,,,,,,69.7916666666667,,,,,,,2.76243093922652,,,,,,,,,,,,,27.0833333333333
2,20000491822,,,,,,,,,86.2258953168044,,,,,,,,,,,,,,,,,,,,
2,20000495857,,,,,,,,,100.0,,,,,,,100.0,,,,,,,,,,,,,
2,20000497039,,,,,,,,,64.5051194539249,,,,,,,10.0583090379009,,,,,,,,,,,,,
2,20000524953,,,,,,,,,75.0,,,,,,,6.66666666666667,,,,,,,,,,,,,
2,20000542528,,,,,,,,,39.7101449275362,,,,,,,,,,,,,,,,,,,,
2,20000542649,,,,,,,,,57.8151578151578,,,,,,,,,,,,,,,,,,,,
2,20000546544,,,,,,,,,61.8181818181818,,,,,,,,,,,,,,,,,,,,
2,20000571443,,,,,,,,,41.3793103448276,,,,,,,,,,,,,,,,,,,,
2,20000576952,,,,,,,,,84.6153846153846,,,,,,,5.63380281690141,,,,,,,,,,,,,
2,20000601416,,,,,,,,,62.6598465473146,,,,,,,,,,,,,,,,,,,,
2,20000604024,,,,,,,,,79.3413173652695,,,,,,,,,,,,,,,,,,,,
2,20000643340,,,,,,,,,68.9655172413793,,,,,,,,,,,,,,,,,,,,
2,20000645625,,,,,,,,,30.623973727422,,,,,,,,,,,,,,,,,,,,
2,20000652351,,,,,,,,,49.6415770609319,,,,,,,1.16279069767442,,,,,,,,,,,,,
2,20000658924,,,,,,,,,88.6363636363636,,,,,,,8.43373493975904,,,,,,,,,,,,,
2,20000659855,,,,,,,,,53.96464204446,,,,,,,1.21482081392995,,,,,,,,,,,,,
2,20000667524,,,,,,,,,78.90625,,,,,,,6.25,,,,,,,,,,,,,
2,20000684325,,,,,,,,,39.8601398601399,,,,,,,,,,,,,,,,,,,,
2,20000691145,,,,,,,,,78.5714285714286,,,,,,,,,,,,,,,,,,,,
2,20000695349,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,
2,20000697978,,,,,,,,,44.5544554455446,,,,,,,,,,,,,,,,,,,,
2,20000709143,,,,,,,,,93.5,,,,,,,,,,,,,,,,,,,,
2,20000711520,,,,,,,,,91.8079096045198,,,,,,,,,,,,,,,,,,,,
2,20000713926,,,,,,,,,35.3146853146853,,,,,,,,,,,,,,,,,,,,
2,20000744238,,,,,,,,,77.7310924369748,,,,,,,,,,,,,,,,,,,,
2,20000773247,,,,,,,,,83.9506172839506,,,,,,,,,,,,,,,,,,,,
2,20000777254,,,,,,,,,66.6666666666667,,,,,,,21.4285714285714,,,,,,,,,,,,,27.7777777777778
2,20000785259,,,,,,,,,84.8101265822785,,,,,,,1.95652173913044,,,,,,,,,,,,,
2,20000786555,,,,,,,,,42.9268292682927,,,,,,,,,,,,,,,,,,,,
2,20000790721,,,,,,,,,65.4921020656136,,,,,,,,,,,,,,,,,,,,
2,20000808167,,,,,,,,,35.6401384083045,,,,,,,,,,,,,,,,,,,,
2,20000813853,,,,,,,,,73.4848484848485,,,,,,,,,,,,,,,,,,,,
2,20000831576,,,,,,,,,55.6962025316456,,,,,,,7.04225352112676,,,,,,,,,,,,,
2,20000831727,,,,,,,,,51.3513513513513,,,,,,,,,,,,,,,,,,,,27.027027027027
2,20000832470,,,,,,,,,54.1176470588235,,,,,,,,,,,,,,,,,,,,
2,20000852544,,,,,,,,,85.4901960784314,,,,,,,8.29493087557604,,,,,,,,,,,,,
2,20000858528,,,,,,,,,73.972602739726,,,,,,,,,,,,,,,,,,,,
2,20000863746,,,,,,,,,48.9177489177489,,,,,,,,,,,,,,,,,,,,
2,20000874845,,,,,,,,,66.1870503597122,,,,,,,1.13636363636364,,,,,,,,,,,,,
2,20000876634,,,,,,,,,49.3162038955657,,,,,,,1.17021276595745,,,,,,,,,,,,,
2,20000882242,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,
2,20000884303,,,,,,,,,35.1132686084142,,,,,,,,,,,,,,,,,,,,
2,20000884358,,,,,,,,,83.4254143646409,,,,,,,,,,,,,,,,,,,,
2,20000899428,,,,,,,,,56.231884057971,,,,,,,,,,,,,,,,,,,,
2,20000947628,,,,,,,,,94.0740740740741,,,,,,,,,,,,,,,,,,,,
2,20000969424,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,
2,20000989347,,,,,,,,,84.9315068493151,,,,,,,17.4358974358974,,,,,,,,,,,,,
2,20000991621,,,,,,,,,78.8461538461538,,,,,,,,,,,,,,,,,,,,
2,20001007145,,,,,,,,,79.3103448275862,,,,,,,,,,,,,,,,,,,,
2,20001010930,,,,,,,,,40.9090909090909,,,,,,,,,,,,,,,,,,,,
2,20001356535,,,,,,,,,52.0593080724876,,,,,,,,,,,,,,,,,,,,
2,20001445943,,,,,,,,,85.5626326963907,,,,,,,7.38170347003155,,,,,,,,,,,,,
2,20001844265,,,,,,,,,62.9830508474576,,,,,,,41.4918414918415,,,,,,,,,,,,,
2,20001844331,,,,,,,,,31.4606741573034,,,,,,,34.3119266055046,,,,,,,,,,,,,
2,20001844340,,,,,,,,,46.0943542150039,,,,,,,59.5645412130638,,,,,,,,,,,,,
2,20001844845,,,,,,,,,41.8236623963828,,,,,,,29.1316526610644,,,,,,,,,,,,,
2,20001845011,,,,,,,,,39.7865853658537,,,,,,,22.8260869565217,,,,,,,,,,,,,
2,20001847323,,,,,,,,,32.890647075445,,,,,,,14.9342891278375,,,,,,,,,,,,,
2,20002040381,,,,,,,,,38.1578947368421,,,,,,,59.7147950089127,,,,,,,,,,,,,
2,20002366157,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,
2,20002607449,,,,,,,,,66.4596273291926,,,,,,,1.63934426229508,,,,,,,,,,,,,
2,20002631172,,,,,,,,,35.4609929078014,,,,,,,,,,,,,,,,,,,,
2,20002713368,,,,,,,,,33.7726879861711,,,,,,,1.33333333333333,,,,,,,,,,,,,
2,20002716828,,,,,,,,,33.0,,,,,,,6.55737704918033,,,,,,,,,,,,,
2,20002763747,,,,,,,,,33.1010452961672,,,,,,,,,,,,,,,,,,,,
2,20002837059,,,,,,,,,84.0579710144928,,,,,,,24.3243243243243,,,,,,,,,,,,,
2,20002939038,,,,,,,,,32.8571428571429,,,,,,,1.6,,,,,,,,,,,,,
2,20003082995,,,,,,,,,88.8361045130641,,,,,,,,,,,,,,,,,,,,
2,20003104039,,,,,,,,,76.4150943396226,,,,,,,,,,,,,,,,,,,,
2,20003107423,,,,,,,,,82.5581395348837,,,,,,,,,,,,,,,,,,,,
2,20003107441,,,,,,,,,97.9495268138801,,,,,,,,,,,,,,,,,,,,
2,20003144576,,,,,,,,,51.9810267857143,,,,,,,50.3448275862069,,,,,,,,,,,,,
2,20003223583,,,,,,,,,49.0818030050083,,,,,,,,,,,,,,,,,,,,
2,20003314940,,,,,,,,,43.6274509803922,,,,,,,,,,,,,,,,,,,,
2,20003380888,,,,,,,,,57.6470588235294,,,,,,,63.265306122449,,,,,,,,,,,,,28.125
2,20003452105,,,,,,,,,37.9474940334129,,,,,,,,,,,,,,,,,,,,
3,30000000047,,,,,,,,,95.8904109589041,,,,,,,18.1034482758621,,,,,,,,,,,,,
3,30000000058,,,,,,,,,84.8797250859106,,,,,,,7.87037037037037,,,,,,,,,,,,,
3,30000000059,,,,,,,,,31.3432835820896,,,,,,,,,,,,,,,,,,,,
3,30000000092,,,,,,,,,69.8412698412698,,,,,,,7.29166666666667,,,,,,,,,,,,,
3,30000000110,,,,,,,,,60.4297693920335,,,,,,,9.03503380454825,,,,,,,,,,,,,
3,30000000134,,,,,,,,,96.1702127659574,,,,,,,,,,,,,,,,,,,,
3,30000000148,,,,,,,,,81.9512195121951,,,,,,,8.15217391304348,,,,,,,,,,,,,
3,30000000151,,,,,,,,,75.1054852320675,,,,,,,14.1592920353982,,,,,,,,,,,,,
3,30000000160,,,,,,,,,84.9420849420849,,,,,,,,,,,,,,,,,,,,
3,30000000172,,,,,,,,,34.8484848484849,,,,,,,9.85915492957746,,,,,,,,,,,,,
3,30000000197,,,,,,,,,56.2913907284768,,,,,,,1.04166666666667,,,,,,,,,,,,,
3,30000000210,,,,,,,,,66.6666666666667,,,,,,,,,,,,,,,,,,,,
3,30000000248,,,,,,,,,50.4201680672269,,,,,,,1.96078431372549,,,,,,,,,,,,,37.8151260504202
3,30000000251,,,,,,,,,64.7058823529412,,,,,,,14.8148148148148,,,,,,,,,,,,,
3,30000000292,,,,,,,,,91.0984848484848,,,,,,,2.81385281385281,,,,,,,,,,,,,
3,30000000324,,,,,,,,,88.6524822695035,,,,,,,7.62273901808786,,,,,,,,,,,,,
3,30000000384,,,,,,,,,74.4961240310078,,,,,,,1.0126582278481,,,,,,,,,,,,,
3,30000000416,,,,,,,,,60.7142857142857,,,,,,,19.6078431372549,,,,,,,,,,,,,
3,30000000444,,,,,,,,,94.017094017094,,,,,,,,,,,,,,,,,,,,
3,30000000445,,,,,,,,,53.7275064267352,,,,,,,,,,,,,,,,,,,,
3,30000000488,,,,,,,,,41.875,,,,,,,2.8,,,,,,,,,,,,,
3,30000000686,,,,,,,,,88.2352941176471,,,,,,,,,,,,,,,,,,,,
3,30000000698,,,,,,,,,63.8141809290954,,,,,,,,,,,,,,,,,,,,
3,30000000734,,,,,,,,,42.7207637231504,,,,,,,,,,,,,,,,,,,,
3,30000000893,,,,,,,,,55.4347826086957,,,,,,,,,,,,,,,,,,,,
3,30000000898,,,,,,,,,97.3684210526316,,,,,,,6.79347826086956,,,,,,,,,,,,,
3,30000000902,,,,,,,,,62.1247113163972,,,,,,,,,,,,,,,,,,,,
3,30000001028,,,,,,,,,50.3355704697987,,,,,,,21.7898832684825,,,,,,,,,,,,,
3,30000001047,,,,,,,,,38.2022471910112,,,,,,,,,,,,,,,,,,,,
3,30000001143,,,,,,,,,94.170403587444,,,,,,,2.67379679144385,,,,,,,,,,,,,
3,30000001165,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,
3,30000001184,,,,,,,,,73.3009708737864,,,,,,,1.12994350282486,,,,,,,,,,,,,
3,30000001208,,,,,,,,,65.7918552036199,,,,,,,6.04703247480403,,,,,,,,,,,,,
3,30000001213,,,,,,,,,69.0476190476191,,,,,,,10.5263157894737,,,,,,,,,,,,,
3,30000001237,,,,,,,,,45.7264957264957,,,,,,,,,,,,,,,,,,,,
3,30000001299,,,,,,,,,42.8571428571429,,,,,,,20.0,,,,,,,,,,,,,
3,30000001373,,,,,,,,,79.3413173652695,,,,,,,9.12162162162162,,,,,,,,,,,,,
3,30000001399,,,,,,,,,74.6376811594203,,,,,,,,,,,,,,,,,,,,
3,30000001421,,,,,,,,,47.0588235294118,,,,,,,4.76190476190476,,,,,,,,,,,,,
3,30000001426,,,,,,,,,89.7826086956522,,,,,,,2.13270142180095,,,,,,,,,,,,,
3,30000001464,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,
3,30000001479,,,,,,,,,56.924882629108,,,,,,,1.15740740740741,,,,,,,,,,,,,
3,30000001617,,,,,,,,,81.4350797266515,,,,,,,,,,,,,,,,,,,,
3,30000001673,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,
3,30000001700,,,,,,,,,71.4285714285714,,,,,,,6.85714285714286,,,,,,,,,,,,,
3,30000001701,,,,,,,,,55.3990610328638,,,,,,,9.41176470588235,,,,,,,,,,,,,
3,30000001705,,,,,,,,,32.5949367088608,,,,,,,6.69144981412639,,,,,,,,,,,,,
3,30000001715,,,,,,,,,49.1666666666667,,,,,,,,,,,,,,,,,,,,
3,30000001720,,,,,,,,,74.468085106383,,,,,,,16.6666666666667,,,,,,,,,,,,,
3,30000001778,,,,,,,,,48.6486486486487,,,,,,,7.40740740740741,,,,,,,,,,,,,
3,30000001786,,,,,,,,,62.5,,,,,6.34920634920635,,15.8730158730159,,,,,,,,,,,,,
3,30000001837,,,,,,,,,44.4444444444444,,11.1111111111111,,,,,,,,,,,,,,,,,,
3,30000001843,,,,,,,,,50.561797752809,,,,,,,7.04225352112676,,,,,,,,,,,,,
3,30000001931,,,,,,,,,53.8461538461538,,,,,,,9.09090909090909,,,,,,,,,,,,,30.7692307692308
3,30000001932,,,,,,,,,57.0491803278689,,,,,,,1.35135135135135,,,,,,,,,,,,,
3,30000001933,,,,,,,,,58.3333333333333,,,,,,,9.52380952380952,,,,,,,,,,,,,
3,30000001936,,,,,,,,,68.3333333333333,,,,,,,,,,,,,,,,,,,,
3,30000002017,,,,,,,,,61.1814345991561,,,,,,,2.30769230769231,,,,,,,,,,,,,
3,30000002036,,,,,,,,,61.6438356164384,,,,,,,,,,,,,,,,,,,,
3,30000002147,,,,,,,,,80.9885931558935,,,,,,,4.83870967741935,,,,,,,,,,,,,
3,30000002232,,,,,,,,,93.2461873638344,,,,,,,1.26903553299492,,,,,,,,,,,,,
3,30000002247,,,,,,,,,56.5891472868217,,,,,9.16334661354582,,4.38247011952191,,,,,,,,,,,,,
3,30000002289,,,,,,,,,76.1904761904762,,,,,,,2.38095238095238,,,,,,,,,,,,,
3,30000002315,,,,,,,,,67.1469740634006,,,,,6.19266055045872,,16.743119266055,,,,,,,,,,,,,
3,30000002409,,,,,,,,,78.6324786324786,,,,,,,4.65116279069767,,,,,,,,,,,,,
3,30000002469,,,,,,,,,88.8888888888889,,,,,,,,,,,,,,,,,,,,
3,30000002710,,,,,,,,,92.3076923076923,,,,,,,1.25786163522013,,,,,,,,,,,,,
3,30000002711,,,,,,,,,60.8938547486033,,,,,,,2.36842105263158,,,,,,,,,,,,,
3,30000002762,,,,,,,,,49.3827160493827,,,,,,,3.07692307692308,,,,,,,,,,,,,
3,30000002838,,,,,,,,,46.242774566474,,,,,,,4.57516339869281,,,,,,,,,,,,,
3,30000003027,,,,,,,,,77.8571428571429,,,,,,,2.32558139534884,,,,,,,,,,,,,
3,30000003140,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,
3,30000003304,,,,,,,,,64.8148148148148,,,,,,,2.24719101123596,,,,,,,,,,,,,
3,30000003514,,,,,,,,,30.4132342107026,,,,,,,,,,,,,,,,,,,,
3,30000003614,,,,,,,,,93.6329588014981,,,,,,,1.25523012552301,,,,,,,,,,,,,
3,30000003973,,,,,,,,,92.8176795580111,,,,,,,,,,,,,,,,,,,,
3,30000004009,,,,,,,,,86.2473347547974,,,,,,,2.30179028132992,,,,,,,,,,,,,
3,30000004032,,,,,,,,,92.9292929292929,,,,,,,5.36912751677852,,,,,,,,,,,,,
3,30000004198,,,,,,,,,48.1481481481481,,,,,,,23.9130434782609,,,,,,,,,,,,,
3,30000004239,,,,,,,,,56.0140474100088,,,,,,,3.88793596340766,,,,,,,,,,,,,
3,30000004481,,,,,,,,,86.8421052631579,,,,,,,,,,,,,,,,,,,,
3,30000004533,,,,,,,,,65.4088050314465,,,,,,,2.01342281879195,,,,,,,,,,,,,
3,30000005019,,,,,,,,,86.4864864864865,,,,,,,,,,,,,,,,,,,,24.3243243243243
3,30000005048,,,,,,,,,83.4123222748815,,,,,,,3.57142857142857,,,,,,,,,,,,,
3,30000005099,,,,,,,,,67.1875,,,,,,,1.88679245283019,,,,,,,,,,,,,
3,30000005216,,,,,,,,,46.7640918580376,,,,,,,,,,,,,,,,,,,,
3,30000005271,,,,,,,,,83.0409356725146,,,,,,,,,,,,,,,,,,,,
3,30000005394,,,,,,,,,63.4615384615385,,,,,,,2.04081632653061,,,,,,,,,,,,,
3,30000005396,,,,,,,,,35.2941176470588,,,,,,,,,,,,,,,,,,,,21.5686274509804
3,30000005415,,,,,,,,,41.1225658648339,,,,,,,1.40664961636829,,,,,,,,,,,,,
3,30000005568,,,,,,,,,55.6122448979592,,,,,,,14.5038167938931,,,,,,,,,,,,,
3,30000005615,,,,,,,,,94.1666666666667,,,,,,,22.3529411764706,,,,,,,,,,,,,
3,30000005629,,,,,,,,,50.0,,,,,,,43.6363636363636,,,,,,,,,,,,,
3,30000005633,,,,,,,,,48.6413043478261,,,,,,,2.86271958360442,,,,,,,,,,,,,
3,30000005668,,,,,,,,,31.8289786223278,,,,,,,9.75609756097561,,,,,,,,,,,,,
3,30000005672,,,,,,,,,30.9090909090909,,,,,,,3.48837209302326,,,,,,,,,,,,,
3,30000005685,,,,,,,,,33.9253996447602,,,,,,,15.5452436194896,,,,,,,,,,,,,
3,30000005687,,,,,,,,,52.3002421307506,,,,,,,9.38337801608579,,,,,,,,,,,,,
3,30000005707,,,,,,,,,79.4366197183099,,,,,,,1.79640718562874,,,,,,,,,,,,,
3,30000005754,,,,,,,,,69.53125,,,,,,,,,,,,,,,,,,,,
3,30000005768,,,,,,,,,77.4058577405858,,,,,,,1.64835164835165,,,,,,,,,,,,,
3,30000005820,,,,,,,,,93.8337801608579,,,,,,,5.69620253164557,,,,,,,,,,,,,
3,30000005903,,,,,,,,,43.1832593532023,,,,,,,4.65026902382782,,,,,,,,,,,,,
3,30000005969,,,,,,,,,61.1995104039168,,,,,,,,,,,,,,,,,,,,
3,30000006137,,,,,,,,,32.8767123287671,,,,,,,,,,,,,,,,,,,,
3,30000006176,,,,,,,,,88.599348534202,,,,,,,2.91666666666667,,,,,,,,,,,,,
3,30000006212,,,,,,,,,78.0405405405405,,,,,,,,,,,,,,,,,,,,
3,30000006268,,,,,,,,,65.1133501259446,,,,,,,,,,,,,,,,,,,,
3,30000006800,,,,,,,,,66.0377358490566,,,,,,,,,,,,,,,,,,,,
3,30000007799,,,,,,,,,78.6194257788638,,,,,,,,,,,,,,,,,,,,
3,30000007848,,,,,,,,,64.2857142857143,,,,,,,,,,,,,,,,,,,,
3,30000007909,,,,,,,,,90.188679245283,,,,,,,,,,,,,,,,,,,,
3,30000008035,,,,,,,,,52.2727272727273,,,,,,,,,,,,,,,,,,,,
3,30000008103,,,,,,,,,31.5789473684211,,,,,,,,,,,,,,,,,,,,
3,30000008141,,,,,,,,,76.7630057803468,,,,,,,2.9126213592233,,,,,,,,,,,,,
3,30000008149,,,,,,,,,38.2697947214076,,,,,,,,,,,,,,,,,,,,
3,30000008191,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,
3,30000008200,,,,,,,,,91.0798122065728,,,,,,,,,,,,,,,,,,,,
3,30000008202,,,,,,,,,67.4698795180723,,,,,,,6.17283950617284,,,,,,,,,,,,,
3,30000008205,,,,,,,,,84.0,,,,,,,2.32558139534884,,,,,,,,,,,,,
3,30000008232,,,,,,,,,37.0967741935484,,,,,,,41.3373860182371,,,,,,,,,,,,,
3,30000008259,,,,,,,,,42.8571428571429,,,,,,,,,,,,,,,,,,,,
3,30000008270,,,,,,,,,68.75,,,,,,,,,,,,,,,,,,,,
3,30000008387,,,,,,,,,49.1525423728814,,,,,,,4.54545454545455,,,,,,,,,,,,,
3,30000008439,,,,,,,,,90.3225806451613,,,,,6.94444444444444,,7.63888888888889,,,,,,,,,,,,,
3,30000008500,,,,,,,,,89.4117647058824,,,,,,,12.987012987013,,,,,,,,,,,,,
3,30000008510,,,,,,,,,57.3170731707317,,,,,,,,,,,,,,,,,,,,
3,30000008526,,,,,,,,,58.7591240875912,,,,,,,4.95867768595041,,,,,,,,,,,,,
3,30000008534,,,,,,,,,85.2941176470588,,,,,,,,,,,,,,,,,,,,
3,30000008545,,,,,,,,,83.6363636363636,,,,,,,2.22222222222222,,,,,,,,,,,,,
3,30000008560,,,,,,,,,92.7536231884058,,,,,,,,,,,,,,,,,,,,
3,30000008576,,,,,,,,,86.1256544502618,,,,,,,4.51807228915663,,,,,,,,,,,,,
3,30000008660,,,,,,,,,73.8654147104851,,,,,,,1.66358595194085,,,,,,,,,,,,,
3,30000008663,,,,,,,,,50.0254712175242,,,,,,,1.78671133445003,,,,,,,,,,,,,
3,30000008693,,,,,,,,,56.2913907284768,,,,,,,,,,,,,,,,,,,,
3,30000008752,,,,,,,,,88.75,,,,,,,1.26582278481013,,,,,,,,,,,,,
3,30000008762,,,,,,,,,40.9090909090909,,,,,,,,,,,,,,,,,,,,
3,30000008785,,,,,,,,,61.3223140495868,,,,,,,1.50659133709981,,,,,,,,,,,,,
3,30000008798,,,,,,,,,79.8192771084337,,,,,,,9.27835051546392,,,,,,,,,,,,,
3,30000008801,,,,,,,,,75.2380952380952,,,,,,,3.10880829015544,,,,,,,,,,,,,
3,30000008804,,,,,,,,,82.3529411764706,,,,,,,12.5,,,,,,,,,,,,,
3,30000008831,,,,,,,,,41.025641025641,,,,,,,,,,,,,,,,,,,,
3,30000008867,,,,,,,,,30.5084745762712,,,,,,,41.304347826087,,,,,,,,,,,,,
3,30000008870,,,,,,,,,84.8101265822785,,,,,,,,,,,,,,,,,,,,
3,30000008871,,,,,,,,,43.75,,,,,,,1.11111111111111,,,,,,,,,,,,,
3,30000008878,,,,,,,,,58.5529715762274,,,,,,,4.0,,,,,,,,,,,,,
