year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q040,q066,q044,q045,q051,q052,q064,arid
2011,3,18.0,1.0,,,,,,1.0,,,,,,,18.0,,,,,,,,,,338-3566754
2011,5,11.0,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,50000005621
2011,1,106.0,1.0,,,,,12.0,7.0,1.0,1.0,1.0,3.0,,3.0,45.0,,,,,2.0,,,,,10000014488
2011,5,54.0,2.0,,1.0,,,,,,,3.0,,,1.0,28.0,,,,,,,,,,50000066330
2011,9,33.0,18.0,1.0,,,1.0,,1.0,42.0,,108.0,1.0,2.0,3.0,122.0,1.0,1.0,,,,,,,1.0,971-0544232
2011,5,9.0,,,,,,5.0,,,,,17.0,,,64.0,,,,,,,,,,50000066834
2011,9,5.0,87.0,14.0,40.0,,,134.0,11.0,31.0,,115.0,4.0,4.0,3.0,1461.0,,,,,,,,,,90000501105
2011,2,10.0,27.0,1.0,,,,11.0,4.0,7.0,,19.0,4.0,,4.0,280.0,,,,,4.0,,,,,20000542649
2011,7,27.0,,,,,,,,,,,,,,8.0,,,,,,,,,,71360809998
2011,3,13.0,,,,,,1.0,,,,,,,1.0,20.0,,,,,,,,,,30000010157
2011,3,2.0,,,,,,1.0,,,,,,,,19.0,,,,,,,,,,30000035417
2011,2,18.0,1.0,,,,,5.0,,,,1.0,9.0,,1.0,64.0,1.0,,,,1.0,,,,,20000614313
2011,1,8.0,1.0,,,,,28.0,,1.0,,,12.0,,,278.0,,,,,2.0,,,,,10000012072
2011,5,8.0,,,,,,,,,,4.0,,,,61.0,,,,,,,,,,50000024524
2011,7,9.0,67.0,2.0,12.0,,,,,1.0,,20.0,,5.0,2.0,223.0,,,,,,,,,,776-0236067
2011,1,36.0,,,,,,,,,,,7.0,,,11.0,,,,,,,,,,10000005425
2011,9,10.0,56.0,6.0,,,,28.0,,6.0,,,14.0,,,534.0,,,,,,,,,,90000980661
2011,5,3.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,50000060105
2011,3,17.0,3.0,,,,,,,,,1.0,1.0,,,52.0,,,,,4.0,,,,,30000020698
2011,5,5.0,,,,,,,,,,,,,,1.0,,,,,,,,,,50000061522
2011,3,9.0,,,,,,,,,,,,,,3.0,,,,,,,,,,338-3597676
2011,3,2.0,1.0,,,,,,,2.0,,,,,1.0,15.0,,,,,,,,,,30000008035
2011,3,22.0,,,,,,1.0,1.0,7.0,,,2.0,1.0,3.0,95.0,,,,,,,,,,30000010216
2011,7,1.0,40.0,2.0,115.0,,,13.0,29.0,,,,,1.0,,5622.0,,,,,,,,,,705-0402708
2011,5,8.0,,,,,,,,,,1.0,,,,,,,,,,,,,,50000062568
2011,1,1.0,,,,,,3.0,,,,,,,,14.0,,,,,,,,,,10000706326
2011,5,3.0,,,,,,,,,,,,,,,,,,,,,,,,50000000176
2011,7,22.0,6.0,,,,,,,,,,,,,37.0,,,2.0,,4.0,,,,,722-2690691
2011,7,119.0,1.0,,34.0,,1.0,1.0,600.0,,,,,,,994.0,,,72.0,82.0,84.0,,,,,722-3554558
2011,3,6.0,,,,,,2.0,3.0,,,,,,,12.0,,,,,,1.0,,,,30000011734
2011,5,4.0,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,50000003061
2011,7,2.0,,,10.0,,,,,,,,,1.0,,207.0,,,,,,,,,,713-4362989
2011,3,,3.0,,,,,,,1.0,,,,,,11.0,,,,,,,,,,30000022769
2011,9,,1682.0,512.0,,,,1.0,,,,1.0,,88.0,5.0,217.0,,,,,,,,,,90002489805
2011,3,,2.0,,,,,2.0,,3.0,,1.0,4.0,,,18.0,,,,,,,,,,30000000463
2011,3,,7.0,1.0,,,,1.0,,,,,,,,45.0,,,,,,,,,,30000027244
2011,1,,3.0,,3.0,,,,,,,,,,,67.0,,,,,,,,,,152-1991437
2011,3,,4.0,1.0,,,,72.0,,11.0,,139.0,63.0,,42.0,427.0,,,,,,,,,,30000014650
2011,3,,1.0,,,,,5.0,1.0,,,1.0,2.0,,2.0,57.0,,,,,,,,,,30000034087
2011,3,,1.0,,,,,,,1.0,,1.0,,,,25.0,,,,,,,,,,30000009517
2011,2,,1.0,,,,,,,,,2.0,4.0,,,17.0,,,,,,,,,,20000744238
2011,2,,4.0,,,,,3.0,,,,1.0,28.0,,,45.0,,,,,,,,,,20003635533
2011,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000018273
2011,2,,1.0,1.0,,,,7.0,,,,,,2.0,,2.0,,,,,,,,,,20002119773
2011,2,,1.0,,,,,1.0,,,,,5.0,,,4.0,,,,,,,,,,20002317672
2011,3,,4.0,,,,,,,,,5.0,,,,16.0,,,,,,,,,,30000057071
2011,3,,1.0,,,,,8.0,4.0,1.0,,,4.0,,1.0,84.0,,,,,2.0,,,,,30000010248
2011,7,,2.0,,2.0,,,,,,,,,,,7.0,,,,,,,,,,77053700008
2011,2,,3.0,,,,,1.0,,,,25.0,,,,40.0,,,,,,,,,,20003374298
2011,7,,75.0,7.0,,,,,,,,,,3.0,,,,1.0,,,,,,,,713-3670961
2011,3,,2.0,,,,,1.0,,6.0,5.0,,,1.0,,31.0,,,,,,,,,,30000057069
2011,3,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,30000030431
2011,3,,6.0,3.0,,,,5.0,1.0,1.0,,,,1.0,,58.0,,,,,,,,,,30000057607
2011,3,,1.0,,,,,5.0,8.0,1.0,,2.0,,1.0,,49.0,,,,,,,,,,30000018412
2011,3,,1.0,1.0,,,,7.0,3.0,4.0,,1.0,1.0,2.0,,90.0,,,,,2.0,,,,,30000034121
2011,7,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,72439300004
2011,2,,1.0,,,,,4.0,,,,,,,,41.0,,,,,,,,,,20000749635
2011,7,,8.0,,16.0,,,,,,,2.0,,2.0,,136.0,,,,,,,,,,754-1822464
2011,1,,1.0,,,,,1.0,,,,,2.0,,,50.0,,,,,,,,,,10000023631
2011,3,,5.0,,,,,9.0,,1.0,,,,1.0,,7.0,,,,,,,,,,30000090250
2011,2,,1.0,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,20000150035
2011,3,,1.0,,,,,1.0,,,,,5.0,,,8.0,,,,,,,,,,30000018229
2011,2,,1.0,,,,,4.0,,3.0,,5.0,39.0,,,158.0,,,,,3.0,,,,,20001187001
2011,7,,4.0,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,733-0962918
2011,3,,1.0,,,,,,,1.0,,11.0,,,,85.0,,,,,,,,,,30000022134
2011,1,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,10000701409
2011,7,,47.0,,9.0,,,,,,,,,2.0,,12.0,,,,,,,,,,751-0517525
2011,2,,1.0,,,,,12.0,1.0,,,,5.0,,,49.0,,,,,,,,,,20000693224
2011,5,,14.0,,,,,6.0,,2.0,,,,1.0,,34.0,,,,,,,,,,50000068383
2011,1,,4.0,1.0,,,,2.0,1.0,,,,2.0,,,20.0,,,,,,,,,,10000024497
2011,3,,113.0,19.0,,,,10.0,,2.0,,3.0,,4.0,,9.0,,,,,,,,,,399-0018261
2011,3,,3.0,,,,,1.0,,,,,,,,50.0,,,,,,,,,,30000058739
2011,1,,24.0,5.0,4.0,,,2.0,112.0,3.0,,1307.0,,,1.0,37.0,,,,,,,17.0,,,10000714191
2011,5,,1.0,,,,,,,,,,,,,5.0,,,,,,,,,,50000068391
2011,3,,1.0,,,,,,,,,,,,,7.0,,,,,,,,,,30000009155
2011,1,,7.0,1.0,,,,30.0,,,,,,,,2.0,,,,,,,,,,10000708855
2011,3,,3.0,,,,,,,,,,,,,5.0,,,,,,,,,,30000030464
2011,7,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,704-3128200
2011,2,,2.0,,,,,10.0,2.0,1.0,,7.0,1.0,1.0,,63.0,,,,,,,,,,20002505787
2011,3,,1.0,,,,,4.0,,1.0,,,,,,6.0,,,,,,,,,,30000035286
2011,3,,1.0,,,,,15.0,,10.0,,7.0,,4.0,,98.0,,,,,,,,,,30000012855
2011,3,,18.0,3.0,,,,14.0,,1.0,,,1.0,2.0,,11.0,,,,,,,,,,30000001768
2011,1,,2.0,,,,,6.0,,1.0,,,6.0,,,6.0,,,,,,,,,,10000024264
2011,7,,1.0,,24.0,,,,,3.0,,,,,,16.0,,,,,,,,,,720-0960457
2011,7,,4.0,,,2.0,,,,,,,,,,2263.0,,,,,,,,,,743-1965151
2011,3,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,322-3192098
2011,7,,4.0,,,,,,,,,,,,,,,,,,,,,,,725-1613078
2011,7,,1.0,,6.0,,,,,,,,,,,4.0,,,,,,,,,,726-1104492
2011,2,,1.0,,,,,19.0,,,,,14.0,,,23.0,,,,,,,,,,20002562164
2011,3,,1.0,,,,,6.0,1.0,,,,2.0,,,28.0,,,,,,,,,,30000010958
2011,5,,7.0,3.0,,,,,,,,,,3.0,,26.0,,,,,,,,,,50000067619
2011,3,,2.0,,,,,5.0,,1.0,,1.0,,,,3.0,,,,,,,,,,30000034120
2011,5,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,50000060806
2011,3,,2.0,,,,,5.0,2.0,2.0,,6.0,16.0,,,25.0,,,,,,,,,,30000000092
2011,3,,4.0,,,,,17.0,,,,,,,,56.0,,,,,,,,,,30000021716
2011,7,,3.0,,,,,,,,,,,,,15.0,,,,,,,,,,732-0016270
2011,3,,1.0,,,,,2.0,3.0,,,1.0,,1.0,,45.0,,,,,,,,,,30000019858
2011,1,,3.0,1.0,,,,1.0,,14.0,,1.0,1.0,,,84.0,,1.0,,,,,,,,10000717910
2011,1,,5.0,,,1.0,,,,,,,,1.0,1.0,17.0,,,,,6.0,,,,,10000714544
2011,7,,6.0,,57.0,,,,2.0,,,2.0,,1.0,,203.0,,,,,,,,,,777-0158990
2011,1,,28.0,,,,,,,,,10.0,,,,,,,,,,,,,,10000708876
2011,7,,4.0,,12.0,,,,8.0,,,23.0,,,,201.0,,,,,,,,,,734-2000096
2011,1,,1.0,,,,,,,,,,,,,10.0,,,,,,,,,,10000007115
2011,1,,3.0,,,,,23.0,,3.0,,9.0,13.0,,,79.0,,,,,,,,,,10000000056
2011,3,,1.0,,,,,15.0,,1.0,,,,,1.0,10.0,,,,,,,,,,30000090206
2011,9,,256.0,67.0,,,,79.0,5.0,1.0,,,24.0,6.0,1.0,137.0,,,,,,,,,,90000837260
2011,1,,3.0,,,,,,,,,,,1.0,,3.0,,,,,,,,,,10000706624
2011,2,,1.0,,,,,7.0,,,,,,,1.0,12.0,,,,,,,,,,20000428547
2011,2,,16.0,,,,,3.0,,6.0,,,,,,60.0,,,,,,,,,,20000423458
2011,5,,2.0,,,,,,5.0,,,,,,1.0,,,,,,,,,,,50000061315
2011,7,,1.0,,,,,,,,,,,,,,,,,,,,,,,720-4459706
2011,3,,2.0,,,,,3.0,,,,,,,,1.0,,,,,,,,,,30000090291
2011,2,,3.0,1.0,,,,6.0,,6.0,1.0,2.0,4.0,,,95.0,,3.0,,,,,,,,20000991340
2011,7,,2.0,,3.0,,,,,,,,,,,24.0,,,,,,,,,,714-1841762
2011,3,,1.0,,,,,3.0,,,,,9.0,,,14.0,,,,,,,,,,30000057967
2011,9,,10.0,2.0,,,,,,1.0,,248.0,5.0,,,,,,,,,,,,,90000816210
2011,5,,3.0,,,,,,,,,,,,,,,,,,,,,,,576-0762186
2011,1,,2.0,,,,,6.0,,,,140.0,13.0,,,57.0,,,,,,,,,,10000707635
2011,3,,2.0,,,,,,,,,,,,,,,,,,,,,,,30000027552
2011,7,,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,731-1277764
2011,9,,59.0,15.0,,,,40.0,6.0,23.0,2.0,1.0,7.0,3.0,,672.0,,,,,,,,,,90000682611
2011,3,,3.0,,,,,1.0,1.0,,,,,,2.0,108.0,,,,,,,,,,30000028610
2011,9,,642.0,28.0,,,,13.0,3.0,15.0,7.0,2.0,,20.0,1.0,681.0,,,,,,,,,,90000675332
2011,3,,4.0,1.0,,,,38.0,,2.0,,,,,,25.0,,,,,,,,,,30000035541
2011,2,,2.0,,,,,9.0,3.0,,,5.0,67.0,,,169.0,,,,,,,,,,20000456045
2011,3,,1.0,,,,,,,1.0,,,10.0,,,27.0,,,,,,,,,,30000017884
2011,7,,3.0,,2.0,,,,,,,2.0,,,,27.0,,,,,,,,,,793-1248952
2011,3,,2.0,1.0,,,,1.0,,1.0,,,,,,26.0,,,,,,,,,,30000058054
2011,1,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,10000717955
2011,3,,1.0,,,,,4.0,,2.0,,,3.0,,,8.0,,,,,,,,,,30000058101
2011,1,,2.0,,,,,,2.0,,,,,,,2.0,,,,,,,,,,10000013934
2011,1,,8.0,1.0,,,,11.0,4.0,3.0,,2.0,14.0,,1.0,80.0,,,,,,,,,,10000002068
2011,1,,6.0,1.0,,,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,10000714979
2011,3,,3.0,,,,,13.0,,1.0,,2.0,3.0,,,90.0,,,,,2.0,,,,,30000005766
2011,9,,2.0,,,,,,2.0,,,,2.0,,,,,,,,,,,,,999-0272218
2011,1,,11.0,1.0,25.0,,,,,1.0,,,2.0,2.0,1.0,869.0,,,,,,,,,,10000024268
2011,3,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,30000022460
2011,3,,2.0,,,,,4.0,,3.0,,9.0,,,1.0,248.0,,,,,,,,,,30000027574
2011,7,,5.0,,19.0,,,,,,,,,12.0,,115.0,,,,,,,,,,733-0890858
2011,7,,4.0,,1.0,,,,,,,,,,,3.0,,,,,,,,,,795-4769926
2011,3,,1.0,,,,,20.0,,,,,1.0,,,27.0,,,,,,,,,,30000023992
2011,7,,8.0,,,,,,,,,,,1.0,,3.0,,,,,,,,,,752-2075704
2011,7,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,786-0443435
2011,3,,5.0,,,,,6.0,,4.0,,,1.0,1.0,,13.0,,,,,,,,,,30000058457
2011,7,,8.0,,1.0,3.0,,,,,,1.0,,,,212.0,,,,,,,,,,738-2749215
2011,1,,324.0,108.0,,,,476.0,,,,,,10.0,,,,,,,,,,,,10000716456
2011,7,,1.0,,,,,,,,,,,,,,,,,,,,,,,720-8143411
2011,3,,4.0,,,,,76.0,,9.0,,,,,,6.0,,,,,,,,,,30000030076
2011,5,,5.0,,,,,,,,,10.0,,,,,,,,,,,,,,547-0847332
2011,7,,1.0,,5.0,,,,,,,,,,,5.0,,,,,,,,,,72137100009
2011,7,,1.0,,6.0,,,,,,,,,1.0,,40.0,,,,,,,,,,706-1484285
2011,2,,1.0,,,,,1.0,,,,,,,,6.0,,,,,,,,,,20002747279
2011,2,,3.0,1.0,,,,14.0,,,,,,,,6.0,,,,,,,,,,20002938198
2011,3,,1.0,,,,,,,2.0,,,,,,2.0,,,,,,,,,,30000008871
2011,1,,2.0,,,,,15.0,1.0,2.0,,2.0,,,3.0,92.0,,,,,,,,,,10000024425
2011,3,,1.0,,,,,2.0,,2.0,,,,,,560.0,,,,,,,,,,30000035487
2011,1,,1.0,,,,,2.0,,,,,,,,3.0,,,,,,,,,,10000002503
2011,3,,1.0,,,,,8.0,,2.0,,1.0,,,,18.0,,,,,,,,,,30000009737
2011,3,,1.0,,,,,1.0,,6.0,,,1.0,1.0,,5.0,,,,,2.0,1.0,,,,30000015673
2011,7,,3.0,,25.0,,,1.0,,,,,,,,,,,,,,,,,,706-1819106
2011,3,,1.0,,,,,10.0,,1.0,,,,,7.0,80.0,,,,,,,,,,30000032974
2011,1,,3.0,1.0,,,,92.0,,1.0,,,,1.0,,15.0,,,,,,,,,,10000718063
2011,7,,2.0,,5.0,,,2.0,,1.0,,,,,,152.0,,,,,,,,,,727-2389039
2011,2,,1.0,,,,,10.0,,,,,,,,25.0,,,,,,,,,,20002742153
2011,3,,1.0,2.0,,,,,,,,,,,,5.0,,,,,,,,,,30000035479
2011,2,,6.0,,,,,13.0,10.0,1.0,,2.0,,,,113.0,,,,,1.0,,,,,20001010930
2011,7,,1.0,,,,,,,,,,,,,,,,,,,,,,,723-2785376
2011,7,,1.0,,,,,,,,,1.0,,,,578.0,,,,,,,,,,735-2352369
2011,7,,3.0,,4.0,1.0,,1.0,5.0,,,21.0,,,2.0,168.0,,,,,,,,,,702-0793125
2011,1,,3.0,,1.0,,,3.0,3.0,,,,,,,5.0,,,,,,,,,,10000020862
2011,3,,1.0,,,,,1.0,,1.0,,,,,,9.0,,,,,,,,,,30000011569
2011,7,,4.0,,,,,,,,,,,,,10.0,,,,,,,,,,720-5604550
2011,9,,24.0,4.0,,,,10.0,6.0,1.0,1.0,,6.0,,,13.0,,,,,,,,,,90000933957
2011,2,,1.0,1.0,,,,7.0,,1.0,,7.0,2.0,,,121.0,,3.0,,,,,,,,20000544652
2011,7,,25.0,,43.0,,,,1.0,1.0,,,,,,,,,,,,,,,,768-0309242
2011,3,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,30000032286
2011,1,,1.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,10000015765
2011,2,,63.0,1.0,38.0,,,,17.0,1.0,,481.0,,4.0,,935.0,,,,,,,,,,20002888798
2011,1,,31.0,2.0,1.0,,,25.0,,1.0,,,,,,26.0,,,,,,,,,,10000024131
2011,1,,3.0,,,,,18.0,,1.0,,,71.0,1.0,2.0,74.0,,,,,6.0,,,,,10000014124
2011,3,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,30000058523
2011,5,,2.0,,,,,10.0,,5.0,,11.0,1.0,,,46.0,,,,,,,,,,50000005851
2011,3,,2.0,,,,,4.0,,,,,5.0,,,18.0,,,,,,,,,,30000018238
2011,7,,31.0,,33.0,2.0,,,3.0,,,,,,1.0,285.0,,,,,,,,,,793-1190071
2011,5,,1.0,,,,,1.0,,,,,,,,6.0,,,,6.0,,,,,,50000066752
2011,9,,83.0,7.0,,,,2.0,,7.0,,3.0,10.0,4.0,,32.0,4.0,,,,,,,,,90000485559
2011,5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,50000001021
2011,1,,1.0,,,,,2.0,,,,,,,,14.0,,,,,,,,,,10000704175
2011,1,,1.0,,,,,,,,,,,,,17.0,,,,,,,,,,10000702825
2011,9,,876.0,178.0,,,,,,,,,,54.0,,23.0,,,,,,,,,,90003212149
2011,5,,4.0,,,,,,,,4.0,,,,,1.0,,,,,,,,,,50000005588
2011,1,,9.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,10000023664
2011,1,,5.0,,,,,5.0,,1.0,,,1.0,1.0,,3.0,,,,,,,,,,10000017553
2011,3,,1.0,,,,,4.0,,,,,1.0,,,8.0,,,,,,,,,,30000018194
2011,7,,1.0,,,,,10.0,,5.0,,,,,,8.0,,,,,,,,,,794-2479776
2011,3,,2.0,,,,,2.0,,,,,,,,19.0,,,,,9.0,,,,,30000025752
2011,7,,8.0,1.0,18.0,,,,,,,,,,,330.0,,,,,,,,,,77230000003
2011,1,,8.0,1.0,1.0,,,,2.0,3.0,,,1.0,,,3164.0,,,,,,,,,,10000023880
2011,2,,1.0,,,,,,2.0,1.0,,,1.0,,,25.0,,,,,,,,,,20000475354
2011,9,,1475.0,111.0,61.0,,,,70.0,37.0,,553.0,,70.0,16.0,2514.0,,,,,,,,,,954-0259290
2011,3,,7.0,4.0,,,,1.0,,,,1.0,6.0,,,8.0,,,,,,,,,,30000090190
2011,5,,1.0,,,,,,,,,,3.0,,,14.0,,,,,24.0,,,,,50000024063
2011,7,,4.0,2.0,,,,,,5.0,,1.0,8.0,5.0,7.0,42.0,,,,,,,,,,723-2983299
2011,7,,27.0,2.0,16.0,,,,,,,,,1.0,,,,,,,,,,,,795-3990375
2011,2,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,20001017265
2011,3,,1.0,,,,,,2.0,,,,1.0,,,10.0,,,,1.0,2.0,,,,,30000012230
2011,1,,1.0,,,,,1.0,1.0,2.0,,4.0,3.0,,2.0,42.0,,,,,3.0,,,,,10000014619
2011,7,,216.0,20.0,10.0,,,2.0,,,,,,11.0,,5.0,,,,,,,,,,71099800006
2011,9,,76.0,6.0,,,,11.0,,1.0,,,4.0,2.0,,156.0,,,,,,,,,,90000795968
2011,2,,1.0,,,,,3.0,,1.0,,,1.0,,,13.0,,,,,,,,,,20000501815
2011,7,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,70043043234
2011,1,,1.0,,,,,7.0,,2.0,,2.0,,,,18.0,,,,,,,,,,10000011397
2011,3,,1.0,,,,,,,2.0,,,,,,5.0,,,,,,,,,,30000019215
2011,5,,2.0,,,,,,,,,,,,,,,,,,,,,,,50000068540
2011,3,,5.0,1.0,,,,8.0,,,,,,,,1.0,,,,,,,,,,30000058175
2011,3,,5.0,,,,,,,,,,,,,21.0,,,,,,,,,,30000057425
2011,9,,56.0,4.0,,,,133.0,70.0,,,2.0,100.0,3.0,2.0,272.0,11.0,,,,,,,,,90000656377
2011,7,,2.0,,,,,,1.0,,,,,2.0,1.0,13.0,,,,,,,,,,775-2269700
2011,7,,4.0,,16.0,,,,3.0,,,,,,4.0,707.0,,,,,,,,,,733-0973601
2011,2,,2.0,2.0,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,20000911825
2011,1,,5.0,1.0,6.0,,,,1.0,,,3.0,1.0,,,83.0,,,,,,,,,,10000708173
2011,1,,1.0,,,,,,,,,,1.0,,,3.0,,,,,,,,,,10000013102
2011,1,,10.0,2.0,,,,,3.0,,,,,,,54.0,,,,,,,,,,139-1856165
2011,3,,5.0,,,,,2.0,,,,,,,,7.0,,,,,,,,,,30000058762
2011,1,,15.0,4.0,,,,2.0,,10.0,,1.0,,2.0,,28.0,,,,,,,,,,10000015292
2011,3,,1.0,,,,,2.0,1.0,1.0,,1.0,,,3.0,17.0,,,,,,,,,,30000034138
2011,3,,1.0,,,,,1.0,1.0,1.0,,2.0,20.0,,,20.0,,,,,1.0,,,,,30000018124
2011,3,,1.0,,,,,,,2.0,,,1.0,,,37.0,,,,,,,,,,30000012203
2011,7,,2.0,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,754-2121061
2011,7,,8.0,,,,,,,,,,,,,49.0,,,,,,,,,,734-1719615
2011,7,,2.0,,6.0,,,2.0,,,,1.0,,,,34.0,,,,,,,,,,757-1171914
2011,3,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,30000013113
2011,2,,16.0,2.0,35.0,1.0,,8.0,,1.0,,93.0,49.0,,1.0,560.0,,,,,,,,,,20002718345
2011,3,,5.0,1.0,,,,5.0,,,,,,,1.0,12.0,,,,,,,,,,30000058699
2011,9,,15.0,1.0,,,,7.0,2.0,,,2.0,74.0,2.0,,132.0,,,,,,,,,,90000093721
2011,3,,1.0,,,,,1.0,1.0,,,,,,,30.0,,,,,,,,,,30000016075
2011,3,,1.0,,,,,1.0,1.0,2.0,,2.0,,,,21.0,,,,,,,,,,30000008761
2011,7,,1.0,,,,,,,,,1.0,,,,192.0,,,,,,,,,,77687600009
2011,2,,1.0,,,,,2.0,,8.0,,1.0,1.0,,,81.0,,,,,,,,,,20000546544
2011,1,,18.0,1.0,,,,32.0,,6.0,,,,,,32.0,,,,,,,,,,10000717777
2011,3,,6.0,2.0,,,,,,,1.0,,,,,15.0,,,,,,,,,,30000057965
2011,1,,16.0,1.0,,,,,,,,4.0,4.0,,1.0,92.0,4.0,,,,,,,,,10000700670
2011,2,,1.0,,21.0,,,17.0,,12.0,,115.0,10.0,,,2604.0,,,,,2.0,,,,,20000177957
2011,3,,1.0,,,,,11.0,,1.0,,,4.0,,,26.0,,,,,,,,,,30000014140
2011,3,,1.0,,,,,,1.0,,,,,,,4.0,,,,,,,,,,30000058458
2011,7,,1.0,,2.0,,,,,,,,,,,37.0,,,,,,,,,,77332300002
2011,9,,891.0,210.0,7.0,,,19.0,2.0,9.0,,2.0,3.0,64.0,,827.0,,,,,,,,,,90000413208
2011,1,,1.0,,,,,,,,,,,,,5.0,,,,,,,,,,10000005737
2011,9,,1626.0,325.0,60.0,,,53.0,,158.0,,13.0,11.0,144.0,55.0,1044.0,,,,,,,,,,90000476810
2011,7,,36.0,6.0,61.0,1.0,,,5.0,4.0,,,,3.0,4.0,77.0,,,,,1.0,,,,,701-0726495
2011,9,,11.0,2.0,,,,4.0,,1.0,,374.0,13.0,,,1.0,,,,,,,,,,966-0626683
2011,2,,1.0,1.0,,,,2.0,,2.0,,1.0,,,,11.0,,,,,,,,,,20000866859
2011,3,,1.0,,6.0,,,11.0,,1.0,,,,,,1147.0,,,,,,,,,,30000031286
2011,7,,7.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,77756300009
2011,3,,2.0,,,,,1.0,1.0,3.0,,1.0,,,,63.0,,,,,,,,,,30000015584
2011,1,,4.0,1.0,,,,10.0,,,,,,,,23.0,,,,,,,,,,10000024904
2011,3,,1.0,,,,,,,1.0,,1.0,,,,10.0,,,,,,,,,,30000016652
2011,7,,3.0,,17.0,,,,,8.0,,,,,,1269.0,,,,,,,,,,752-2102740
2011,7,,52.0,2.0,19.0,,,,,,,2.0,,3.0,2.0,16.0,,,,,,,,,,736-4327855
2011,3,,3.0,,,,,1.0,,1.0,,,,,,21.0,,,,,,,,,,30000009047
2011,3,,2.0,,,,,3.0,,9.0,,,1.0,,,9.0,,,,,,,,,,30000057844
2011,3,,2.0,,,,,,,1.0,,1.0,1.0,,,9.0,,,,,,,,,,30000001808
2011,3,,1.0,,,,,,,,,,,,,8.0,,,,,,,,,,30000027328
2011,3,,1.0,,,,,1.0,2.0,,,1.0,3.0,,,2.0,,,,,1.0,,,,,30000018514
2011,3,,1.0,,,,,2.0,,,,2.0,,,,10.0,,,,,,,,,,30000007614
2011,1,,1.0,,,,,,1.0,,,,8.0,,,12.0,,,,,2.0,,,,,10000013479
2011,3,,4.0,,,,,15.0,,,1.0,,1.0,,,9.0,,,,,,,,,,30000090196
2011,3,,76.0,7.0,,,,,,,,2.0,,3.0,1.0,5.0,,,,,,,,,,304-2876549
2011,5,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,50000002551
2011,1,,1.0,,,,,,,,,,,,,12.0,,,,,,,,,,10000717983
2011,3,,15.0,2.0,,,,1.0,,,,,1.0,,,46.0,,,,,,,,,,30000026336
2011,3,,3.0,,,,,,1.0,,,,,,,12.0,,,,,,,,,,338-3589255
2011,9,,85.0,47.0,,,,2.0,,,,,2.0,11.0,,47.0,,,,,,,,,,90000214807
2011,2,,1.0,,,,,,,,,1.0,,,,53.0,,,,,1.0,,,,,20000324340
2011,3,,10.0,,4.0,,,,,,,,,,,339.0,,,,,,,,,,320-8872754
2011,3,,1.0,,,,,,2.0,,,,,1.0,,57.0,,,,,,,,,,30000019143
2011,2,,8.0,2.0,,,,3.0,,5.0,,2.0,19.0,1.0,,98.0,,,,,,,,,,20000354310
2011,3,,1.0,,,,,,,,,,,,,5.0,,,,,,,,,,30000023567
2011,9,,817.0,22.0,235.0,6.0,,1.0,149.0,,,,,51.0,19.0,2169.0,,,,,,,,,,90003284070
2011,7,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,795-4234730
2011,3,,18.0,5.0,,,,8.0,3.0,1.0,9.0,,,3.0,1.0,21.0,,,,,,,,,,30000023091
2011,1,,1.0,,,,,3.0,1.0,,,,3.0,,,,1.0,,,,,,,,,10000015409
2011,3,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,399-0718136
2011,2,,1.0,,,,,1.0,,,1.0,12.0,,,1.0,45.0,,,,,,,,,,20000471749
2011,7,,1.0,,22.0,,,,8.0,2.0,,,,,,71.0,,,,,,,,,,738-2750395
