year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q040,q066,q044,q045,q051,q052,q064,arid
2005,7,,1.0,,,,,,1.0,5.0,,1.0,,,,49.0,,,,8.0,40.0,3.0,,,,77912100006
2005,3,,1.0,,,,,,,1.0,,,3.0,,,4.0,,,,,,,,,,30000003148
2005,3,,1.0,,,,,,,1.0,,,,1.0,,27.0,,,,,,,,,,30000026517
2005,1,,3.0,,,,,2.0,12.0,6.0,,5.0,68.0,,,135.0,11.0,,,,6.0,,,,,10000015108
2005,4,,1.0,,,,,6.0,,,,,,,,9.0,,,,,,,,,,40000004532
2005,1,,3.0,,,,,,,,,,1.0,,,14.0,,,,,,,,,,10000015977
2005,1,,7.0,,,,,1.0,5.0,,,4.0,,2.0,1.0,118.0,,,,,10.0,,,,,10000013918
2005,7,,1.0,,,,,,2.0,,1.0,,,,,178.0,,,,,1.0,,,,,71207500004
2005,7,,4.0,,,,,,75.0,1.0,,,,,,,,,,,,,,,,723-2887228
2005,7,,5.0,,,,,,1.0,18.0,,12.0,,,,2494.0,,,,,25.0,119.0,,,,70000073015
2005,1,,1.0,,,,,,2.0,2.0,,8.0,,1.0,,153.0,,,,,,3.0,,,,123-3004704
2005,2,,41.0,2.0,,,,61.0,47.0,29.0,6.0,145.0,98.0,21.0,20.0,4417.0,2.0,,,6.0,139.0,15.0,,,,20000233031
2005,1,,2.0,,,,,6.0,4.0,,,13.0,5.0,,2.0,182.0,,,,6.0,172.0,,,,,10000023892
2005,2,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,20002751977
2005,7,,9.0,,,,,,,5.0,,,,,,100.0,,,,,,2.0,,,,71685000007
2005,7,,1.0,,,,,,,,,,,,,4.0,,,,,2.0,,,,,755-0823727
2005,4,,97.0,,,,,,,16.0,,1.0,,31.0,8.0,490.0,,,,,1.0,,,,,40000008145
2005,7,,2.0,,,,,,7.0,,,,,1.0,,350.0,,,,,12.0,,,,,77994900001
2005,4,,2.0,,,,,2.0,19.0,20.0,,5.0,,9.0,1.0,202.0,,,,,584.0,230.0,,,,40000012504
2005,7,,1.0,,,,,,,,,,,,,,,,,,,,,,,77007900004
2005,3,,1.0,,,,,1.0,,,,4.0,24.0,,,57.0,,,,,5.0,,,,,30000003076
2005,3,,3.0,,,,,8.0,18.0,1.0,,103.0,117.0,5.0,9.0,23.0,81.0,68.0,,,39.0,,,,,30000032102
2005,3,,1.0,,,,,1.0,,,,1.0,,,,33.0,,,,,,,,,,30000035412
2005,1,,1.0,,,,,3.0,1.0,,,4.0,6.0,,1.0,46.0,3.0,,,,4.0,,,,,10000023920
2005,3,,1.0,,,,,2.0,,1.0,,1.0,5.0,,,9.0,5.0,1.0,,1.0,5.0,,,,,30000008660
2005,4,,1.0,,,,,,14.0,12.0,,,,,,50.0,,,,,,10.0,,,,40000015909
2005,4,,1.0,,,,,,27.0,1.0,,,,,,2.0,,,,,11.0,,,,,40000005740
2005,4,,7.0,1.0,,,,,,3.0,,,,10.0,2.0,13.0,,,,,906.0,14.0,,,,406-1551833
2005,7,,6.0,,,,,,,,,55.0,,10.0,,,,,,,,,,,,720-0863067
2005,3,,2.0,,,,,,,,,,,,,3.0,,,,,,,,,,30000057696
2005,4,,1.0,,,,,13.0,,1.0,,,73.0,,2.0,43.0,1.0,,,,,,,,,40000005584
2005,4,,44.0,,,,,,171.0,,,1.0,,2.0,1.0,166.0,,,,,,,,,,40000006189
2005,1,,1.0,,,,,,,3.0,,1.0,,,,166.0,,,,,,,,,,104-3273356
2005,3,,4.0,,,,,,,1.0,,,2.0,,,11.0,,,,,,,,,,30000021704
2005,2,,25.0,1.0,,,,6.0,159.0,7.0,,437.0,,6.0,8.0,4162.0,,,,,4.0,24.0,,,,20002576572
2005,1,,2.0,,,,,4.0,24.0,3.0,17.0,,,1.0,,105.0,,,,,3.0,,,,,10000014838
2005,3,,1.0,,,,,,1.0,,,,3.0,,,5.0,3.0,,,,1.0,,,,,30000032988
2005,7,,1.0,,,,,,,,,,,,,104.0,,,,,17.0,4.0,,,,77438500006
2005,7,,2.0,,,,,,,1.0,,,,1.0,,13.0,,,,,13.0,,,,,791-1762440
2005,3,,2.0,,,,,,3.0,3.0,,,,,,45.0,,,,,,,,,,30000034222
2005,3,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,30000026449
2005,3,,1.0,,,,,,,,,1.0,,,,32.0,,,,,,,,,,320-0973589
2005,4,,1.0,,,,,2.0,1.0,,,1.0,6.0,,,1.0,1.0,,,1.0,1.0,,,,,40000008547
2005,3,,3.0,,,,,3.0,,5.0,,,3.0,2.0,1.0,62.0,,,,,,,,,,30000017308
2005,3,,1.0,,,,,1.0,6.0,1.0,,,,,,14.0,,,,,,,,,,30000027550
2005,7,,1.0,,,,,,54.0,24.0,,,,,,869.0,,13.0,,,31.0,,,,,71744200003
2005,7,,18.0,2.0,,,,,1.0,51.0,,,,2.0,1.0,418.0,,,,2.0,44.0,240.0,,,,77771600006
2005,1,,9.0,,,,,13.0,34.0,1.0,2.0,7.0,,3.0,2.0,161.0,,,,,6.0,,,,,10000004341
2005,4,,1.0,,,,,,,9.0,,1.0,,,1.0,190.0,,,,,7.0,7.0,,,,40660577484
2005,3,,2.0,,,,,,,,,2.0,3.0,,,13.0,,,,,,,,,,30000027119
2005,7,,3.0,,,,,,,19.0,,,,2.0,,147.0,,,,56.0,7.0,59.0,,,,77226000000
2005,3,,4.0,,,,,,42.0,1.0,,1.0,,,,48.0,,,,,,,,,,30000021435
2005,1,,4.0,,,,,,,1.0,,,1.0,,,18.0,,,,,,,,,,10000023777
2005,2,,1.0,,,,,2.0,,3.0,,2.0,1.0,,,34.0,,,,,1.0,,,,,20000405959
2005,4,,1.0,,,,,1.0,2.0,,,,1.0,,,40.0,,,,,1.0,,,,,40000001959
2005,2,,1.0,,,,,2.0,,2.0,,,,,,49.0,,,,,,,,,,20000968436
2005,5,,1.0,,,,,,3.0,14.0,,,,,,29.0,,,,,,,,,,50000068452
2005,3,,2.0,,,,,,,,,,,,,3.0,,,,,,,,,,30000018498
2005,1,,1.0,,,,,1.0,1.0,1.0,,8.0,14.0,1.0,1.0,38.0,,,,,2.0,,,,,10000015435
2005,3,,1.0,,,,,1.0,,5.0,,5.0,60.0,,4.0,94.0,,,,,3.0,,,,,30000019772
2005,7,,4.0,,,,,,,11.0,,3.0,,1.0,,99.0,,,,,15.0,5.0,,,,77083400004
2005,7,,1.0,,,,,,,,,,,,,5823.0,,859.0,,,,,,,,77086400004
2005,4,,1.0,,,,,,1.0,,,,,,,6.0,,,,,1.0,,,,,40000008386
2005,5,,1.0,,,,,,,,,5.0,,,,14.0,,,,,,,,,,50000002874
2005,3,,1.0,,,,,,2.0,,,7.0,3.0,1.0,,16.0,2.0,,,,2.0,,,,,30000010619
2005,7,,1.0,,,,,,,1.0,,,,,,139.0,,14.0,,,,,,,,736-3853498
2005,3,,1.0,,,,,,,,,,,,,61.0,,,,,,,,,,30000029612
2005,5,,1.0,,,,,,3.0,13.0,,3.0,,,1.0,64.0,,,,,,,,,,50000068485
2005,1,,7.0,,,,,50.0,17.0,33.0,1.0,56.0,21.0,2.0,2.0,447.0,,,,,,,,,,10000024096
2005,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000022637
2005,5,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,50000060823
2005,4,,1.0,,,,,,4.0,,,1.0,,,1.0,8.0,,,,,7.0,1.0,,,,40000017022
2005,1,,1.0,,,,,2.0,,,,,29.0,1.0,,28.0,1.0,,,,3.0,,,,,10000010102
2005,4,,70.0,1.0,,,,4.0,,412.0,,269.0,27.0,40.0,4.0,2010.0,,,,,,,,,,40000001235
2005,7,,1.0,,,,,,,3.0,,21.0,,,7.0,3800.0,,,,,10.0,16.0,,,,70546509997
2005,3,,1.0,,,,,,,,,,,1.0,,24.0,,,,,2.0,,,,,30000010881
2005,3,,5.0,,,,,,2.0,8.0,,9.0,,2.0,,245.0,,,,,,2.0,,,,354-2024584
2005,3,,1.0,,,,,,,,,,9.0,2.0,,39.0,,,,,,,,,,30000001331
2005,7,,3.0,,,,,,,337.0,,10.0,,4.0,7.0,1297.0,,,,5.0,3297.0,1063.0,,,,71958200004
2005,2,,1.0,,,,,,,2.0,,3.0,1.0,3.0,,14.0,,,,,,,,,,20000365325
2005,7,,2.0,1.0,,,,3.0,86.0,112.0,,,,12.0,3.0,9129.0,,,,220.0,557.0,1072.0,,,,705-0402708
2005,4,,2.0,,,,,,4.0,,,,,,,21.0,,,,,,,,,,40000001441
2005,5,,1.0,,,,,,4.0,,,,,,,,,,,,13.0,,,,,50000068404
2005,3,,1.0,,,,,2.0,4.0,2.0,1.0,15.0,89.0,,,159.0,12.0,,,,11.0,,,,,30000004048
2005,7,,2.0,,,,,,33.0,,,,,,1.0,693.0,,,,,3.0,9.0,,,,71225900001
2005,7,,5.0,,,,,,,2.0,,73.0,,10.0,,3544.0,,,,,43.0,1016.0,,,,71750800001
2005,4,,36.0,7.0,,,,4.0,,,,,,1.0,,8.0,,,,,,,,,,40000008134
2005,2,,1.0,,,,,,,1.0,,,,,,9.0,,,,,1.0,,,,,20000831576
2005,7,,3.0,,,,,2.0,7.0,8.0,35.0,,,,,349.0,,,,,26.0,1.0,,,,723-3051009
2005,3,,1.0,,,,,3.0,,,,,8.0,1.0,1.0,3.0,1.0,,,,,,,,,30000090213
2005,7,,1.0,,,,,,,,,,,,,,,,,,,,,,,733-0443423
2005,1,,1.0,,,,,2.0,1.0,1.0,,1.0,18.0,,1.0,38.0,2.0,,,,1.0,,,,,10000012333
2005,7,,1.0,,,,,,,21.0,,,,,,37.0,,,,,,,,,,77702900008
2005,1,,9.0,1.0,,,,,,,,1.0,2.0,9.0,,80.0,,,,,,,,,,10000017487
2005,4,,1.0,,,,,,,4.0,,1.0,,,,148.0,,,,,22.0,17.0,,,,40000008308
2005,7,,1.0,,,,,,23.0,9.0,,3.0,,,1.0,79.0,,,,,1.0,1.0,,,,77110800000
2005,3,,1.0,,,,,,,,,,,,,20.0,,,,,3.0,,,,,30000019440
2005,3,,3.0,,,,,2.0,7.0,5.0,1.0,2.0,1.0,1.0,2.0,34.0,,,,,2.0,,,,,30000022710
2005,3,,10.0,,,,,3.0,36.0,7.0,,,32.0,2.0,,102.0,,,,,3.0,,,,,30000020852
2005,7,,1.0,,,,,,52.0,1.0,,8.0,27.0,4.0,,65.0,,,,,,,,,,791-2006136
2005,3,,1.0,,,,,1.0,,,,,,,,4.0,,,,,,,,,,30000015987
2005,3,,1.0,,,,,,,1.0,,1.0,,,,15.0,,,,,,,,,,30000022173
2005,3,,1.0,,,,,,,,,,6.0,,,28.0,,,,,3.0,,,,,30000019237
2005,3,,1.0,,,,,,,,,,1.0,,,7.0,,,,,,,,,,30000057689
2005,7,,2.0,1.0,,,,,1.0,,,,,,,8.0,,,,,22.0,1.0,,,,733-0964640
2005,2,,7.0,,,,,2.0,,21.0,,14.0,25.0,7.0,4.0,51.0,1.0,,,,,,,,,20000541101
2005,3,,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,30000057346
2005,3,,1.0,,,,,1.0,,,,,12.0,,1.0,12.0,4.0,,,,,,,,,30000014995
2005,4,,2.0,,,,,8.0,,,,8.0,162.0,,5.0,375.0,,,,,,,,,,40000008109
2005,5,,4.0,,,,,,,,,,,,,47.0,,,,,,,,,,586-1080226
2005,1,,1.0,,,,,1.0,1.0,1.0,,,,,,16.0,,,,,,,,,,10000001750
2005,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000001845
2005,7,,9.0,,,,,,5.0,,,,,,,12.0,,,,,,,,,,754-1685390
2005,3,,1.0,,,,,,,,,,,,,,,,,,,,,,,30000057378
2005,7,,6.0,,,,,,30.0,6.0,,,,1.0,1.0,393.0,,,,,,,,,,733-0037533
2005,3,,1.0,,,,,1.0,,,,,,,2.0,36.0,,,,,,,,,,30000018258
2005,2,,1.0,,,,,,,,,1.0,,,,15.0,,,,,6.0,,,,,20000353238
2005,3,,1.0,,,,,,,,,,2.0,,3.0,11.0,,,,,1.0,,,,,30000034255
2005,4,,2.0,2.0,1.0,,,3.0,1.0,6.0,,,,,,189.0,,,,,10.0,3.0,,,,40000013181
2005,1,,1.0,,,,,,6.0,,,18.0,,,,81.0,,,,1.0,16.0,14.0,,,,10000017437
2005,4,,2.0,,,,,1.0,,1.0,,,,,,23.0,,,,,4.0,,,,,40000013480
2005,5,,5.0,,,,,,,44.0,,,,,12.0,81.0,,,,,1.0,,,,,50000005582
2005,7,,2.0,,,,,,,7.0,,1.0,,,,28.0,,,,,48.0,1.0,,,,71843200000
2005,4,,1.0,,,,,,,1.0,,,1.0,,,16.0,1.0,,,,,,,,,40000014617
2005,4,,4.0,,,,,,,,,,,1.0,,17.0,,,,,,,,,,40000012002
2005,7,,9.0,,,,,,,,,,,,,26.0,,,,,,,,,,795-4855230
2005,3,,1.0,,,,,,,,,,,,,,,,,,,,,,,30000017369
2005,2,,1.0,,,,,,,3.0,,6.0,3.0,6.0,,26.0,2.0,,,,,,,,,20000765019
2005,3,,3.0,,,,,45.0,8.0,,,,166.0,3.0,,52.0,,,,,,,,,,30000024156
2005,2,,12.0,,,,,,12.0,6.0,,44.0,,5.0,,1207.0,,,,,85.0,43.0,,,,20003104972
2005,3,,1.0,,,,,,,,,,,,,,,,,,,,,,,306-1507684
2005,3,,1.0,,,,,1.0,,,,,2.0,,,4.0,,,,,,,,,,30000013351
2005,4,,1.0,,,,,5.0,1.0,4.0,,44.0,16.0,1.0,,469.0,,,,,9.0,2.0,,,,40000005106
2005,7,,2.0,,,,,,,,,,,,,47.0,,,,,3.0,,,,,768-0439723
2005,7,,2.0,,,,,,,16.0,,16.0,20.0,,2.0,1667.0,16.0,,,,,11.0,,,,77992700007
2005,3,,2.0,,,,,1.0,1.0,,,,1.0,,,12.0,,,,,,,,,,30000035451
2005,3,,2.0,,,,,,,2.0,,,16.0,4.0,1.0,16.0,2.0,1.0,,,,,,,,30000057719
2005,2,,2.0,,,,,,1.0,22.0,,23.0,,,,2392.0,,,,,7.0,235.0,,,,20003211759
2005,3,,1.0,,,,,1.0,1.0,,,,5.0,,,12.0,,1.0,,,1.0,,,,,30000022618
2005,3,,1.0,,,,,,,,,4.0,5.0,1.0,,6.0,3.0,,,,,,,,,30000015206
2005,3,,2.0,,,,,,7.0,,,,,,7.0,89.0,,,,,,,,,,337-1429918
2005,2,,7.0,4.0,,,,33.0,,11.0,,1.0,,,1.0,6.0,,,,,388.0,526.0,,,,20002977601
2005,1,,1.0,,,,,2.0,2.0,2.0,,9.0,8.0,1.0,,55.0,4.0,,,,2.0,,,,,10000005636
2005,1,,2.0,1.0,,,,,,,,,1.0,,,14.0,,,,,,,,,,10000008854
2005,1,,7.0,,,,,1.0,39.0,1.0,,1.0,5.0,2.0,2.0,84.0,1.0,,,,4.0,,,,,10000024319
2005,7,,12.0,,,,,,2.0,10.0,,,,,2.0,1124.0,,,,,4303.0,197.0,,,,77592700002
2005,3,,2.0,1.0,,,,,,1.0,,,4.0,,,29.0,,1.0,,,1.0,,,,,30000025158
2005,4,,27.0,3.0,,,,26.0,52.0,6.0,,367.0,,9.0,1.0,632.0,,,,,3.0,,,,,40000008534
2005,7,,2.0,1.0,,,,,,7.0,,,,,,60.0,,,,,20.0,,,,,77758700005
2005,2,,1.0,,,,,,,,,,1.0,,,15.0,,,,,,,,,,20000279338
2005,4,,53.0,17.0,,,,10.0,458.0,,,53.0,2849.0,40.0,8.0,6802.0,,,,,,,,,,40000012642
2005,7,,1.0,,,,,1.0,,144.0,,,,,,5558.0,,,,,29.0,65.0,,,,77935900009
2005,7,,1.0,,,,,,14.0,3.0,,2.0,,,,27.0,,,,,205.0,158.0,,,,71549600001
2005,1,,27.0,,,,,144.0,8.0,242.0,15.0,57.0,153.0,13.0,4.0,224.0,1.0,,,,4.0,,,,,10000001316
2005,3,,4.0,,,,,2.0,,1.0,,,,,,17.0,,,,,,,,,,30000018503
2005,7,,13.0,1.0,,,,,150.0,20.0,,1.0,,2.0,5.0,2139.0,,,,,20.0,,,,,77056000000
2005,1,,1.0,,,,,,,,,,1.0,,,10.0,,,,,,,,,,10000024349
2005,1,,4.0,,,,,1.0,,1.0,,,1.0,,,30.0,,,,,2.0,,,,,10000022152
2005,7,,1.0,,,,,34.0,2.0,11.0,,36.0,,2.0,1.0,854.0,,,,9.0,239.0,238.0,,,,77289300004
2005,7,,9.0,,,,,,1.0,19.0,,19.0,,3.0,11.0,4645.0,,1.0,,,,1.0,,,,77428900001
2005,3,,7.0,,,,,,1.0,,,,,,,6.0,,,,,,,,,,30000057469
2005,7,,1.0,,,,,,,,,,,,,55.0,,,,,,,,,,704-2986977
2005,7,,7.0,2.0,,,,,,,,,,,,42.0,,,,,6.0,,,,,791-1872563
2005,2,,1.0,,,,,2.0,,1.0,,5.0,,,1.0,102.0,,,,,17.0,,,,,20001017658
2005,3,,1.0,,,,,,3.0,,,,8.0,,,6.0,,,,,,,,,,30000026680
2005,7,,13.0,,,,,,1.0,5.0,,73.0,,12.0,11.0,1493.0,,,19.0,,164.0,111.0,,,,71565900005
2005,4,,10.0,1.0,,,,1.0,,2.0,,,9.0,,,7.0,,,,,,,,,,40000008089
2005,7,,3.0,,,,,,16.0,8.0,,21.0,,,,937.0,,,,2.0,13.0,39.0,,,,71756900000
2005,7,,1.0,,1.0,,,,,2.0,,,,,,308.0,,,,,1.0,,,,,71652800000
2005,3,,1.0,,,,,2.0,,1.0,,,,,,22.0,,,,,,1.0,,,,30000020927
2005,7,,2.0,,,,,,1.0,48.0,,,2.0,1.0,,266.0,2.0,,,,13.0,94.0,,,,71775300005
2005,3,,3.0,,,,,1.0,9.0,9.0,,11.0,5.0,1.0,8.0,714.0,,,,,33.0,,,,,30000021098
2005,3,,1.0,,,,,,,,,1.0,,,1.0,11.0,,,,4.0,23.0,,,,,30000001373
2005,3,,1.0,1.0,,,,6.0,7.0,,1.0,,6.0,2.0,,70.0,,,,,,,,,,30000018113
2005,7,,3.0,,,,,,64.0,4.0,,8.0,,,2.0,1542.0,,1.0,,,12.0,32.0,,,,71757000009
2005,2,,1.0,,,,,,34.0,18.0,,,,,,60.0,,,,,105.0,44.0,,,,20002134936
2005,2,,2.0,,,,,11.0,6.0,6.0,2.0,,3.0,1.0,,140.0,,,,,,1.0,,,,20000189419
2005,4,,2.0,,,,,,1.0,17.0,,19.0,28.0,,1.0,20.0,24.0,,,,,,,,,40000001195
2005,3,,2.0,,,,,,4.0,1.0,,,,,,5.0,,,,,,,,,,30000090268
2005,7,,5.0,,,,,,,19.0,,,,1.0,,94.0,,,,,1.0,,,,,768-0314095
2005,1,,13.0,,,,,9.0,52.0,8.0,89.0,7.0,604.0,13.0,2.0,1144.0,,,,2.0,30.0,10.0,,,,10000024444
2005,1,,1.0,,,,,,,5.0,,,4.0,,,180.0,,,,,,,,,,10000023576
2005,7,,6.0,,,,,2.0,8.0,83.0,,53.0,,3.0,1.0,7022.0,,,,,4182.0,971.0,,,,71259600009
2005,1,,1.0,,,,,,,3.0,,,,,2.0,5.0,,,,,,,,,,10000018553
2005,3,,2.0,,,,,,26.0,1.0,,4.0,,,1.0,94.0,,,,,1.0,2.0,,,,30000033844
2005,2,,1.0,,,,,,,,,,,,1.0,77.0,,,,,,,,,,20003177332
2005,3,,1.0,,,,,,,,,,,,,,,,,,,,,,,30000009204
2005,7,,1.0,,,,,,,2.0,,4.0,,,5.0,433.0,,,,,12.0,5.0,,,,795-4830942
2005,3,,2.0,,,,,1.0,,,,,1.0,,,7.0,,,,,,,,,,30000034644
2005,7,,2.0,,,,,,2.0,42.0,,2.0,1.0,1.0,,219.0,1.0,,,,84.0,21.0,,,,77718200008
2005,2,,2.0,1.0,,,,,1.0,3.0,,1.0,5.0,,1.0,24.0,,,,,1.0,,,,,20000352857
2005,3,,2.0,,,,,1.0,,,,,1.0,1.0,,14.0,,,,,,,,,,30000018190
2005,5,,1.0,,,,,,1.0,,,,,,3.0,20.0,,,,1.0,3.0,1.0,,,,50000023042
2005,7,,1.0,,,,,,,,,,,,,16.0,,,,,,,,,,77885700004
2005,7,,6.0,,,,,,18.0,21.0,,42.0,,,,1577.0,,,,,,,,,,77507300007
2005,7,,3.0,,,,,,,4.0,,,,,,178.0,,,,,3.0,,,,,71227300009
2005,1,,3.0,,,,,4.0,,41.0,,7.0,,4.0,,59.0,,,,,3.0,,,,,10000016660
2005,3,,1.0,,,,,,,,,,16.0,1.0,2.0,9.0,1.0,,,,,,,,,30000023298
2005,3,,3.0,,,,,,,,,,,1.0,,20.0,,,,,,,,,,30000057512
2005,2,,83.0,2.0,,,,12.0,17.0,29.0,6.0,14.0,85.0,36.0,13.0,1082.0,68.0,,,,6.0,,,,,20000245333
2005,3,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,30000035234
2005,3,,2.0,,,,,,11.0,,,,1.0,,,4.0,,,,,,,,,,30000003440
2005,4,,4.0,,,,,2.0,28.0,3.0,,63.0,46.0,2.0,1.0,699.0,15.0,,,,,,,,,40000017976
2005,3,,14.0,,,,,,,,,,,,,10.0,,,,,,,,,,30000018204
2005,1,,1.0,,,,,,,,,1.0,,,,7.0,,,,,1.0,,,,,10000005599
2005,1,,5.0,1.0,,,,1.0,15.0,2.0,,2.0,1.0,,3.0,154.0,,,,,1.0,4.0,,,,10000023849
2005,7,,1.0,,,,,,9.0,6.0,,1.0,1.0,,,107.0,,,,6.0,9.0,36.0,,,,71903500004
2005,3,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,30000034292
2005,4,,2.0,,,,,,,,,,2.0,1.0,,20.0,,,,,,,,,,40000004896
2005,2,,35.0,,,,,,143.0,287.0,,3.0,,,,89.0,,,,,24.0,41.0,,,,20001847275
2005,4,,1.0,,,,,,,,,,,,,8.0,,,,,,,,,,40000004612
2005,4,,1.0,,,,,2.0,3.0,,,1.0,7.0,,4.0,61.0,1.0,,,,,,,,,40000017079
2005,2,,1.0,,,,,,,,,,,2.0,2.0,283.0,,,,,2.0,,,,1.0,20003228001
2005,3,,1.0,1.0,,,,,,5.0,,3.0,1.0,,,30.0,,,,,,,,,,30000057281
2005,3,,1.0,,,,,3.0,,,,,13.0,,1.0,26.0,1.0,,,,,,,,,30000090179
2005,4,,5.0,,,,,,1.0,1.0,,2.0,,1.0,,99.0,,,,,,,,,,40000008007
2005,1,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,10000003147
2005,7,,1.0,,,,,20.0,,3.0,,1.0,,,,4575.0,,,,,1072.0,,,,,71077600005
2005,3,,1.0,,,,,,,,,,9.0,,,8.0,,,,,,,,,,30000005328
2005,3,,1.0,,,,,2.0,3.0,,,30.0,1.0,,2.0,3.0,,,,,,,,,,30000018261
2005,7,,5.0,,,,,,,24.0,,12.0,,1.0,,1690.0,,,,,,,,,,788-0430482
2005,7,,8.0,2.0,,,,,2.0,17.0,,6.0,38.0,6.0,5.0,937.0,2.0,1.0,,3.0,41.0,325.0,,,,71405200006
2005,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000097082
2005,5,,5.0,,,,,,9.0,,,,,1.0,1.0,,,,,,,,,,,50000014384
2005,3,,3.0,,,,,,,,,,,,,,,,,,,,,,,399-1072479
2005,7,,26.0,,,,,9.0,42.0,139.0,,132.0,12.0,9.0,14.0,186.0,12.0,,,6.0,6989.0,1682.0,,,,77185300006
2005,7,,8.0,1.0,,,,,43.0,2.0,,,,3.0,1.0,217.0,,,,,,,,,,71384600005
2005,1,,1.0,,,,,1.0,,10.0,,,1.0,,1.0,58.0,,,,,,,,,,10000018763
2005,3,,1.0,,,,,1.0,,,,,,,,10.0,,,,,,,,,,30000027009
2005,2,,5.0,,,,,,7.0,2.0,,,8.0,,,18.0,,,,,,,,,,20002522681
2005,3,,1.0,1.0,,,,,4.0,,,1.0,1.0,,2.0,5.0,,,,18.0,509.0,7.0,,,,30000026799
2005,5,,1.0,,,,,,,,,11.0,,,,42.0,,,,,,,,,,50000006570
2005,1,,57.0,,,,,7.0,8.0,1.0,,,,5.0,,11.0,,,,,,,,,,10000024366
2005,7,,10.0,2.0,8.0,,,,10.0,,,,,10.0,,8.0,,,,,34.0,,,,,72033000009
2005,5,,2.0,,,,,,,6.0,,,,,,,,2.0,,,,,,,,50000016402
2005,7,,2.0,,,,,,12.0,8.0,,58.0,822.0,4.0,4.0,1782.0,719.0,,,3.0,14.0,223.0,,,,77516800003
2005,7,,10.0,,,,,,2.0,22.0,,,,,1.0,93.0,,,,,,,,,,77880300009
2005,1,,9.0,,,,,2.0,,4.0,1.0,12.0,,2.0,,136.0,,,,,98.0,9.0,,,,10000024561
2005,3,,2.0,,,,,5.0,2.0,1.0,,1.0,87.0,,1.0,146.0,,,,,1.0,,,,,30000031084
2005,3,,1.0,1.0,,,,1.0,,3.0,,,,,,57.0,,,,,,,,,,30000034325
2005,7,,1.0,,,,,,7.0,,,,,,,464.0,,,,,276.0,925.0,,,,70542046140
2005,7,,2.0,,,,,,37.0,2.0,,1.0,7.0,2.0,,56.0,1.0,,,,,,,,,741-1956286
2005,1,,1.0,,,,,1.0,,,,2.0,,1.0,,12.0,,,,,2.0,,,,,10000001950
2005,1,,10.0,,,,,,30.0,4.0,,4.0,,,,956.0,,,,4.0,11.0,5.0,,,,10000007431
2005,2,,1.0,,,,,,,,,,,,4.0,51.0,,14.0,,,,,,,3.0,20002625434
2005,7,,1.0,,,,,,,2.0,,3.0,,,2.0,213.0,,,,,1.0,2.0,,,,77621100007
2005,7,,2.0,,,,,,,23.0,,12.0,,1.0,,327.0,,,,,29.0,69.0,,,,70955809996
2005,2,,12.0,,,,,84.0,133.0,9.0,3.0,25.0,45.0,7.0,7.0,2440.0,2.0,,,4.0,705.0,1183.0,,,,20001942602
2005,3,,1.0,,,,,3.0,1.0,6.0,1.0,5.0,31.0,1.0,2.0,36.0,,,,,1.0,,,,,30000001039
2005,1,,1.0,1.0,,,,,1.0,,,,,,,,,,,,3.0,,,,,10000007435
2005,1,,9.0,1.0,,,,,,1.0,,,1.0,3.0,1.0,45.0,1.0,,,,,,,,,10000024380
2005,3,,1.0,,,,,,,1.0,,,1.0,,,9.0,,,,,2.0,,,,,30000035172
2005,7,,4.0,,,,,,3.0,,,,,,,18.0,,,,,,,,,,761-1392130
2005,2,,3.0,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,20000777366
2005,3,,1.0,,,,,,,,,,,,,,,,,,,,,,,30000034233
2005,4,,1.0,,,,,,,41.0,,1.0,,1.0,,52.0,,,,,,,,,,40000002454
2005,5,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,4.0,,,,,,,,,,50000067017
2005,1,,23.0,1.0,,,,8.0,,50.0,,4.0,124.0,15.0,28.0,648.0,1.0,,,,,,,,,10000014583
2005,1,,1.0,,,,,1.0,5.0,3.0,4.0,47.0,3.0,9.0,3.0,388.0,,,,,3.0,,,,1.0,10000013679
2005,5,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,50000000619
2005,7,,1.0,,,,,,,6.0,,8.0,,1.0,23.0,1344.0,,,,,1.0,62.0,,,,77527300003
2005,3,,1.0,,,,,2.0,3.0,3.0,,,,,1.0,77.0,,,,,2.0,2.0,,,,30000032745
2005,3,,10.0,,,,,,,,,,1.0,1.0,,66.0,,,,,,,,,,30000018213
2005,7,,4.0,,,,,,,,,,,,,35.0,,,,,,1.0,,,,780-0002931
2005,2,,2.0,,,,,12.0,2.0,1.0,,10.0,,,2.0,196.0,,2.0,,1.0,36.0,,,,,20000645625
2005,5,,1.0,,,,,,,,,,,,2.0,11.0,,,,,,,,,,50000067560
