year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q040,q066,q044,q045,q051,q052,q064,arid
2004,5,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,50000010790
2004,2,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,20002044820
2004,3,,,,,,,,,1.0,,3.0,,,,,,,,1.0,1.0,,,,,30000034728
2004,2,,,,,,,,,1.0,,,,,,9.0,,,,,1.0,,,,,20000633640
2004,4,,,,,,,,,1.0,,,,,,,,,,,,,,,,40000006351
2004,7,,,,,,,,,1.0,,,,,,,,,,20.0,75.0,1.0,,,,77269800002
2004,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000000082
2004,7,,,,,,,,,1.0,,1.0,,,,96.0,,,,,,,,,,77071000005
2004,5,,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,50000006288
2004,4,,,,,,,,,2.0,,,1.0,,,23.0,1.0,,,,,,,,,40000000416
2004,5,,,,,,,,,2.0,,,,,,,,,,,,,,,,50000065861
2004,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000024446
2004,3,,,,,,,,,1.0,,1.0,9.0,,,10.0,,,,,,,,,,30000005796
2004,5,,,,,,,,,3.0,,,,,,,,,,,2.0,1.0,,,,50000016954
2004,3,,,,,,,,,1.0,,1.0,,,,7.0,,,,,13.0,,,,,30000010214
2004,3,,,,,,,,,1.0,,,10.0,,,11.0,,,,,3.0,,,,,30000019540
2004,5,,,,,,,,,2.0,,,2.0,,,,2.0,,,,,,,,,50000007608
2004,7,,,,,,,,,1.0,,,,,,11.0,,,,,,,,,,77325600006
2004,3,,,,,,,,,1.0,,,,,,30.0,,,,,,,,,,30000016840
2004,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000097068
2004,5,,,,,,,,,,1.0,,,,,,,,,,5.0,1.0,,,,50000024238
2004,5,,,,,,,,,,1.0,,,,,,,,,,,,,,,50000005892
2004,3,,,,,,,,,,1.0,3.0,1.0,,1.0,2.0,,,,2.0,13.0,,,,,30000018059
2004,3,,,,,,,,,,4.0,,,,,,,,,,,,,,,30000031966
2004,3,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,30000012506
2004,3,,,,,,,,,,1.0,,5.0,,,5.0,,,,27.0,35.0,,,,,30000010320
2004,3,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,30000011462
2004,5,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,50000064606
2004,5,,,,,,,,,,41.0,,,,,,,,,,,,,,,50000068437
2004,1,,,,,,,,,,1.0,4.0,9.0,,1.0,8.0,9.0,1.0,,,6.0,,,,,10000023603
2004,5,,,,,,,,,,2.0,,,,,,,,,,,,,,,50000016198
2004,5,,,,,,,,,,1.0,5.0,,,,5.0,,,,,1.0,,,,,50000062969
2004,5,,,,,,,,,,2.0,,,,,,,,,,,,,,,50000005411
2004,1,,,,,,,,,,1.0,,,,,5.0,,,,,1.0,,,,,10000023742
2004,3,,,,,,,,,,1.0,,1.0,,,5.0,,,,,,,,,,30000026979
2004,7,,,,,,,,,,6.0,1.0,,,,2.0,,,,,,1.0,,,,702-0552234
2004,2,,,,,,,,,,1.0,,,,,,,,,,,,,,,20000017110
2004,1,,,,,,,,,,1.0,,4.0,,1.0,2.0,4.0,,,,2.0,,,,,10000021041
2004,3,,,,,,,,,,2.0,,5.0,,,,5.0,2.0,,,,,,,,30000020930
2004,3,,,,,,,,,,1.0,,16.0,,,,16.0,1.0,,,,,,,,30000057172
2004,3,,,,,,,,,,1.0,1.0,9.0,,,3.0,9.0,,,,,,,,,30000012781
2004,5,,,,,,,,,,2.0,,,,,,,,,,,,,,,50000068269
2004,1,,,,,,,,,,1.0,3.0,,,,10.0,,,,,2.0,,,,,10000017174
2004,5,,,,,,,,,,1.0,,,,,,,,,,,,,,,50000007557
2004,3,,,,,,,,,,2.0,2.0,4.0,,1.0,45.0,,,,1.0,63.0,,,,,30000005716
2004,5,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,50000003945
2004,1,,,,,,,,,,,2.0,,,1.0,,,,,1.0,9.0,,,,,10000015850
2004,3,,,,,,,,,,,3.0,,,,42.0,,,,,3.0,,,,,30000004789
2004,3,,,,,,,,,,,1.0,15.0,,,,15.0,1.0,,,,,,,,30000016743
2004,4,,,,,,,,,,,6.0,,,,4.0,,5.0,,,2.0,,,,,40000004727
2004,5,,,,,,,,,,,11.0,,,,,,,,,,,,,,50000011103
2004,1,,,,,,,,,,,1.0,,,,6.0,,,,,5.0,,,,,10000014458
2004,1,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,10000005674
2004,3,,,,,,,,,,,1.0,,,,6.0,,,,,,,,,,30000057525
2004,1,,,,,,,,,,,20.0,11.0,,1.0,6.0,9.0,9.0,,1.0,2.0,,,,,10000013637
2004,3,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,30000010829
2004,4,,,,,,,,,,,1.0,,,,29.0,,,,,,,,,,40000007550
2004,1,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,10000011343
2004,3,,,,,,,,,,,1.0,,,1.0,2.0,,,,,1.0,,,,,30000012322
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000012305
2004,1,,,,,,,,,,,1.0,1.0,,,1.0,,,,,5.0,,,,,10000008830
2004,1,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,10000015733
2004,7,,,,,,,,,,,4.0,1.0,,1.0,57.0,,,,,,,,,,77079100007
2004,2,,,,,,,,,,,1.0,,,,10.0,,,,,,,,,1.0,20000529958
2004,3,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,30000034053
2004,2,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,20000284154
2004,3,,,,,,,,,,,2.0,3.0,,,20.0,2.0,3.0,,,6.0,,,,,30000015975
2004,2,,,,,,,,,,,2.0,,,1.0,1.0,,,,,2.0,,,,,20000761244
2004,5,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,50000066872
2004,4,,,,,,,,,,,1.0,,,,,,,,,,,,,,40000006191
2004,5,,,,,,,,,,,3.0,,,1.0,4.0,,,,,,,,,,50000066825
2004,1,,,,,,,,,,,1.0,,,,3.0,,1.0,,,,,,,,10000008378
2004,7,,,,,,,,,,,1.0,,,,85.0,,,,,,,,,,77166300005
2004,1,,,,,,,,,,,3.0,1.0,,,4.0,,,,,,,,,,10000014894
2004,3,,,,,,,,,,,2.0,2.0,,,4.0,,,,,,,,,,30000010880
2004,3,,,,,,,,,,,1.0,,,,,,,,,7.0,,,,,30000009521
2004,3,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,30000018165
2004,3,,,,,,,,,,,6.0,,,,,,1.0,,,1.0,,,,,30000015880
2004,5,,,,,,,,,,,1.0,,,,1.0,,,,2.0,1.0,1.0,,,,50000006275
2004,3,,,,,,,,,,,9.0,1.0,,,9.0,1.0,,,,1.0,,,,,399-0004920
2004,7,,,,,,,,,,,1.0,3.0,,1.0,4.0,3.0,,,,,,,,,701-0464609
2004,3,,,,,,,,,,,2.0,,,,1.0,,,,,25.0,,,,,30000009320
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000067609
2004,3,,,,,,,,,,,4.0,2.0,,1.0,5.0,2.0,1.0,,,2.0,,,,,30000009309
2004,3,,,,,,,,,,,12.0,,,1.0,2.0,,,,4.0,38.0,,,,,30000019744
2004,3,,,,,,,,,,,3.0,,,,,,,,,,,,,,30000009322
2004,5,,,,,,,,,,,6.0,3.0,,,,,,,,,,,,,50000009998
2004,1,,,,,,,,,,,1.0,1.0,,,,1.0,,,,3.0,,,,,10000016286
2004,5,,,,,,,,,,,3.0,,,,,,,,,4.0,,,,,50000009988
2004,3,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,30000015111
2004,5,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,50000000022
2004,3,,,,,,,,,,,1.0,,,,3.0,,,,,11.0,,,,,30000017495
2004,1,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,10000003286
2004,5,,,,,,,,,,,5.0,,,,,,,,1.0,4.0,,,,,50000009643
2004,7,,,,,,,,,,,1.0,,4.0,,22.0,,,,,,,,,,71053400001
2004,4,,,,,,,,,,,1.0,,,,,,,,,,,,,,40000004246
2004,3,,,,,,,,,,,1.0,,,,,,,,,5.0,2.0,,,,30000011355
2004,1,,,,,,,,,,,1.0,,,,,,,,,,,,,,138-3360279
2004,5,,,,,,,,,,,1.0,,,,19.0,,,,,,,,,,50000017012
2004,7,,,,,,,,,,,3.0,,,,30.0,,,,1.0,4.0,1.0,,,,77620600005
2004,1,,,,,,,,,,,3.0,2.0,,,1.0,2.0,,,,,,,,,10000017319
2004,5,,,,,,,,,,,2.0,,,,7.0,,1.0,,2.0,6.0,1.0,,,,50000061077
2004,3,,,,,,,,,,,16.0,,,1.0,13.0,,1.0,,,10.0,1.0,,,,30000012969
2004,3,,,,,,,,,,,1.0,1.0,,,15.0,,,,,5.0,2.0,,,,30000015323
2004,7,,,,,,,,,,,1.0,,,,100.0,,,,,,,,,,741-1831950
2004,2,,,,,,,,,,,6.0,,,,,,,,,1.0,,,,,20000183154
2004,2,,,,,,,,,,,1.0,7.0,,,12.0,,,,,,,,,,20000436823
2004,1,,,,,,,,,,,1.0,4.0,,,3.0,1.0,,,,2.0,,,,,10000023232
2004,5,,,,,,,,,,,2.0,,,,5.0,,,,,,,,,,50000006885
2004,3,,,,,,,,,,,1.0,,,,5.0,,,,,,,,,,30000033859
2004,3,,,,,,,,,,,1.0,,,,3.0,,12.0,,1.0,4.0,,,,,30000010606
2004,3,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,30000025703
2004,3,,,,,,,,,,,1.0,3.0,,,9.0,3.0,1.0,,2.0,6.0,,,,,30000002031
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000008145
2004,1,,,,,,,,,,,3.0,,,,1.0,,,,,18.0,,,,,10000017038
2004,4,,,,,,,,,,,7.0,12.0,,,,12.0,,,,,,,,,40000003545
2004,4,,,,,,,,,,,11.0,,,,2.0,,,,,,,,,,40000002838
2004,2,,,,,,,,,,,5.0,7.0,,,50.0,1.0,,,3.0,7.0,,,,,20000820310
2004,3,,,,,,,,,,,1.0,2.0,1.0,,2.0,,,,,3.0,,,,,30000009882
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000001911
2004,7,,,,,,,,,,,1.0,,,3.0,11.0,,,,,1.0,1.0,,,,70704610010
2004,3,,,,,,,,,,,4.0,,,,,,,,,,,,,,30000028723
2004,4,,,,,,,,,,,1.0,1.0,,,1.0,,,,4.0,6.0,,,,,40000005233
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000012271
2004,3,,,,,,,,,,,3.0,2.0,,,1.0,1.0,,,,3.0,,,,,30000015794
2004,7,,,,,,,,,,,2.0,,,,146.0,,,,,,,,,,77971200002
2004,3,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,30000018277
2004,2,,,,,,,,,,,4.0,2.0,,,7.0,,,,,9.0,1.0,,,,20000696056
2004,3,,,,,,,,,,,2.0,7.0,,,,7.0,2.0,,,6.0,,,,,30000017967
2004,5,,,,,,,,,,,1.0,,,,21.0,,,,,,,,,,50000060717
2004,1,,,,,,,,,,,5.0,,,,,,,,,24.0,,,,,138-1620418
2004,3,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,30000017766
2004,3,,,,,,,,,,,1.0,,,,3.0,,,,,3.0,,,,,30000018155
2004,1,,,,,,,,,,,3.0,,,,13.0,,,,,,,,,,10000012450
2004,3,,,,,,,,,,,1.0,12.0,,10.0,6.0,12.0,,,,,,,,,30000057303
2004,3,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,30000017950
2004,3,,,,,,,,,,,1.0,,,,17.0,,,,,,,,,,30000034869
2004,5,,,,,,,,,,,3.0,,,1.0,13.0,,,,,,,,,,50000067248
2004,4,,,,,,,,,,,2.0,10.0,,,44.0,8.0,,,,1.0,,,,,40000008854
2004,3,,,,,,,,,,,2.0,4.0,,,5.0,,1.0,,,2.0,,,,,30000012716
2004,1,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,10000007276
2004,5,,,,,,,,,,,1.0,,,,2.0,,,,2.0,19.0,3.0,,,,50000008323
2004,3,,,,,,,,,,,4.0,,,,15.0,,,,,,,,,,30000001028
2004,3,,,,,,,,,,,3.0,2.0,,,7.0,2.0,,,,,,,,,30000029816
2004,3,,,,,,,,,,,3.0,6.0,,,3.0,4.0,,,,,,,,,30000009463
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000068104
2004,2,,,,,,,,,,,5.0,,,,,,,,,1.0,,,,,20000645465
2004,3,,,,,,,,,,,2.0,,,,3.0,,,,,2.0,,,,,30000033963
2004,4,,,,,,,,,,,84.0,,,,4.0,,3.0,,,,,,,,40000015054
2004,5,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,50000067252
2004,5,,,,,,,,,,,2.0,,,,,,1.0,,3.0,,,,,,50000005286
2004,1,,,,,,,,,,,1.0,,,,8.0,,,,,,,,,,10000005737
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000060337
2004,7,,,,,,,,,,,1.0,,,,16.0,,,,,,,,,,71635900004
2004,1,,,,,,,,,,,3.0,,,1.0,2.0,,,,4.0,13.0,,,,,10000012467
2004,3,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,30000014642
2004,1,,,,,,,,,,,4.0,,,,,,,,,4.0,,,,,10000008176
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000006032
2004,5,,,,,,,,,,,3.0,,,,3.0,,6.0,,,,,,,,50000066865
2004,2,,,,,,,,,,,1.0,,,,,,,,,,,,,,20000866859
2004,3,,,,,,,,,,,1.0,2.0,1.0,,1.0,2.0,,,,,,,,,30000013147
2004,3,,,,,,,,,,,20.0,6.0,,1.0,38.0,1.0,,,,10.0,1.0,,,,30000015584
2004,3,,,,,,,,,,,1.0,,,,18.0,,,,,,,,,,30000016652
2004,3,,,,,,,,,,,1.0,,,,18.0,,,,,,,,,,30000034157
2004,3,,,,,,,,,,,1.0,,,,4.0,,,,,2.0,,,,,30000014689
2004,4,,,,,,,,,,,5.0,,,,,,2.0,,,,,,,,40000012423
2004,5,,,,,,,,,,,7.0,,,,18.0,,,,,,,,,1.0,50000060058
2004,2,,,,,,,,,,,2.0,,,,13.0,,,,,,,,,,20000214722
2004,3,,,,,,,,,,,1.0,8.0,,1.0,15.0,,27.0,,,,,,,,30000030005
2004,3,,,,,,,,,,,1.0,2.0,,1.0,33.0,2.0,1.0,,,13.0,,,,,30000008879
2004,7,,,,,,,,,,,1.0,,,,70.0,,,,,1.0,,,,,77185000002
2004,3,,,,,,,,,,,1.0,,,,,,,,,,,,,,30000001374
2004,3,,,,,,,,,,,1.0,,,,,,,,,,,,,,30000034697
2004,3,,,,,,,,,,,1.0,,,1.0,4.0,,,,,5.0,,,,,30000018019
2004,1,,,,,,,,,,,1.0,,,,14.0,,,,,,,,,,101-0750197
2004,3,,,,,,,,,,,1.0,,,1.0,,,,,,8.0,,,,,30000033010
2004,5,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,50000001410
2004,3,,,,,,,,,,,3.0,2.0,,1.0,1.0,2.0,1.0,,,1.0,,,,,30000008259
2004,1,,,,,,,,,,,3.0,1.0,,,36.0,,,,,1.0,,,,,10000003509
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000062663
2004,1,,,,,,,,,,,1.0,17.0,,,16.0,1.0,,,,3.0,,,,,10000022952
2004,1,,,,,,,,,,,2.0,2.0,,,2.0,,,,1.0,2.0,,,,,10000003091
2004,7,,,,,,,,,,,9.0,6.0,,1.0,552.0,,,,,1.0,,,,,77764500006
2004,3,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,30000090229
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000062310
2004,5,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,50000004035
2004,4,,,,,,,,,,,7.0,,,,112.0,,,,,60.0,39.0,,,,40050495284
2004,5,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,50000065378
2004,5,,,,,,,,,,,1.0,,,,,,,,1.0,4.0,1.0,,,,50000067681
2004,7,,,,,,,,,,,1.0,,,1.0,6.0,,,,1.0,1.0,,,,,77142200002
2004,1,,,,,,,,,,,3.0,1.0,,,1.0,,,,,1.0,,,,,10000010420
2004,2,,,,,,,,,,,1.0,,,,2.0,,,,1.0,15.0,20.0,,,,20001845011
2004,2,,,,,,,,,,,2.0,6.0,,,17.0,,,,,4.0,,,,,20000934114
2004,3,,,,,,,,,,,1.0,,,,3.0,,,,,1.0,,,,,30000017104
2004,3,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,30000014771
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000000293
2004,3,,,,,,,,,,,2.0,,,,2.0,,,,,16.0,,,,,30000020353
2004,7,,,,,,,,,,,1.0,,,,236.0,,,,,,,,,,70870209991
2004,5,,,,,,,,,,,3.0,,,1.0,3.0,,,,,,,,,,50000066777
2004,2,,,,,,,,,,,1.0,,,,,,,,,,,,,,20002544991
2004,4,,,,,,,,,,,1.0,6.0,,,6.0,6.0,,,,,,,,,40000003019
2004,1,,,,,,,,,,,2.0,1.0,,,13.0,,,,,15.0,,,,,10000018178
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000001022
2004,3,,,,,,,,,,,1.0,,,,21.0,,,,,4.0,,,,,30000016941
2004,4,,,,,,,,,,,3.0,,,,44.0,,,,,,,,,,40000000770
2004,5,,,,,,,,,,,3.0,,,,7.0,,2.0,,,,,,,,50000066330
2004,3,,,,,,,,,,,1.0,,,,11.0,,,,,7.0,,,,,30000002147
2004,5,,,,,,,,,,,2.0,,,,9.0,,,,,,,,,,50000024326
2004,4,,,,,,,,,,,1.0,,,,,,,,,,,,,,40000007589
2004,2,,,,,,,,,,,1.0,,,,3.0,,,,,1.0,,,,,20000013037
2004,4,,,,,,,,,,,13.0,,,,18.0,,5.0,,,4.0,2.0,,,,40000005902
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000001427
2004,5,,,,,,,,,,,3.0,,,,19.0,,,,1.0,6.0,8.0,,,,50000002658
2004,3,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,30000000251
2004,7,,,,,,,,,,,1.0,,,,,,,,,,,,,,77509100008
2004,3,,,,,,,,,,,2.0,,,,,,,,,,,,,,30000011750
2004,7,,,,,,,,,,,2.0,,,10.0,1225.0,,,,,1.0,,,,,71374500006
2004,3,,,,,,,,,,,2.0,,,,10.0,,,,,,,,,,30000008270
2004,4,,,,,,,,,,,1.0,,,,7.0,,,,,,,,,,40000000751
2004,5,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,50000060605
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000008029
2004,7,,,,,,,,,,,1.0,,,,890.0,,2.0,,,11.0,3.0,,,,71654100007
2004,3,,,,,,,,,,,21.0,1.0,,,17.0,1.0,1.0,,,,,,,,354-1874129
2004,5,,,,,,,,,,,3.0,,,,7.0,,,,,,,,,,531-1690008
2004,3,,,,,,,,,,,3.0,3.0,,1.0,11.0,1.0,,,,6.0,,,,,30000015465
2004,7,,,,,,,,,,,1.0,,,,,,,,,,,,,,739-1976714
2004,3,,,,,,,,,,,1.0,,,,,,,,,4.0,,,,,30000015258
2004,1,,,,,,,,,,,1.0,3.0,,,5.0,,,,,2.0,,,,,10000000182
2004,5,,,,,,,,,,,1.0,,,,3.0,,,,,,2.0,,,,50000064207
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000010920
2004,3,,,,,,,,,,,2.0,,,,2.0,,,,,8.0,,,,,30000016753
2004,1,,,,,,,,,,,1.0,,,,5.0,,,,,,,,,,10000021319
2004,3,,,,,,,,,,,1.0,4.0,,,6.0,1.0,,,,,,,,,30000014991
2004,5,,,,,,,,,,,6.0,,,1.0,,,,,,,,,,,50000062031
2004,3,,,,,,,,,,,1.0,5.0,,,31.0,2.0,,,,9.0,,,,,30000017629
2004,3,,,,,,,,,,,2.0,,,,6.0,,,,,,,,,,30000018889
2004,3,,,,,,,,,,,1.0,,,2.0,4.0,,,,,1.0,,,,,30000010505
2004,3,,,,,,,,,,,3.0,6.0,,1.0,6.0,,3.0,,,13.0,,,,,30000000296
2004,1,,,,,,,,,,,2.0,6.0,,1.0,7.0,5.0,,,,,2.0,,,,10000023092
2004,4,,,,,,,,,,,1.0,,,,7.0,,,,,,,,,,40000000041
2004,2,,,,,,,,,,,4.0,,,,8.0,,,,,3.0,,,,,20000653433
2004,5,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,50000063250
2004,5,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,50000061758
2004,4,,,,,,,,,,,1.0,,,,7.0,,,,,,,,,,40000004032
2004,1,,,,,,,,,,,21.0,,,,,,,,,22.0,,,,,10000005203
2004,3,,,,,,,,,,,1.0,4.0,,1.0,3.0,1.0,,,,,,,,,30000005823
2004,5,,,,,,,,,,,1.0,3.0,,1.0,11.0,1.0,,,,,,,,,50000008111
2004,3,,,,,,,,,,,1.0,,,,11.0,,,,,,,,,,30000002469
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000015153
2004,4,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,40731488041
2004,3,,,,,,,,,,,4.0,,,1.0,,,,,,13.0,,,,,30000000047
2004,1,,,,,,,,,,,1.0,,,,,,,,,,,,,,10000007225
2004,3,,,,,,,,,,,2.0,,,,,,,,,,,,,,30000016107
2004,3,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,30000008486
2004,2,,,,,,,,,,,1.0,,,,8.0,,,,,2.0,,,,,20000772745
2004,3,,,,,,,,,,,1.0,,,,,,,,245.0,346.0,2.0,,,,363-1131381
2004,2,,,,,,,,,,,1.0,,,,65.0,,1.0,,,,,,,,20002635086
2004,3,,,,,,,,,,,5.0,1.0,,1.0,20.0,1.0,,,,5.0,,,,,30000023415
2004,5,,,,,,,,,,,2.0,,,,,,,,,,,,,,50000064019
2004,5,,,,,,,,,,,8.0,,,,1.0,,3.0,,,6.0,2.0,,,,50000066508
2004,3,,,,,,,,,,,9.0,5.0,,1.0,4.0,,,,1.0,4.0,,,,,30000019180
2004,1,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,10000023881
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000008694
2004,3,,,,,,,,,,,2.0,,,,,,,,,3.0,,,,,30000008762
2004,1,,,,,,,,,,,1.0,,,,,,,,,,,,,,10000005073
2004,7,,,,,,,,,,,3.0,,,1.0,50.0,,,,,,,,,,77868800008
2004,2,,,,,,,,,,,1.0,,,,5.0,,,,,,,,,,20000595430
2004,3,,,,,,,,,,,1.0,,,,,,,,,,,,,,30000000219
2004,3,,,,,,,,,,,2.0,,,,,,,,,,,,,,30000017775
2004,3,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,30000001843
2004,3,,,,,,,,,,,1.0,1.0,,,4.0,1.0,,,,8.0,4.0,,,,30000005599
2004,7,,,,,,,,,,,1.0,,,,26.0,,,,,30.0,1.0,,,,74725909994
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000061995
2004,2,,,,,,,,,,,1.0,,,,23.0,,,,,1.0,,,,,20000289757
2004,3,,,,,,,,,,,1.0,,,,3.0,,,,,2.0,,,,,30000035076
2004,3,,,,,,,,,,,2.0,,,,23.0,,,,,1.0,,,,,338-1840099
2004,5,,,,,,,,,,,5.0,,,,,,,,,,,,,,50000068302
2004,2,,,,,,,,,,,1.0,,,,20.0,,,,,,,,,,20002895152
2004,3,,,,,,,,,,,2.0,,,1.0,1.0,,,,,4.0,,,,,30000035573
2004,3,,,,,,,,,,,2.0,,,,,,,,,4.0,,,,,30000027067
2004,1,,,,,,,,,,,1.0,,,,,,,,,,,,,,10000018269
2004,7,,,,,,,,,,,38.0,,,1.0,64.0,,,,,5.0,,,,,71516000002
2004,2,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,20000247551
2004,3,,,,,,,,,,,3.0,,,,5.0,,,,,29.0,,,,,30000000876
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000001815
2004,7,,,,,,,,,,,11.0,,,,48.0,,,,,,,,,,77608800001
2004,2,,,,,,,,,,,4.0,,,,5.0,,1.0,,1.0,1.0,,,,,20000957757
2004,1,,,,,,,,,,,1.0,2.0,,1.0,,2.0,2.0,,,2.0,,,,,10000018303
2004,3,,,,,,,,,,,1.0,5.0,,,18.0,,,,,2.0,,,,,30000019838
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000011263
2004,5,,,,,,,,,,,1.0,,,,9.0,,,,,,,,,,50000009556
2004,3,,,,,,,,,,,5.0,,,,,,3.0,,,,,,,,30000011003
2004,5,,,,,,,,,,,2.0,,,,,,,,,,,,,,50000061332
2004,7,,,,,,,,,,,3.0,,,2.0,68.0,,,,,50.0,19.0,,,,71611300007
2004,4,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,40000003781
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000006536
2004,3,,,,,,,,,,,3.0,,,,1.0,,,,,1.0,,,,,30000016817
2004,5,,,,,,,,,,,2.0,,,,7.0,,,,,,,,,,50000066698
2004,3,,,,,,,,,,,4.0,,,,,,,,,5.0,,,,,30000001745
2004,1,,,,,,,,,,,1.0,1.0,,,1.0,1.0,4.0,,,2.0,,,,,10000014986
2004,3,,,,,,,,,,,5.0,,,1.0,12.0,,4.0,,,,,,,,30000017128
2004,1,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,10000000863
2004,3,,,,,,,,,,,1.0,,,1.0,12.0,,1.0,,,,,,,1.0,30000010255
2004,1,,,,,,,,,,,2.0,,,,29.0,,,,,,,,,,10000010235
2004,1,,,,,,,,,,,8.0,,,,,,,,,5.0,,,,,10000012700
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000068425
2004,3,,,,,,,,,,,1.0,,,,,,1.0,,,7.0,,,,,30000003027
2004,3,,,,,,,,,,,4.0,6.0,,,9.0,,1.0,,,,,,,,30000014692
2004,3,,,,,,,,,,,1.0,15.0,,,7.0,11.0,,,,8.0,,,,,30000018621
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000017117
2004,3,,,,,,,,,,,1.0,,,1.0,,,,,,2.0,,,,,30000012549
2004,7,,,,,,,,,,,2.0,,,,44.0,,,,,,,,,,75463509997
2004,2,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,20000090627
2004,4,,,,,,,,,,,9.0,3.0,,1.0,6.0,,5.0,,,2.0,,,,5.0,40000008567
2004,1,,,,,,,,,,,3.0,3.0,,,22.0,1.0,1.0,,,,,,,,10000010128
2004,7,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,71395700000
2004,3,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,30000011699
2004,5,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,50000001476
2004,3,,,,,,,,,,,1.0,,,,13.0,,,,,13.0,,,,,30000034245
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000024354
2004,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000024567
2004,3,,,,,,,,,,,2.0,,,1.0,5.0,,,,,,,,,,30000018838
2004,1,,,,,,,,,,,1.0,,,,1.0,,,,,21.0,,,,,156-2350231
