year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q040,q066,q044,q045,q051,q052,q064,arid
2008,3,,,,,,,,,,,,,,,192.0,,,,,8.0,,,,,30000035111
2008,5,,,,,,,,,,,,,,,12.0,,,,,,,,,,50000062562
2008,7,,,,,,,,,,,,,,,68.0,,,,,,,,,,77688900008
2008,2,,,,,,,,,,,,,,,8.0,,,,,12.0,,,,,20002939001
2008,3,,,,,,,,,,,,,,,40.0,,,,,24.0,,,,,30000009070
2008,5,,,,,,,,,,,,,,,4.0,,,,,,,,,,50000067238
2008,3,,,,,,,,,,,,,,,16.0,,,,,4.0,,,,,30000034334
2008,1,,,,,,,,,,,,,,,4.0,,,,,,,,,,10000015592
2008,4,,,,,,,,,,,,,,,4.0,,204.0,,,12.0,16.0,,,,40000017873
2008,3,,,,,,,,,,,,,,,20.0,,,,,,,,,,30000023301
2008,3,,,,,,,,,,,,,,,72.0,,,,,,,,,,30000001756
2008,3,,,,,,,,,,,,,,,20.0,,,,,,,,,,30000000903
2008,1,,,,,,,,,,,,,,,4.0,,,,,,,,,,133-0875305
2008,3,,,,,,,,,,,,,,,32.0,,,,,,,,,,30000057249
2008,5,,,,,,,,,,,,,,,64.0,,,,,,,,,,50000024314
2008,3,,,,,,,,,,,,,,,48.0,,,,,8.0,,,,,30000001821
2008,3,,,,,,,,,,,,,,,68.0,,,,,44.0,,,,,30000018660
2008,3,,,,,,,,,,,,,,,48.0,,,,,8.0,,,,,30000010374
2008,4,,,,,,,,,,,,,,,12.0,,,,,,,,,,40000006359
2008,3,,,,,,,,,,,,,,,96.0,,,,,8.0,,,,,30000014251
2008,4,,,,,,,,,,,,,,,12.0,,,,,,,,,,40000001463
2008,5,,,,,,,,,,,,,,,16.0,,,,,8.0,,,,,50000062236
2008,2,,,,,,,,,,,,,,,16.0,,,,,,,,,,20003058329
2008,4,,,,,,,,,,,,,,,184.0,,,,,4.0,,,,,40000001611
2008,4,,,,,,,,,,,,,,,4.0,,,,,,,,,,40000003198
2008,1,,,,,,,,,,,,,,,36.0,,,,,,,,,,10000001467
2008,3,,,,,,,,,,,,,,,16.0,,,,,,,,,,30000008354
2008,4,,,,,,,,,,,,,,,24.0,,,,,,,,,,40000001993
2008,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000057934
2008,3,,,,,,,,,,,,,,,32.0,,,,,,,,,,30000028747
2008,5,,,,,,,,,,,,,,,12.0,,,,,,,,,,50000010939
2008,4,,,,,,,,,,,,,,,4.0,,,,,,,,,,40000015100
2008,3,,,,,,,,,,,,,,,48.0,,,,,,,,,,30000022617
2008,5,,,,,,,,,,,,,,,4.0,,,,,,,,,,50000068324
2008,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,320-1542705
2008,5,,,,,,,,,,,,,,,8.0,,,,,8.0,,,,,50000060533
2008,7,,,,,,,,,,,,,,,4.0,,,,,,,,,,71248000009
2008,5,,,,,,,,,,,,,,,20.0,,,,,,,,,,50000066706
2008,4,,,,,,,,,,,,,,,8.0,,,,,,,,,,40000000358
2008,5,,,,,,,,,,,,,,,12.0,,,,,,,,,,50000060947
2008,3,,,,,,,,,,,,,,,24.0,,,,,4.0,4.0,,,,30000058539
2008,7,,,,,,,,,,,,,,,20.0,,,,,,,,,,702-0793125
2008,1,,,,,,,,,,,,,,,4.0,,,,,,,,,,10000007379
2008,2,,,,,,,,,,,,,,,208.0,,,,,,,,,,20002742153
2008,7,,,,,,,,,,,,,,,12.0,,,,,,,,,,70142309995
2008,3,,,,,,,,,,,,,,,52.0,,,,,,,,,,30000034869
2008,1,,,,,,,,,,,,,,,12.0,,,,,,,,,,10000022968
2008,1,,,,,,,,,,,,,,,44.0,,,,,,,,,,10000015765
2008,1,,,,,,,,,,,,,,,36.0,,,,,,,,,,10000013102
2008,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000016125
2008,3,,,,,,,,,,,,,,,16.0,,,,,,,,,,30000019215
2008,3,,,,,,,,,,,,,,,8.0,,,,,,,,,,30000035066
2008,5,,,,,,,,,,,,,,,8.0,,,,,,,,,,50000061256
2008,2,,,,,,,,,,,,,,,4.0,,,,,,,,,,20000423074
2008,1,,,,,,,,,,,,,,,4.0,,,,,4.0,4.0,,,,10000014399
2008,5,,,,,,,,,,,,,,,4.0,,,,,32.0,,,,,50000062141
2008,3,,,,,,,,,,,,,,,56.0,,,,,,,,,,375-1744262
2008,3,,,,,,,,,,,,,,,52.0,,,,,,,,,,30000009047
2008,3,,,,,,,,,,,,,,,424.0,,,,,4.0,,,,,30000057256
2008,1,,,,,,,,,,,,,,,96.0,,,,,,,,,,154-2080393
2008,5,,,,,,,,,,,,,,,44.0,,,,,,,,,,50000024279
2008,3,,,,,,,,,,,,,,,12.0,,,,,4.0,,,,,30000035170
2008,1,,,,,,,,,,,,,,,24.0,,,,,,,,,,120-4813787
2008,3,,,,,,,,,,,,,,,16.0,,,,,,,,,,30000010989
2008,3,,,,,,,,,,,,,,,24.0,,,,,12.0,,,,,30000022286
2008,7,,,,,,,,,,,,,,,28.0,,,,,,,,,,72439300004
2008,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000026553
2008,3,,,,,,,,,,,,,,,12.0,,,,,4.0,,,,,30000015977
2008,3,,,,,,,,,,,,,,,60.0,,,,,,,,,,30000035286
2008,5,,,,,,,,,,,,,,,16.0,,,,,,,,,,50000068362
2008,3,,,,,,,,,,,,,,,12.0,,,,,,,,,,30000034620
2008,5,,,,,,,,,,,,,,,4.0,,,,,,,,,,50000065950
2008,1,,,,,,,,,,,,,,,8.0,,,,,,,,,,10000000497
2008,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000003133
2008,3,,,,,,,,,,,,,,,4.0,,,,,,4.0,,,,30000057186
2008,5,,,,,,,,,,,,,,,44.0,,,,,,,,,,50000066365
2008,3,,,,,,,,,,,,,,,12.0,,,,,,,,,,30000028222
2008,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000011705
2008,3,,,,,,,,,,,,,,,12.0,,,,,,,,,,30000057300
2008,1,,,,,,,,,,,,,,,20.0,,,,,,,,,,126-0846336
2008,3,,,,,,,,,,,,,,,4.0,,,,,8.0,,,,,30000020707
2008,3,,,,,,,,,,,,,,,12.0,,,,,20.0,,,,,30000017214
2008,3,,,,,,,,,,,,,,,80.0,,,,,,,,,,30000026411
2008,3,,,,,,,,,,,,,,,104.0,,,,,8.0,,,,,30000013242
2008,5,,,,,,,,,,,,,,,8.0,,,,,,,,,,50000000028
2008,3,,,,,,,,,,,,,,,44.0,,,,,,,,,,30000020666
2008,5,,,,,,,,,,,,,,,4.0,,,,,4.0,,,,,50000067146
2008,7,,,,,,,,,,,,,,,12.0,,,,,,,,,,795-4769926
2008,7,,,,,,,,,,,,,,,12.0,,,,,,,,,,720-0848534
2008,5,,,,,,,,,,,,,,,32.0,,24.0,,,,,,,,50000011374
2008,3,,,,,,,,,,,,,,,28.0,,,,,,,,,,30000021866
2008,5,,,,,,,,,,,,,,,40.0,,,,,,,,,,50000060978
2008,3,,,,,,,,,,,,,,,28.0,,,,,,,,,,30000032955
2008,1,,,,,,,,,,,,,,,8.0,,,,,,,,,,188-0419519
2008,5,,,,,,,,,,,,,,,4.0,,,,,12.0,,,,,50000005866
2008,1,,,,,,,,,,,,,,,24.0,,,,,,,,,,10000014766
2008,4,,,,,,,,,,,,,,,72.0,,,,,,,,,,40000001538
2008,3,,,,,,,,,,,,,,,8.0,,,,,,,,,,30000057930
2008,1,,,,,,,,,,,,,,,64.0,,,,,32.0,4.0,,,,10000013752
2008,3,,,,,,,,,,,,,,,36.0,,,,,,,,,,373-1640688
2008,3,,,,,,,,,,,,,,,40.0,,,,,,,,,,30000018958
2008,3,,,,,,,,,,,,,,,20.0,,,,,,,,,,30000058553
2008,3,,,,,,,,,,,,,,,80.0,,,,,4.0,,,,,30000006078
2008,3,,,,,,,,,,,,,,,8.0,,,,,,,,,,30000035355
2008,3,,,,,,,,,,,,,,,12.0,,,,,84.0,,,,,30000023376
2008,3,,,,,,,,,,,,,,,32.0,,,,,,,,,,30000020068
2008,4,,,,,,,,,,,,,,,4.0,,,,,,,,,,40000012117
2008,3,,,,,,,,,,,,,,,8.0,,,,,,,,,,30000035092
2008,5,,,,,,,,,,,,,,,4.0,,,,,,,,,,50000066449
2008,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,338-3591886
2008,3,,,,,,,,,,,,,,,184.0,,,,,8.0,,,,,30000026283
2008,3,,,,,,,,,,,,,,,4.0,,,,,8.0,,,,,30000000041
2008,3,,,,,,,,,,,,,,,36.0,,,,,,,,,,30000034982
2008,5,,,,,,,,,,,,,,,4.0,,,,,,,,,,50000063819
2008,3,,,,,,,,,,,,,,,32.0,,8.0,,,4.0,,,,,30000021955
2008,5,,,,,,,,,,,,,,,4.0,,32.0,,,8.0,,,,,50000068385
2008,3,,,,,,,,,,,,,,,8.0,,,,,8.0,,,,,30000010171
2008,5,,,,,,,,,,,,,,,8.0,,,,,,,,,,50000005718
2008,3,,,,,,,,,,,,,,,16.0,,,,,,,,,,30000021231
2008,1,,,,,,,,,,,,,,,8.0,,,,,16.0,,,,,10000001253
2008,3,,,,,,,,,,,,,,,20.0,,,,,,,,,,30000028179
2008,2,,,,,,,,,,,,,,,32.0,,,,,,,,,,20000176101
2008,2,,,,,,,,,,,,,,,8.0,,,,,,,,,,20000816304
2008,3,,,,,,,,,,,,,,,168.0,,,,,,,,,,30000035013
2008,2,,,,,,,,,,,,,,,92.0,,,,,8.0,,,,,20000143952
2008,3,,,,,,,,,,,,,,,24.0,,,,,,,,,,338-3024363
2008,3,,,,,,,,,,,,,,,8.0,,,,,,,,,,30000019589
2008,1,,,,,,,,,,,,,,,4.0,,,,,8.0,4.0,,,,10000005275
2008,3,,,,,,,,,,,,,,,76.0,,,,,16.0,,,,,30000020827
2008,4,,,,,,,,,,,,,,,236.0,,,,,,,,,,40000018048
2008,2,,,,,,,,,,,,,,,64.0,,,,,3604.0,712.0,,,,20002752022
2008,1,,,,,,,,,,,,,,,84.0,,,,4.0,36.0,,,,,10000012095
2008,5,,,,,,,,,,,,,,,4.0,,,,,,4.0,,,,50000017914
2008,3,,,,,,,,,,,,,,,4.0,,,,,8.0,,,,,30000001673
2008,3,,,,,,,,,,,,,,,12.0,,,,,,,,,,30000057368
2008,5,,,,,,,,,,,,,,,4.0,,,,,,,,,,50000015146
2008,5,,,,,,,,,,,,,,,8.0,,,,,,,,,,50000011554
2008,7,,,,,,,,,,,,,,,36.0,,,,,328.0,,,,,71227609994
2008,2,,,,,,,,,,,,,,,40.0,,,,,,,,,,20000833271
2008,1,,,,,,,,,,,,,,,12.0,,,,,,,,,,120-2115216
2008,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000090040
2008,5,,,,,,,,,,,,,,,4.0,,,,,,,,,,50000068057
2008,5,,,,,,,,,,,,,,,28.0,,,,,,,,,,50000062937
2008,4,,,,,,,,,,,,,,,8.0,,,,,,,,,,40000003069
2008,5,,,,,,,,,,,,,,,4.0,,,,,,,,,,50000014228
2008,7,,,,,,,,,,,,,,,32.0,,,,,,,,,,77516400009
2008,7,,,,,,,,,,,,,,,4.0,,,,,,,,,,77555300005
2008,5,,,,,,,,,,,,,,,12.0,,,,,,,,,,50000024311
2008,3,,,,,,,,,,,,,,,24.0,,,,,4.0,,,,,30000024015
2008,1,,,,,,,,,,,,,,,32.0,,,,,,,,,,10000014680
2008,5,,,,,,,,,,,,,,,16.0,,,,,,,,,,50000024543
2008,1,,,,,,,,,,,,,,,4.0,,,,,,,,,,10000024177
2008,2,,,,,,,,,,,,,,,44.0,,,,,,,,,,20003643341
2008,1,,,,,,,,,,,,,,,96.0,,,,,4.0,,,,,10000015593
2008,2,,,,,,,,,,,,,,,20.0,,,,,424.0,704.0,,,,20002861595
2008,3,,,,,,,,,,,,,,,16.0,,,,,,,,,,30000030154
2008,3,,,,,,,,,,,,,,,28.0,,,,,,,,,,30000009700
2008,5,,,,,,,,,,,,,,,16.0,,,,12.0,,,,,,50000017335
2008,3,,,,,,,,,,,,,,,28.0,,,,,,,,,,30000034491
2008,3,,,,,,,,,,,,,,,136.0,,,,,,,,,,341-2031753
2008,3,,,,,,,,,,,,,,,12.0,,,,,,,,,,30000035202
2008,3,,,,,,,,,,,,,,,64.0,,,,,,,,,,30000058341
2008,3,,,,,,,,,,,,,,,308.0,,,,,,,,,,30000018915
2008,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000058159
2008,4,,,,,,,,,,,,,,,76.0,,,,,,,,,,40000000349
2008,3,,,,,,,,,,,,,,,4.0,,,,,4.0,,,,,30000016817
2008,3,,,,,,,,,,,,,,,24.0,,,,,,,,,,30000012956
2008,3,,,,,,,,,,,,,,,20.0,,,,,,,,,,30000058065
2008,5,,,,,,,,,,,,,,,4.0,,,,,4.0,,,,,50000017415
2008,2,,,,,,,,,,,,,,,20.0,,,,,4.0,,,,,20000440446
2008,1,,,,,,,,,,,,,,,80.0,,,,,12.0,,,,,10000023752
2008,7,,,,,,,,,,,,,,,28.0,,,,,,,,,,71164400002
2008,5,,,,,,,,,,,,,,,4.0,,,,,,4.0,,,,50000063218
2008,2,,,,,,,,,,,,,,,4.0,,,,,,,,,,20000807348
2008,7,,,,,,,,,,,,,,,44.0,,,,,,,,,,75463509997
2008,3,,,,,,,,,,,,,,,8.0,,,,,,,,,,30000013753
2008,3,,,,,,,,,,,,,,,20.0,,,,,,,,,,30000057815
2008,7,,,,,,,,,,,,,,,16.0,,,,,,,,,,720-5282261
2008,2,,,,,,,,,,,,,,,4.0,,,,,,,,,,20000151555
2008,3,,,,,,,,,,,,,,,36.0,,,,,4.0,,,,,30000057702
2008,1,,,,,,,,,,,,,,,12.0,,,,,,,,,,10000024257
2008,1,,,,,,,,,,,,,,,12.0,,,,,,,,,,10000014804
2008,3,,,,,,,,,,,,,,,20.0,,,,,,,,,,30000090253
2008,5,,,,,,,,,,,,,,,4.0,,,,,,,,,,50000068447
2008,3,,,,,,,,,,,,,,,36.0,,,,,4.0,,,,,30000033977
2008,7,,,,,,,,,,,,,,,8.0,,,,,,,,,,758-2427352
2008,5,,,,,,,,,,,,,,,4.0,,,,,,,,,,50000020943
2008,3,,,,,,,,,,,,,,,52.0,,,,,,,,,,30000018384
2008,7,,,,,,,,,,,,,,,52.0,,,,,,,,,,720-3450673
2008,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000090160
2008,7,,,,,,,,,,,,,,,8.0,,,,,,,,,,77261400008
2008,3,,,,,,,,,,,,,,,48.0,,,,,,,,,,30000034954
2008,2,,,,,,,,,,,,,,,108.0,,,,,8.0,,,,,20000595430
2008,5,,,,,,,,,,,,,,,4.0,,,,,,,,,,531-1782970
2008,1,,,,,,,,,,,,,,,4.0,,,,,16.0,,,,,10000014532
2008,1,,,,,,,,,,,,,,,8.0,,,,,,,,,,10000017620
2008,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000022578
2008,5,,,,,,,,,,,,,,,4.0,,,,,,,,,,50000006808
2008,3,,,,,,,,,,,,,,,36.0,,,,,,,,,,30000034460
2008,4,,,,,,,,,,,,,,,4.0,,,,,,,,,,40000006167
2008,7,,,,,,,,,,,,,,,4.0,,,,,,,,,,703-0478387
2008,7,,,,,,,,,,,,,,,400.0,,,,,,,,,,72193300004
2008,2,,,,,,,,,,,,,,,20.0,,,,,,,,,,20003414046
2008,1,,,,,,,,,,,,,,,4.0,,,,,,,,,,131-1406492
2008,7,,,,,,,,,,,,,,,4.0,,,,,,,,,,772-1537112
2008,3,,,,,,,,,,,,,,,52.0,,,,,,,,,,30000090245
2008,3,,,,,,,,,,,,,,,8.0,,,,4.0,24.0,,,,,30000009777
2008,7,,,,,,,,,,,,,,,20.0,,,,,,,,,,720-0309144
2008,3,,,,,,,,,,,,,,,20.0,,,,,,,,,,30000027583
2008,3,,,,,,,,,,,,,,,12.0,,,,,,,,,,30000034187
2008,1,,,,,,,,,,,,,,,32.0,,,,,,,,,,10000022997
2008,5,,,,,,,,,,,,,,,12.0,,,,,,,,,,50000065282
2008,3,,,,,,,,,,,,,,,28.0,,,,,,,,,,30000003031
2008,5,,,,,,,,,,,,,,,4.0,,,,,,,,,,50000067761
2008,3,,,,,,,,,,,,,,,136.0,,,,,,,,,,30000034863
2008,7,,,,,,,,,,,,,,,4.0,,,,,4.0,,,,,77705300001
2008,3,,,,,,,,,,,,,,,188.0,,,,,4.0,,,,,30000012308
2008,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000017979
2008,4,,,,,,,,,,,,,,,56.0,,,,,,,,,,40000001452
2008,3,,,,,,,,,,,,,,,36.0,,,,,,,,,,30000035151
2008,3,,,,,,,,,,,,,,,28.0,,,,,,,,,,30000034821
2008,2,,,,,,,,,,,,,,,64.0,,,,,,,,,,20000147174
2008,7,,,,,,,,,,,,,,,208.0,,,,,,,,,,738-3363546
2008,7,,,,,,,,,,,,,,,116.0,,,,,,,,,,71517600004
2008,5,,,,,,,,,,,,,,,4.0,,,,,,,,,,50000007603
2008,2,,,,,,,,,,,,,,,80.0,,,,16.0,136.0,1392.0,,,,20002751762
2008,4,,,,,,,,,,,,,,,828.0,,,,,,,,,,40000008191
2008,5,,,,,,,,,,,,,,,4.0,,,,,,,,,,50000068297
2008,2,,,,,,,,,,,,,,,28.0,,,,,,,,,,20002473354
2008,2,,,,,,,,,,,,,,,244.0,,,,,12.0,,,,,20000701950
2008,3,,,,,,,,,,,,,,,44.0,,,,,,,,,,30000030248
2008,3,,,,,,,,,,,,,,,12.0,,,,,,,,,,338-3633833
2008,5,,,,,,,,,,,,,,,16.0,,,,,,,,,,50000064144
2008,1,,,,,,,,,,,,,,,32.0,,,,,8.0,4.0,,,,10000008868
2008,1,,,,,,,,,,,,,,,12.0,,,,,,,,,,10000017020
2008,3,,,,,,,,,,,,,,,280.0,,,,,,,,,,30000034452
2008,7,,,,,,,,,,,,,,,12.0,,,,,,,,,,774-3061159
2008,7,,,,,,,,,,,,,,,24.0,,,,,4.0,,,,,77819300009
2008,3,,,,,,,,,,,,,,,76.0,,,,,4.0,,,,,30000004526
2008,5,,,,,,,,,,,,,,,8.0,,,,,,,,,,50000013828
2008,1,,,,,,,,,,,,,,,4.0,,,,,,,,,,152-2335728
2008,3,,,,,,,,,,,,,,,140.0,,,,,4.0,,,,,30000010125
2008,4,,,,,,,,,,,,,,,4.0,,,,,,,,,,40000017957
2008,7,,,,,,,,,,,,,,,36.0,,,,8.0,40.0,,,,,71020100005
2008,3,,,,,,,,,,,,,,,4.0,,,,,4.0,,,,,30000003230
2008,1,,,,,,,,,,,,,,,16.0,,,,,8.0,,,,,10000023330
2008,3,,,,,,,,,,,,,,,16.0,,,,,,,,,,30000030693
2008,7,,,,,,,,,,,,,,,8.0,,,,,,,,,,757-1076656
2008,7,,,,,,,,,,,,,,,4.0,,,,,,,,,,77487300009
2008,3,,,,,,,,,,,,,,,56.0,,,,,,,,,,30000057598
2008,3,,,,,,,,,,,,,,,16.0,,,,,,,,,,30000010448
2008,1,,,,,,,,,,,,,,,4.0,,,,,,,,,,10000024611
2008,1,,,,,,,,,,,,,,,24.0,,,,,,,,,,120-0354063
2008,7,,,,,,,,,,,,,,,768.0,,,,,,,,,,720-2389773
2008,7,,,,,,,,,,,,,,,4.0,,,,,,,,,,77709200006
2008,3,,,,,,,,,,,,,,,48.0,,,,,,,,,,30000016574
2008,3,,,,,,,,,,,,,,,44.0,,,,4.0,56.0,4.0,,,,30000004945
2008,1,,,,,,,,,,,,,,,4.0,,,,,,,,,,122-3566214
2008,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000005754
2008,5,,,,,,,,,,,,,,,16.0,,,,,,,,,,50000067972
2008,7,,,,,,,,,,,,,,,24.0,,,,,,,,,,726-2119507
2008,3,,,,,,,,,,,,,,,24.0,,,,,,,,,,30000034613
2008,5,,,,,,,,,,,,,,,12.0,,,,,,,,,,50000008550
2008,3,,,,,,,,,,,,,,,40.0,,,,,56.0,,,,,30000001730
2008,5,,,,,,,,,,,,,,,12.0,,,,,,,,,,50000097086
2008,3,,,,,,,,,,,,,,,16.0,,,,,,,,,,30000057432
2008,7,,,,,,,,,,,,,,,88.0,,,,,,,,,,765-1113581
2008,1,,,,,,,,,,,,,,,136.0,,,,,16.0,,,,,10000014144
2008,3,,,,,,,,,,,,,,,216.0,,,,,4.0,,,,,30000001071
2008,1,,,,,,,,,,,,,,,4.0,,,,,,,,,,120-1017813
2008,7,,,,,,,,,,,,,,,28.0,,,,,24.0,,,,,759-2072257
2008,2,,,,,,,,,,,,,,,64.0,,,,,3568.0,712.0,,,,20002751968
2008,3,,,,,,,,,,,,,,,16.0,,,,,,,,,,30000027086
2008,5,,,,,,,,,,,,,,,12.0,,,,,,,,,,50000066657
2008,1,,,,,,,,,,,,,,,8.0,,,,,,,,,,10000024180
2008,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000028908
2008,5,,,,,,,,,,,,,,,28.0,,,,,,,,,,50000024029
2008,7,,,,,,,,,,,,,,,388.0,,,,,,,,,,720-5240566
2008,3,,,,,,,,,,,,,,,40.0,,,,4.0,20.0,,,,,30000023090
2008,5,,,,,,,,,,,,,,,4.0,,,,,,,,,,50000000013
2008,1,,,,,,,,,,,,,,,144.0,,,,,,,,,,10000012955
2008,1,,,,,,,,,,,,,,,16.0,,,,,,,,,,10000024646
2008,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000012392
2008,3,,,,,,,,,,,,,,,180.0,,,,,4.0,,,,,30000003326
2008,3,,,,,,,,,,,,,,,56.0,,,,,,,,,,30000024200
2008,7,,,,,,,,,,,,,,,136.0,,,,,,,,,,737-1420522
2008,5,,,,,,,,,,,,,,,8.0,,,,,,,,,,50000007532
2008,1,,,,,,,,,,,,,,,28.0,,,,,8.0,,,,,10000024263
2008,3,,,,,,,,,,,,,,,12.0,,,,,,,,,,30000057615
2008,3,,,,,,,,,,,,,,,84.0,,,,,4.0,,,,,30000000108
2008,3,,,,,,,,,,,,,,,128.0,,,,,12.0,,,,,30000016849
2008,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000058331
2008,1,,,,,,,,,,,,,,,4.0,,,,,,,,,,10000008891
2008,5,,,,,,,,,,,,,,,36.0,,4.0,,4.0,28.0,20.0,,,,50000067253
2008,1,,,,,,,,,,,,,,,12.0,,,,,,,,,,10000080061
2008,5,,,,,,,,,,,,,,,4.0,,,,,,,,,,50000004794
2008,7,,,,,,,,,,,,,,,52.0,,,,,,,,,,77918100004
2008,1,,,,,,,,,,,,,,,12.0,,,,,,,,,,173-1574511
2008,3,,,,,,,,,,,,,,,8.0,,,,,4.0,,,,,30000058249
2008,3,,,,,,,,,,,,,,,8.0,,,,,,,,,,30000058307
2008,5,,,,,,,,,,,,,,,8.0,,,,,,,,,,50000065728
2008,7,,,,,,,,,,,,,,,128.0,,,,,,,,,,704-3579800
2008,2,,,,,,,,,,,,,,,44.0,,,,,,,,,,20001097267
2008,2,,,,,,,,,,,,,,,184.0,,,,,,,,,,20001421161
2008,3,,,,,,,,,,,,,,,4.0,,,,,8.0,,,,,30000010327
2008,3,,,,,,,,,,,,,,,16.0,,,,,40.0,,,,,30000009208
2008,1,,,,,,,,,,,,,,,80.0,,,,,4.0,,,,,10000014703
2008,1,,,,,,,,,,,,,,,4.0,,,,,,,,,,126-1602421
2008,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000022536
2008,3,,,,,,,,,,,,,,,60.0,,4.0,,,12.0,4.0,,,,30000013240
2008,5,,,,,,,,,,,,,,,8.0,,,,,,,,,,50000024677
2008,3,,,,,,,,,,,,,,,20.0,,,,,,,,,,30000010581
2008,3,,,,,,,,,,,,,,,36.0,,,,,,,,,,30000057732
2008,3,,,,,,,,,,,,,,,28.0,,,,,,,,,,30000035586
2008,4,,,,,,,,,,,,,,,12.0,,,,,,,,,,40000018080
2008,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000010157
2008,3,,,,,,,,,,,,,,,16.0,,,,,,,,,,30000058428
2008,4,,,,,,,,,,,,,,,44.0,,,,,,,,,,40000017968
2008,5,,,,,,,,,,,,,,,20.0,,,,,,,,,,50000067864
2008,1,,,,,,,,,,,,,,,4.0,,,,,,,,,,10000021390
2008,4,,,,,,,,,,,,,,,20.0,,,,,,,,,,40000006859
2008,3,,,,,,,,,,,,,,,24.0,,,,,,,,,,30000020340
2008,5,,,,,,,,,,,,,,,4.0,,,,,,,,,,50000017642
2008,7,,,,,,,,,,,,,,,8.0,,,,,,,,,,77196900005
2008,3,,,,,,,,,,,,,,,12.0,,,,,,,,,,30000020845
2008,3,,,,,,,,,,,,,,,8.0,,,,,,,,,,30000058437
2008,3,,,,,,,,,,,,,,,36.0,,,,,,,,,,30000014230
2008,3,,,,,,,,,,,,,,,52.0,,,,,,,,,,30000035275
2008,5,,,,,,,,,,,,,,,8.0,,,,,,,,,,50000065421
2008,5,,,,,,,,,,,,,,,68.0,,,,,,,,,,50000060520
2008,5,,,,,,,,,,,,,,,32.0,,,,,,,,,,50000066849
2008,7,,,,,,,,,,,,,,,4.0,,,,,,,,,,70953409990
2008,1,,,,,,,,,,,,,,,32.0,,,,,,,,,,165-0924915
2008,7,,,,,,,,,,,,,,,4.0,,,,,,,,,,77827400005
2008,7,,,,,,,,,,,,,,,36.0,,,,,,,,,,768-0539887
2008,5,,,,,,,,,,,,,,,4.0,,,,,,,,,,50000010958
2008,4,,,,,,,,,,,,,,,8.0,,,,,,,,,,40000017338
2008,3,,,,,,,,,,,,,,,52.0,,,,,4.0,,,,,30000014894
2008,3,,,,,,,,,,,,,,,24.0,,,,,,,,,,30000030099
2008,7,,,,,,,,,,,,,,,8.0,,,,,,,,,,71052700008
2008,3,,,,,,,,,,,,,,,84.0,,,,,,,,,,30000010203
2008,2,,,,,,,,,,,,,,,100.0,,,,,4.0,,,,,20000491251
2008,7,,,,,,,,,,,,,,,4.0,,,,,,,,,,77610300004
2008,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000022838
2008,3,,,,,,,,,,,,,,,12.0,,,,,,,,,,338-3597676
2008,7,,,,,,,,,,,,,,,16.0,,,,,,,,,,71358400004
2008,3,,,,,,,,,,,,,,,144.0,,,,,,,,,,30000026457
2008,2,,,,,,,,,,,,,,,40.0,,,,,4.0,,,,,20000645317
2008,1,,,,,,,,,,,,,,,4.0,,,,,12.0,,,,,10000018594
2008,3,,,,,,,,,,,,,,,20.0,,,,,,,,,,337-1477782
2008,3,,,,,,,,,,,,,,,32.0,,,,,,,,,,30000015480
2008,1,,,,,,,,,,,,,,,8.0,,,,,4.0,,,,,10000004602
2008,3,,,,,,,,,,,,,,,16.0,,,,,,,,,,30000057855
2008,3,,,,,,,,,,,,,,,36.0,,,,,88.0,,,,,30000001298
2008,5,,,,,,,,,,,,,,,16.0,,,,,,,,,,50000005856
2008,5,,,,,,,,,,,,,,,32.0,,,,,,,,,,50000061088
2008,5,,,,,,,,,,,,,,,4.0,,,,,,,,,,50000000319
2008,3,,,,,,,,,,,,,,,16.0,,,,,,,,,,30000020012
2008,1,,,,,,,,,,,,,,,4.0,,,,,,,,,,10000009810
2008,1,,,,,,,,,,,,,,,28.0,,,,,,,,,,120-5319412
2008,3,,,,,,,,,,,,,,,60.0,,,,,,,,,,30000035245
2008,4,,,,,,,,,,,,,,,64.0,,,,,,,,,,40000000528
2008,3,,,,,,,,,,,,,,,4.0,,,,,,,,,,30000026567
2008,3,,,,,,,,,,,,,,,36.0,,,,,4.0,,,,,30000057552
2008,2,,,,,,,,,,,,,,,16.0,,,,,1084.0,180.0,,,,20002977601
