year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q066,q044,q045,q046,q051,q052,q064,arid
2014,1,,9.0,,2.0,,,1.0,61.0,5.0,1.0,1997.0,7.0,17.0,1.0,297.0,,,,,,,32.0,,,10000714191
2014,1,,1.0,,,,,,,,,,6.0,,,12.0,,,,,,,,,,10000018558
2014,5,,21.0,,,,,,,3.0,,,,,,39.0,,,,,,,,,,50000068383
2014,2,,1.0,,,,,1.0,1.0,1.0,,,3.0,,1.0,138.0,,,,,,,,,,20000693224
2014,9,,1.0,,,,,,,,1.0,,1.0,1.0,,35.0,,,,,,,,,,999-2860440
2014,3,,1.0,,,,,,,,,,4.0,,1.0,5.0,,,,,,,,,,30000005394
2014,2,,2.0,,,,,4.0,1.0,2.0,,5.0,19.0,2.0,,186.0,,,,2.0,,,,,,20001187001
2014,3,,1.0,,,,,1.0,1.0,,,2.0,1.0,,,75.0,,,,,,,,,,30000014207
2014,7,,14.0,1.0,8.0,,,,1.0,,,7.0,,1.0,1.0,36.0,,,,,,,,,,751-0517525
2014,7,,6.0,,,,,,,10.0,,,,,,20.0,,,,,,,,,,734-1719615
2014,7,,2.0,,,,,,5.0,,,53.0,,,,53.0,,,,,,,,,,757-1171914
2014,5,,1.0,,,,,,,,2.0,,,,4.0,,,,,,,,,,,50000068287
2014,3,,1.0,,,,,,,2.0,,,,,,30.0,,,,,,,,,,30000058712
2014,2,,1.0,,,,,,,,,,,,,,,,,,,,,,,20002533119
2014,3,,2.0,,,,,,,1.0,,,,,,6.0,,,,,,,,,,30000058699
2014,2,,1.0,,11.0,5.0,,,,,,116.0,,,1.0,280.0,,,,,,,,,,20002718345
2014,3,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,30000017009
2014,3,,1.0,,,,,,3.0,,,,,,1.0,62.0,,,,,,,,,,30000026962
2014,9,,10.0,2.0,25.0,,,,,,,,,15.0,,569.0,,,,,,,,,,945-3449011
2014,3,,1.0,,,,,,,2.0,,,9.0,,,47.0,1.0,,,,,,,,,30000058769
2014,1,,1.0,,,,,,,3.0,,,1.0,9.0,,53.0,,,,,,,,,,10000015292
2014,3,,2.0,2.0,,,,,1.0,1.0,,,,,,15.0,,,,,,,,,,30000058175
2014,7,,1.0,,5.0,,,,3.0,,,451.0,,1.0,67.0,,,,,,,,,,,775-2695327
2014,7,,1.0,,16.0,,,,,,,,,,,796.0,,,,,,,,,,748-1236121
2014,9,,25.0,1.0,,,,3.0,67.0,,,9.0,117.0,3.0,3.0,182.0,,,,,,,,,,90000656377
2014,3,,2.0,,,,,,,,,,3.0,,,24.0,,,,,,,,,,30000057425
2014,7,,1.0,,4.0,,,,,,,,,,,3.0,,,,,,,,,,727-3627801
2014,3,,1.0,,,,,2.0,,1.0,,,1.0,1.0,,5.0,,,,,,,,,,30000000698
2014,9,,22.0,2.0,,,,4.0,,3.0,,,3.0,2.0,,69.0,,,,,,,,,,90000795968
2014,7,,24.0,,,,,,,,,,,3.0,,2.0,,,,,,,,,,71099800006
2014,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000006032
2014,3,,3.0,,,,2.0,,1.0,1.0,,1.0,,,,13.0,,,,,,,,,,30000009047
2014,7,,2.0,,8.0,,,,,,,,,,,6.0,,,,,,,,,,794-2229242
2014,3,,1.0,,,,,1.0,1.0,1.0,,3.0,,,,53.0,,,,,,,,,,30000015584
2014,3,,1.0,,,,,,1.0,1.0,,,2.0,,,35.0,,,,,,,,,,30000016221
2014,3,,2.0,,5.0,3.0,,,,,,,,,,215.0,,,,,,,,,,30000031286
2014,1,,1.0,,,,,,,2.0,,10.0,3.0,,,67.0,,,,1.0,,,,,,10000022949
2014,7,,30.0,,32.0,1.0,,,,1.0,,128.0,,10.0,4.0,12.0,,,,,,,,,,736-4327855
2014,7,,2.0,,3.0,,,,,,,,,1.0,1.0,33.0,,,,,,,,,,752-2102740
2014,2,,1.0,,,,,1.0,1.0,,,1.0,9.0,,,18.0,3.0,,,,,,,,,20000186717
2014,1,,1.0,,,,,3.0,1.0,1.0,,,24.0,,,27.0,,,,,,,,,,10000009924
2014,9,,263.0,11.0,5.0,,,15.0,1.0,1.0,,6.0,12.0,54.0,10.0,198.0,1.0,,,,,,,,,90000413208
2014,3,,1.0,,,,,,,1.0,,,,,,8.0,,,,,,,,,,30000058458
2014,9,,487.0,7.0,52.0,,,71.0,2.0,327.0,1.0,8.0,62.0,236.0,220.0,4912.0,,,,,,,,,,90000476810
2014,7,,2.0,,4.0,,,,27.0,,,4.0,,4.0,2.0,500.0,,,,,,,,,,71635900004
2014,2,,7.0,,12.0,1.0,,,15.0,4.0,1.0,4.0,4.0,2.0,2.0,2740.0,,,,,,,,,,20000177957
2014,2,,1.0,1.0,,,,2.0,,4.0,,1.0,3.0,,,51.0,,,,,,,,,,20000546544
2014,3,,7.0,,,,,7.0,,,,5.0,6.0,,,44.0,,,,,,,,,,30000017943
2014,7,,1.0,,5.0,,,,12.0,,,63.0,,,,878.0,,,,,,,,,,702-0793125
2014,3,,1.0,,,,,2.0,2.0,,,,9.0,,1.0,13.0,2.0,,,2.0,,,,,,30000025127
2014,2,,2.0,,,,,4.0,5.0,3.0,,64.0,,1.0,3.0,224.0,,,,,,1.0,,,,20001010930
2014,9,,5.0,,,,,,6.0,2.0,,4.0,1.0,1.0,1.0,65.0,,,,,,,,,,90000933957
2014,7,,1.0,,,,,,54.0,,,16.0,,1.0,,7.0,,,,,,,,,,77638200000
2014,7,,1.0,,1.0,,,,,,,,,,,4.0,,,,,,,,,,706-1819106
2014,7,,2.0,,2.0,3.0,,,1.0,,,23.0,,,,51.0,,,,,,,,,,761-1645461
2014,7,,5.0,,,,,,3.0,,,,,,,16.0,,,,,,,,,,746-2888046
2014,7,,5.0,,7.0,,,,,,,,,1.0,,870.0,,,,,,,,,,727-2389039
2014,1,,3.0,,,,,4.0,,,,,3.0,1.0,,32.0,,,,,,,,,,10000718063
2014,3,,1.0,,,,,3.0,,,,4.0,12.0,,,11.0,,,,,,,,,,30000015586
2014,7,,1.0,,1.0,,,,,,,5.0,,,,5.0,,,,,,,,,,706-1484285
2014,7,,9.0,1.0,5.0,,,,1.0,,,,,,,11.0,,,,,,,,,,77983500003
2014,7,,15.0,1.0,18.0,4.0,,,2.0,,,,,,,,,,,,,,,,,747-0873092
2014,7,,2.0,,,,,,27.0,,,1.0,,,,259.0,,,,,,,,,,734-1716542
2014,1,,110.0,3.0,,,,,,1.0,,,5.0,28.0,1.0,6.0,,,,,,,,,,10000716456
2014,3,,1.0,,,,,,,,,,2.0,,,2.0,,,,,,,,,,30000027503
2014,5,,2.0,,,,,,,,,,,,,,,,,,,,,,,547-0847332
2014,3,,1.0,,,,,,,3.0,,,,,,10.0,,,,,,,,,,30000033938
2014,9,,44.0,,2.0,,,,28.0,2.0,,231.0,,44.0,66.0,2370.0,,,,,,,,,,954-0259290
2014,1,,4.0,,3.0,4.0,,,,3.0,,,3.0,1.0,,102.0,,,,,,,,,,10000023880
2014,7,,2.0,,,,,,,1.0,,,,,,50.0,,,,,,,,,,77230000003
2014,7,,8.0,2.0,,,,,,15.0,,,,1.0,1.0,25.0,,,,,,,,,,794-2479776
2014,7,,26.0,,18.0,3.0,,,21.0,,,9.0,,4.0,4.0,158.0,,,,,,,,,,795-3990375
2014,7,,4.0,,,,,,4.0,3.0,,,3.0,2.0,6.0,8.0,,,,,,,,,,723-2983299
2014,5,,5.0,1.0,,,,,,,16.0,1.0,,,,,,,,,,,,,,50000005588
2014,7,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,775-1794257
2014,7,,1.0,,,,,,2.0,,,25.0,,,,12.0,,,,,,,,,,777-0717225
2014,9,,3.0,,,,,,1.0,7.0,1.0,,,5.0,,8.0,,,,,,,,,,90000485559
2014,9,,160.0,7.0,,,,,,,,,,56.0,,35.0,,,,,,,,,,90003212149
2014,2,,36.0,,26.0,1.0,1.0,,27.0,,,826.0,,24.0,,504.0,,,,,,,,,,20002888798
2014,3,,1.0,,,,,,,5.0,,,1.0,,1.0,131.0,,,,,,,,,,30000058084
2014,7,,18.0,,33.0,9.0,3.0,,151.0,,,90.0,,,7.0,2652.0,,,,,,,,,,768-0309242
2014,7,,9.0,,21.0,4.0,,,33.0,,,,,,,291.0,,,,,,,,,,793-1190071
2014,1,,3.0,,,,,1.0,,,,,1.0,4.0,,64.0,,,,,,,,,,10000024131
2014,3,,2.0,,,,,4.0,1.0,7.0,,35.0,18.0,1.0,,99.0,,,,4.0,,3.0,,,,30000015289
2014,3,,2.0,,,1.0,,,1.0,4.0,2.0,165.0,,,1.0,274.0,,,,,,,,,,30000035095
2014,3,,2.0,,,,,2.0,,1.0,,,161.0,,,137.0,,,,,,,,,,30000030052
2014,1,,12.0,1.0,,,,1.0,,,2.0,,,1.0,,7.0,,,,,,,,,,10000708384
2014,7,,6.0,2.0,,,,,144.0,,,,50.0,26.0,,75.0,,,,,,,,,,747-0376012
2014,1,,16.0,,2.0,,,,,,,,,2.0,,24.0,,,,,,,,,,10000024754
2014,9,,4.0,1.0,,,,10.0,3.0,35.0,2.0,100.0,5.0,15.0,10.0,1229.0,,,,,,,,,,90000606046
2014,3,,8.0,1.0,,,,7.0,14.0,11.0,3.0,,,1.0,4.0,344.0,,,,2.0,,,,,,30000013425
2014,5,,2.0,,2.0,,,,,,,,,,,45.0,,,,,,,,,,50000068416
2014,9,,4.0,,,,,17.0,,,,70.0,86.0,1.0,4.0,83.0,,,,,,2.0,79.0,,,90000510871
2014,1,,3.0,,,,,,,,,,1.0,5.0,,8.0,,,,,,,,,,10000024649
2014,1,,2.0,,5.0,7.0,,,3.0,1.0,,,,,,567.0,,,,,,,,,,10000023748
2014,7,,14.0,,7.0,1.0,,,,,,18.0,,1.0,,2.0,,,,,,,,,,777-0556943
2014,7,,6.0,,1.0,,,,,,,,,,,3.0,,,,,,,,,,720-0013136
2014,7,,1.0,,,,,,3.0,3.0,1.0,2.0,12.0,2.0,,23.0,1.0,,,,,,,,,754-0756781
2014,3,,14.0,,5.0,16.0,,,,,,,,3.0,,713.0,,,,,,,,,,327-0684906
2014,5,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,50000017914
2014,3,,4.0,,,,,1.0,,1.0,5.0,,2.0,,,41.0,,,,,,,,,,30000057368
2014,3,,1.0,,,,,7.0,9.0,,1.0,11.0,2.0,1.0,,110.0,,,,11.0,,,,,,30000012854
2014,3,,1.0,,,,,,1.0,,,,,,,24.0,,,,,,,,,,30000016417
2014,7,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,71923800003
2014,7,,4.0,,,,,,10.0,,,12.0,,,,53.0,,,,,,,,,,720-0640473
2014,3,,1.0,,,,,,,,,,2.0,,,5.0,,,,,,,,,,30000015621
2014,5,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,50000008797
2014,3,,1.0,,,,,,,,,,1.0,,,9.0,,,,,,,,,,30000033204
2014,9,,1.0,,,,,1.0,11.0,8.0,1.0,6.0,2.0,19.0,3.0,589.0,,,,,,,,,,90000664756
2014,1,,5.0,,,,,5.0,,3.0,,2.0,1.0,8.0,,17.0,,,,,,,,,,10000024947
2014,3,,1.0,,,,,,1.0,,,,,,,27.0,,,,,,,,,,30000014633
2014,7,,29.0,1.0,78.0,13.0,6.0,,19.0,,,279.0,,1.0,4.0,952.0,,,,,,,,,,77505400005
2014,5,,1.0,,,,,,12.0,1.0,,,,6.0,1.0,1.0,,,,,,,,,,50000062745
2014,9,,2.0,,,,,,7.0,7.0,,3.0,3.0,1.0,1.0,100.0,1.0,,,,,,,,,90002590037
2014,3,,1.0,,,,,,,,,,,1.0,,33.0,,,,,,,,,,30000057903
2014,1,,1.0,,,,,,,,,,,1.0,,39.0,,,,,,,,,,10000004596
2014,2,,5.0,,10.0,,,1.0,,,,,,2.0,4.0,351.0,,,,,,,,,,20000412135
2014,3,,1.0,,,,,,,,,,,,,22.0,,,,,,,,,,30000014679
2014,2,,2.0,,,,,4.0,,5.0,,,,6.0,,127.0,,,,,,,,,,20000637451
2014,1,,5.0,,3.0,,,,2.0,1.0,,,,,,36.0,,,,,,,,,,10000708190
2014,1,,12.0,,7.0,,,,,,,,,4.0,,2.0,,,,,,,,,,10000025075
2014,3,,1.0,,,,,1.0,,,,,,,,10.0,,,,,,,,,,30000033450
2014,3,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,30000018019
2014,3,,1.0,,,,,1.0,1.0,2.0,,3.0,,,6.0,253.0,,,,,,,,,,30000025103
2014,2,,1.0,,,,,,,1.0,,,,1.0,,10.0,,,,,,,,,,20003022610
2014,3,,1.0,,,,,,,,,3.0,24.0,,,40.0,,,,,,,,,,30000016402
2014,3,,1.0,,,,,,,1.0,,,,2.0,,13.0,,,,,,,,,,30000058483
2014,5,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,50000068304
2014,1,,1.0,,,,,,,,1.0,,2.0,,,33.0,,,,,,,,,,10000023616
2014,1,,1.0,,,,,,,1.0,,,,,,11.0,,,,,,,,,,10000703781
2014,3,,1.0,,,,,,,,,,,,1.0,28.0,,,,,,,,,,30000016539
2014,5,,1.0,,,,,,1.0,,,,2.0,,,21.0,,,,1.0,,,,,,50000060103
2014,7,,2.0,,6.0,,,,,,,115.0,,3.0,,284.0,,,,,,,,,,762-1859487
2014,3,,2.0,,,,,2.0,9.0,4.0,,1.0,,,1.0,61.0,,,,,,,,,,30000029012
2014,1,,3.0,,2.0,,,,,,,,,1.0,1.0,787.0,,,,,,,,,,10000023922
2014,1,,1.0,,,,,,,2.0,,1.0,19.0,,1.0,50.0,,,,,,,,,,10000010004
2014,7,,1.0,,,,,,,4.0,,22.0,,,,,,,,,,,,,,720-0378305
2014,1,,1.0,1.0,,,,,1.0,1.0,1.0,,10.0,,2.0,37.0,,,,,,,,,,10000701437
2014,2,,1.0,,,,,,3.0,1.0,1.0,,,1.0,1.0,268.0,,,,,,,,,,20000466857
2014,1,,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,10000024523
2014,7,,4.0,,6.0,3.0,,,,,,,,,1.0,10.0,,,,,,,,,,720-5216358
2014,1,,178.0,2.0,51.0,1.0,,27.0,94.0,,,182.0,64.0,35.0,3.0,422.0,,,,,,,,,,10000025080
2014,3,,2.0,,,,,,,3.0,,1.0,1.0,,,22.0,,,,,,,,,,30000032779
2014,9,,3.0,,,,,10.0,,,,,2.0,9.0,,53.0,,,,,,,,,,90001842065
2014,1,,2.0,,,,,,,,,,9.0,1.0,,12.0,,,,1.0,,,,,,10000017828
2014,3,,1.0,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,37.0,,,,1.0,,,,,,30000001479
2014,2,,1.0,,,,,,,,,,,,,11.0,,,,,,,,,,20000143952
2014,3,,44.0,,16.0,4.0,1.0,12.0,370.0,2.0,,106.0,1.0,5.0,2.0,322.0,,,,,,,,,,30000032489
2014,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000021502
2014,3,,1.0,,,,,1.0,1.0,2.0,,,,,1.0,35.0,,,,,,,,,,30000015608
2014,3,,1.0,,,,,,,,,,1.0,,,37.0,,,,,,,,,,30000057966
2014,2,,1.0,,,,,,,1.0,,,,,,9.0,,,,,,,,,,20000431172
2014,2,,1.0,,,,,,,3.0,,1.0,,1.0,,10.0,,,,,,,,,,20003467828
2014,7,,2.0,,6.0,,,,,,,98.0,,,,72.0,,,,,,,,,,733-0440315
2014,3,,1.0,,,,,,,,,,11.0,,,81.0,,,,,,,,,,30000017676
2014,3,,3.0,,,,,,,1.0,,,,7.0,,10.0,,,,,,,,,,313-3432069
2014,9,,4.0,,,,,8.0,,6.0,,,8.0,5.0,,19.0,,,,,,,,,,90003938186
2014,7,,1.0,,12.0,,,,,,,,,,,,,,,,,,,,,752-2337558
2014,2,,1.0,,,,,13.0,,1.0,,,12.0,4.0,,15.0,,,,,,,,,,20000236706
2014,3,,1.0,,,,,,,2.0,,,4.0,,,18.0,,,,,,,,,,30000035426
2014,1,,2.0,,,,,,,,,,12.0,,,12.0,,,,,,,,,,10000014447
2014,3,,1.0,,,,,,,,,,6.0,,,4.0,,,,,,,,,,30000058142
2014,3,,3.0,,3.0,,,,11.0,1.0,,4.0,13.0,1.0,,81.0,1.0,,,,,,,,,30000017614
2014,3,,1.0,,,,,,5.0,1.0,,,,,,18.0,,,,,,,,,,30000017964
2014,7,,17.0,,26.0,4.0,1.0,,,,,,,1.0,,571.0,,,,,,,,,,795-4539084
2014,3,,1.0,,,,,2.0,1.0,,,,1.0,,,46.0,,,,,,,,,,30000027237
2014,3,,1.0,,,,,,,5.0,,,2.0,,,55.0,,,,,,,,,,30000011578
2014,7,,1.0,,,,,,,,,,,,,23.0,,,,,,,,,,743-0889809
2014,1,,1.0,,,,,,,,,,6.0,,5.0,34.0,,,,,,,,,,10000010354
2014,3,,3.0,,,,,2.0,,,,,,,,42.0,,,,,,,,,,30000017743
2014,5,,2.0,,,,,,1.0,1.0,,,,,,5.0,,,,,,,,,,50000060968
2014,5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,50000001213
2014,5,,2.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,50000066349
2014,2,,1.0,,,,,,,3.0,,2.0,,1.0,,102.0,,,,,,,,,,20003374412
2014,1,,1.0,,,,,1.0,7.0,,,,,,,11.0,,,,,,,,,,10000001398
2014,7,,4.0,,15.0,,1.0,,1635.0,,,,,,10.0,1765.0,,,,,,,,,,722-3554558
2014,1,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,10000708857
2014,3,,1.0,,,,,,,,,6.0,1.0,,,47.0,,,,,,,,,,30000007506
2014,2,,1.0,,,,,2.0,1.0,4.0,2.0,2.0,1.0,,,42.0,,,,,,,,,,20000139553
2014,2,,9.0,,2.0,,,1.0,6.0,2.0,,,,,,65.0,,,,,,,,,,20000169653
2014,9,,9.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,927-2371197
2014,9,,3.0,1.0,,,,6.0,1.0,13.0,4.0,1.0,3.0,1.0,,284.0,,,,,,,,,,90000208244
2014,7,,1.0,,1.0,,,,1.0,,,31.0,,,2.0,,,,,,,,,,,786-0415227
2014,5,,2.0,,,,,,2.0,9.0,,3.0,,,,,,1.0,,,,,,,,50000024326
2014,7,,2.0,,16.0,1.0,1.0,,217.0,,,,,,,440.0,,,,,,,,,,711-3412303
2014,2,,4.0,,,,,2.0,,6.0,,,,4.0,,44.0,,,,,,,,,,20000056557
2014,3,,1.0,1.0,,,,,,,,,,,,35.0,,,,,,,,,,30000016820
2014,7,,10.0,,2.0,,,,,,,,,3.0,,,,,,,,,,,,726-2637667
2014,7,,6.0,,10.0,,,,4.0,,,1017.0,,5.0,,104.0,,,,,,,,,,726-0595342
2014,3,,2.0,,,,,,,4.0,,1.0,,,,18.0,,,,,,,,,,30000011406
2014,9,,39.0,1.0,,,,,,19.0,,,2.0,27.0,,11.0,,,,,,,,,,90000934329
2014,3,,3.0,,,,,,5.0,1.0,,,,,,4.0,,,,2.0,,,,,,30000057451
2014,3,,2.0,,,,,1.0,,,,,,1.0,,8.0,,,,,,,,,,30000057850
2014,3,,1.0,,,,,,,,,,,,,31.0,,,,,,,,,,30000058041
2014,7,,1.0,,,,,,4.0,,,,,,141.0,101.0,,,,,,,,,,742-1739728
2014,3,,2.0,,,,,2.0,3.0,1.0,1.0,2.0,,,,173.0,,,,,,,,,,30000004239
2014,5,,2.0,,,,,,4.0,2.0,,,,,,,,,,,,,,,,50000061650
2014,7,,1.0,,,,,,,,,,,1.0,,42.0,,,,,,,,,,768-0570826
2014,9,,9.0,,,,,,,,,2.0,,2.0,,3513.0,,,,,,,,,,90000915878
2014,7,,2.0,,1.0,,,,2.0,,,2.0,,,,61.0,,,,,,,,,,720-5239910
2014,3,,2.0,,,,,,4.0,2.0,,,,2.0,1.0,9.0,,,,,,,,,,30000016595
2014,7,,2.0,,,,,,,,,,,,,,,,,,,,,,,713-4127143
2014,3,,1.0,,,,,1.0,,2.0,,2.0,11.0,,1.0,26.0,,,,,,,,,,30000003657
2014,1,,1.0,,,,,,1.0,1.0,,,1.0,,1.0,113.0,,,,,,,,,,10000022883
2014,3,,1.0,,,,,,,2.0,,,1.0,2.0,,163.0,,,,,,,,,,30000034982
2014,3,,2.0,,,,,,,,,,,1.0,,55.0,,,,,,,,,,30000028316
2014,3,,3.0,,,,,1.0,4.0,7.0,2.0,35.0,4.0,2.0,11.0,208.0,,,,,,,,,,30000016889
2014,2,,1.0,1.0,,,,,,,,,3.0,2.0,1.0,7.0,,,,,,,,,,20001008674
2014,1,,1.0,,,,,1.0,2.0,,,,,,,24.0,,,,,,,,,,10000007699
2014,3,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,30000000251
2014,9,,3.0,,,,,,,,,,,6.0,,74.0,,,,,,,,,,976-0520586
2014,7,,1.0,,,1.0,,,,,,,,,1.0,100.0,,,,,,,,,,754-1822116
2014,5,,2.0,,,,,1.0,,,,,,1.0,,24.0,,,,,,,,,,50000004735
2014,1,,1.0,,,,,,,1.0,,,,,,37.0,,,,,,,,,,10000701149
2014,7,,4.0,,15.0,,,,,,,575.0,,,,99.0,,,,,,,,,,70542409990
2014,3,,3.0,,1.0,,,,,,,30.0,,,1.0,23.0,,,,,,,,,,339-2001010
2014,7,,4.0,,4.0,1.0,,,1.0,,,749.0,,3.0,1.0,141.0,,,,,,,,,,77635500004
2014,7,,58.0,3.0,92.0,19.0,5.0,,1353.0,,,231.0,,16.0,105.0,22818.0,,8.0,,,,10.0,,,15.0,726-4599244
2014,3,,1.0,,,,,5.0,,3.0,,1.0,1.0,1.0,2.0,108.0,,,,,,,,,,30000011438
2014,3,,1.0,,,,,,,,,,,,,18.0,,,,,,,,,,30000058694
2014,2,,1.0,,,,,,,2.0,,,4.0,,,71.0,,,,,,,,,,20000506249
2014,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000068417
2014,5,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,50000065299
2014,1,,3.0,,,,,1.0,2.0,3.0,2.0,15.0,,1.0,,57.0,,,,,,,,,,10000016892
2014,7,,16.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,720-4255880
2014,5,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,50000023957
2014,3,,3.0,,,3.0,,4.0,3.0,5.0,,,10.0,2.0,2.0,214.0,,,,,,,,,,30000019899
2014,3,,3.0,,,,,,,,,,,,,30.0,,,,,,,,,,30000090160
2014,7,,1.0,,3.0,,,,,,,,,,1.0,24.0,,,,,,,,,,726-3416474
2014,3,,1.0,,,,,2.0,,,,,1.0,,,29.0,,,,,,,,,,30000057870
2014,1,,1.0,,,,,3.0,4.0,,1.0,6.0,69.0,,,224.0,,,,,,,,,,10000021389
2014,5,,1.0,,,,,,,4.0,,,,,,,,1.0,,,,1.0,,,,50000018708
2014,9,,13.0,1.0,,,,112.0,122.0,94.0,16.0,1.0,,10.0,,545.0,,,,,,,,,,90000280110
2014,2,,1.0,1.0,,,,1.0,,1.0,,,,,,7.0,,,,,,,,,,20002333298
2014,1,,1.0,,,,,2.0,,20.0,,97.0,,10.0,,59.0,,,,,,,,,,10000003656
2014,7,,3.0,,9.0,3.0,,,18.0,1.0,,37.0,,2.0,,362.0,,,,,,,,,,71746800001
2014,9,,3.0,1.0,,,,,8.0,,,1.0,,6.0,14.0,367.0,,,,,,,,,,938-3615473
2014,7,,2.0,,,,,,,,,,,,,,,,,,,,,,,746-4770767
2014,9,,324.0,3.0,57.0,,,54.0,1199.0,60.0,77.0,85.0,19.0,73.0,111.0,5027.0,,,,4.0,,,,,,90000504713
2014,3,,3.0,,,,,5.0,,,,,18.0,2.0,,84.0,,,,,,,,,,30000033806
2014,7,,10.0,,14.0,1.0,,,716.0,,,2323.0,,,3.0,5747.0,,,,,,,,,,70471809999
2014,7,,4.0,,4.0,1.0,,,23.0,1.0,,210.0,,,6.0,22.0,,,,,,,,,,72317700005
2014,3,,1.0,,,,,1.0,,,,,,,,7.0,,,,,,,,,,30000018394
2014,5,,35.0,,,,,,11.0,5.0,4.0,4.0,,,,5.0,,,,,,,,,,50000019976
2014,3,,2.0,,,,,,6.0,4.0,2.0,,,,1.0,105.0,,,,,,,,,,30000001678
2014,2,,1.0,,,,,,,1.0,,,1.0,,,23.0,,,,,,,,,,20000753324
2014,5,,3.0,,,,,,24.0,3.0,,,,,,5.0,,,,,,,,,,50000060793
2014,1,,1.0,,,,,,,,,,5.0,1.0,,13.0,,,,,,,,,,10000703758
2014,3,,4.0,,,,,,1.0,1.0,,,,,,23.0,,,,,,,,,,30000029058
2014,9,,38.0,,,,,32.0,3.0,4.0,,,21.0,14.0,1.0,182.0,,,,,,,,,,90000613307
2014,7,,1.0,,7.0,1.0,,,,1.0,,80.0,,,,10.0,,,1.0,,1.0,,,,,733-0175937
2014,3,,1.0,,,,,3.0,,3.0,,,1.0,,7.0,191.0,,,,,,,,,,30000027408
2014,3,,1.0,,,,,2.0,,7.0,,,4.0,,,100.0,,,,,,,,,,30000009712
2014,3,,1.0,,,,,,1.0,8.0,,,17.0,,1.0,36.0,,,,4.0,,1.0,,,,30000000193
2014,1,,1.0,,,,,1.0,26.0,,,,5.0,,,25.0,,,,,,,,,,10000024749
2014,3,,1.0,,,,,5.0,,,,2.0,9.0,,,3.0,,,,,,,,,,30000011669
2014,1,,1.0,,,1.0,,,,,,,3.0,,,52.0,,,,,,,,,,10000008796
2014,7,,2.0,,10.0,3.0,,,,,,12.0,,1.0,1.0,131.0,,,,,,,,,,77442300004
2014,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,10000700529
2014,7,,1.0,,41.0,2.0,,,453.0,,,10.0,,,12.0,6564.0,,,,,,,,,,76443809990
2014,7,,1.0,,1.0,1.0,,,,1.0,,4.0,,,,22.0,,,,,,,,,,720-4685477
2014,9,,1.0,,,,,32.0,,10.0,4.0,114.0,110.0,1.0,,753.0,,,,,,,,,,90000527954
2014,1,,3.0,,,,,,,,,,1.0,,,5.0,,,,,,,,,,10000014911
2014,5,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,50000022931
2014,3,,1.0,,,,,3.0,,,,,76.0,,,72.0,,,,,,,,,,30000014714
2014,3,,1.0,,,,,,,5.0,,,1.0,,,21.0,,,,,,,,,,30000026610
2014,2,,1.0,,,,,,,,,,,,,8.0,,,,,,,,,,20000753548
2014,3,,4.0,2.0,,,,1.0,,2.0,,,,,,40.0,,,,,,,,,,30000090253
2014,7,,2.0,,3.0,,,,17.0,,,4.0,,,1.0,915.0,,,4.0,16.0,,,,,,784-1040263
2014,3,,4.0,,1.0,,,3.0,,1.0,2.0,33.0,3.0,4.0,,80.0,,,,,,,,,,30000018203
2014,9,,17.0,,,,,10.0,,4.0,,,,2.0,,21.0,,,,,,,,,,90003918898
2014,1,,1.0,,,,,,,,,,,,,5.0,,,,,,,,,,10000004230
2014,7,,1.0,,5.0,,,,,,,,,,1.0,43.0,,,,,,,,,,720-4866754
2014,3,,1.0,,,,,,,1.0,,,1.0,4.0,,29.0,,,,,,,,,,30000057522
2014,3,,1.0,,,,,,,2.0,,,,,,23.0,,,,,,,,,,30000090270
2014,9,,5.0,,,1.0,,,3.0,,,69.0,,,,76.0,,,,,,,,,,941-1914032
2014,7,,15.0,,10.0,,,,,,,49.0,,,,56.0,,,2.0,,2.0,,,,,768-0295876
2014,7,,1.0,,2.0,1.0,,,8.0,,,,,,1.0,31.0,,,,,,,,,,726-4193875
2014,7,,3.0,,17.0,,,,3.0,1.0,,699.0,,1.0,3.0,772.0,,,,,,,,,,786-0860478
