year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q040,q066,q044,q045,q051,q052,q064,arid
2010,1,,,,,,,2.0,,,,1.0,,,,38.0,,,,,,,,,,10000014310
2010,3,,,,,,,2.0,,,,,7.0,,,9.0,,,,,,,,,,30000015466
2010,2,,,,,,,1.0,,3.0,,,,,,7.0,,,,,,,,,,20000576952
2010,3,,,,,,,1.0,,,,1.0,,,,5.0,,,,,1.0,,,,,30000018660
2010,1,,,,,,,2.0,,,,52.0,6.0,,,67.0,,,,,,,,,,10000006680
2010,3,,,,,,,1.0,,,,,2.0,,,7.0,,,,,,,,,,30000023345
2010,1,,,,,,,4.0,,2.0,,1.0,,,,10.0,,,,,,,,,,10000007353
2010,3,,,,,,,3.0,3.0,,,3.0,4.0,,,6.0,,,,,70.0,,,,,30000006104
2010,3,,,,,,,1.0,,,,,,,,44.0,,,,,,,,,,30000058438
2010,3,,,,,,,50.0,,1.0,2.0,,,,,,,,,,,,,,,30000000622
2010,1,,,,,,,1.0,,,,5.0,,,,16.0,,,,,,,,,,10000001027
2010,3,,,,,,,2.0,,,,1.0,,,,17.0,,,,,,,,,,30000035306
2010,3,,,,,,,5.0,,,,,,,,,,,,,,,,,,30000058360
2010,3,,,,,,,1.0,,1.0,,,4.0,,,5.0,,,,,,,,,,30000033009
2010,3,,,,,,,7.0,,5.0,2.0,,7.0,,1.0,83.0,,,,,,,,,,30000001414
2010,1,,,,,,,16.0,26.0,,3.0,4.0,,,,194.0,,,,,5.0,,,,,10000008531
2010,1,,,,,,,1.0,1.0,,,1.0,,,,12.0,,,,,,,,,,10000016516
2010,3,,,,,,,3.0,,1.0,,,4.0,,,13.0,,,,,,,,,,30000057772
2010,4,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,40000011884
2010,5,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,50000009007
2010,3,,,,,,,1.0,,1.0,,,,,1.0,25.0,,,,,,,,,,30000014334
2010,3,,,,,,,5.0,,1.0,1.0,1.0,1.0,,1.0,21.0,,,,,,,,,,30000011868
2010,3,,,,,,,1.0,,1.0,,,,,,20.0,,,,,,,,,,30000029771
2010,3,,,,,,,5.0,,,,,8.0,,,3.0,,,,,,,,,,30000034526
2010,3,,,,,,,1.0,1.0,1.0,,1.0,8.0,,,27.0,,,,,1.0,,,,,30000009322
2010,3,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,30000002289
2010,3,,,,,,,2.0,,1.0,,,,,,20.0,,,,,,,,,,30000014251
2010,5,,,,,,,1.0,,,,,,,,,,,,,,,,,,50000000077
2010,1,,,,,,,1.0,,,,,1.0,,,15.0,,,,,,,,,,10000013809
2010,2,,,,,,,1.0,1.0,,,,5.0,,1.0,11.0,,,,,,,,,,20000969424
2010,1,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,10000014717
2010,2,,,,,,,2.0,,,,,,,,,,,,,,,,,,20003537897
2010,3,,,,,,,4.0,1.0,,,,1.0,,1.0,12.0,,,,,4.0,,,,,30000022537
2010,4,,,,,,,3.0,,,,,2.0,,,7.0,,,,,,,,,,40000008855
2010,4,,,,,,,8.0,,,,,,,,19.0,,,,,,,,,,40000000962
2010,2,,,,,,,1.0,,,,,1.0,,,12.0,,,,,,,,,,20000361279
2010,3,,,,,,,3.0,1.0,,,,1.0,,,1.0,,,,,,,,,,30000057789
2010,3,,,,,,,1.0,,1.0,,1.0,,,1.0,27.0,,,,,,,,,,30000019762
2010,1,,,,,,,2.0,,,,,4.0,,,10.0,,,,,,,,,,10000016286
2010,2,,,,,,,3.0,,,,,1.0,,,2.0,,,,,,,,,,20003143805
2010,7,,,,,,,1.0,,,,,,,,20.0,,,,,,,,,,71257809990
2010,7,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,71270809992
2010,3,,,,,,,1.0,1.0,1.0,,2.0,2.0,,,22.0,,,,,,,,,,30000001711
2010,3,,,,,,,2.0,,6.0,,1.0,,,,40.0,,,,,,,,,,30000058091
2010,5,,,,,,,9.0,9.0,,,,,,,2.0,,,,,,,,,,50000068278
2010,3,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,30000016483
2010,3,,,,,,,7.0,,,1.0,,,,,22.0,,,,,,,,,,30000006212
2010,4,,,,,,,1.0,,,,,1.0,,,4.0,,,,,,,,,,40000002517
2010,3,,,,,,,2.0,,,,,,,,11.0,,,,,,,,,,30000016659
2010,1,,,,,,,3.0,,,,1.0,6.0,,,19.0,,,,,,,,,,10000003175
2010,4,,,,,,,2.0,,,,,,,1.0,,,67.0,,,,,,,,40000017873
2010,4,,,,,,,5.0,,,,,,,,,,,,,,,,,,40000006191
2010,1,,,,,,,1.0,1.0,,,1.0,10.0,,,11.0,1.0,,,,,,,,,10000014731
2010,3,,,,,,,5.0,,,,,,,,7.0,,,,,,,,,,30000035223
2010,4,,,,,,,3.0,,,,,,,,,,,,,,,,,,40000005313
2010,3,,,,,,,7.0,,,,,,,,4.0,,,,,,,,,,30000034393
2010,4,,,,,,,3.0,,,,19.0,13.0,,1.0,46.0,,,,,3.0,,,,,40000003896
2010,1,,,,,,,4.0,,,2.0,1.0,,,,83.0,,,,,,,,,,10000013778
2010,3,,,,,,,6.0,,,,2.0,9.0,,,7.0,,,,,3.0,,,,,30000013020
2010,3,,,,,,,1.0,1.0,2.0,,1.0,,,,53.0,,,,,,,,,,30000013879
2010,1,,,,,,,9.0,1.0,,,,,,,8.0,,,,,,,,,,10000000929
2010,3,,,,,,,1.0,,,,2.0,,,,7.0,,,,,,,,,,30000026574
2010,1,,,,,,,1.0,,4.0,,,,,,8.0,,,,,,,,,,10000007236
2010,3,,,,,,,2.0,,1.0,,,,,1.0,16.0,,,,,,,,,,30000027148
2010,3,,,,,,,28.0,,,,,,,,,,,,,,,,,,30000058291
2010,4,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,40000016422
2010,3,,,,,,,1.0,,,,,,,,,,,,,,,,,,30000011674
2010,3,,,,,,,4.0,,,,1.0,,,,19.0,,,,,,,,,,30000010132
2010,1,,,,,,,3.0,,,,,6.0,,,9.0,,,,,,,,,,10000011879
2010,3,,,,,,,5.0,,,,1.0,6.0,,,27.0,,,,,,,,,,30000014922
2010,3,,,,,,,3.0,,,,3.0,,,2.0,143.0,,,,,,,,,,30000005969
2010,3,,,,,,,2.0,1.0,,,,,,2.0,25.0,,,,,,,,,,30000001655
2010,3,,,,,,,2.0,3.0,1.0,,3.0,,,,10.0,,,,2.0,,2.0,,,,30000001237
2010,1,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,10000004238
2010,1,,,,,,,2.0,,,,1.0,,,,21.0,,,,,3.0,,,,,10000004934
2010,3,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,30000058286
2010,3,,,,,,,1.0,,,,1.0,,,,13.0,,,,,,,,,,30000035365
2010,3,,,,,,,1.0,,,,,,,1.0,5.0,,,,,,,,,,30000005847
2010,5,,,,,,,2.0,,,,,,,,,,,,,,,,,,50000007748
2010,1,,,,,,,1.0,,,,,,,,8.0,,,,,,,,,,10000024737
2010,3,,,,,,,2.0,,,,,,,,22.0,,,,,,,,,,30000011886
2010,4,,,,,,,1.0,,,,4.0,,,1.0,18.0,,,,,,,,,,40000004492
2010,5,,,,,,,1.0,2.0,1.0,,,,,,31.0,,,,,,,,,,50000061330
2010,3,,,,,,,1.0,,,,,4.0,,,6.0,,,,,,,,,,30000058815
2010,3,,,,,,,7.0,,2.0,,4.0,,1.0,,45.0,,1.0,,,,,,,,30000000953
2010,1,,,,,,,1.0,,,,1.0,,,,20.0,,,,,,,,,,10000023202
2010,1,,,,,,,1.0,,,,1.0,3.0,,1.0,13.0,,2.0,,,3.0,,,,,10000012132
2010,2,,,,,,,6.0,,,,,,,,21.0,,,,,,,,,,20000844567
2010,3,,,,,,,1.0,,,,,,,,23.0,,,,,,,,,,30000057275
2010,3,,,,,,,6.0,1.0,1.0,,,42.0,,,40.0,,,,,,,,,,30000015050
2010,3,,,,,,,1.0,,,1.0,,,,,4.0,,,,,,,,,,30000033823
2010,1,,,,,,,6.0,,,,1.0,13.0,,1.0,32.0,,,,,,,,,,10000009343
2010,2,,,,,,,2.0,,1.0,,,,,,16.0,,,,,,,,,,20000414102
2010,3,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,30000034577
2010,5,,,,,,,1.0,,,,,,,,,,,,,,,,,,50000012814
2010,4,,,,,,,1.0,,,,1.0,,,,38.0,,,,,,,,,,40000003575
2010,1,,,,,,,4.0,,,,,24.0,,1.0,20.0,,,,,,,,,,10000014062
2010,5,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,50000000242
2010,1,,,,,,,6.0,2.0,,,,19.0,,,15.0,,,,,,,,,,10000009295
2010,2,,,,,,,1.0,1.0,,1.0,2.0,26.0,,,35.0,,,,,1.0,,,,,20000012946
2010,3,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,30000058380
2010,3,,,,,,,4.0,,,,,1.0,,,23.0,,,,,,,,,,30000009423
2010,3,,,,,,,1.0,,,,,,,,38.0,,,,,,,,,,30000035322
2010,3,,,,,,,14.0,19.0,,,,23.0,,,25.0,,,,,,,,,,30000021943
2010,3,,,,,,,1.0,,,,,8.0,,,13.0,,,,,,,,,,30000008898
2010,2,,,,,,,7.0,,,,,,,,9.0,,,,,,,,,,20000759045
2010,3,,,,,,,2.0,3.0,,,,32.0,,1.0,30.0,,,,,,,,,,30000000877
2010,3,,,,,,,3.0,,,26.0,,,,,41.0,,,,,,,,,,30000016666
2010,3,,,,,,,3.0,,3.0,,2.0,1.0,,2.0,68.0,,,,,,,,,,30000019795
2010,4,,,,,,,2.0,,,,,,,,,,,,,,,,,,40000003395
2010,2,,,,,,,4.0,,,,17.0,,,,8.0,,,,,,,,,,20000590248
2010,3,,,,,,,1.0,,2.0,,,27.0,,,32.0,1.0,,,,,,,,,30000011580
2010,3,,,,,,,1.0,3.0,1.0,,2.0,11.0,,1.0,137.0,,,,,,,,,,30000027510
2010,5,,,,,,,3.0,,,,,2.0,,1.0,1.0,,,,,,,,,,50000068588
2010,3,,,,,,,1.0,,,,,,,,14.0,,,,,,,,,,30000009080
2010,3,,,,,,,9.0,2.0,,,,6.0,,,13.0,,,,,,,,,,30000019525
2010,3,,,,,,,2.0,,,,,,,,5.0,,,,,,,,,,30000001001
2010,3,,,,,,,4.0,2.0,,,5.0,,,,101.0,,2.0,,,,,,,,30000003973
2010,3,,,,,,,3.0,,,,,1.0,,,11.0,,,,,,,,,,30000016101
2010,7,,,,,,,24.0,,,,,,,,,,,,,,,,,,720-4273610
2010,5,,,,,,,1.0,,,,,,,,,,,,,9.0,,,,,50000066742
2010,1,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,10000015733
2010,1,,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,10000008830
2010,3,,,,,,,3.0,1.0,,,1.0,7.0,,,22.0,1.0,,,,,,,,,30000013454
2010,3,,,,,,,3.0,2.0,6.0,,,,1.0,,63.0,,,,,,,,,,30000014028
2010,3,,,,,,,1.0,1.0,,,,,,,54.0,,,,2.0,4.0,,,,,30000009923
2010,3,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,30000058580
2010,3,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,30000011895
2010,3,,,,,,,2.0,6.0,,,,,,,20.0,,,,1.0,,,,,,30000020310
2010,3,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,30000024979
2010,4,,,,,,,1.0,,,,,,,,,,,,,,,,,,40000004434
2010,5,,,,,,,6.0,5.0,1.0,,,12.0,,6.0,89.0,1.0,,,,,,,,,50000067190
2010,7,,,,,,,2.0,,,,,,,3.0,10.0,,,,,,,,,,77079100007
2010,3,,,,,,,1.0,,,,,,,,5.0,,,,,,,,,,30000058624
2010,3,,,,,,,1.0,,,,,,,,6.0,,,,,11.0,,,,,30000034409
2010,3,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,30000000912
2010,3,,,,,,,5.0,,,,,,,,14.0,,,,,,,,,,30000026559
2010,3,,,,,,,3.0,,,,,1.0,,,1.0,,,,,,,,,,30000058386
2010,3,,,,,,,1.0,2.0,,,2.0,,,,10.0,,,,,,,,,,30000016601
2010,3,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,30000034929
2010,4,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,40000000358
2010,4,,,,,,,3.0,,,,2.0,,,,35.0,,27.0,,1.0,1.0,,,,,40000005843
2010,3,,,,,,,11.0,,1.0,,3.0,1.0,,,25.0,,,,,,,,,,30000026601
2010,3,,,,,,,3.0,1.0,,,,,,,90.0,,,,,1.0,,,,,30000012610
2010,5,,,,,,,2.0,,,,1.0,11.0,,1.0,54.0,,,,,,,,,,50000000159
2010,3,,,,,,,15.0,2.0,3.0,,7.0,,,,53.0,,2.0,,,,,,,,30000014264
2010,3,,,,,,,2.0,,,,1.0,2.0,,,2.0,,,,,,,,,,30000034053
2010,1,,,,,,,1.0,2.0,,,,4.0,,,2.0,,,,,,,,,,10000016407
2010,2,,,,,,,3.0,1.0,,,1.0,,,,27.0,,,,,2.0,,,,,20000761244
2010,3,,,,,,,1.0,,,,,2.0,,,7.0,,,,,,,,,,30000058213
2010,3,,,,,,,3.0,,,2.0,,,,,26.0,,,,,,,,,,30000058218
2010,4,,,,,,,1.0,1.0,,,,,,,25.0,,,,,,,,,,40000013248
2010,3,,,,,,,2.0,,,,,,,,15.0,,1.0,,,,,,,,30000015975
2010,3,,,,,,,1.0,,,,,1.0,,,10.0,,,,,,,,,,30000034591
2010,3,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,30000008889
2010,1,,,,,,,3.0,,2.0,,,,,,16.0,,,,,,,,,,10000015482
2010,1,,,,,,,4.0,1.0,,,,,,,22.0,,,,,,,,,,10000014109
2010,3,,,,,,,2.0,3.0,,,,,,,31.0,,,,,,,,,,30000034777
2010,1,,,,,,,4.0,,,,,,,,4.0,,,,,,,,,,10000005886
2010,2,,,,,,,3.0,,,,,3.0,,1.0,38.0,,,,,3.0,,,,,20000324340
2010,3,,,,,,,5.0,1.0,4.0,,4.0,,,,112.0,,,,,,,,,,30000035568
2010,1,,,,,,,1.0,,1.0,,,,,,15.0,,,,,,,,,,10000015850
2010,4,,,,,,,7.0,,,,1.0,1.0,,,43.0,,,,,1.0,,,,,40000001611
2010,3,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,30000009024
2010,3,,,,,,,1.0,,,,,,,,11.0,,,,,,,,,,30000058208
2010,3,,,,,,,20.0,,1.0,,,,,,,,,,,,,,,,30000022819
2010,4,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,40000001463
2010,3,,,,,,,2.0,,,,1.0,,,,7.0,,,,,,,,,,30000014936
2010,4,,,,,,,9.0,,,,1.0,,,,8.0,,,,,,,,,,40000005763
2010,4,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,40000015721
2010,1,,,,,,,1.0,,,,,,,,,,,,,,,,,,10000015309
2010,3,,,,,,,1.0,,1.0,,1.0,1.0,,,5.0,,,,,,,,,,30000058359
2010,3,,,,,,,15.0,,,,,,,,15.0,,,,,,,,,,30000028841
2010,5,,,,,,,1.0,,,,,2.0,,,2.0,,,,,,,,,,50000008658
2010,4,,,,,,,2.0,,,,1.0,,,,36.0,,,,,,,,,,40000002889
2010,1,,,,,,,3.0,5.0,,,,,,,31.0,,,,,,,,,,10000003956
2010,3,,,,,,,6.0,,,,,,,,,,,,,,,,,,30000026704
2010,3,,,,,,,1.0,,,,,2.0,,,4.0,,,,,,,,,,30000010741
2010,3,,,,,,,4.0,,,,,,,,20.0,,,,,,,,,,30000014851
2010,2,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,20002577739
2010,3,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,30000058693
2010,1,,,,,,,11.0,,,,,,,,,,,,,,,,,,10000024716
2010,3,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,30000033842
2010,4,,,,,,,10.0,,,,,18.0,,2.0,40.0,,,,,,,,,,40000004727
2010,2,,,,,,,1.0,1.0,,,,8.0,,,18.0,,,,,,,,,,20000238139
2010,3,,,,,,,1.0,,1.0,,,,,,25.0,,,,,,,,,,30000035333
2010,1,,,,,,,2.0,,1.0,,7.0,,,,17.0,,,,,,,,,,10000013637
2010,1,,,,,,,2.0,,,,,,,,5.0,,,,,,,,,,10000014458
2010,1,,,,,,,1.0,,,,,4.0,,,12.0,,,,,,,,,,10000016626
2010,1,,,,,,,2.0,,,,,,,,4.0,,,,,,,,,,10000018478
2010,1,,,,,,,2.0,,,,,,,,16.0,,,,,,,,,,10000011343
2010,3,,,,,,,1.0,,,,,,,,14.0,,,,,,,,,,30000034401
2010,3,,,,,,,1.0,,,,2.0,2.0,,1.0,50.0,,,,,,,,,,30000012322
2010,2,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,20003277241
2010,3,,,,,,,11.0,,,,,1.0,,,7.0,,,,,,,,,,30000017484
2010,3,,,,,,,2.0,,1.0,1.0,3.0,1.0,,,71.0,,,,,,,,,,30000009665
2010,3,,,,,,,2.0,,2.0,,,,,,2.0,,,,,,,,,,30000058796
2010,1,,,,,,,5.0,,,,,12.0,,,73.0,1.0,,,,1.0,,,,,10000001467
2010,1,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,10000024540
2010,2,,,,,,,2.0,,1.0,,,,,,21.0,,,,,1.0,,,,,20000909541
2010,3,,,,,,,1.0,1.0,,,,15.0,,,20.0,,,,,,,,,,30000008122
2010,3,,,,,,,14.0,,,,,1.0,,,2.0,,,,,,,,,,30000032743
2010,5,,,,,,,4.0,,,,5.0,10.0,,,55.0,,,,,,,,,,50000004702
2010,4,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,40000017943
2010,3,,,,,,,2.0,,,,,,,,6.0,,,,,,,,,,30000057498
2010,3,,,,,,,3.0,,1.0,,,2.0,,,131.0,,,,,,,,,,30000057127
2010,3,,,,,,,4.0,,2.0,,,,3.0,,33.0,,,,,,,,,,30000033978
2010,3,,,,,,,12.0,,,,,,,,2.0,,,,,,,,,,30000026363
2010,3,,,,,,,12.0,4.0,1.0,,,3.0,,,91.0,,,,,,,,,,30000057647
2010,3,,,,,,,1.0,,,,,,,,,,,,,,,,,,30000058134
2010,3,,,,,,,4.0,,,,,,,2.0,28.0,,,,,1.0,,,,,30000022081
2010,3,,,,,,,4.0,,1.0,,,16.0,,,15.0,,,,,,,,,,30000034454
2010,3,,,,,,,5.0,,,,4.0,,,2.0,45.0,,,,,,,,,,30000017128
2010,3,,,,,,,2.0,1.0,,,1.0,,,,12.0,,,,,4.0,,,,,30000008576
2010,3,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,30000058348
2010,4,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,40000002148
2010,3,,,,,,,2.0,,1.0,,,,,,38.0,,,,,,,,,,30000033141
2010,3,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,30000057804
2010,3,,,,,,,1.0,,,,,,,,33.0,,,,,,,,,,30000027742
2010,3,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,30000032917
2010,3,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,30000001786
2010,3,,,,,,,1.0,,,,,,,,,,,,,,,,,,30000035314
2010,1,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,10000017176
2010,3,,,,,,,2.0,,,,,,,,5.0,,,,,,,,,,30000057492
2010,3,,,,,,,1.0,,1.0,,,,,,4.0,,,,,,,,,,30000020164
2010,1,,,,,,,3.0,,,,1.0,17.0,,,29.0,,,,,,,,,,10000004945
2010,3,,,,,,,1.0,,,,,11.0,,,123.0,,,,,,,,,,30000010255
2010,3,,,,,,,1.0,,,,,,,,8.0,,,,,,,,,,30000057884
2010,3,,,,,,,1.0,,,,3.0,1.0,,,1.0,,,,,,,,,,30000011903
2010,3,,,,,,,2.0,,,,,,,,27.0,,,,,,,,,,30000058074
2010,4,,,,,,,1.0,,,,,1.0,,,6.0,,,,,,,,,,40000018064
2010,3,,,,,,,1.0,,,,,16.0,,,17.0,,,,,,,,,,30000008810
2010,3,,,,,,,1.0,,,,1.0,4.0,,,27.0,,,,,,,,,,30000003027
2010,3,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,30000022669
2010,3,,,,,,,3.0,,,,1.0,9.0,,,23.0,,,,,,,,,,30000014692
2010,1,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,10000006293
2010,4,,,,,,,8.0,,,,1.0,2.0,,,17.0,,,,,2.0,,,,,40000004433
2010,4,,,,,,,8.0,,,,,4.0,,,46.0,,,,,,,,,,40000002983
2010,2,,,,,,,3.0,,,,,,,1.0,18.0,,,,,,,,,,20000807348
2010,3,,,,,,,1.0,,2.0,,,,,,10.0,,,,,,,,,,30000057359
2010,2,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,299-0035273
2010,2,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,20002785477
2010,1,,,,,,,1.0,,,,5.0,2.0,,,27.0,,,,,,,,,,10000010128
2010,3,,,,,,,5.0,,,5.0,,,,,3.0,,,,,,,,,,30000057631
2010,1,,,,,,,2.0,,3.0,,,,,,28.0,,,,,,,,,,10000012523
2010,3,,,,,,,25.0,,,,,,,,4.0,,,,,,,,,,30000029009
2010,3,,,,,,,2.0,,,,,3.0,,,8.0,,,,,,,,,,30000016032
2010,3,,,,,,,3.0,,,,2.0,2.0,,,2.0,,,,,,,,,,30000026397
2010,5,,,,,,,7.0,,,,1.0,,,,13.0,,,,,,,,,,50000003413
2010,2,,,,,,,1.0,,,,,,,,13.0,,,,,,,,,,20000763556
2010,3,,,,,,,1.0,,,,,,,1.0,2.0,,,,,1.0,,,,,30000034245
2010,4,,,,,,,13.0,,,,,1.0,,,,,,,,,,,,,40000006896
2010,5,,,,,,,13.0,,,,1.0,,,,112.0,,,,,,,,,,50000024354
2010,3,,,,,,,1.0,,,,2.0,,,,16.0,,,,,,,,,,30000014749
2010,5,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,50000064884
2010,1,,,,,,,3.0,,,,1.0,,,,24.0,,,,,,,,,,10000023752
2010,3,,,,,,,3.0,,1.0,,,,,,2.0,,,,,,,,,,30000034427
2010,7,,,,,,,1.0,,,,,,,,,,,,,,,,,,71052000001
2010,3,,,,,,,1.0,,1.0,,1.0,1.0,,,50.0,,,,,3.0,,,,,30000034146
2010,1,,,,,,,6.0,,,,,,,,,,,,,,,,,,10000016840
2010,3,,,,,,,1.0,,,,1.0,,1.0,,10.0,,,,,,,,,,30000029523
2010,3,,,,,,,1.0,,1.0,,,8.0,,1.0,8.0,,,,,,,,,,30000026358
2010,3,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,30000058576
2010,1,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,199-0017437
2010,1,,,,,,,8.0,,3.0,,,3.0,,,29.0,,,,,,,,,,10000024080
2010,7,,,,,,,2.0,,,,4.0,,,,24.0,,,,,,,,,,74725909994
2010,5,,,,,,,1.0,1.0,,,,,,,,,,,,3.0,,,,,50000018983
2010,3,,,,,,,8.0,,,,,18.0,,,11.0,,,,,,,,,,30000015539
2010,3,,,,,,,1.0,,,,,,,,,,,,,,,,,,30000001778
2010,3,,,,,,,1.0,,1.0,,,,,,10.0,,,,,,,,,,30000035138
2010,2,,,,,,,5.0,2.0,2.0,,,,,,33.0,,,,,,,,,,20000516855
2010,7,,,,,,,1.0,,,,,,,,10.0,,,,,,,,,,720-3116583
2010,3,,,,,,,4.0,,,1.0,,,,,4.0,,,,,,,,,,30000024015
2010,3,,,,,,,17.0,,,,1.0,22.0,,1.0,12.0,1.0,,,,,,,,,30000090297
2010,5,,,,,,,1.0,,,,,,,,,,,,,,,,,,50000024808
2010,1,,,,,,,1.0,,,,,,,,,,,,,,,,,,10000014757
2010,1,,,,,,,2.0,,,,,,,1.0,18.0,,,,,,,,,,10000018269
2010,3,,,,,,,10.0,1.0,5.0,,,6.0,,1.0,43.0,1.0,,,,,,,,,30000014158
2010,3,,,,,,,2.0,2.0,1.0,,1.0,3.0,,,77.0,,,,,1.0,,,,,30000012079
2010,3,,,,,,,1.0,2.0,,,1.0,,,,8.0,,,,,,,,,,30000014507
2010,3,,,,,,,2.0,,,,,,,,,,,,,,,,,,30000057862
2010,3,,,,,,,1.0,,,,,,,,,,,,,,,,,,30000057766
2010,3,,,,,,,3.0,,1.0,,,,,,35.0,,,,,,,,,,30000058273
2010,2,,,,,,,2.0,2.0,,,,3.0,,,3.0,,,,,,,,,,20000247551
2010,4,,,,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,40000003155
2010,3,,,,,,,3.0,,,,,18.0,,,34.0,,,,,,,,,,30000026856
2010,7,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,77049700008
2010,4,,,,,,,5.0,1.0,1.0,,,,,,26.0,,,,1.0,2.0,,,,,40000003767
2010,3,,,,,,,1.0,,,,,2.0,,,12.0,,,,,,,,,,30000025267
2010,2,,,,,,,14.0,,,,1.0,1.0,,,2.0,,,,,,,,,,20000858210
2010,3,,,,,,,1.0,,,,,2.0,,,12.0,,,,,,1.0,,,,30000019850
2010,3,,,,,,,3.0,,,,,,,,61.0,,4.0,,,,,,,,30000008774
2010,5,,,,,,,1.0,,,,,,,,,,,,,,,,,,50000062588
2010,2,,,,,,,3.0,2.0,,,3.0,4.0,,,14.0,,,,,,,,,,20000957757
2010,1,,,,,,,3.0,,,,1.0,1.0,,,6.0,1.0,,,,,,,,,10000018303
2010,1,,,,,,,2.0,,,,,4.0,,,2.0,,,,,,,,,,10000024182
2010,1,,,,,,,3.0,,,,,,,,,,,,,,,,,,10000013078
2010,3,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,30000009822
2010,3,,,,,,,1.0,,,,1.0,,,,4.0,,,,,,,,,,30000020041
2010,3,,,,,,,2.0,,,,,,,,,,,,,,,,,,30000058278
2010,3,,,,,,,9.0,1.0,1.0,,12.0,1.0,,1.0,13.0,,,,,1.0,,,,,30000012773
2010,3,,,,,,,1.0,3.0,1.0,,6.0,34.0,,,55.0,4.0,,,1.0,1.0,,,,,30000034533
2010,3,,,,,,,1.0,,1.0,,,2.0,,,2.0,,,,,,,,,,30000057488
2010,1,,,,,,,2.0,,,1.0,,2.0,,1.0,66.0,,,,,,,,,,10000003393
2010,3,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,30000034791
2010,3,,,,,,,4.0,,,,,,,,12.0,,,,,,,,,,30000058121
2010,7,,,,,,,2.0,,,,68.0,,,,32.0,,,,,,,,,,720-3702275
2010,5,,,,,,,1.0,,,,,,,,10.0,,,,,,,,,,50000024543
2010,3,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,30000011085
2010,4,,,,,,,5.0,,,,,,,,,,,,,,,,,,40000014225
2010,5,,,,,,,2.0,,1.0,,1.0,,,,16.0,,,,,1.0,,,,,50000022468
2010,3,,,,,,,1.0,,1.0,,,,,,11.0,,,,,,,,,,30000000444
2010,3,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,30000012513
2010,3,,,,,,,4.0,,,,2.0,12.0,,2.0,71.0,,,,,,,,,,30000016810
2010,3,,,,,,,2.0,,2.0,,2.0,10.0,,,47.0,,,,,3.0,,,,,30000015953
2010,4,,,,,,,11.0,,,,1.0,,,,7.0,,,,,,,,,,40000003781
2010,3,,,,,,,2.0,2.0,2.0,,,,,,6.0,,,,,,,,,,30000019101
2010,3,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,30000058694
