agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q055,q056,q061,q062,q063,q070,q071,q072,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
2,20003532641,,,,,,,,,,49.5575221238938,,,,,,,,,,,,,,,,,,,,,
2,20004384520,,,,,,,,,,77.0949720670391,,,,,,,,,,,,,,,,,,,,,
3,30000000047,,,,,,,,,,86.71875,,,,,,,4.76190476190476,,,,,,,,,,,,,,
3,30000000088,,,,,,,,,,64.0102827763496,,,,,,,,,,,,,,,,,,,,,
3,30000000160,,,,,,,,,,75.1219512195122,,,,,,,,,,,,,,,,,,,,,
3,30000000193,,,,,,,,,,35.4037267080745,,,,,9.02777777777778,,2.77777777777778,,,,,,,,,,,,,,
3,30000000197,,,,,,,,,,63.9097744360902,,,,,,,,,,,,,,,,,,,,,
3,30000000210,,,,,,,,,,67.2727272727273,,,,,,,,,,,,,,,,,,,,,
3,30000000251,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,
3,30000000266,,,,,,,,,,79.2682926829268,,,,,,,,,,,,,,,,,,,,,
3,30000000324,,,,,,,,,,77.4626865671642,,,,,,,,,,,,,,,,,,,,,
3,30000000428,,,,,,,,,,31.3725490196078,,,,,,,,,,,,,,,,,,,,,
3,30000000444,,,,,,,,,,78.2426778242678,,,,,,,,,,,,,,,,,,,,,
3,30000000445,,,,,,,,,,51.0695187165775,,,,,,,,,,,,,,,,,,,,,
3,30000000485,,,,,,,,,,44.4444444444444,,,,,,,,,,,,,,,,,,,,,38.8888888888889
3,30000000529,,,,,,,,,,89.5953757225434,,,,,,,,,,,,,,,,,,,,,
3,30000000698,,,,,,,,,,43.2098765432099,,,,,,,,,,,,,,,,,,,,,
3,30000000877,,,,,,,,,,80.2721088435374,,,,,,,,,,,,,,,,,,,,,
3,30000000884,,,,,,,,,,69.6969696969697,,,,,,,,,,,,,,,,,,,,,
3,30000000893,,,,,,,,,,46.8292682926829,,,,,,,,,,,,,,,,,,,,,
3,30000000898,,,,,,,,,,92.485549132948,,,,,,,,,,,,,,,,,,,,,
3,30000001047,,,,,,,,,,33.4645669291339,,,,,,,,,,,,,,,,,,,,,
3,30000001143,,,,,,,,,,59.3103448275862,,,,,,,,,,,,,,,,,,,,,
3,30000001184,,,,,,,,,,66.1818181818182,,,,,,,,,,,,,,,,,,,,,
3,30000001237,,,,,,,,,,58.6206896551724,,,,,,,,,,,,,,,,,,,,,20.6896551724138
3,30000001373,,,,,,,,,,82.2695035460993,,,,,,,,,,,,,,,,,,,,,
3,30000001377,,,,,,,,,,32.6530612244898,,,,,,,,,,,,,,,,,,,,,
3,30000001402,,,,,,,,,,48.5714285714286,,,,,,,,,,,,,,,,,,,,,33.1428571428571
3,30000001409,,,,,,,,,,69.3333333333333,,,,,,,,,,,,,,,,,,,,,26.6666666666667
3,30000001426,,,,,,,,,,69.5732838589982,,,,,,,,,,,,,,,,,,,,,
3,30000001464,,,,,,,,,,38.9261744966443,,,,,,,,,,,,,,,,,,,,,
3,30000001700,,,,,,,,,,60.7235142118863,,,,,,,4.89795918367347,,,,,,,,,,,,,,
3,30000001705,,,,,,,,,,39.7959183673469,,,,,,,,,,,,,,,,,,,,,
3,30000001720,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,32.6086956521739
3,30000001778,,,,,,,,,,76.9230769230769,,,,,,,,,,,,,,,,,,,,,
3,30000001843,,,,,,,,,,30.4347826086957,,,,,,,,,,,,,,,,,,,,,
3,30000001936,,,,,,,,,,62.1794871794872,,,,,,,,,,,,,,,,,,,,,
3,30000001992,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,40.0
3,30000002232,,,,,,,,,,88.2978723404255,,,,,,,,,,,,,,,,,,,,,
3,30000002240,,,,,,,,,,64.4820295983087,,,,,,,,,,,,,,,,,,,,,
3,30000002315,,,,,,,,,,68.0272108843537,,,,,,,,,,,,,,,,,,,,,
3,30000002318,,,,,,,,,,48.9130434782609,,,,,,,,,,,,,,,,,,,,,
3,30000002448,,,,,,,,,,41.9597989949749,,,,,,,,,,,,,,,,,,,,,
3,30000002469,,,,,,,,,,79.7153024911032,,,,,,,,,,,,,,,,,,,,,
3,30000002710,,,,,,,,,,78.4883720930232,,,,,,,,,,,,,,,,,,,,,
3,30000002759,,,,,,,,,,77.2563176895307,,,,,,,,,,,,,,,,,,,,,
3,30000002762,,,,,,,,,,63.75,,,,,,,,,,,,,,,,,,,,,
3,30000002838,,,,,,,,,,51.9480519480519,,,,,,,,,,,,,,,,,,,,,
3,30000003027,,,,,,,,,,55.7522123893805,,,,,,,,,,,,,,,,,,,,,
3,30000003304,,,,,,,,,,49.1725768321513,,,,,,,,,,,,,,,,,,,,,
3,30000003387,,,,,,,,,,41.5422885572139,,,,,,,,,,,,,,,,,,,,,
3,30000004009,,,,,,,,,,82.2834645669291,,,,,,,,,,,,,,,,,,,,,
3,30000004032,,,,,,,,,,44.5,,,,,,,,,,,,,,,,,,,,,31.4720812182741
3,30000004042,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,
3,30000004160,,,,,,,,,,41.9354838709677,,,,,,,,,,,,,,,,,,,,,40.8602150537634
3,30000004960,,,,,,,,,,79.4117647058823,,,,,,,,,,,,,,,,,,,,,
3,30000005095,,,,,,,,,,68.8679245283019,,,,,,,,,,,,,,,,,,,,,
3,30000005116,,,,,,,,,,34.0659340659341,,,,,,,,,,,,,,,,,,,,,
3,30000005216,,,,,,,,,,47.265625,,,,,,,,,,,,,,,,,,,,,
3,30000005271,,,,,,,,,,42.5149700598802,,,,,,,,,,,,,,,,,,,,,
3,30000005394,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,
3,30000005469,,,,,,,,,,48.936170212766,,,,,,,,,,,,,,,,,,,,,
3,30000005629,,,,,,,,,,39.344262295082,,,,,,,4.65116279069767,,,,,,,,,,,,,,21.3114754098361
3,30000005716,,,,,,,,,,42.2169811320755,,,,,,,,,,,,,,,,,,,,,
3,30000005749,,,,,,,,,,61.5384615384615,,,,,,,,,,,,,,,,,,,,,
3,30000005768,,,,,,,,,,69.364161849711,,,,,,,,,,,,,,,,,,,,,
3,30000005820,,,,,,,,,,93.3333333333333,,,,,,,,,,,,,,,,,,,,,
3,30000005962,,,,,,,,,,61.4754098360656,,,,,,,,,,,,,,,,,,,,,
3,30000005981,,,,,,,,,,67.7884615384615,,,,,,,,,,,,,,,,,,,,,
3,30000006101,,,,,,,,,,87.8048780487805,,,,,,,2.56410256410256,,,,,,,,,,,,,,
3,30000006104,,,,,,,,,,73.8199300699301,,,,,,,,,,,,,,,,,,,,,
3,30000006109,,,,,,,,,,86.0759493670886,,,,,,,,,,,,,,,,,,,,,
3,30000006110,,,,,,,,,,67.2727272727273,,,,,,,2.32558139534884,,,,,,,,,,,,,,
3,30000006176,,,,,,,,,,81.6143497757848,,,,,,,,,,,,,,,,,,,,,
3,30000006186,,,,,,,,,,83.75,,,,,,,,,,,,,,,,,,,,,
3,30000006212,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,27.2727272727273
3,30000006800,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,
3,30000007848,,,,,,,,,,30.7565789473684,,,,,,,,,,,,,,,,,,,,,
3,30000007909,,,,,,,,,,82.6612903225807,,,,,,,,,,,,,,,,,,,,,
3,30000008021,,,,,,,,,,44.7619047619048,,,,,,,1.69491525423729,,,,,,,,,,,,,,
3,30000008035,,,,,,,,,,38.7387387387387,,,,,,,,,,,,,,,,,,,,,
3,30000008056,,,,,,,,,,33.0508474576271,,,,,,,,,,,,,,,,,,,,,24.5762711864407
3,30000008133,,,,,,,,,,73.7704918032787,,,,,,,,,,,,,,,,,,,,,
3,30000008191,,,,,,,,,,76.4705882352941,,,,,,,,,,,,,,,,,,,,,
3,30000008200,,,,,,,,,,51.7073170731707,,,,,,,,,,,,,,,,,,,,,
3,30000008202,,,,,,,,,,68.8888888888889,,,,,,,,,,,,,,,,,,,,,
3,30000008205,,,,,,,,,,60.8695652173913,,,,,,,,,,,,,,,,,,,,,26.0869565217391
3,30000008259,,,,,,,,,,40.9090909090909,,,,,,,,,,,,,,,,,,,,,27.2727272727273
3,30000008321,,,,,,,,,,42.8571428571429,,,,,,,,,,,,,,,,,,,,,
3,30000008387,,,,,,,,,,76.8115942028985,,,,,,,,,,,,,,,,,,,,,
3,30000008397,,,,,,,,,,72.7272727272727,,,,,,,2.94117647058824,,,,,,,,,,,,,,
3,30000008439,,,,,,,,,,80.1587301587302,,,,,,,,,,,,,,,,,,,,,
3,30000008491,,,,,,,,,,62.2047244094488,,,,,,,,,,,,,,,,,,,,,
3,30000008500,,,,,,,,,,78.4615384615385,,,,,,,,,,,,,,,,,,,,,
3,30000008507,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,
3,30000008510,,,,,,,,,,35.5555555555556,,,,,,,,,,,,,,,,,,,,,
3,30000008545,,,,,,,,,,69.1729323308271,,,,,,,,,,,,,,,,,,,,,
3,30000008576,,,,,,,,,,86.3070539419087,,,,,,,,,,,,,,,,,,,,,
3,30000008660,,,,,,,,,,61.6470588235294,,,,,,,,,,,,,,,,,,,,,
3,30000008752,,,,,,,,,,72.4137931034483,,,,,,,,,,,,,,,,,,,,,
3,30000008761,,,,,,,,,,83.9080459770115,,,,,,,,,,,,,,,,,,,,,
3,30000008762,,,,,,,,,,35.2941176470588,,,,,,,,,,,,,,,,,,,,,
3,30000008798,,,,,,,,,,64.0350877192982,,,,,,,1.50943396226415,,,,,,,,,,,,,,
3,30000008804,,,,,,,,,,53.5714285714286,,,,,,,4.76190476190476,,,,,,,,,,,,,,
3,30000008816,,,,,,,,,,31.858407079646,,,,,,,,,,,,,,,,,,,,,
3,30000008831,,,,,,,,,,34.7826086956522,,,,,,,,,,,,,,,,,,,,,
3,30000008865,,,,,,,,,,67.741935483871,,,,,,,,,,,,,,,,,,,,,
3,30000008867,,,,,,,,,,45.4545454545455,,,,,,,,,,,,,,,,,,,,,
3,30000008892,,,,,,,,,,32.3711340206186,,,,,,,,,,,,,,,,,,,,,
3,30000008896,,,,,,,,,,41.8181818181818,,,,,,,,,,,,,,,,,,,,,21.8181818181818
3,30000008941,,,,,,,,,,80.2675585284281,,,,,,,,,,,,,,,,,,,,,
3,30000008980,,,,,,,,,,93.3333333333333,,,,,,,1.96078431372549,,,,,,,,,,,,,,
3,30000009024,,,,,,,,,,84.2364532019704,,,,,,,,,,,,,,,,,,,,,
3,30000009036,,,,,,,,,,59.0361445783133,,,,,,,,,,,,,,,,,,,,,
3,30000009047,,,,,,,,,,43.9461883408072,,,,,,,,,,,,,,,,,,,,,
3,30000009064,,,,,,,,,,70.2479338842975,,,,,,,,,,,,,,,,,,,,,
3,30000009079,,,,,,,,,,37.8260869565217,,,,,,,,,,,,,,,,,,,,,
3,30000009155,,,,,,,,,,31.5068493150685,,,,,,,,,,,,,,,,,,,,,
3,30000009170,,,,,,,,,,58.1151832460733,,,,,,,,,,,,,,,,,,,,,
3,30000009244,,,,,,,,,,56.5625,,,,,,,3.21428571428571,,,,,,,,,,,,,,
3,30000009259,,,,,,,,,,63.7254901960784,,,,,,,,,,,,,,,,,,,,,
3,30000009299,,,,,,,,,,79.2792792792793,,,,,,,,,,,,,,,,,,,,,
3,30000009309,,,,,,,,,,45.7777777777778,,,,,,,,,,,,,,,,,,,,,
3,30000009319,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,
3,30000009322,,,,,,,,,,51.3422818791946,,,,,,,1.92307692307692,,,,,,,,,,,,,,
3,30000009366,,,,,,,,,,32.6530612244898,,,,,,,7.00636942675159,,,,,,,,,,,,,,
3,30000009437,,,,,,,,,,70.9251101321586,,,,,,,,,,,,,,,,,,,,,
3,30000009439,,,,,,,,,,93.75,,,,,,,,,,,,,,,,,,,,,
3,30000009517,,,,,,,,,,38.0681818181818,,,,,,,,,,,,,,,,,,,,,
3,30000009620,,,,,,,,,,67.0886075949367,,,,,,,,,,,,,,,,,,,,,
3,30000009659,,,,,,,,,,35.2941176470588,,,,,,,,,,,,,,,,,,,,,25.4901960784314
3,30000009668,,,,,,,,,,83.3333333333333,,,,,,,,,,,,,,,,,,,,,
3,30000009777,,,,,,,,,,73.5294117647059,,,,,,,,,,,,,,,,,,,,,
3,30000009788,,,,,,,,,,52.5773195876289,,,,,,,,,,,,,,,,,,,,,
3,30000009791,,,,,,,,,,73.469387755102,,,,,,,,,,,,,,,,,,,,,
3,30000009822,,,,,,,,,,86.3636363636364,,,,,,,,,,,,,,,,,,,,,
3,30000009888,,,,,,,,,,58.5526315789474,,,,,,,,,,,,,,,,,,,,,
3,30000009923,,,,,,,,,,42.3076923076923,,,,,,,4.08921933085502,,,,,,,,,,,,,,
3,30000009956,,,,,,,,,,35.5555555555556,,,,,,,,,,,,,,,,,,,,,
3,30000010007,,,,,,,,,,60.5194805194805,,,,,,,,,,,,,,,,,,,,,
3,30000010011,,,,,,,,,,33.0188679245283,,,,,,,1.0989010989011,,,,,,,,,,,,,,
3,30000010015,,,,,,,,,,33.1034482758621,,,,,,,,,,,,,,,,,,,,,
3,30000010121,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,22.5
3,30000010122,,,,,,,,,,31.0344827586207,,,,,,,,,,,,,,,,,,,,,
3,30000010123,,,,,,,,,,41.6666666666667,,,,,,,,,,,,,,,,,,,,,
3,30000010157,,,,,,,,,,74.7126436781609,,,,,,,,,,,,,,,,,,,,,
3,30000010162,,,,,,,,,,53.3333333333333,,,,,,,,,,,,,,,,,,,,,
3,30000010165,,,,,,,,,,79.5454545454545,,,,,,,,,,,,,,,,,,,,,
3,30000010168,,,,,,,,,,71.7472118959108,,,,,,,,,,,,,,,,,,,,,
3,30000010175,,,,,,,,,,31.6666666666667,,,,,,,2.77777777777778,,,,,,,,,,,,,,25.4901960784314
3,30000010194,,,,,,,,,,76.4705882352941,,,,,,,,,,,,,,,,,,,,,
3,30000010198,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,
3,30000010212,,,,,,,,,,43.4782608695652,,,,,,,,,,,,,,,,,,,,,26.0869565217391
3,30000010374,,,,,,,,,,63.265306122449,,,,,,,,,,,,,,,,,,,,,
3,30000010434,,,,,,,,,,64.4859813084112,,,,,,,,,,,,,,,,,,,,,
3,30000010439,,,,,,,,,,43.1818181818182,,,,,,,,,,,,,,,,,,,,,
3,30000010464,,,,,,,,,,57.5757575757576,,,,,,,,,,,,,,,,,,,,,
3,30000010505,,,,,,,,,,88.5714285714286,,,,,,,,,,,,,,,,,,,,,
3,30000010534,,,,,,,,,,67.0411985018727,,,,,,,,,,,,,,,,,,,,,
3,30000010606,,,,,,,,,,59.1194968553459,,,,,,,,,,,,,,,,,,,,,
3,30000010608,,,,,,,,,,70.3196347031963,,,,,,,,,,,,,,,,,,,,,
3,30000010685,,,,,,,,,,88.646288209607,,,,,,,,,,,,,,,,,,,,,
3,30000010734,,,,,,,,,,85.4368932038835,,,,,,,,,,,,,,,,,,,,,
3,30000010741,,,,,,,,,,84.4827586206897,,,,,,,,,,,,,,,,,,,,,
3,30000010799,,,,,,,,,,75.6756756756757,,,,,,,2.63157894736842,,,,,,,,,,,,,,
3,30000010829,,,,,,,,,,74.8792270531401,,,,,,,,,,,,,,,,,,,,,
3,30000010853,,,,,,,,,,56.3106796116505,,,,,,,,,,,,,,,,,,,,,
3,30000010860,,,,,,,,,,52.6666666666667,,,,,,,,,,,,,,,,,,,,,
3,30000010936,,,,,,,,,,86.6359447004608,,,,,,,,,,,,,,,,,,,,,
3,30000010956,,,,,,,,,,66.8711656441718,,,,,,,,,,,,,,,,,,,,,
3,30000010973,,,,,,,,,,54.0925266903915,,,,,,,,,,,,,,,,,,,,,
3,30000010993,,,,,,,,,,45.6140350877193,,,,,,,,,,,,,,,,,,,,,
3,30000011085,,,,,,,,,,95.8115183246073,,,,,,,,,,,,,,,,,,,,,
3,30000011116,,,,,,,,,,80.9294871794872,,,,,,,,,,,,,,,,,,,,,
3,30000011159,,,,,,,,,,52.1739130434783,,,,,,,,,,,,,,,,,,,,,
3,30000011286,,,,,,,,,,57.1428571428571,,,,,,,3.30578512396694,,,,,,,,,,,,,,
3,30000011299,,,,,,,,,,36.9747899159664,,,,,,,1.0752688172043,,,,,,,,,,,,,,
3,30000011307,,,,,,,,,,64.2105263157895,,,,,,,,,,,,,,,,,,,,,
3,30000011347,,,,,,,,,,64.2857142857143,,,,,,,,,,,,,,,,,,,,,
3,30000011415,,,,,,,,,,62.5,,,,,,,,,,,,,,,,,,,,,
3,30000011444,,,,,,,,,,78.2267115600449,,,,,,,,,,,,,,,,,,,,,
3,30000011448,,,,,,,,,,30.3482587064677,,,,,,,,,,,,,,,,,,,,,
3,30000011466,,,,,,,,,,62.5531914893617,,,,,,,,,,,,,,,,,,,,,
3,30000011482,,,,,,,,,,92.4242424242424,,,,,,,,,,,,,,,,,,,,,
3,30000011539,,,,,,,,,,97.6744186046512,,,,,,,,,,,,,,,,,,,,,
3,30000011569,,,,,,,,,,54.8895899053628,,,,,,,,,,,,,,,,,,,,,
3,30000011580,,,,,,,,,,31.2,,,,,,,,,,,,,,,,,,,,,
3,30000011582,,,,,,,,,,78.2945736434108,,,,,,,,,,,,,,,,,,,,,
3,30000011601,,,,,,,,,,71.1656441717791,,,,,,,,,,,,,,,,,,,,,
3,30000011623,,,,,,,,,,45.3551912568306,,,,,,,,,,,,,,,,,,,,,
3,30000011634,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,
3,30000011667,,,,,,,,,,53.4883720930233,,,,,,,,,,,,,,,,,,,,,
3,30000011669,,,,,,,,,,54.4600938967136,,,,,,,,,,,,,,,,,,,,,
3,30000011734,,,,,,,,,,76.9340974212034,,,,,,,,,,,,,,,,,,,,,
3,30000011788,,,,,,,,,,34.5454545454545,,,,,,,,,,,,,,,,,,,,,
3,30000011817,,,,,,,,,,30.952380952381,,,,,15.4929577464789,,11.2676056338028,,,,,,,,,,,,,,
3,30000011821,,,,,,,,,,41.6666666666667,,,,,,,,,,,,,,,,,,,,,
3,30000012107,,,,,,,,,,34.6153846153846,,,,,,,,,,,,,,,,,,,,,
3,30000012163,,,,,,,,,,63.7362637362637,,,,,,,,,,,,,,,,,,,,,
3,30000012165,,,,,,,,,,50.4424778761062,,,,,,,,,,,,,,,,,,,,,
3,30000012203,,,,,,,,,,32.2784810126582,,,,,,,,,,,,,,,,,,,,,
3,30000012230,,,,,,,,,,87.5776397515528,,,,,,,,,,,,,,,,,,,,,
3,30000012236,,,,,,,,,,62.200956937799,,,,,,,4.03225806451613,,,,,,,,,,,,,,
3,30000012322,,,,,,,,,,82.2981366459627,,,,,,,,,,,,,,,,,,,,,
3,30000012396,,,,,,,,,,59.7729115977291,,,,,,,,,,,,,,,,,,,,,
3,30000012506,,,,,,,,,,66.1764705882353,,,,,,,,,,,,,,,,,,,,,
3,30000012513,,,,,,,,,,73.3333333333333,,,,,,,,,,,,,,,,,,,,,
3,30000012514,,,,,,,,,,64.1025641025641,,,,,,,,,,,,,,,,,,,,,
3,30000012611,,,,,,,,,,32.3054331864905,,,,,,,,,,,,,,,,,,,,,
3,30000012616,,,,,,,,,,31.9444444444444,,,,,,,,,,,,,,,,,,,,,
3,30000012617,,,,,,,,,,67.948717948718,,,,,,,,,,,,,,,,,,,,,
3,30000012717,,,,,,,,,,35.2112676056338,,,,,,,,,,,,,,,,,,,,,
3,30000012761,,,,,,,,,,34.4827586206897,,,,,,,,,,,,,,,,,,,,,
3,30000012885,,,,,,,,,,78.3783783783784,,,,,,,,,,,,,,,,,,,,,
3,30000012959,,,,,,,,,,96.1538461538462,,,,,,,,,,,,,,,,,,,,,
3,30000013006,,,,,,,,,,90.0,,,,,,,29.5081967213115,,,,,,,,,,,,,,
3,30000013011,,,,,,,,,,87.2093023255814,,,,,,,,,,,,,,,,,,,,,
3,30000013020,,,,,,,,,,68.3673469387755,,,,,,,,,,,,,,,,,,,,,
3,30000013022,,,,,,,,,,75.3333333333333,,,,,,,,,,,,,,,,,,,,,
3,30000013023,,,,,,,,,,35.6617647058824,,,,,,,,,,,,,,,,,,,,,
3,30000013030,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,
3,30000013107,,,,,,,,,,82.258064516129,,,,,,,1.06382978723404,,,,,,,,,,,,,,
3,30000013240,,,,,,,,,,33.75,,,,,,,,,,,,,,,,,,,,,
3,30000013454,,,,,,,,,,85.3470437017995,,,,,,,,,,,,,,,,,,,,,
3,30000013652,,,,,,,,,,88.0,,,,,,,,,,,,,,,,,,,,,
3,30000013788,,,,,,,,,,51.5151515151515,,,,,,,,,,,,,,,,,,,,,
3,30000013801,,,,,,,,,,59.0163934426229,,,,,,,,,,,,,,,,,,,,,
3,30000013955,,,,,,,,,,61.8556701030928,,,,,,,1.85185185185185,,,,,,,,,,,,,,
3,30000014140,,,,,,,,,,74.4186046511628,,,,,,,,,,,,,,,,,,,,,
3,30000014158,,,,,,,,,,63.3196721311475,,,,,,,,,,,,,,,,,,,,,
3,30000014240,,,,,,,,,,89.3542757417103,,,,,,,,,,,,,,,,,,,,,
3,30000014507,,,,,,,,,,42.9878048780488,,,,,,,,,,,,,,,,,,,,,
3,30000014560,,,,,,,,,,37.6623376623377,,,,,,,,,,,,,,,,,,,,,
3,30000014578,,,,,,,,,,86.1167002012072,,,,,,,,,,,,,,,,,,,,,
3,30000014633,,,,,,,,,,70.8171206225681,,,,,,,,,,,,,,,,,,,,,
3,30000014642,,,,,,,,,,32.9113924050633,,,,,,,,,,,,,,,,,,,,,
3,30000014649,,,,,,,,,,47.8260869565217,,,,,,,,,,,,,,,,,,,,,
3,30000014690,,,,,,,,,,92.3076923076923,,,,,,,,,,,,,,,,,,,,,
3,30000014730,,,,,,,,,,66.2068965517241,,,,,,,,,,,,,,,,,,,,,
3,30000014863,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,
3,30000014868,,,,,,,,,,65.2173913043478,,,,,,,,,,,,,,,,,,,,,
3,30000014894,,,,,,,,,,32.8358208955224,,,,,,,,,,,,,,,,,,,,,29.1044776119403
3,30000014914,,,,,,,,,,46.5116279069767,,,,,,,,,,,,,,,,,,,,,
3,30000014922,,,,,,,,,,52.8301886792453,,,,,,,,,,,,,,,,,,,,,
3,30000014991,,,,,,,,,,70.8333333333333,,,,,,,,,,,,,,,,,,,,,
3,30000015019,,,,,,,,,,44.8005232177894,,,,,,,,,,,,,,,,,,,,,
3,30000015046,,,,,,,,,,56.1264822134387,,,,,,,,,,,,,,,,,,,,,
3,30000015111,,,,,,,,,,84.472049689441,,,,,,,,,,,,,,,,,,,,,
3,30000015136,,,,,,,,,,72.7272727272727,,,,,,,,,,,,,,,,,,,,,
3,30000015264,,,,,,,,,,67.3333333333333,,,,,,,,,,,,,,,,,,,,,
3,30000015324,,,,,,,,,,64.5161290322581,,,,,,,3.77358490566038,,,,,,,,,,,,,,
3,30000015427,,,,,,,,,,43.1372549019608,,,,,,,,,,,,,,,,,,,,,
3,30000015466,,,,,,,,,,48.3870967741936,,,,,,,,,,,,,,,,,,,,,38.7096774193548
3,30000015545,,,,,,,,,,41.40625,,,,,,,,,,,,,,,,,,,,,21.09375
3,30000015562,,,,,,,,,,42.5595238095238,,,,,,,,,,,,,,,,,,,,,
3,30000015566,,,,,,,,,,86.3874345549738,,,,,,,,,,,,,,,,,,,,,
3,30000015584,,,,,,,,,,50.9708737864078,,,,,,,,,,,,,,,,,,,,,
3,30000015586,,,,,,,,,,98.9247311827957,,,,,,,,,,,,,,,,,,,,,
3,30000015621,,,,,,,,,,62.5,,,,,,,,,,,,,,,,,,,,,20.8333333333333
3,30000015663,,,,,,,,,,97.8102189781022,,,,,,,,,,,,,,,,,,,,,
3,30000015671,,,,,,,,,,58.1081081081081,,,,,,,,,,,,,,,,,,,,,
3,30000015673,,,,,,,,,,65.3333333333333,,,,,,,6.61157024793388,,,,,,,,,,,,,,
3,30000015703,,,,,,,,,,70.5583756345178,,,,,,,,,,,,,,,,,,,,,
3,30000015734,,,,,,,,,,72.3684210526316,,,,,,,,,,,,,,,,,,,,,
3,30000015752,,,,,,,,,,68.1379310344828,,,,,,,,,,,,,,,,,,,,,
3,30000015792,,,,,,,,,,34.8837209302326,,,,,,,,,,,,,,,,,,,,,
3,30000015799,,,,,,,,,,80.1526717557252,,,,,,,,,,,,,,,,,,,,,
3,30000015809,,,,,,,,,,34.9614395886889,,,,,,,,,,,,,,,,,,,,,
3,30000015813,,,,,,,,,,65.7142857142857,,,,,,,,,,,,,,,,,,,,,
3,30000015851,,,,,,,,,,69.5652173913043,,,,,,,,,,,,,,,,,,,,,
3,30000015926,,,,,,,,,,63.6363636363636,,,,,,,,,,,,,,,,,,,,,
3,30000015934,,,,,,,,,,66.0215053763441,,,,,,,,,,,,,,,,,,,,,24.9462365591398
3,30000015953,,,,,,,,,,87.7755511022044,,,,,,,6.89655172413793,,,,,,,,,,,,,,
3,30000016119,,,,,,,,,,48.8986784140969,,,,,,,,,,,,,,,,,,,,,
3,30000016120,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,
3,30000016175,,,,,,,,,,44.7368421052632,,,,,,,,,,,,,,,,,,,,,
3,30000016187,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,
3,30000016207,,,,,,,,,,82.6446280991736,,,,,,,,,,,,,,,,,,,,,
3,30000016221,,,,,,,,,,66.9014084507042,,,,,,,,,,,,,,,,,,,,,
3,30000016231,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,
3,30000016265,,,,,,,,,,84.7058823529412,,,,,,,,,,,,,,,,,,,,,
3,30000016386,,,,,,,,,,100.0,,,,,,,9.09090909090909,,,,,,,,,,,,,,
3,30000016402,,,,,,,,,,87.1853546910755,,,,,,,,,,,,,,,,,,,,,
3,30000016546,,,,,,,,,,44.6320868516285,,,,,,,1.86125211505922,,,,,,,,,,,,,,
3,30000016595,,,,,,,,,,80.2575107296137,,,,,,,,,,,,,,,,,,,,,
3,30000016601,,,,,,,,,,38.6363636363636,,,,,,,1.69491525423729,,,,,,,,,,,,,,
3,30000016757,,,,,,,,,,81.4655172413793,,,,,,,,,,,,,,,,,,,,,
3,30000016780,,,,,,,,,,86.7403314917127,,,,,,,,,,,,,,,,,,,,,
3,30000016817,,,,,,,,,,37.1134020618557,,,,,,,8.10810810810811,,,,,,,,,,,,,,
3,30000016895,,,,,,,,,,76.1904761904762,,,,,,,,,,,,,,,,,,,,,
3,30000016897,,,,,,,,,,66.8674698795181,,,,,,,,,,,,,,,,,,,,,
3,30000016959,,,,,,,,,,50.6329113924051,,,,,,,,,,,,,,,,,,,,,
3,30000016980,,,,,,,,,,39.3679458239278,,,,,,,,,,,,,,,,,,,,,
3,30000017068,,,,,,,,,,83.265306122449,,,,,,,,,,,,,,,,,,,,,
3,30000017077,,,,,,,,,,57.847533632287,,,,,,,,,,,,,,,,,,,,,
3,30000017120,,,,,,,,,,50.4761904761905,,,,,,,,,,,,,,,,,,,,,
3,30000017145,,,,,,,,,,51.4492753623188,,,,,,,1.23456790123457,,,,,,,,,,,,,,
3,30000017233,,,,,,,,,,76.7879548306148,,,,,,,,,,,,,,,,,,,,,
3,30000017282,,,,,,,,,,35.8333333333333,,,,,,,,,,,,,,,,,,,,,
3,30000017320,,,,,,,,,,89.6825396825397,,,,,,,,,,,,,,,,,,,,,
3,30000017323,,,,,,,,,,65.9312134977287,,,,,,,,,,,,,,,,,,,,,
3,30000017388,,,,,,,,,,73.2673267326733,,,,,,,,,,,,,,,,,,,,,23.2673267326733
