year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q040,q066,q044,q045,q051,q052,q064,arid
2006,3,,1.0,,,,,5.0,,,,,,,,15.0,,,,,,,,,,30000057575
2006,1,,5.0,1.0,,,,,,1.0,,,,1.0,,31.0,,,,,,,,,,10000023992
2006,3,,1.0,,,,,6.0,,3.0,,1.0,,,,97.0,,,,,,,,,,30000021161
2006,3,,1.0,,,,,26.0,,,,,25.0,,,1.0,1.0,,,,,,,,,30000017520
2006,5,,2.0,1.0,,,,,2.0,10.0,,,,,,44.0,,,63.0,,,,,,,50000068485
2006,7,,1.0,,,,,,2.0,1.0,,23.0,3.0,,,73.0,,,,,2451.0,1082.0,,,,77673400003
2006,3,,3.0,1.0,,,,5.0,,,,,3.0,,2.0,11.0,,,,,,,,,,30000018498
2006,1,,1.0,,,,,4.0,,,,,,,,1.0,,,,,,,,,,10000004774
2006,7,,2.0,,,,,,,26.0,,16.0,,,,654.0,,,,,,,,,,77086400004
2006,1,,1.0,,,,,6.0,,6.0,,,1.0,,,10.0,,,,,,,,,,10000000661
2006,1,,13.0,2.0,,,,26.0,3.0,22.0,1.0,5.0,,1.0,3.0,88.0,,,,,1.0,,,,,10000002137
2006,2,,1.0,,,,,14.0,,3.0,,1.0,99.0,,1.0,98.0,,,,,,1.0,,,,20000821120
2006,3,,1.0,,,,,,1.0,1.0,,1.0,15.0,,1.0,26.0,,,,,,,,,,30000057152
2006,3,,9.0,1.0,,,,2.0,,12.0,,,4.0,,,9.0,,,5.0,,,,,,,30000017870
2006,7,,7.0,,,,,,,,,,,,,,,,,,,,,,,71727500009
2006,1,,2.0,1.0,,,,3.0,,4.0,,,6.0,,,7.0,,,,,,,,,,10000023983
2006,3,,2.0,,,,,5.0,4.0,5.0,,2.0,1.0,1.0,,37.0,,,,,,,,,,30000024229
2006,5,,1.0,,,,,,,,,,,,,15.0,,,23.0,,,,,,,50000067278
2006,7,,20.0,1.0,,,,,1.0,9.0,,2.0,,,1.0,159.0,,,,1.0,6.0,,,,,756-1704786
2006,4,,2.0,1.0,,,,37.0,,3.0,,1.0,133.0,,,76.0,6.0,,233.0,,,,,,,40000000709
2006,3,,1.0,,,,,,,8.0,,3.0,,,2.0,10.0,,,,,2.0,,,,,30000016470
2006,3,,3.0,1.0,,,,5.0,,1.0,,,1.0,,,29.0,,,,,,,,,,30000027225
2006,2,,1.0,,,,,,23.0,6.0,,38.0,,,,151.0,,,,,14.0,32.0,390.0,,,20003197871
2006,2,,13.0,,,,,4.0,,2.0,,1.0,15.0,,,32.0,,,6.0,,7.0,,,,,20003027763
2006,7,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,71097500000
2006,7,,1.0,,,,,1.0,,,,,,,,11.0,,,,,,,,,,71277600002
2006,2,,2.0,,,,,,,,,3.0,,,,27.0,,,,,,1.0,,,,20003039300
2006,2,,1.0,,,,,,26.0,20.0,,3.0,,,,18.0,,,,,34.0,87.0,,,,20001844993
2006,1,,1.0,,,,,6.0,,,,5.0,1.0,2.0,2.0,30.0,,,,,4.0,3.0,,,,10000017591
2006,4,,1.0,,,,,1.0,,,,1.0,,1.0,1.0,10.0,,,71.0,,,,,,,40000001004
2006,7,,1.0,,,,,,,,,,,,,24.0,,,,4.0,35.0,13.0,,,,765-1118564
2006,2,,23.0,5.0,,,,3.0,,1.0,,,,1.0,,92.0,,,,,2.0,,,,,20000045627
2006,4,,14.0,,,,,,54.0,15.0,,41.0,,,2.0,1008.0,,,,,1.0,77.0,,,,40000008529
2006,7,,10.0,1.0,,,,1.0,4.0,9.0,,1.0,,,1.0,1738.0,,,,,28.0,658.0,,,,77340500003
2006,2,,12.0,5.0,,,,,,2.0,,,27.0,7.0,11.0,818.0,,24.0,1810.0,,,,,,5.0,20001624252
2006,3,,1.0,,,,,7.0,,1.0,,2.0,,,1.0,6.0,,7.0,18.0,,7.0,1.0,,,,30000014843
2006,4,,90.0,8.0,,,,109.0,18.0,16.0,,2.0,2.0,4.0,,843.0,,,5.0,,,19.0,,,,40000006051
2006,7,,33.0,6.0,,,,,,44.0,,4.0,1.0,1.0,5.0,1271.0,1.0,2.0,1.0,,,,,,,786-0803944
2006,4,,9.0,,,,,1.0,,8.0,,,11.0,2.0,,19.0,,,,,,,,,,40000013666
2006,1,,4.0,1.0,,,,3.0,,2.0,,1.0,1.0,,,13.0,1.0,,,,,,,,,10000001582
2006,3,,1.0,,,,,2.0,,,,,15.0,,,24.0,,,,,1.0,,,,,30000022065
2006,3,,1.0,,,,,21.0,,,,,,,,1.0,,,,,,,,,,30000026896
2006,7,,4.0,,,,,,,1.0,,1.0,,,,72.0,,,,,3.0,1.0,,,,784-1569877
2006,3,,2.0,,,,,4.0,,,2.0,,,,,30.0,,,,,1.0,,,,,30000035519
2006,7,,123.0,43.0,,,,,71.0,3.0,,1066.0,,7.0,,90.0,,,,,,,730.0,,,72295609996
2006,1,,2.0,,,,,2.0,,1.0,,4.0,9.0,,,22.0,2.0,,13.0,,2.0,,,,,10000013443
2006,7,,12.0,2.0,,,,6.0,,1.0,,,,,,210.0,,,1.0,,,,,,,77584600006
2006,2,,1.0,1.0,,,,,7.0,8.0,,2.0,,,,12.0,,,,2.0,27.0,37.0,,,,20001843624
2006,3,,1.0,,,,,3.0,1.0,,,,18.0,,,21.0,,,,,,,,,,30000014333
2006,4,,3.0,,,,,2.0,,1.0,,1.0,1.0,,,8.0,,,,,,,,,,40000003586
2006,7,,2.0,,,,,,1.0,1.0,,,,,,11.0,,,,,52.0,,,,,733-0885302
2006,7,,49.0,1.0,,,,,,13.0,,4.0,,2.0,2.0,2852.0,,,,,1.0,8.0,,,,77976700006
2006,2,,7.0,2.0,,,,3.0,,,,4.0,,,,54.0,,,,,,,,,,20002636083
2006,7,,1.0,,,,,,,1.0,,,,,,2.0,,,263.0,,,,,,,795-4196389
2006,7,,6.0,,,,,,1.0,,,,,,,134.0,,,,,36.0,5.0,,,,71245300002
2006,1,,2.0,2.0,,,,,,,,,,,,63.0,,,,,,,,,,177-0590307
2006,7,,2.0,,,,,,,,,,,,,16.0,,,,,,,,,,771-0654171
2006,7,,8.0,3.0,,,,,,,,,,2.0,,325.0,,,,,24.0,77.0,,,,765-0396839
2006,7,,4.0,,,,,,,1.0,,,,,,293.0,,,,,,7.0,,,,795-4863319
2006,3,,3.0,,,,,15.0,1.0,1.0,,3.0,89.0,1.0,2.0,105.0,35.0,,7.0,2.0,16.0,,,,,30000033029
2006,7,,1.0,,,,,,,,,,,,,6.0,,,,,,,,,,70812509998
2006,7,,93.0,7.0,,,,1.0,1.0,230.0,,2.0,,4.0,,20345.0,,,,,117.0,497.0,1.0,,,794-3123360
2006,3,,1.0,,,,,12.0,,,,,,,,28.0,,,,,,,,,,30000018625
2006,4,,2.0,,,,,,2.0,,,,,,,4.0,,,,,,,,,,40000017927
2006,7,,5.0,,,,,,4.0,,,4.0,,,4.0,332.0,,,1879.0,,25.0,2.0,,,,70136609995
2006,3,,1.0,,,,,,,1.0,,2.0,13.0,,1.0,33.0,,,,,,,,,,30000028915
2006,3,,2.0,,,,,4.0,2.0,3.0,,1.0,6.0,,,65.0,,,,,,,,,,30000032173
2006,1,,14127.0,1473.0,10.0,,,890.0,5150.0,2009.0,32.0,3290.0,4.0,368.0,70.0,47579.0,,2.0,369726.0,1.0,15364.0,60.0,,,1.0,10000001741
2006,7,,1.0,,,,,,,,,2.0,,,,39.0,,,,,,7.0,,,,71375600003
2006,3,,1.0,,,,,13.0,,,,,2.0,,,32.0,,,2.0,,,,,,,30000000741
2006,7,,2.0,,,,,,,,,3.0,,,,7.0,,,4.0,,4.0,2.0,,,,720-1108171
2006,3,,1.0,,,,,,1.0,2.0,,,,,1.0,4.0,,,,,,,,,,30000023299
2006,4,,204.0,19.0,2.0,,,1.0,,16.0,,9.0,,10.0,,422.0,,,28.0,3.0,7.0,46.0,,,,40000008857
2006,3,,1.0,,,,,,,,,1.0,,,,13.0,,2.0,,,4.0,,,,,30000000058
2006,3,,1.0,,,,,21.0,,,,,14.0,,,9.0,1.0,,11.0,,,,,,,30000030600
2006,3,,1.0,,,,,1.0,,1.0,,3.0,,,,3.0,,,,,,,,,,30000090235
2006,7,,7.0,,,,,1.0,,,,,,,,,,,,,1910.0,3.0,,,,756-2270727
2006,7,,2.0,,,,,,30.0,2.0,,6.0,,,2.0,153.0,,,,,,10.0,,,,72095400004
2006,3,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,30000024516
2006,7,,1.0,,,,,1.0,,,,,,,,6.0,,,,,,,,,,71139800000
2006,7,,2.0,,,,,,,,,,,,,,,,,,9.0,2.0,,,,77993700003
2006,3,,1.0,,,,,2.0,1.0,3.0,,1.0,11.0,,,11.0,5.0,,1.0,1.0,2.0,,,,,30000009023
2006,7,,62.0,2.0,,,,,,,,6.0,,1.0,,193.0,,,,,3113.0,42.0,,,,71991500005
2006,7,,3.0,,5.0,,,,1.0,4.0,,,,,,220.0,,,,,,,,,,74893600009
2006,2,,141.0,48.0,,,,1.0,,19.0,,1.0,3.0,10.0,3.0,139.0,,,,,,,,,,20000060143
2006,3,,2.0,,,,,12.0,,1.0,,,,,,17.0,,,10.0,,,,,,,30000090215
2006,7,,4.0,,,,,,,9.0,,,,,,50.0,,,505.0,3.0,58.0,20.0,,,,704-2727674
2006,2,,2.0,,,,,,,1.0,,,,,,10.0,,,,,,,,,,20002667911
2006,4,,10.0,2.0,,,,1.0,55.0,4.0,,,,,6.0,984.0,,,584.0,,6.0,,,,,40000003257
2006,3,,1.0,,,,,,,,,,1.0,,,12.0,,,,,,,,,,30000003148
2006,7,,1.0,,,,,,,,,,,,,,,,,,,,,,,765-0904482
2006,2,,1.0,,,,,,22.0,24.0,,8.0,,,,6.0,,,,,,,,,,20002971869
2006,3,,4.0,,,,,1.0,,7.0,,,,,,9.0,,,1.0,,,,,,,30000027238
2006,7,,2.0,,,,,,,1.0,,,,,,5.0,,,,,,,,,,71363500001
2006,5,,1.0,,,,,2.0,,,,1.0,,,,16.0,,,229.0,,,,,,,50000001644
2006,7,,10.0,1.0,,,,,,5.0,,,,,,321.0,,,,,52.0,7.0,,,,777-0463885
2006,7,,8.0,,,,,,1.0,,,,,,,24.0,,,,,,,,,,77901500005
2006,3,,2.0,,,,,,1.0,1.0,,,,,,18.0,,,,,,,,,,30000020134
2006,3,,4.0,1.0,,,,2.0,,,,,,,,7.0,,,,,,,,,,30000035451
2006,3,,16.0,8.0,,,,14.0,,11.0,,,18.0,2.0,,19.0,,,3.0,,,,,,,30000057719
2006,1,,1.0,,,,,3.0,1.0,,,,,,,1.0,,,,,,,,,,10000023224
2006,1,,2.0,,,,,5.0,,,,6.0,,,1.0,33.0,,3.0,,2.0,5.0,,,,,10000005263
2006,2,,14.0,1.0,,,,,,20.0,,5.0,,1.0,,2077.0,,,3.0,24.0,43.0,541.0,,,,20003211759
2006,2,,1.0,,,,,14.0,3.0,,,3.0,32.0,,5.0,37.0,,,4.0,1.0,1.0,,,,,20000542528
2006,3,,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,306-1507684
2006,3,,8.0,2.0,,,,11.0,,,,,1.0,,,11.0,,,18.0,,,,,,,30000013351
2006,4,,37.0,3.0,,,,9.0,1.0,5.0,,51.0,19.0,4.0,4.0,498.0,,,,,18.0,7.0,,,,40000005106
2006,7,,5.0,,,,,,1.0,5.0,,1.0,,,,,,,,,,,,,,76451209990
2006,3,,1.0,,,,,1.0,,,,,4.0,,,2.0,1.0,,25.0,,,,,,,30000015228
2006,2,,6.0,1.0,,,,,,2.0,1.0,,,1.0,,81.0,,,1.0,,,,,,,20000913267
2006,3,,1.0,,,,,,,1.0,,,2.0,,,10.0,1.0,,317.0,,,,,,,30000019506
2006,1,,1.0,,,,,,,1.0,,,,,,11.0,,,1.0,,1.0,,,,,10000008854
2006,1,,57.0,15.0,,,,69.0,89.0,17.0,,,4.0,,1.0,83.0,,,,,3.0,,,,,10000024319
2006,3,,6.0,,,,,19.0,5.0,4.0,,31.0,,,2.0,31.0,,,22.0,,12.0,,,,,30000035364
2006,3,,1.0,,,,,,,,,,,,,8.0,,,,,,,,,,30000028729
2006,5,,7.0,,,,,,,1.0,,,,,1.0,4.0,,,,,,,,,,50000067955
2006,7,,3.0,,,,,10.0,,,,,,,,38.0,,,,,1.0,,,,,77801500001
2006,5,,1.0,,,,,1.0,,,,,1.0,,,2.0,1.0,,38.0,,2.0,,,,,50000066594
2006,4,,3.0,,,,,,,,,,,,,,,,,,,,,,,40000017986
2006,7,,2.0,,,,,,,,,2.0,,,,113.0,,,,,,8.0,,,,71283100000
2006,5,,1.0,1.0,,,,,3.0,7.0,,2.0,,,,,,,,,,,,,,50000068315
2006,7,,300.0,15.0,,,,,85.0,57.0,,6.0,,2.0,6.0,4280.0,,,,,76.0,1.0,,,,77056000000
2006,3,,2.0,,,,,6.0,,,,,8.0,,,17.0,,,2.0,,,,,,,30000023622
2006,4,,2.0,,,,,1.0,,2.0,,,3.0,,,8.0,2.0,,7.0,,,,,,,40000005991
2006,2,,3.0,,,,,2.0,10.0,,,22.0,32.0,,1.0,139.0,1.0,,2.0,,5.0,,,,,20000876634
2006,4,,1101.0,45.0,,,,882.0,104.0,22.0,,335.0,3515.0,33.0,4.0,5858.0,,,15723.0,,,,,,,40000012642
2006,2,,1.0,1.0,,,,2.0,,,,,3.0,,,4.0,1.0,,,,,,,,,20000279338
2006,7,,6.0,3.0,,,,,,,,,,,,41.0,,,,,,,,,,791-1872563
2006,2,,1.0,,,,,19.0,3.0,1.0,,4.0,,2.0,,92.0,,1.0,,,18.0,,,,,20001017658
2006,2,,1.0,1.0,,,,20.0,,10.0,,,1.0,1.0,,37.0,,,,,,,,,,20002802945
2006,7,,5.0,,,,,,,1.0,,3.0,,,,91.0,,,,,6.0,4.0,,,,71048900004
2006,2,,66.0,5.0,,,,7.0,2.0,105.0,,,,,,1474.0,,,,,1094.0,259.0,,,,20003486436
2006,2,,1.0,,,,,5.0,2.0,6.0,,,,,,46.0,,,,,1.0,1.0,,,,20000539032
2006,3,,1.0,1.0,,,,2.0,2.0,,,3.0,27.0,2.0,,36.0,,,,1.0,4.0,,,,,30000012769
2006,7,,187.0,20.0,,,,,3.0,28.0,,72.0,,3.0,8.0,2083.0,,,9053.0,87.0,190.0,690.0,,,,71565900005
2006,7,,1.0,,,,,,,,,,,,,,,,92.0,,,,,,,77583200006
2006,7,,262.0,11.0,,,,,1.0,317.0,,17.0,,5.0,7.0,3236.0,,,,3.0,1.0,96.0,,,,77428900001
2006,4,,2.0,,,,,,,,,,,,,,,,,,,,,,,40000017960
2006,3,,1.0,,,,,17.0,1.0,,,21.0,2.0,,,228.0,,,,,,,,,,30000006268
2006,3,,1.0,,,,,5.0,,1.0,,,3.0,,,15.0,,,18.0,,,,,,,30000090282
2006,7,,43.0,10.0,1.0,,,,,5.0,,2.0,,1.0,1.0,715.0,,,,,4.0,5.0,,,,71652800000
2006,2,,235.0,15.0,,,,,32.0,245.0,,25.0,,82.0,2.0,653.0,,,19.0,,234.0,613.0,,,,20003394401
2006,3,,1.0,1.0,,,,3.0,,4.0,1.0,,,,,33.0,,,,1.0,,,,,,30000020927
2006,7,,57.0,3.0,,,,,1.0,54.0,,,,,4.0,536.0,,,,1.0,10.0,127.0,,,,71775300005
2006,7,,7.0,1.0,,,,,,4.0,,,,,1.0,109.0,,,,,1.0,4.0,,,,773-1722607
2006,7,,17.0,3.0,,,,1.0,,9.0,,,,,,19.0,,,,,,,,,,77815400004
2006,3,,2.0,,,,,9.0,,,,,,,,,,,,,,,,,,30000057919
2006,4,,4.0,1.0,,,,164.0,,1.0,,,4.0,,,13.0,,,,,,,,,,40000008089
2006,5,,1.0,,,,,,1.0,2.0,,4.0,,,,23.0,,,2.0,,1.0,,,,,50000010600
2006,7,,30.0,8.0,,,,,34.0,15.0,,6.0,,1.0,,603.0,,,,12.0,11.0,264.0,,,,71756900000
2006,1,,1.0,,,,,,1.0,1.0,,6.0,,,1.0,168.0,,,847.0,,16.0,7.0,,,,10000014206
2006,7,,21.0,4.0,,,,,65.0,15.0,,14.0,,1.0,3.0,1952.0,,,,2.0,24.0,73.0,,,,71757000009
2006,4,,4.0,2.0,,,,53.0,,9.0,,13.0,,,,9.0,,,,,,,,,,40000007071
2006,7,,1.0,,,,,,,,,,,,,,,,267.0,,,,,,,77440000009
2006,1,,2.0,1.0,,,,8.0,,,,1.0,29.0,,,36.0,,,,2.0,2.0,,,,,10000018480
2006,3,,12.0,2.0,,,,1.0,9.0,2.0,,1.0,1.0,,,52.0,,,,,,,,,,30000018113
2006,7,,4.0,1.0,,,,3.0,,,,,,1.0,1.0,,,,,,2.0,,,,,70660601397
2006,5,,2.0,,,,,,,,,,,,,5.0,,,,,,,,,,50000001074
2006,1,,6.0,3.0,,,,9.0,,7.0,,,,2.0,,2.0,,,,,,,,,,10000013126
2006,2,,7.0,2.0,,,,,75.0,65.0,,3.0,,,,62.0,,,,,140.0,85.0,,,,20002134936
2006,3,,1.0,,,,,,,,,,6.0,,,8.0,,,,,,,,,,30000015731
2006,7,,8.0,,,,,,,14.0,,,,2.0,,189.0,,,,1.0,114.0,30.0,,,,748-1295185
2006,7,,1.0,,,,,,,,,,,,,45.0,,,,,,,,,,704-3560476
2006,7,,7.0,1.0,,,,3.0,,,,,,,,,,,,,19.0,,,,,768-0314095
2006,1,,121.0,33.0,,,,44.0,54.0,11.0,75.0,12.0,394.0,15.0,1.0,859.0,,,,,6.0,20.0,,,,10000024444
2006,7,,1.0,,,,,,,,,,,,,,,,,,,,,,,77248700009
2006,5,,1.0,,,,,,10.0,2.0,,,,,4.0,26.0,,,245.0,,,,,,,50000023042
2006,7,,2.0,,,,,,,5.0,,,,,2.0,197.0,,,,2.0,39.0,3.0,,,,77952800005
2006,3,,4.0,,,,,28.0,1.0,2.0,,21.0,120.0,,,164.0,,,374.0,,4.0,2.0,,,,30000016450
2006,2,,1.0,,,,,,3.0,,,1.0,,,,3.0,,,,,53.0,2.0,,,,20001844948
2006,7,,136.0,19.0,,,,,83.0,9.0,,3.0,,3.0,1.0,2748.0,,,,,320.0,42.0,,,,736-3440533
2006,7,,9.0,,,,,,,1.0,,,1.0,,,28.0,,,,,,,,,,77096900001
2006,7,,1.0,,,,,,,6.0,,13.0,,,4.0,10568.0,,,,,12.0,345.0,,,,70546509997
2006,3,,1.0,1.0,,,,5.0,,1.0,,2.0,14.0,,,19.0,1.0,,68.0,,3.0,,,,,30000010881
2006,3,,75.0,3.0,,,,,4.0,16.0,,8.0,,3.0,,162.0,,,,,,4.0,,,,354-2024584
2006,1,,1.0,,,,,10.0,,,,2.0,,,,57.0,,,25.0,,,,,,,10000002366
2006,3,,1.0,,,,,6.0,1.0,,,,2.0,,,13.0,2.0,,,,,,,,,30000035053
2006,4,,3.0,,,,,4.0,3.0,2.0,,1.0,3.0,,,7.0,,,,,11.0,2.0,,,,40000017022
2006,4,,7.0,,,,,15.0,,38.0,,2.0,,,,534.0,,,,,313.0,1819.0,,,,420-2096530
2006,1,,1.0,,,,,4.0,,1.0,,,,1.0,,2.0,,,,,,,,,,10000023216
2006,7,,5.0,,,,,,,,,,,,,32.0,,,9.0,,43.0,5.0,,,,71370600001
2006,7,,4.0,,,,,,,,,,,,,3.0,,,4.0,,1.0,,,,,720-3001483
2006,2,,18.0,3.0,,,,3.0,,3.0,,2.0,,2.0,,15.0,,,2.0,,,,,,,20000365325
2006,7,,47.0,2.0,,,,8.0,26.0,164.0,,,,6.0,,15315.0,,,,,332.0,1563.0,,,,705-0402708
2006,4,,6.0,2.0,,,,,3.0,,,1.0,,,,19.0,,,,,,,,,,40000001441
2006,3,,2.0,,,,,9.0,1.0,2.0,,7.0,1.0,,2.0,127.0,,,5.0,,15.0,,,,,30000004048
2006,3,,1.0,,,,,,,,,,,,,35.0,,,1.0,,1.0,,,,,30000035006
2006,1,,1.0,,,,,4.0,,,,1.0,,,,6.0,,,,1.0,5.0,,,,,10000023641
2006,3,,12.0,4.0,,,,,1.0,5.0,,1.0,12.0,1.0,1.0,45.0,,,,,,,,,,30000001331
2006,1,,1.0,,,,,1.0,3.0,,,,1.0,,,45.0,,,,,2.0,,,,,10000022311
2006,3,,3.0,2.0,,,,19.0,,1.0,,,16.0,1.0,,10.0,8.0,,,,,,,,,30000090213
2006,7,,56.0,2.0,,,,,,29.0,,3.0,,3.0,,642.0,,,,,633.0,56.0,,,,752-2270490
2006,1,,2.0,1.0,,,,13.0,,1.0,,,1.0,,,51.0,,,,,,,,,,10000012333
2006,7,,2.0,,,,,,,1.0,,,,,,40.0,,,,,,,,,,711-3394933
2006,3,,1.0,,,,,1.0,1.0,,,15.0,4.0,,,34.0,,,,,1.0,,,,,30000035516
2006,7,,39.0,,,,,,,4.0,,,,,,21.0,,,,,,,,,,720-0618592
2006,3,,2.0,2.0,,,,2.0,11.0,1.0,,,,9.0,,51.0,,,,,,,,,,30000022401
2006,3,,1.0,,,,,1.0,1.0,,,,4.0,,,15.0,,,,,,,,,,30000057854
2006,2,,1.0,,,,,3.0,,,,,,,,7.0,,,,,,,,,,20000582234
2006,4,,1.0,,,,,,,,,,,,,,,,,,,,,,,40000015152
2006,7,,7.0,,,,,,,7.0,,,,,,93.0,,,,,73.0,11.0,,,,71834400000
2006,3,,1.0,,,,,2.0,,1.0,,,19.0,,,31.0,,,,,,,,,,30000034803
2006,7,,11.0,,,,,7.0,,,,,,,,447.0,,,,,149.0,1.0,,,,723-3051009
2006,7,,1.0,,,,,,,,,,,,,42.0,,,,,5.0,,,,,77779000001
2006,7,,49.0,3.0,,,,,22.0,6.0,,202.0,,9.0,1.0,806.0,,,,2.0,3.0,23.0,,,,726-0021318
2006,3,,2.0,,,,,3.0,,,,,7.0,,,44.0,3.0,,,,,,,,,30000028836
2006,4,,6.0,,,,,,,7.0,,,,1.0,,63.0,,,,,22.0,9.0,,,,40000008308
2006,7,,8.0,1.0,,,,,6.0,11.0,,1.0,,,,121.0,,,,,6.0,12.0,,,,77110800000
2006,7,,1.0,,,,,,,5.0,,7.0,,,,109.0,,,,4.0,5.0,4.0,,,,77929000008
2006,3,,2.0,1.0,,,,24.0,19.0,4.0,2.0,,3.0,,1.0,119.0,,1.0,,,4.0,,,,,30000022710
2006,3,,2.0,,,,,1.0,1.0,1.0,,,8.0,1.0,3.0,223.0,,,,,18.0,2.0,,,,30000027423
2006,3,,1.0,1.0,,,,4.0,,,,,9.0,,,6.0,,,,,,,,,,30000035050
2006,3,,1.0,,,,,13.0,1.0,4.0,,23.0,7.0,,4.0,169.0,,1.0,,1.0,11.0,1.0,,,,30000010634
2006,4,,8.0,1.0,,,,39.0,2.0,2.0,,10.0,155.0,,2.0,427.0,,,914.0,,,,,,,40000008109
2006,2,,1.0,1.0,,,,11.0,,,,,,,,4.0,,,,,,,,,,20001160732
2006,3,,4.0,,,,,,2.0,,,1.0,,,,37.0,,,,,17.0,1.0,,,,30000014246
2006,1,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,120-0557441
2006,7,,8.0,,,,,,,4.0,,,,,,67.0,,,49.0,,,,,,,77793800007
2006,2,,2.0,,,,,10.0,,,,,,,,11.0,,,,,1.0,,,,,20000802129
2006,7,,114.0,10.0,,,,,,47.0,,12.0,,1.0,1.0,769.0,,,,,,,,,,722-3157857
2006,2,,37.0,12.0,,,,,,66.0,,15.0,3.0,8.0,4.0,82.0,1.0,,,,7.0,1.0,,,,20000541101
2006,2,,7.0,,,,,12.0,,,,,21.0,,,36.0,,,,,,,,,,20002652092
2006,7,,7.0,1.0,,,,,,2.0,,,,,,9.0,,,,,4.0,,,,,720-1913500
2006,4,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,40000001397
2006,5,,4.0,2.0,,,,,,,,,,,2.0,3.0,,,,,,,,,,50000022769
2006,7,,2.0,,,,,,,9.0,,1.0,,,,109.0,,,,3.0,15.0,22.0,,,,71146500007
2006,7,,2.0,,,,,,,,,1.0,,,,128.0,,,,,12.0,5.0,,,,77982100003
2006,5,,10.0,,,,,,3.0,,,,,,,18.0,,,,,,,,,,586-1080226
2006,7,,10.0,,,,,,,,,,,,,45.0,,,1.0,,2.0,,,,,720-1472963
2006,3,,1.0,,,,,,,,,,,,,16.0,,,,,,,,,,30000015169
2006,7,,38.0,3.0,,,,,1.0,5.0,,,,,,116.0,,,,,,,,,,768-0277777
2006,7,,5.0,,,,,,,1.0,,,,,,125.0,,,,,,5.0,,,,77488000002
2006,1,,5.0,,,,,18.0,2.0,1.0,,,2.0,,,25.0,,,,,,,,,,10000001750
2006,7,,14.0,,,,,2.0,11.0,7.0,,,,,,613.0,,,,,,,,,,733-0037533
2006,5,,38.0,3.0,,,,,,12.0,,,,,2.0,54.0,,,108.0,,1.0,,,,,50000005582
2006,7,,4.0,1.0,,,,3.0,,1.0,,,,,,3.0,,,,,4.0,,,,,722-3231724
2006,7,,7.0,1.0,,,,1.0,,8.0,,,,,,120.0,,,,,15.0,5.0,,,,71359700003
2006,7,,1.0,,,,,4.0,,1.0,,3.0,,,,1941.0,,,1.0,,2.0,69.0,,,,758-2203537
2006,3,,1.0,,,,,1.0,,,,3.0,1.0,,,20.0,,,,,,1.0,,,,30000035043
2006,3,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,30000058013
2006,7,,3.0,,,,,,,,,,,,2.0,85.0,,,,,,,,,,77281500005
2006,3,,2.0,,,,,,17.0,,,,,,1.0,1.0,,,,,,,,,,30000057056
2006,3,,8.0,,,,,4.0,6.0,1.0,,,,,,49.0,,,,,,,,,,30000023041
2006,3,,1.0,,,,,1.0,,,,,,,,21.0,,,,,,,,,,30000034255
2006,7,,2.0,,,,,,,,,,,,,,,,,,,,,,,72130700003
2006,3,,21.0,6.0,,,,31.0,2.0,1.0,,,163.0,3.0,,28.0,,,20.0,,,,,,,30000024156
2006,7,,9.0,3.0,,,,,,2.0,,,,,,90.0,,,,,,,,,,704-3050901
2006,5,,1.0,,,,,,,,,7.0,,,,44.0,,,,4.0,2.0,7.0,,,,50000066642
2006,4,,80.0,5.0,,,,,,,,,,2.0,,22.0,,,,,,,,,,40000012002
2006,7,,36.0,3.0,,,,4.0,,64.0,,,,,,49.0,,2.0,,,,,,,,795-4462959
2006,5,,4.0,,,,,,,,,,,,,5.0,,,,,,,,,,50000068373
2006,7,,61.0,5.0,,,,,,2.0,,,,,,35.0,,,,,,,,,,795-4855230
2006,5,,1.0,,,,,,,,,,,,,,,,27.0,,,,,,,50000013345
2006,7,,1.0,,,,,,,,,,,,,94.0,,,,,7.0,4.0,,,,765-0960619
2006,2,,16.0,4.0,,,,,,3.0,,1.0,3.0,1.0,,31.0,1.0,,117.0,,,,,,,20000765019
2006,3,,2.0,,,,,,2.0,,,1.0,,,,48.0,,1.0,22.0,,,3.0,,,,30000006194
2006,4,,12.0,,,,,23.0,,5.0,,,1.0,1.0,,32.0,,,,,1.0,,,,,40000008186
2006,7,,5.0,1.0,,,,1.0,,6.0,,,,,1.0,5.0,,1.0,,3.0,2.0,3.0,,,,77811400009
2006,7,,17.0,2.0,,,,,,,,4.0,,,,4.0,,,74.0,,8.0,4.0,,,,720-1107965
2006,7,,1.0,,,,,,,,,,,,,,,,,,3.0,1.0,,,,752-2318771
2006,3,,1.0,,,,,4.0,,,,,,,,15.0,,,33.0,,,,,,,30000027269
2006,3,,3.0,,,,,,1.0,,,,,,,11.0,,,,,,,,,,345-0463470
2006,5,,1.0,,,,,1.0,,10.0,,,,,,7.0,,,5.0,,,,,,,50000001394
2006,7,,3.0,2.0,,,,,,,,,,,,13.0,,,,,2.0,2.0,,,,733-0782061
