year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q040,q066,q044,q045,q051,q052,q064,arid
2007,7,,3.0,,,,,,3.0,1.0,,,,1.0,,27.0,,,,,,3.0,,,,71734500008
2007,3,,10.0,3.0,,,,22.0,9.0,1.0,,54.0,9.0,4.0,3.0,26.0,8.0,13.0,1.0,,23.0,2.0,,,,30000035364
2007,4,,1.0,,,,,,,,,5.0,1.0,,,59.0,,,,,,,,,,40000000528
2007,7,,1.0,,,,,,,,,,,,,99.0,,,,,4.0,,,,,77307600002
2007,1,,8.0,2.0,,,,2.0,,3.0,1.0,8.0,,2.0,,108.0,,,36.0,,,,,,,10000005636
2007,1,,3.0,,,,,1.0,,1.0,,1.0,,,,19.0,,,,,,,,,,10000008854
2007,1,,107.0,27.0,,,,63.0,62.0,19.0,,,2.0,9.0,,107.0,,,162.0,,,,,,,10000024319
2007,7,,20.0,1.0,,,,,,4.0,,,,,1.0,243.0,,,,,84.0,29.0,,,,738-3515541
2007,7,,35.0,,,,,,,1.0,,1.0,,,,529.0,,,,,894.0,10.0,,,,77592700002
2007,3,,1.0,,,,,11.0,,1.0,,,4.0,,,16.0,1.0,,,,3.0,,,,,30000026955
2007,7,,1.0,,,,,,,,,,,,,,,,,,,,,,,735-2037032
2007,2,,8.0,2.0,,,,,,3.0,1.0,,,,1.0,45.0,,,,,,,,,,20000913267
2007,3,,1.0,,,,,3.0,,,,1.0,,,,18.0,,,97.0,,,,,,,30000016249
2007,1,,1.0,,,,,,,,,1.0,22.0,,,22.0,,,,2.0,18.0,,,,,10000007940
2007,2,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,20002808358
2007,7,,5.0,,,,,,1.0,9.0,,1.0,,,,,,,,,,,,,,76451209990
2007,7,,15.0,1.0,,,,,,13.0,,1.0,,3.0,,704.0,,,,,,,,,,77992700007
2007,2,,1.0,,,,,2.0,,,,2.0,12.0,,,10.0,5.0,,,2.0,3.0,,,,,20000362717
2007,3,,1.0,,,,,2.0,,,,,16.0,,,17.0,,,,,,,,,,30000058289
2007,7,,5.0,,,,,,23.0,1.0,,2.0,,,2.0,131.0,,,,,12.0,32.0,,,,77257500009
2007,3,,4.0,,,,,12.0,,,,1.0,4.0,,,13.0,,,9.0,,,,,,,30000013351
2007,4,,29.0,1.0,,,,11.0,2.0,6.0,,41.0,37.0,1.0,,447.0,,,,,4.0,,,,,40000005106
2007,2,,9.0,,,,,,,4.0,,17.0,,,2.0,679.0,,,5.0,2.0,2.0,98.0,,,,20003211759
2007,3,,4.0,1.0,,,,3.0,,1.0,,,1.0,,,3.0,,,,,,,,,,30000026713
2007,3,,1.0,1.0,,,,12.0,,2.0,,,2.0,,,38.0,,,,,,,,,,30000058166
2007,7,,1.0,1.0,,,,,4.0,3.0,,,,,,125.0,,1.0,,,4.0,2.0,,,,72148900000
2007,3,,1.0,,,,,,,,,,,,,19.0,,,,,,,,,,30000008886
2007,7,,1.0,,,,,,,,,,,,,89.0,,,,,38.0,4.0,,,,754-1761455
2007,3,,1.0,,,,,1.0,,,,,2.0,,,18.0,,,,,,,,,,30000020134
2007,3,,3.0,2.0,,,,1.0,,,,,1.0,,,3.0,,,,,,,,,,30000035451
2007,3,,17.0,3.0,,,,5.0,,13.0,,,8.0,5.0,,6.0,,,,,,,,,,30000057719
2007,3,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,30000010344
2007,3,,3.0,,,,,,2.0,10.0,,,,,,10.0,,,,,1.0,,,,,30000026647
2007,1,,2.0,,,,,,,,,,,,,45.0,,,,,,,,,,10000024579
2007,3,,4.0,3.0,,,,,,,,,,,,16.0,,,,,1.0,,,,,30000057469
2007,7,,79.0,,,,,6.0,,,,,,,,,,,4.0,1.0,21.0,75.0,,,,77289300004
2007,3,,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,30000009947
2007,1,,6.0,,,,,7.0,1.0,5.0,,,4.0,1.0,,82.0,,,,,2.0,,,,,10000022152
2007,3,,3.0,,,,,,1.0,3.0,1.0,,1.0,3.0,,37.0,1.0,,,,,,,,,30000001500
2007,3,,1.0,1.0,,,,4.0,,,2.0,,3.0,1.0,1.0,43.0,,,,,2.0,,,,,30000026256
2007,7,,1.0,,,,,,,,,,,,,,,,,,,,,,,71179000006
2007,5,,1.0,,,,,,,,,,,,,,,,7.0,,,,,,,50000006328
2007,5,,1.0,,,,,,,3.0,,,,,,,,,1.0,,,,,,,50000068415
2007,1,,1.0,,,,,1.0,,,,,,,,,,,,,3.0,,,,,10000015058
2007,1,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,123-3042457
2007,3,,1.0,1.0,,,,1.0,3.0,,,2.0,3.0,,,15.0,,,,,28.0,,,,,30000011953
2007,3,,1.0,,,,,3.0,,,,,,,,6.0,,,,,,,,,,30000026725
2007,5,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,50000007091
2007,3,,1.0,1.0,,,,2.0,2.0,,,7.0,51.0,1.0,,52.0,8.0,,,,4.0,1.0,,,,30000012769
2007,3,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,30000016635
2007,7,,61.0,10.0,,,,,1.0,20.0,,42.0,,6.0,5.0,584.0,,,5692.0,33.0,29.0,120.0,,,,71565900005
2007,7,,3.0,1.0,,,,,,,,1.0,,,,47.0,,,,,1.0,,,,,71048900004
2007,2,,24.0,4.0,,,,21.0,23.0,177.0,,,,,,673.0,,,,,551.0,42.0,,,,20003486436
2007,7,,3.0,,,,,12.0,,,,,,,,,,,1.0,,1.0,,,,,71935300001
2007,2,,2.0,,,,,14.0,2.0,2.0,1.0,4.0,,1.0,2.0,126.0,,,,,41.0,2.0,,,,20001017658
2007,3,,1.0,,,,,,,,,,1.0,,,3.0,1.0,,,,,1.0,,,,30000034443
2007,3,,2.0,,,,,5.0,,1.0,,,14.0,1.0,,10.0,,,,,,,,,,30000057681
2007,1,,1.0,1.0,,,,,,,,3.0,,1.0,,64.0,,,,,,,,,,10000020613
2007,7,,12.0,6.0,,,,,,,,,,1.0,,43.0,,,,,2.0,,,,,791-1872563
2007,3,,1.0,1.0,,,,2.0,,,,3.0,,,,59.0,,,,,5.0,,,,,30000005820
2007,4,,1.0,,,,,13.0,1.0,2.0,,22.0,13.0,,,37.0,,,,,,,,,,40000007635
2007,7,,1.0,,,,,,,1.0,,1.0,,1.0,,5.0,,,379.0,,,1.0,,,,720-5605694
2007,7,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,70660427030
2007,4,,2.0,,,,,1.0,,4.0,,,1.0,,1.0,8.0,1.0,,,,,,,,,40000005991
2007,2,,3.0,1.0,,,,4.0,4.0,,,15.0,5.0,,2.0,157.0,,,1.0,,4.0,,,,,20000876634
2007,4,,3858.0,346.0,,,,4942.0,37.0,1.0,,127.0,3784.0,99.0,,8033.0,,,1464.0,,,,,,,40000012642
2007,1,,4.0,1.0,,,,,,,,,3.0,,,3.0,,,,,,,,,,10000022008
2007,4,,118.0,8.0,,,,15.0,3.0,1.0,,1.0,51.0,8.0,,34.0,,,,,,,,,,40000008534
2007,3,,2.0,,,,,10.0,1.0,,,,,,,8.0,,,,,,,,,,30000017748
2007,7,,2.0,,,,,,3.0,,,1.0,,1.0,,10.0,,,2.0,,15.0,,,,,756-2148606
2007,4,,9.0,2.0,,,,3.0,2.0,2.0,,4.0,1.0,1.0,,27.0,1.0,,,,,2.0,,,,40000005551
2007,1,,70.0,19.0,,,,419.0,14.0,414.0,4.0,39.0,3.0,14.0,,425.0,,,307.0,,,,,,,10000001316
2007,3,,29.0,7.0,,,,46.0,,4.0,,,1.0,,,13.0,,,,,,,,,,30000018503
2007,7,,231.0,25.0,,,,,11.0,25.0,,,,12.0,6.0,3456.0,,,,,,2.0,,,,77056000000
2007,7,,34.0,1.0,,,,,,39.0,,,,,,2395.0,,,,,5.0,11.0,,,,77935900009
2007,2,,2.0,,,,,6.0,2.0,7.0,,6.0,45.0,1.0,1.0,121.0,1.0,,,2.0,51.0,,,,,20001445943
2007,3,,1.0,2.0,,,,10.0,,1.0,,,,,,17.0,,,,,,,,,,30000058302
2007,3,,3.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,30000057378
2007,1,,3.0,1.0,,,,1.0,,1.0,,,,1.0,,13.0,,,,,1.0,,,,,10000001750
2007,5,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,50000001845
2007,7,,50.0,2.0,,,,,12.0,,,44.0,,,,15.0,,,8.0,,,,,,,754-1685390
2007,5,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,50000007217
2007,5,,11.0,,,,,,3.0,1.0,,,,,,7.0,,,,,,,,,,586-1080226
2007,7,,6.0,1.0,,,,,,,,,,,,24.0,,,,,3.0,,,,,720-1472963
2007,3,,3.0,,,,,,,,,,,,,3.0,,,,,,,,,,30000015169
2007,7,,3.0,1.0,,,,,,,,,,,,91.0,,,,,2.0,3.0,,,,77982100003
2007,3,,1.0,1.0,,,,,,,,,,1.0,,3.0,,,,,,,,,,30000020152
2007,5,,7.0,,,,,,,,,,,,,5.0,,,,,,,,,,50000022769
2007,7,,8.0,1.0,,,,,,4.0,,,,,,31.0,,,,,2.0,2.0,,,,71146500007
2007,7,,1.0,,,,,,,,,,,,,8.0,,,,,1.0,,,,,720-1913500
2007,2,,64.0,19.0,,,,,,,,,1.0,15.0,1.0,6.0,1.0,,,,,,,,,20000541101
2007,2,,20.0,1.0,,,,2.0,,2.0,,,,,,31.0,,,,,,,,,,20002239288
2007,5,,1.0,,,,,,,1.0,4.0,6.0,,,11.0,58.0,,,889.0,,,,,,,50000024563
2007,2,,4.0,2.0,,,,16.0,,6.0,,,19.0,,,36.0,,,,,,,,,,20002652092
2007,3,,1.0,,,,,2.0,3.0,1.0,,,,,,383.0,,,,,7.0,1.0,,,,30000019237
2007,5,,1.0,,,,,,,,,,,,,,,,14.0,,,,,,,50000068460
2007,7,,97.0,15.0,,,,,,32.0,,,,5.0,,224.0,,,,,8.0,7.0,,,,722-3157857
2007,3,,3.0,,,,,2.0,,,,,2.0,,3.0,85.0,,,,1.0,1.0,,,,,30000057213
2007,4,,17.0,4.0,,,,6.0,,,,,,2.0,,25.0,,,,,,,,,,40000008087
2007,7,,6.0,1.0,,,1.0,,,6.0,,,,,,14.0,,,168.0,,,,,,,77793800007
2007,3,,1.0,,,,,,,1.0,,,2.0,,,,1.0,,17.0,,,,,,,30000012921
2007,1,,2.0,1.0,,,,4.0,,,,,,,,28.0,,,,,,,,,,10000015748
2007,1,,3.0,1.0,,,,,,,,,,,,8.0,,,,,1.0,,,,,120-0557441
2007,3,,9.0,,,,,2.0,3.0,,,,,,,15.0,,,,,16.0,,,,,30000014246
2007,5,,1.0,,,,,,95.0,2.0,,,,,,3.0,,,,,,,,,,50000012067
2007,3,,1.0,,,,,5.0,,1.0,,1.0,,,,66.0,,,,,,,,,,30000018402
2007,3,,3.0,1.0,,,,29.0,,8.0,,12.0,4.0,2.0,2.0,191.0,,,1.0,2.0,16.0,1.0,,,,30000010634
2007,4,,19.0,9.0,,,,39.0,,6.0,,13.0,33.0,3.0,1.0,287.0,,,1181.0,,,,,,,40000008109
2007,4,,1.0,,,,,2.0,,1.0,,,,1.0,,49.0,,,1.0,,,,,,,40000014594
2007,7,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,766-0654837
2007,1,,1.0,1.0,,,,,,,,1.0,,,,5.0,,,,,,,,,,10000017174
2007,3,,4.0,2.0,,,,18.0,,,,,,,,10.0,,,,,,,,,,30000000664
2007,1,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,10000023850
2007,3,,1.0,,,,,5.0,,1.0,,,,,,9.0,,,19.0,,,,,,,30000026484
2007,3,,1.0,,,,,7.0,,,,,,,,7.0,,,,,,,,,,30000034107
2007,4,,1011.0,351.0,,,,211.0,1.0,29.0,,,337.0,118.0,,309.0,2.0,,68.0,,1.0,,,,,499-0026665
2007,2,,17.0,3.0,,,,,,4.0,,1.0,,4.0,,30.0,,,118.0,,,,,,,20000765019
2007,3,,1.0,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,30000026551
2007,5,,5.0,,,,,,,,,,,,,15.0,,,1.0,,,,,,,50000068373
2007,4,,190.0,27.0,,,,,,1.0,,,,26.0,,17.0,,,,,,,,,,40000012002
2007,7,,43.0,5.0,,,,,,28.0,,,,1.0,,80.0,,1.0,,,,1.0,,,,795-4462959
2007,3,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,30000035275
2007,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000008697
2007,3,,1.0,,,,,,,,,,,,,,,,,,,,,,,30000021258
2007,5,,1.0,,,,,,2.0,,,3.0,,,,5.0,,,141.0,,,,,,,50000060801
2007,5,,3.0,,,,,,,1.0,,5.0,,,,33.0,,,1.0,1.0,3.0,5.0,,,,50000066642
2007,3,,1.0,1.0,,,,4.0,,2.0,,1.0,,1.0,,223.0,,,,,1.0,1.0,,,,30000018957
2007,3,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,30000020845
2007,3,,29.0,14.0,,,,8.0,,1.0,1.0,,137.0,13.0,1.0,15.0,,,16.0,,,,,,,30000024156
2007,5,,1.0,,,,,,,1.0,,,,,,3.0,,,,,1.0,,,,,50000018304
2007,7,,2.0,,,,,,,,,,,,,57.0,,,,,,,,,,704-3050901
2007,2,,21.0,,,,,,,4.0,,12.0,,7.0,14.0,700.0,,,,,4690.0,182.0,,,,20003197134
2007,3,,2.0,,,,,,,,,,,1.0,,4.0,,,,,1.0,,,,,30000058040
2007,3,,11.0,1.0,,,,15.0,18.0,2.0,,14.0,13.0,4.0,,50.0,1.0,,12.0,,1.0,1.0,,,,30000022441
2007,3,,16.0,7.0,,,,124.0,,5.0,,,21.0,1.0,1.0,103.0,2.0,,,,1.0,,,,,30000028513
2007,4,,48.0,1.0,,,,,,,,1.0,,,2.0,356.0,,,1.0,,1.0,1.0,,,,40000003052
2007,4,,5.0,,,,,,,2.0,,1.0,,,,27.0,,,,,1.0,,,,,40000013480
2007,1,,17.0,7.0,,,,2.0,52.0,3.0,,7.0,3.0,,1.0,110.0,,,16.0,2.0,27.0,18.0,,,,10000017437
2007,2,,1.0,,,,,7.0,,,,,,,,31.0,,,,,2.0,,,,,20003462092
2007,3,,4.0,2.0,,,,,,,,,,2.0,,4.0,,,,,,,,,,30000021793
2007,3,,2.0,,,,,,5.0,,,,,,,6.0,,,,,,,,,,30000057056
2007,3,,6.0,1.0,,,,8.0,6.0,4.0,,,,,,75.0,,,,1.0,1.0,,,,,30000023041
2007,4,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,40000003444
2007,1,,1.0,,,,,,,,,,,,,17.0,,,,,,,,,,165-0924915
2007,4,,1.0,1.0,,,,,4.0,1.0,,,,,,75.0,,,9.0,,,,,,,40000008266
2007,3,,48.0,14.0,,,,,,11.0,,,2.0,20.0,,4.0,,,,,,,,,,30000057542
2007,5,,38.0,4.0,,,,,,5.0,,,,,1.0,140.0,,,139.0,,,,,,,50000005582
2007,5,,1.0,1.0,,,,,,,,4.0,,,1.0,69.0,,,163.0,,21.0,3.0,,,,50000024524
2007,7,,2.0,,1.0,,,,,,,,,,,4.0,,,,,3.0,,,,,722-3231724
2007,2,,3.0,1.0,,,,4.0,,1.0,,,15.0,,,15.0,,,,,,,,,,20000786742
2007,3,,1.0,,,,,20.0,,,,,,,2.0,17.0,,,,,,,,,,30000034125
2007,7,,6.0,,,,,1.0,,12.0,,,,,,111.0,,,,,6.0,1.0,,,,71359700003
2007,3,,1.0,,,,,1.0,,,,,,,,3.0,,,,,3.0,,,,,365-0139244
2007,5,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,50000060705
2007,7,,2.0,,,,,,,,,,,,,118.0,,,,,26.0,6.0,,,,71172100002
2007,1,,2.0,,,,,60.0,,,42.0,,,,,6.0,,,,,,,,,,10000015974
2007,3,,6.0,2.0,,,,2.0,1.0,3.0,1.0,,,,,52.0,,,,,,,,,,30000001331
2007,1,,5.0,1.0,,,,1.0,3.0,1.0,,,2.0,1.0,,25.0,,2.0,,,,,,,,10000022311
2007,7,,1.0,,,,,,118.0,,,,,,,483.0,,,,,,,,,,772-1571117
2007,3,,1.0,,,,,2.0,2.0,,,,10.0,,,9.0,,,,,2.0,,,,,30000015809
2007,3,,1.0,,,,,2.0,,,,,3.0,1.0,,,,,,,,,,,,30000033829
2007,4,,19.0,1.0,,,,,,1.0,,2.0,,,,237.0,,,,,4.0,13.0,,,,40000015436
2007,7,,1.0,,,,,,,,,,1.0,,,157.0,1.0,,,,1.0,2.0,,,,71461400001
2007,1,,2.0,,,,,5.0,,6.0,,7.0,89.0,1.0,,101.0,,,,,12.0,,,,,10000013879
2007,3,,2.0,1.0,,,,8.0,3.0,2.0,,4.0,,,3.0,87.0,,,,,21.0,,,,,30000004048
2007,7,,6.0,,,,,,,,,,,,,,,,21.0,,1.0,5.0,,,,765-0763054
2007,7,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,71271909991
2007,7,,3.0,,,,,,,,,,,,,,,,,,,,,,,71302600007
2007,7,,12.0,,,,,,,9.0,,,,,,937.0,,,,,,2.0,,,,71338900002
2007,1,,2.0,,,,,5.0,,4.0,,1.0,6.0,2.0,5.0,84.0,3.0,,1.0,,22.0,2.0,,,,10000024555
2007,5,,1.0,,,,,,1.0,,,,,,,,,,,,4.0,2.0,,,,50000068404
2007,7,,2.0,,,,,,,,,,,,,29.0,,,44.0,,1.0,1.0,,,,722-3665409
2007,3,,1.0,,,,,,,,,,,,,6.0,,,,,1.0,,,,,30000021074
2007,7,,53.0,7.0,,,,38.0,34.0,48.0,,,,,,19860.0,,,2.0,,66.0,499.0,,,,705-0402708
2007,4,,8.0,,,,,,,2.0,,1.0,,2.0,,51.0,,,52.0,,,,,,,40000008070
2007,7,,30.0,3.0,1.0,,,,3.0,3.0,,2.0,,,,242.0,,,,,189.0,11.0,,,,727-0011311
2007,1,,2.0,1.0,,,,8.0,,3.0,,,16.0,,,13.0,,,,,,,,,,10000023913
2007,2,,14.0,7.0,,,,10.0,,7.0,,,2.0,1.0,,44.0,2.0,,,,1.0,,,,,20000365325
2007,7,,4.0,,,,,,6.0,1.0,,,,,,3.0,,,,,1.0,1.0,,,,720-3001483
2007,4,,7.0,4.0,,,,,1.0,1.0,,,,,,16.0,,,,,4.0,2.0,,,,40000017022
2007,3,,3.0,,,,,16.0,15.0,6.0,1.0,1.0,,,,44.0,,,,,1.0,,,,,30000002345
2007,5,,1.0,,,,,,,,,,,,,10.0,,,30.0,,,,,,,50000024351
2007,5,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,50000067041
2007,4,,1.0,,,,,,,,,5.0,,,,10.0,,,1.0,,,,,,,40000018037
2007,4,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,40000015952
2007,2,,2.0,,,,,9.0,7.0,3.0,4.0,,1.0,,1.0,124.0,,,,,15.0,,,,,20000104038
2007,3,,2.0,,,,,,7.0,,,,,,,23.0,,,,,,,,,,30000035053
2007,3,,50.0,5.0,,,,,3.0,10.0,,5.0,,2.0,,63.0,,,,,,4.0,,,,354-2024584
2007,1,,1.0,,,,,,,,,1.0,3.0,,,3.0,1.0,,,,,,,,,10000014512
2007,4,,2.0,,,,,,,,,4.0,,,,13.0,,,,,,,,,,40202985311
2007,7,,4.0,,,,,,,,,8.0,,,8.0,3465.0,,,,1.0,1.0,37.0,,,,70546509997
2007,1,,4.0,,,,,4.0,5.0,,,,,,,6.0,,,,,,,,,,10000015150
2007,3,,1.0,,,,,3.0,,,,,,,,46.0,,,,,,,,,,30000022728
2007,3,,29.0,12.0,,,,26.0,14.0,6.0,,,25.0,2.0,,72.0,,,,,1.0,,,,,30000020852
2007,3,,5.0,,,,,,1.0,,,,20.0,,2.0,233.0,1.0,,,,3.0,,,,,30000027423
2007,3,,1.0,,,,,3.0,,,,,9.0,,,10.0,,,,,,,,,,30000035050
2007,7,,7.0,1.0,,,,,9.0,3.0,,2.0,,,,141.0,,,,,2.0,4.0,,,,77569700002
2007,1,,251.0,92.0,,,,12.0,,27.0,,6.0,4.0,42.0,,70.0,,,,,,,,,,10000017487
2007,5,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,50000002585
2007,5,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,50000067297
2007,7,,5.0,,,,,,39.0,14.0,,7.0,,,1.0,53.0,,,,,1.0,2.0,,,,77110800000
2007,7,,4.0,,,,,,,2.0,,10.0,,,,24.0,,,,,1.0,1.0,,,,77929000008
2007,3,,1.0,1.0,,,,34.0,18.0,4.0,1.0,,3.0,,,192.0,1.0,,,,8.0,1.0,,,,30000022710
2007,1,,1.0,,,,,3.0,,,,,,,,14.0,,,,,,,,,,10000001081
2007,3,,2.0,1.0,,,,,1.0,4.0,1.0,,,1.0,,11.0,,,,,5.0,,,,,30000022173
2007,7,,1.0,,,,,,,,,,,,,118.0,,,,,,,,,,768-0174610
2007,7,,113.0,12.0,1.0,,,,37.0,,,1.0,,13.0,22.0,530.0,,,,,,,,,,726-0021318
2007,3,,2.0,,,,,7.0,,,,,6.0,,,,1.0,,,,,,,,,30000057279
2007,7,,2.0,1.0,,,,,,,,,,,,31.0,,,,,,,,,,77779000001
2007,7,,1.0,,,,,9.0,,,,,,,,,,,,,2.0,,,,,77827500006
2007,7,,18.0,7.0,,,,,109.0,,,,24.0,1.0,1.0,62.0,,,,,,,,,,791-2006136
2007,3,,1.0,,,,,,,1.0,,5.0,6.0,,,8.0,1.0,,,,,,,,,30000014778
2007,3,,3.0,1.0,,,,3.0,,5.0,,,70.0,1.0,,77.0,,,,,1.0,,,,,30000034803
2007,7,,63.0,4.0,,,,,,51.0,,,,2.0,,172.0,,,,,26.0,1.0,,,,77082200001
2007,3,,3.0,,,,,,,,,,,,,,,,,,,,,,,30000034253
2007,7,,83.0,5.0,,,,,,1.0,,15.0,,14.0,,2766.0,,,,1.0,120.0,403.0,,,,71750800001
2007,3,,4.0,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,30000057820
2007,4,,2.0,,,,,,,,,,,,,,,,,,,,,,,40000015152
2007,1,,4.0,1.0,,,,,,,,,,,,6.0,,,,,,,,,,136-4524112
2007,4,,1.0,,,,,6.0,6.0,,,,15.0,,,71.0,1.0,,,,,,,,,40000003773
2007,3,,1.0,,,,,,1.0,,,,,,,6.0,,,6.0,,4.0,,,,,30000026634
2007,7,,10.0,,,,,,1.0,4.0,,,,,,17.0,,,40.0,,,,,,,77702900008
2007,3,,1.0,,,,,3.0,,,,,1.0,,,6.0,,,,,,,,,,30000014939
2007,4,,1.0,,,,,9.0,,,,,5.0,,,17.0,,,,,,,,,,40000001300
2007,1,,2.0,,,,,4.0,2.0,1.0,,1.0,1.0,,1.0,118.0,1.0,,,,2.0,,,,,10000012333
2007,2,,1.0,,,,,1.0,,3.0,,7.0,,,,65.0,,53.0,,15.0,10.0,9.0,,,,20000374653
2007,7,,25.0,,,,,,,21.0,,3.0,,1.0,2.0,267.0,,,,,737.0,27.0,,,,752-2270490
2007,1,,1.0,,,,,,,,,1.0,,16.0,,1.0,,,,,,,,,,10000020218
2007,2,,1.0,,,,,,,1.0,,,2.0,,,,,,9.0,,,,,,,20002522533
2007,1,,1.0,,,,,1.0,1.0,,,,,,1.0,52.0,,2.0,,1.0,1.0,1.0,,,,10000001770
2007,3,,1.0,,,,,,,,,,,,,15.0,,,,,,,,,,30000001367
2007,5,,1.0,,,,,1.0,3.0,,,1.0,4.0,,,20.0,,,167.0,,,,,,,50000015766
2007,1,,113.0,23.0,,,,144.0,38.0,6.0,2.0,1.0,18.0,2.0,,175.0,,,,1.0,6.0,,,,,10000004341
2007,7,,9.0,,,,,,,1.0,,,,,,95.0,,,,,7.0,1.0,,,,777-0329262
2007,3,,11.0,1.0,,,,,,,,,2.0,,,75.0,,,,,3.0,,,,,30000057135
2007,3,,1.0,,,,,,,1.0,,,,,,20.0,,,,,,,,,,30000034559
2007,7,,2.0,,,,,,1.0,,,5.0,,,,177.0,,,,,4.0,3.0,,,,776-0629353
2007,1,,1.0,,,,,1.0,,,,3.0,39.0,1.0,,5.0,38.0,,,,7.0,,,,,10000005547
2007,3,,13.0,1.0,,,,2.0,22.0,1.0,,,,1.0,,22.0,,,,,,,,,,30000021435
2007,3,,2.0,,,,,2.0,,,,,1.0,,,8.0,,,,,,,,,,30000090286
2007,3,,6.0,,,,,2.0,,1.0,4.0,,2.0,,,9.0,,,,,,,,,,30000018355
2007,3,,2.0,2.0,,,,,2.0,1.0,,14.0,,,,26.0,,,,,,,,,,358-2551497
2007,2,,6.0,,,,,51.0,,5.0,,3.0,6.0,1.0,1.0,170.0,,,,,2.0,,,,,20001007846
2007,7,,54.0,14.0,,,,1.0,6.0,22.0,,,1.0,2.0,,86.0,,,20.0,5.0,10.0,1.0,,,,77226000000
2007,3,,3.0,,,,,,,,,1.0,1.0,,,21.0,,,9.0,,,,,,,30000027119
2007,7,,5.0,1.0,,,,,4.0,3.0,,,,,,254.0,,,,,4.0,20.0,,,,71259400007
2007,3,,1.0,,,,,8.0,,,,,,1.0,,4.0,,,,,,,,,,30000017308
2007,5,,5.0,,,,,,,,,,,,,4.0,,,,,,,,,,50000068459
2007,3,,4.0,1.0,,,,7.0,,2.0,,1.0,,1.0,,17.0,,,,,,,,,,30000035185
2007,4,,2.0,,,,,8.0,,,,,,,,,,,,,,,,,,40000008433
2007,7,,1.0,,,,,1.0,3.0,,,2.0,,,1.0,75.0,,,68.0,,6.0,,,,,77734800004
2007,2,,3.0,1.0,,,,,,,,,,,,10.0,,,,,,,,,,20002860440
2007,7,,14.0,1.0,,,,,,,,,,,,98.0,,,,,,,,,,72098000003
2007,7,,10.0,3.0,,,,,3.0,,,,,,,62.0,,,,,7.0,,,,,791-1762440
2007,3,,1.0,,,,,3.0,4.0,3.0,,,,,,42.0,,,,,,,,,,30000034222
2007,3,,8.0,2.0,,,,29.0,,3.0,,2.0,,1.0,3.0,159.0,,,,,1.0,,,,,30000034016
2007,7,,6.0,,,,,,,5.0,,,,,1.0,45.0,,,2.0,,,,,,,77310100001
2007,7,,1.0,,,,,,,,,,,,,9.0,,,,,,1.0,,,,77354200000
2007,2,,2.0,,,,,5.0,,,,,3.0,,,7.0,2.0,,,,,,,,,20000105071
2007,3,,1.0,,,,,7.0,3.0,,,1.0,22.0,,,19.0,,3.0,,1.0,5.0,,,,,30000019755
2007,7,,4.0,,,,,,27.0,1.0,,,,,1.0,66.0,,,312.0,,,,,,,720-3757393
2007,3,,2.0,,,,,,6.0,3.0,1.0,2.0,15.0,,,46.0,,,25.0,,,,,,,30000057271
2007,3,,1.0,,,,,,,,,4.0,,,,10.0,,,,,4.0,,,,,30000034944
2007,3,,1.0,,,,,12.0,,,,,,,,19.0,,,127.0,,1.0,,,,,30000026451
2007,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,10000004774
2007,1,,3.0,,,,,6.0,,1.0,,6.0,31.0,,,57.0,,,3.0,,2.0,,,,,10000015435
2007,3,,1.0,,,,,12.0,4.0,10.0,,12.0,66.0,1.0,2.0,76.0,,1.0,,,4.0,,,,,30000019772
2007,5,,1.0,1.0,,,,1.0,,3.0,,,,,,234.0,,,65.0,,,,,,,50000060784
2007,3,,1.0,,,,,2.0,2.0,1.0,,,52.0,,,83.0,2.0,,,,9.0,,,,,30000022257
2007,5,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,50000022637
2007,3,,2.0,,,,,26.0,2.0,2.0,,,2.0,,,20.0,,,,,,,,,,30000028823
