agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q055,q056,q061,q063,q065,q070,q071,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
5,50000060497,,,64.1509433962264,,1.50943396226415,-82.0945945945946,,,,70.9433962264151,,11.6981132075472,,,,,,,,,,,,,,,,,,
5,50000060656,,,64.0,,16.0,,,,,,,20.0,,,,,,,,,,,,,,,,,,
5,50000060683,,,33.9055793991416,,15.0214592274678,-67.090395480226,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060728,,,35.7142857142857,,16.3265306122449,-82.2463768115942,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060793,,,30.1027900146843,,,-66.2202380952381,,,,,,,,,,,,,,,,,,,,,,,,
5,50000061619,,,30.1470588235294,,,-80.2325581395349,,,,,,,,,,,,,,,,,,,,,,,,
5,50000062169,,,41.0852713178295,,,,,,,66.6666666666667,,,,,,,,,,,,,,,,,,,,
5,50000062568,,,33.6257309941521,,,-68.2549504950495,,,,,,12.5730994152047,,,,,,,,,,,,,,,,,,
5,50000062745,,,31.1746565741519,,,-44.8856613102596,,,,,,,,,,,,,,,,,,,,,,,,
5,50000062969,,,34.9364069952305,,,-64.1186537364518,,,,30.2066772655008,,,,,,,,,,,,,,,,,,,,
5,50000063020,,,36.71875,,15.625,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000063116,,,34.4827586206897,,,-83.2369942196532,,,,,,,,,,,,,,,,,,,,,,,,
5,50000063639,,,35.2517985611511,,,-72.2,,,,,,15.8273381294964,,,,,,,,,,,,,,,,,,
5,50000063757,,,37.5,,,-60.9427609427609,,,,36.6379310344828,,10.7758620689655,,,,,,,,,,,,,,,,,,
5,50000064166,,,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000065078,,,44.8275862068966,,,-80.4054054054054,,,,,,,,,,,,,,,,,,,,,,,,
5,50000065644,,,30.7110438729198,,,-61.3901869158878,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066142,,,42.8571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066157,,,38.8594164456233,,,-42.3547400611621,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066334,,,47.3684210526316,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066370,,,43.058568329718,,,-74.3318485523385,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066584,,,31.5252416756176,,,-66.9858156028369,,,,32.1697099892589,,12.4597207303974,,,,,,,,,,,,,,,,,,
5,50000066818,,,31.6239316239316,,,-81.0475161987041,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067290,,,33.0368487928844,,,-76.5913146936347,,,,,,11.7534942820839,,,,,,,,,,,,,,,,,,
5,50000067332,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067343,,,38.3177570093458,,,,,,,49.5327102803738,,18.6915887850467,,,,,,,,,,,,,,,,,,
5,50000067389,,,36.7948717948718,,,-66.0869565217391,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068196,,,37.0723945902944,,,-68.5120240480962,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068227,,,32.2222222222222,,18.8888888888889,-83.695652173913,,,,,,14.4444444444444,,,,,,,,,,,,,,,,,,
5,50000068248,,,34.7725964306275,,,-78.3200199700449,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068366,,,31.5605928509154,,,-76.2820512820513,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068385,,,31.3054499366286,,,-53.3687943262411,,,,52.851711026616,,,,,,,,,,,,,,,,,,,,
5,50000068396,,,66.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068402,,,33.0578512396694,,,-83.6927223719676,,,,,,14.8760330578512,,,,,,,,,,,,,,,,,,
5,50000068444,,,32.8125,,,-73.0769230769231,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068530,,,31.616982836495,,,-38.0872483221477,,,,69.0153568202349,,,,,,,,,,,,,,,,,,,,
5,50000068565,,,35.0345356868764,,,-55.2233676975945,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068575,,,32.4279835390947,,,-67.1976241900648,,,,,,,,,,,,,,,,,,,,,,,,
5,50000096761,,,44.1988950276243,,,-77.8186274509804,,,,,,13.8121546961326,,,,,10.2040816326531,,,,,,,,,,,,,
5,50000097071,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,535-1714970,,,55.5555555555556,,,,,,,39.5061728395062,,39.5061728395062,,,,,,,,,,,,,,,,,,
5,547-0847332,,,52.4883028498511,,,-47.6158645276292,,,,56.954487452148,,,,,,,,,,,,,,,,,,,,
5,576-0762186,,,33.8256119765325,,,-46.8494623655914,,,,,,,,,,,,,,,,,,,,,,,,
7,701-0639308,,,41.2599822537711,,,,,,,,,,,,,,,,,,,,99.6503496503496,,,,,,,30.0354924578527
7,701-0675089,,,97.3404255319149,,,-65.4411764705882,,,,,,,,,,,,,,,,,,,,,,,,
7,703-0478387,,,30.4347826086957,,,,,,,,,13.0434782608696,,,,,,,,,,,,,,,,,,
7,705-0402708,,,49.2155885219469,,6.73789922344836,-66.3225578102879,,,,,,,,,,,,,,,,,,,,,,,,
7,705-0592716,,,71.4285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,706-1819106,,,38.241308793456,,15.5419222903885,,,,,,,,,,,,,,,,,,,,,,,,,
7,71025100007,,,56.25,,,,,,,43.75,,,,,,,,,,,,,,,,,,,,
7,71039600005,,,33.3333333333333,,,,,,,,,22.2222222222222,,,,,,,,,,,,,,,,,,
7,711-3017854,,,68.9054726368159,,0.248756218905473,,,,,,,31.592039800995,,,,,,,,,,,,,,,,,,
7,711-3198028,,,37.0398196844478,,,-44.1694630872483,,,,,,,,,,,,,,,,,,,,,,,,
7,711-3714032,,,40.3106009453072,,,-47.0062022900763,,,,32.0279090704479,,,,,,,,,,,,,,,,,,,,
7,71130500000,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71207500004,,,32.800851970181,,9.26517571884984,-39.1839378238342,,,,,,,,,,,,,,,,,,,,562.0,938.0,59.9147121535181,,
7,71248000009,,,32.0388349514563,,2.9126213592233,,,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,
7,71250200008,,,47.7707006369427,,,-84.8455598455598,,,,,,26.7515923566879,,,,,,,,,,,,,,,,,,
7,71259200005,,,65.1162790697674,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71278200005,,,36.3013698630137,,,-42.3684210526316,,,,,,,,,,,,,,,,,,,,,,,,
7,713-3442065,,,41.183879093199,,,-66.5261382799325,12.72040302267,18.5192892902719,,,,,,,,,,,,,,,,,,,,,,
7,713-3444030,,,53.6512667660209,,,,,,,,,,,,,,67.1428571428571,,,,,,,,,,,,,
7,71314600008,,,96.2962962962963,,,,,,,,,62.962962962963,,,,,,,,,,,,,,,,,,
7,71367400006,,,88.2352941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71382500001,,,30.5194805194805,,,-80.940594059406,,,,,,,,,,,,,,,,,,,,,,,,
7,71393900005,,,40.5882352941176,,,-74.7023809523809,,,,60.5882352941176,,,,,,,,,,,,,,,,,,,,
7,714-2003017,,,59.4377510040161,,,-62.7245508982036,,,,,,,,,,,,,,,,,,,,,,,,
7,71463600006,,,50.0,,,-99.9947561615102,,,,,,,,,,,,,,,,,,,,,,,,
7,71499700000,,,35.7934449422306,,,-74.4271587071876,,,,,,,,,,,,,,,,,99.7613365155131,,,,,,,
7,71596200005,,,49.0562858105831,,,-63.1245339299031,,,,,,,,,,,,,,,,,,,,,,,,
7,71746800001,,,93.6073059360731,,0.228310502283105,-71.5584415584416,,,,,,14.6118721461187,,,,,,,,,,,,,,,,,,
7,71764600003,,,45.2278177458034,,,-78.7851037851038,,,,,,,,,,,,,,,,,99.8459167950693,,,,,,,27.5299760191847
7,71768800000,,,34.8562300319489,,,,,,,,,,,,,,,,,,,,99.1071428571429,,,,,,,
7,71801100004,,,37.6272513703994,,,-27.3606370875995,,,,46.0062646828504,,,,,,,,,,,,,,,,,,,,
7,71803100007,,,61.5384615384615,,,,,,,,,23.0769230769231,,,,,,,,,,,,,,,,,,
7,71837300009,,,32.8413284132841,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-0192872,,,45.1553082985628,,,-75.5912640036211,,,,,,,,,,,,,,,,,99.9461497038234,,,,,,,
7,720-0236095,,,54.2424242424242,,4.71014492753623,-69.4444444444444,,,,,,,,,,,,,,,,,,,,,,,,
7,720-0514512,,,36.3867684478371,,,-63.2022471910112,,,,,,,,,,,,,,,,,,,,,,,,
7,720-0580021,,,55.9922178988327,,8.42433697347894,-85.5941704035874,,,,33.1128404669261,,,,,,,,,,,,,,,,,,,,
7,720-0959829,,,83.3605220228385,,3.2626427406199,,,,,46.6557911908646,,81.4029363784666,,,,,,,,,,,,,,,,,,
7,720-1436988,,,32.5436408977556,,,-60.6862745098039,,,,,,,,,,,,,,,,,,,,,,,,
7,720-1681293,,,97.9166666666667,,,,,,,,,22.9166666666667,,,,,,,,,,,,,,,,,,
7,720-1941645,,,69.5150115473441,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-3708208,,,37.9775280898876,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-4917552,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-5282261,,,35.1694915254237,,,-51.4802631578947,,,,,,,,,,,,,,,,,,,,,,,,
7,720-8341713,,,67.3684210526316,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,72075100005,,,37.5,32.5,,,,,,52.5,,22.5,32.5,,,,,,,,,,,,,,,,,
7,72119500009,,,35.1609058402861,,,-72.364953886693,,,,,,,,,,,,,,,,,,,,,,,,
7,72132100007,,,63.9418843557382,,17.0090989140006,-72.5197612518148,,,,,,,,,,,,,,,,,,,,,,,,
7,722-3235638,,,54.5454545454545,45.4545454545455,,,,,,,,,,,,,,,,,,,,,,,,,,
7,722-3932984,,,96.0238568588469,,0.399201596806387,-24.2469879518072,,,,99.8011928429423,,,,,,,,,,,,,,,,,,,,
7,723-2413444,,,43.3333333333333,,,-79.9107142857143,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
7,723-2887228,,,34.6491228070175,,,-96.1834616672246,,,,,,,,,,75.531914893617,,,,,,,,,,,,,,
7,726-1234082,,,61.038961038961,21.6450216450216,10.3896103896104,,,,,,,22.5108225108225,7.35930735930736,,,,,,,,,,,,,,,,,
7,726-2053389,,,81.1827956989247,,5.73476702508961,-81.1825539568345,,,,,,,,,,,,,,,,,,,,,,,,
7,726-2253315,,,36.4912280701754,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,726-3274209,,,68.4684684684685,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,73030909998,,,34.0390879478827,,,-59.9216710182768,,,,,,,,,,,,,,,,,,,,,,,,
7,731-1408602,,,34.2857142857143,,2.85714285714286,,,,,37.1428571428571,,,,,,,,,,,,,,,,,,,,
7,733-0106473,,,71.264367816092,,1.14942528735632,,,,,,,21.8390804597701,,,,,,,,,,,,,,,,,,
7,733-0218365,,,56.25,,,,,,,,,10.9375,,,,,,,,,,,,,,,,,,
7,733-0837277,,,100.0,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,
7,733-0954631,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,733-0975228,,,42.1675774134791,,10.4735883424408,-39.5374449339207,,,,,,,,,,,,,,,,,,,,,,,,
7,734-2027742,,,33.5871404399323,,,-67.6695842450766,,,,55.7529610829103,,,,,,,,,,,,,,,,,,,,
7,737-1420522,,,34.1549295774648,23.5915492957746,,-70.9016393442623,,,,,,,,,,,,,,,,,,,,,,,,
7,737-1542226,,,39.8830367134761,,15.9163929100032,,,,,,,,,,,,,,,,,,96.556399132321,,,,,,,
7,738-2749215,,,50.5094786729858,,,,,,,44.4075829383886,,,,,,,,,,,,,98.4722222222222,,,,,,,
7,738-3432148,,,44.6333104866347,,,-25.6219412724307,,,,,,,,,,,,,,,,,99.6491228070175,,,,,,,
7,73837309996,,,33.6456558773424,,,-60.2033898305085,,,,30.8347529812606,,,,,,,,,,,,,,,,,,,,
7,739-1888397,,,87.8718535469108,,4.11899313501144,-86.4622057001239,,,,,,,,,,,,,,,,,,,,,,,,
7,741-1810165,,,36.6182572614108,,,-25.6172839506173,,,,,,,,,,,,,,,,,,,,,,,,
7,742-1462941,,,36.2666666666667,,,,,,,39.4666666666667,,13.3333333333333,,,,,,,,,,,,,,,,,,
7,743-1937428,,,36.2303213284451,,15.7213715764503,-70.0297311271975,,,,,,,,,,,,,,,,,99.8194945848375,,,,,,,
7,748-0893828,,,41.0503751339764,,,-55.5996192893401,,,,,,,,,,,,,,,,,99.5753715498938,,,,,,,
7,748-1085084,,,80.327868852459,,,,,,,99.1803278688525,,53.2786885245902,,,,,,,,,,,,,,,,,,
7,752-2139946,,,47.1976401179941,,,-48.1651376146789,,,,,,,,,,,,,,,,,,,,,,,,
7,754-2161565,,,49.1549699226583,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,758-1814278,,,53.6082474226804,,,,,,,36.0824742268041,,27.8350515463918,,,,,,,,,,,,,,,,,,
7,758-2213599,,,59.3023255813954,,1.16279069767442,,,,,,,19.7674418604651,,,,,,,,,,,,,,,,,,
7,759-2943096,,,31.8181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,761-1140597,,,47.0817120622568,,,-71.6960352422907,,,,100.0,,10.8949416342412,,,,,,,,,,,,,,,,,,
7,761-1392130,,,31.9148936170213,,,-76.0204081632653,,,,49.7872340425532,,,,,,72.6315789473684,,,,,,,,,,,,,,
7,763-0986629,,,84.375,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,
7,76430800000,,,37.4795862819815,,,-55.4918429979002,,,,,,,,,,,,,,,71.4883163579012,,99.6594005449591,,,,,,,
7,766-0349904,,,41.7910447761194,,,-71.7469879518072,,,,,,,,,,,,,,,,,,,,,,,,
7,77034900003,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77092200000,,,49.5376791493296,,,-71.1292044847838,,,,,,,,,,,,,,,,,,,,,,,,
7,77108600001,,,50.561797752809,,,-78.9099526066351,,,,46.0674157303371,,,,,,,,,,,,,,,,,,,,
7,77145700006,,,71.3855421686747,,14.5582329317269,-73.9267015706806,,,,,,,,,,,,,,,,,,,,,,,,
7,772-1537112,,,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,772-1571117,,,49.8753117206983,,,-68.5531303097634,,,,,,,,,,,,,,,,,,,,,,,,
7,77230000003,,,31.8635170603675,,,-70.800122624157,,,,,,,,,,,,,,,,,,,,,,,,
7,77280500005,,,63.4146341463415,,,,,,,43.9024390243902,,36.5853658536585,,,,,,,,,,,,,,,,,,
7,77334700009,,,50.0,,,,,,,,,26.4705882352941,,,,,,,,,,,,,,,,,,
7,77372500007,,,40.9090909090909,,,,,,,,,29.5454545454545,11.3636363636364,,,,,,,,,,,,,,,,,
7,77454200004,,,51.9230769230769,,1.92307692307692,,,,,,,,,,,,,,,,,,,,,,,,,
7,775-1794257,,,77.1841673502871,,,-67.5236445983749,,,,,,,,,,,,,,,,,,,,,,,,
7,775-2921540,,,52.5486091286834,,,-92.2910084995256,,,,,,,,,,,,,,,,,99.1113744075829,,,,,,,
7,77505700008,,,100.0,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
7,77527000000,,,38.4615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77552800000,,,34.8898020171834,,,-77.2208985704561,,,,,,,,,,,,,,,,,,,,,,,,
7,77568300002,,,30.3859649122807,,,-78.2509157509158,,,,,,,,,,,,,,,,,,,,,,,,
7,77570000007,,,65.2173913043478,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77610300004,,,65.1515151515152,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77665200006,,,45.4545454545455,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77668700008,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77674000006,,,37.5933245498463,,,-77.5532334384858,,,,,,,,,,,,,,,,,,,,,,,,
7,77682400005,,,73.134328358209,,0.995024875621891,,,,,,,,,,,,,,,,,,,,,,,,,
7,777-0605392,,,30.5131761442441,,,,,,,,,,,,,,,,,,,,99.0909090909091,,,,,,,
7,77724700005,,,59.5238095238095,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,
7,77779000001,,,93.1506849315068,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77802700002,,,57.8297872340425,,,-55.0497322111706,,,,32.6382978723404,,,,,,,,,,,,,,,,,,,,
7,77827400005,,,67.2566371681416,,,-83.9488636363636,,,,78.7610619469027,,,,,,,,,,,,,,,,,,,,
7,77871300007,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77953100005,,,95.6521739130435,,,,,,,,,21.7391304347826,,,,,,,,,,,,,,,,,,
7,77971200002,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77992700007,,,44.6422458062307,,,-65.4401325130147,,,,,,,,,,,,,,,,,,,,,,,,
7,784-1358570,,,59.0,,,-81.7518248175183,,,,,,,,,,,,,,,,,,,,,,,,
7,784-1394432,,,61.3532110091743,,,-20.4379562043796,,,,,,,,,,,,,,,,,,,,,,,,
7,787-0682600,,,33.5701050030883,,,-76.5226218097448,,,,,,,,,,,,,,,,,99.2926613616269,,,,,,,30.697961704756
7,788-0307581,,,35.7142857142857,64.2857142857143,,,,,,,,14.2857142857143,14.2857142857143,,,,,,,,,,,,,,,,,
7,791-2191441,,,70.2845100105374,,,,,,,40.2528977871444,,,,,,,,,,,,,,,,,,,,
7,793-1231049,,,37.5244810027419,,,,,,,,,17.5871523697611,,,,,,,,,,,,,,,,,,
7,795-4769926,,,56.4293915040184,,,-49.3015133876601,,,,,,,,,,,,,,,,,,,,,,,,
7,720-3757393,,,,39.1688770999116,,-44.9664792387543,,,,37.9015620394931,,,,,,,,,,,,,,,,,,,,
7,766-0237982,,,,18.5185185185185,,,,,,,,,,,,,,,,,,,,,,,,,,
7,726-0021318,,,,57.9192488262911,,,,,,,,,,,,,,,,,,,,,,,,,,
7,733-0750812,,,,21.9251336898396,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000058072,,,,27.0833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057789,,,,15.625,,,4.6875,14.3471016399193,,,,,,,,,,,,,,,,,,,,,,
5,50000064531,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003903,,,,15.7060518731988,,-23.568281938326,,,,37.0317002881844,,,,,,,1.76600441501104,,,,,,,,,,,,,
5,50000066819,,,,15.4589371980676,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000061185,,,,26.7857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77915500009,,,,27.3809523809524,,,,,,72.6190476190476,,,,,,,,,,,,,,,,,,,,
5,50000024444,,,,18.1434599156118,,-67.1745152354571,,,,,,,,,,,,,,,,,,,,,,,,
5,50000000013,,,,26.7148014440433,,-76.3651877133106,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060042,,,,18.814489571899,,-68.8099150917557,,,,,,,,,,,,,,,,,,,,,,,,
5,50000015317,,,,20.4081632653061,,,,,,44.8979591836735,,,16.3265306122449,,,,,,,,,,,,,,,,,
3,320-4136310,,,,42.4187725631769,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000001021,,,,15.7894736842105,,,,,,,,,5.26315789473684,,,,,,,,,,,,,,,,,
7,720-8510363,,,,43.9327485380117,,-84.1715519901265,,,,,,,,,,,,,,,,,99.6879875195008,,,,,,,
3,30000057498,,,,35.2272727272727,,,,,,,,,,,,,6.25,,,,,,,,,,,,,
5,50000001213,,,,22.2222222222222,,-76.3157894736842,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024292,,,,16.5957446808511,,-28.7878787878788,,,,,,,9.57446808510638,,,,,,,,,,,,,,,,,
4,40000008028,,,,21.5633423180593,,-74.0921787709497,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060363,,,,41.1764705882353,17.6470588235294,,,,,52.9411764705882,,,23.5294117647059,,,,,,,,,,,,,,,,,
5,50000003601,,,,24.4845360824742,,-74.4400527009223,,,,,,,7.60309278350515,,,,,,,,,,,,,,,,,
5,50000012067,,,,18.5758513931889,,-68.5185185185185,,,,,,,8.6687306501548,,,,,,,,,,,,,,,,,
4,40000014939,,,,19.6850393700787,12.5984251968504,-78.5472972972973,,,,,,,,,,,,,,,,,,,,,,,,
5,50000007280,,,,23.6363636363636,,-82.9545454545455,,,,,,,6.66666666666667,,,,,,,,,,,,,,,,,
3,30000030005,,,,16.323731138546,,-77.962515114873,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068437,,,,30.7558428642466,,-77.3382916384945,,,,,,,,,,,,,,,,,,,,,,,,
1,123-3042457,,,,33.3333333333333,,-99.4274809160305,,,,,,,,,,,,,,,,,,,,,,,,
7,77620600028,,,,42.6812642016112,,-63.8472338391684,,,,,,,,,,,,,,,,,,,,,,,,
7,720-8544905,,,,39.5654659805603,,-77.5998975409836,,,,,,,,,,,,,,,,,,,,,,,,
5,50000023017,,,,29.6875,,,,,,,,,,1.5625,,,8.0,,,,,,,,,,,,,
5,50000068239,,,,19.2224622030238,,-74.6347699050402,,,,,,,,,,,,,,,,,,,,,,,,
3,399-0090238,,,,19.047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060153,,,,23.463056965595,,-52.8958554729012,,,,,,,,,,,,,,,,,,,,,,,,
1,10000023253,,,,24.5999788068242,,-74.7430681939835,,,,,,,,,,,,,,,,,,,,,,,,
5,50000064122,,,,16.6666666666667,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,
5,50000061189,,,,28.3018867924528,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000026348,,,,17.4496644295302,19.4630872483221,-95.0133868808568,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
7,71196500008,,,,32.1711568938193,1.50554675118859,,,,,77.0206022187005,,,,,,,,,,,,,,,,,,,,34.7860538827258
5,50000060747,,,,20.2334630350195,,-73.6680327868852,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024358,,,,22.972972972973,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000018013,,,,24.9065512492622,,-37.4014778325123,,,,,,,,,,,,,,,,,,,,,,,,
3,30000022476,,,,15.1394422310757,,,8.76494023904383,18.4526434416189,,,,,,,,,,,,,,,,,,,,,,
3,30000090297,,,,25.3164556962025,,-75.9982638888889,3.25497287522604,12.8208330731281,,,,,,,,,,,,,,,,,,,,,,
3,30000058098,,,,20.0,,,20.0,52.0833333333333,,,,,,,,,,,,,,,,,,,,,,
4,40000004347,,,,18.4986595174263,,-51.8087855297158,,,,,,,,,,,,,,,,,,,,,,,,
4,40000008069,,,,36.1111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000022496,,,,22.2222222222222,,,2.77777777777778,23.1227942071316,,,,,,,,,,,,,,,,,,,,,,
5,50000067725,,,,21.505376344086,,-85.9090909090909,,,,72.0430107526882,,,,,,,,,,,,,,,,,,,,
7,77885700004,,,,19.3952033368092,,-43.0522565320665,,,,,,,,,,,,,,,,,,,,,,,,
7,793-1296762,,,,21.7657342657343,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000007258,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000035078,,,,18.1818181818182,18.1818181818182,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057826,,,,22.2222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,22.2222222222222
7,722-3887207,,,,17.1556003929169,7.79727613029973,-79.4904604260139,,,,37.0430350173892,,,,,,,,,,,,,99.7950119576358,,,,,,,23.3121830780259
5,50000066836,,,,27.1591720199857,,-64.8872180451128,,,,,,,,,,,,,,,,,,,,,,,,
5,50000009923,,,,18.3467741935484,,-67.3684210526316,,,,,,,5.04032258064516,,,,,,,,,,,,,,,,,
7,77613800008,,,,27.5167785234899,,-91.6666666666667,,,,,,,12.0805369127517,,,,,,,,,,,,,,,,,
2,20000833271,,,,23.7082066869301,,-59.4827586206897,,,,,,,,,,,1.19047619047619,,,,,,,,,,,,,
7,71500000006,,,,17.3076923076923,,,,,,55.7692307692308,,,15.3846153846154,,,,6.25,,,,,,,,,,,,,
4,40651063034,,,,15.5555555555556,,-96.0801393728223,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024313,,,,15.668202764977,,-67.3192771084337,,,,,,,,,,,,,,,,,,,,,,,,
5,50000005662,,,,18.0555555555556,,,,,,,,,12.5,,,,,,,,,,,,,,,,,
5,50000065059,,,,21.2121212121212,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034516,,,,33.3333333333333,,,,,,,,,,,,,8.69565217391304,,,,,,,,,,,,,
3,30000026849,,,,15.6007309273641,,-76.0083296799649,,,,,,,,,,,1.10114192495922,,,,,,,,,,,,,
4,40000001618,,,,25.0,,,25.0,30.9236947791165,,,,,,,,,,,,,,,,,,,,,,
7,733-0543486,,,,24.8780487804878,,,,,,,,,5.36585365853659,,,,,,,,,,,,,,,,,20.4878048780488
5,50000020068,,,,18.9213893967093,,-64.0604467805519,,,,,,,,,,,,,,,,,,,,,,,,
1,10000007685,,,,15.7360406091371,,,,,,,,,,,,,1.88679245283019,,,,,,,,,,,,,
5,50000068372,,,,16.1290322580645,,,,,,,,,6.45161290322581,,,,,,,,,,,,,,,,,
3,30000035451,,,,17.8571428571429,14.2857142857143,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068434,,,,17.8646934460888,,-46.7342342342342,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034644,,,,23.8095238095238,,,,,,,,,,,,,9.09090909090909,,,,,,,,,,,,,
7,774-3061159,,,,39.0859481582537,2.9331514324693,224.336283185841,,,,,,,,,,,,,,,,,,,,,,,,26.4665757162347
5,50000064835,,,,34.4827586206897,12.0689655172414,,,,,41.3793103448276,,,15.5172413793103,,,,,,,,,,,,,,,,,
7,791-1872563,,,,33.3333333333333,,,,,,,,,,,60.0,,100.0,,,,,,,,,,,,,
5,50000007573,,,,26.3157894736842,,,5.26315789473684,20.2448979591837,,,,,,,,,,,,,,,,,,,,,,
5,50000014568,,,,22.9166666666667,,-72.1649484536082,,,,43.5185185185185,,,,,,,,,,,,,,,,,,,,
7,722-3231724,,,,28.1853281853282,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000035106,,,,18.1818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000016168,,,,17.2413793103448,,,,,,62.0689655172414,,,,,,,,,,,,,,,,,,,,
3,313-3432069,,,,16.7975418231478,,-87.3027570660656,,,,,,,,,,,2.52365930599369,,,,,,,,,,,,,
5,50000067875,,,,15.4960981047938,,-51.9807280513919,,,,,,,,,,,,,,,,,,,,,,,,
7,77515900008,,,,20.145917468548,,-74.0041647945253,,,,,,,,,,,,,,,,,99.7976807303232,,,,,,,
3,30000020364,,,,17.6470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,26.4705882352941
5,50000009321,,,,18.75,,,,,,31.25,,,12.5,,,,,,,,,,,,,,,,,
1,10000024665,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000010395,,,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20002752527,,,,63.0011677695601,,-93.1983055334922,,,,,,,,,,,,,,,,,,,,,,,,
7,71656200000,,,,15.5031995346131,,-67.1946564885496,,,,,,,,,,,,,,,,,,,,,,,,
