agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q055,q056,q061,q062,q065,q070,q071,q072,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
4,40000008028,,,,,,,3.03030303030303,14.3574629741038,,,,,,,,,,,,,,,,,,,,,,,
4,40000008287,,,,,,,6.0,12.4801859875304,,,,,,,,,1.2987012987013,,,,,,,,,,,,,,24.2424242424242
4,40000018049,,,,,,,64.5161290322581,71.3982018689933,,,,,,,,,,,,,,,,,,,,,,,
4,40000006896,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
4,40000000962,,,,,,,9.19540229885057,20.8820228428072,,,,,,,,,,,,,,,,,,,,,,,20.6896551724138
4,40000001567,,,,,,,10.0,21.0377125955139,,,,,,,,,,,,,,,,,,,,,,,
4,40000016137,,,,,,,3.82978723404255,15.108724672936,,,,,,,,,,,,,,,,,,,,,,,
4,40000008089,,,,,,,42.7672955974843,46.7961682928456,,,,,,,,,,,,,,,,,,,,,,,28.3018867924528
4,40000015953,,,,,,,9.75609756097561,16.6118798257014,,,,,,,,,,,,,,,,,,,,,,,
4,40000006509,,,,,,,10.3448275862069,10.9390097502416,,,,,,,,,2.17391304347826,,,,,,,,,,,,,,23.4375
4,40000001463,,,,,,,3.125,10.1769399791835,,,,,,,,,,,,,,,,,,,,,,,
4,40000002130,,,,,,,3.10796074154853,15.8291969315419,,,,,,,,,,,,,,,,,,,,,,,
4,40000000691,,,,,,,11.2903225806452,16.7748433303491,,,,,,,,,,,,,,,,,,,,,,,
4,40000005190,,,,,,,2.125,12.277257145283,,,,,,,,,,,,,,,,,,,,,,,
4,40000012117,,,,,,,5.98290598290598,23.0079426082501,,55.5555555555556,,,,,,,,,,,,,,,,,,,,,
4,40000003344,,,,,,,21.4099216710183,41.6677970042824,,,,,,,,,,,,,,,,,,,,,,,
4,40000003781,,,,,,,2.46636771300448,13.3039238449036,,,,,,,,,,,,,,,,,,,,,,,
4,40000000529,,,,,,,38.8888888888889,46.8277945619335,,,,,,,,,,,,,,,,,,,,,,,
4,40000008063,,,,,,,10.7142857142857,18.3996108476225,,,,,,,,,,,,,,,,,,,,,,,
4,40000001330,,,,,,,22.7272727272727,65.5454108601634,,,,,,,,,,,,,,,,,,,15.0,22.0,68.1818181818182,68.1818181818182,68.1818181818182
4,40000008547,,,,,,,6.61764705882353,23.8740388136214,,61.0294117647059,,,,,,,3.63636363636364,,,,,,,,,,,,,,
4,40000005313,,,,,,,3.48837209302326,13.7383330604225,,,,,,,,,,,,,,,,,,,,,,,
4,40000005141,,,,,,,34.6666666666667,61.2568056190516,,,,,,,,,,,,,,,,,,,,,,,29.3333333333333
4,40000008050,,,,,,,1.40845070422535,11.2128123955404,,,,,,,,,,,,,,,,,,,,,,,
4,40000013824,,,,,,,47.0588235294118,53.2590983161325,,,,,,,,,,,,,,,,,,,,,,,
4,40000015954,,,,,,,52.1739130434783,57.4832015043172,,,,,,,,,,,,,,,,,,,,,,,
4,40000005273,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
4,40000018006,,,,,,,39.1304347826087,44.1531142825534,,,,,,,,,,,,,,,,,,,,,,,
4,40000000244,,,,,,,6.12244897959184,16.7742483438084,,,,,,,,,,,,,,,,,,,,,,,
4,40000017777,,,,,,,16.9811320754717,45.5588557906802,,,,,,,,,,,,,,,,,,,,,,,
4,40000001618,,,,,,,61.5384615384615,70.3415675510826,,,,,,,,,,,,,,,,,,,,,,,
4,40000012260,,,,,,,7.18232044198895,13.6992605774246,,,,,,,,,,,,,,,,,,,,,,,
4,40000002517,,,,,,,1.96078431372549,12.9101667563206,,47.0588235294118,,,,,,,,,,,,,,,,,,,,,
4,40000017988,,,,,,,11.5384615384615,17.1312949640288,,,,,,,,,,,,,,,,,,,,,,,
4,40000008855,,,,,,,30.0,58.997005988024,,,,,,,,,,,,,,,,,,,,,,,
4,40000018063,,,,,,,31.1239193083574,73.0230937138874,,,,,,,,,,,,,,,,,,,,,,,
4,40000008003,,,,,,,30.3030303030303,41.9557675628794,,,,,,,,,,,,,,,,,,,,,,,39.3939393939394
4,40000002335,,,,,,,10.1449275362319,24.9577623427821,,,,,,,,,,,,,,,,,,,,,,,
4,40000007506,,,,,,,8.69565217391304,13.2008094274491,,,,,,,,,18.75,,,,,,,,,,,,,,
4,40000004433,,,,,,,2.87769784172662,28.0064341520707,,,,,,,,,,,,,,,,,,,,,,,
4,40000018132,,,,,,,1.66666666666667,14.5636582786473,,,,,,,,,,,,,,,,,,,,,,,
4,40000003571,,,,,,,5.49450549450549,14.1961970613656,,,,,,,,,,,,,,,,,,,,,,,27.4725274725275
4,40000004727,,,,,,,1.73913043478261,10.8674338979472,,55.8260869565217,,,,,,,,,,,,,,,,,,,,,
4,40000013383,,,,,,,63.9769452449568,94.2208452071058,,,,,,,,,,,,,,,,,,,,,,,
4,40000005801,,,,,,,13.3333333333333,31.2087966151727,,,,,,,,,,,,,,,,,,,,,,,
4,40000004223,,,,,,,5.53191489361702,11.8053933269006,,,,,,,,,,,,,,,,,,,,,,,
4,40000001532,,,,,,,1.48148148148148,22.3425064076622,,75.5555555555556,,,,,,,,,,,,,,,,,,,,,
4,40000015365,,,,,,,86.6666666666667,96.0229702486407,,,,,,,,,,,,,,,,,,,,,,,
5,50000068298,,,,,,,1.58730158730159,14.0224358974359,,,,,,,,,,,,,,,,,,,,,,,
5,50000003360,,,,,,,12.0689655172414,4.82066658978203,,,,,,,,,,,,,,,,,,,,,,,
5,50000021630,,,,,,,10.9090909090909,11.1998569470108,,,,,,,,,,,,,,,,,,,,,,,
5,50000007345,,,,,,,43.75,46.7982456140351,,,,,,,,,,,,,,,,,,,,,,,
5,50000001815,,,,,,,4.32692307692308,14.0880476118858,,,,,,,,,,,,,,,,,,,,,,,
5,50000063196,,,,,,,11.1111111111111,47.4206829740857,,,,,,,,,,,,,,,,,,,18.0,27.0,66.6666666666667,,
5,50000067332,,,,,,,22.2222222222222,12.5850340136054,,,,,,,,,,,,,,,,,,,,,,,
5,50000060064,,,,,,,42.8571428571429,74.9446431613013,,,,,,,,,,,,,,,,,,,,,,,
5,50000002792,,,,,,,7.14285714285714,12.0504437178888,,,,,,,,,,,,,,,,,,,,,,,
5,50000062588,,,,,,,10.0,10.008481764207,,,,,,,,,,,,,,,,,,,,,,,
5,50000007346,,,,,,,11.5853658536585,19.089617457041,,,,,,,,,,,,,,,,,,,,,,,
5,50000012084,,,,,,,12.5,61.1496127191195,,,,,,,,,,,,,,,,,,,,,,,
7,77505700008,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
7,720-4273610,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
7,72066009995,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
7,720-1193192,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
7,727-0812934,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
7,794-3159818,,,,,,,99.390243902439,99.6004468969178,,,,,,,,,,,,,,,,,,,,,,,
3,30000017193,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,
5,50000018565,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,
5,50000062092,,,,,,,,,53.8461538461538,,,,,,,,,,,,,,,,,,13.0,13.0,100.0,,
7,776-0399555,,,,,,,,,36.7924528301887,,,,,,,,,,,,,,,,,,,,,,
1,10000000644,,,,,,,,,,46.4285714285714,,,,,,,,,,,,,,,,,,,,,
1,10000001083,,,,,,,,,,50.2369668246445,,,,,,,,,,,,,,,,,,,,,
1,10000001154,,,,,,,,,,84.0148698884758,,,,,,,,,,,,,,,,,,,,,
1,10000001195,,,,,,,,,,94.4444444444444,,,,,,,,,,,,,,,,,,,,,
1,10000001354,,,,,,,,,,60.061832490163,,,,,,,,,,,,,,,,,,,,,
1,10000001398,,,,,,,,,,76.6467065868264,,,,,,,,,,,,,,,,,,,,,
1,10000001467,,,,,,,,,,48.7377640391551,,,,,,,,,,,,,,,,,,,,,
1,10000001997,,,,,,,,,,40.4411764705882,,,,,,,,,,,,,,,,,,,,,
1,10000002036,,,,,,,,,,75.9704251386322,,,,,,,,,,,,,,,,,,,,,
1,10000002068,,,,,,,,,,63.317191283293,,,,,,,,,,,,,,,,,,,,,
1,10000002151,,,,,,,,,,54.4412607449857,,,,,,,,,,,,,,,,,,,,,
1,10000002234,,,,,,,,,,38.7556221889055,,,,,,,,,,,,,,,,,,,,,
1,10000002242,,,,,,,,,,95.5223880597015,,,,,,,,,,,,,,,,,,,,,
1,10000002302,,,,,,,,,,38.4905660377359,,,,,,,,,,,,,,,,,,,,,
1,10000002413,,,,,,,,,,59.8793363499246,,,,,,,,,,,,,,,,,,,,,
1,10000002449,,,,,,,,,,61.2676056338028,,,,,,,,,,,,,,,,,,,,,
1,10000002503,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,
1,10000002560,,,,,,,,,,67.741935483871,,,,,,,5.55555555555556,,,,,,,,,,,,,,
1,10000003218,,,,,,,,,,69.4915254237288,,,,,,,,,,,,,,,,,,,,,
1,10000003509,,,,,,,,,,64.2361111111111,,,,,,,,,,,,,,,,,,,,,
1,10000003533,,,,,,,,,,35.4166666666667,,,,,,,,,,,,,,,,,,,,,
1,10000003711,,,,,,,,,,85.7142857142857,,,,,,,,,,,,,,,,,,,,,
1,10000003956,,,,,,,,,,85.2233676975945,,,,,,,,,,,,,,,,,,,,,
1,10000004039,,,,,,,,,,54.0780141843972,,,,,,,,,,,,,,,,,,,,,
1,10000004208,,,,,,,,,,86.1271676300578,,,,,,,,,,,,,,,,,,,,,
1,10000004238,,,,,,,,,,80.7692307692308,,,,,,,,,,,,,,,,,,,,,
1,10000004246,,,,,,,,,,88.8888888888889,,,,,,,6.91823899371069,,,,,,,,,,,,,,
1,10000004284,,,,,,,,,,47.8477854023706,,,,,,,,,,,,,,77.431906614786,,,,,,,
1,10000004418,,,,,,,,,,90.9090909090909,,,,,,,,,,,,,,,,,,,,,
1,10000004620,,,,,,,,,,59.5238095238095,,,,,,,,,,,,,,,,,,,,,
1,10000004701,,,,,,,,,,70.5882352941177,,,,,,,,,,,,,,,,,,,,,
1,10000004742,,,,,,,,,,70.5362078496407,,,,,,,,,,,,,,,,,,,,,
1,10000004934,,,,,,,,,,77.0666666666667,,,,,,,2.15384615384615,,,,,,,,,,,,,,
1,10000004994,,,,,,,,,,72.2397476340694,,,,,,,,,,,,,,,,,,,,,
1,10000005224,,,,,,,,,,36.3636363636364,,,,,,,,,,,,,,,,,,,,,
1,10000005288,,,,,,,,,,36.9369369369369,,,,,,,2.12765957446809,,,,,,,,,,,,,,
1,10000005413,,,,,,,,,,89.4736842105263,,,,,,,,,,,,,,,,,,,,,
1,10000005425,,,,,,,,,,91.0394265232975,,,,,,,,,,,,,,,,,,,,,
1,10000005481,,,,,,,,,,76.9491525423729,,,,,,,,,,,,,,,,,,,,,
1,10000005528,,,,,,,,,,51.004016064257,,,,,,,,,,,,,,,,,,,,,
1,10000005581,,,,,,,,,,51.7408906882591,,,,,,,,,,,,,,,,,,,,,
1,10000005658,,,,,,,,,,69.1176470588235,,,,,,,,,,,,,,,,,,,,,
1,10000005674,,,,,,,,,,93.3333333333333,,,,,,,,,,,,,,,,,,,,,
1,10000005929,,,,,,,,,,74.3869209809264,,,,,,,,,,,,,,,,,,,,,
1,10000005932,,,,,,,,,,58.3333333333333,,,,,,,,,,,,,,,,,,,,,20.8333333333333
1,10000006030,,,,,,,,,,78.7037037037037,,,,,,,,,,,,,,,,,,,,,
1,10000006221,,,,,,,,,,77.1428571428572,,,,,,,5.0,,,,,,,,,,,,,,
1,10000006375,,,,,,,,,,56.8027210884354,,,,,,,,,,,,,,,,,,,,,
1,10000006417,,,,,,,,,,70.5357142857143,,,,,,,,,,,,,,,,,,,,,
1,10000006443,,,,,,,,,,37.7777777777778,,,,,,,,,,,,,,,,,,,,,
1,10000006487,,,,,,,,,,49.4252873563218,,,,,,,,,,,,,,,,,,,,,
1,10000006776,,,,,,,,,,73.7631184407796,,,,,,,,,,,,,,,,,,,,,
1,10000006813,,,,,,,,,,72.2222222222222,,,,,,,3.57142857142857,,,,,,,,,,,,,,
1,10000006910,,,,,,,,,,42.1965317919075,,,,,,,,,,,,,,,,,,,,,
1,10000006922,,,,,,,,,,86.6666666666667,,,,,,,,,,,,,,,,,,,,,
1,10000007225,,,,,,,,,,87.8640776699029,,,,,,,4.13223140495868,,,,,,,,,,,,,,
1,10000007266,,,,,,,,,,80.4387568555759,,,,,,,,,,,,,,,,,,,,,
1,10000007369,,,,,,,,,,51.7543859649123,,,,,,,,,,,,,,,,,,,,,
1,10000007435,,,,,,,,,,81.4814814814815,,,,,,,,,,,,,,,,,,,,,
1,10000007524,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,
1,10000007699,,,,,,,,,,32.964824120603,,,,,,,,,,,,,,,,,,,,,
1,10000007898,,,,,,,,,,52.1739130434783,,,,,,,,,,,,,,,,,,,,,
1,10000008031,,,,,,,,,,89.8550724637681,,,,,,,3.77358490566038,,,,,,,,,,,,,,
1,10000008134,,,,,,,,,,53.4653465346535,,,,,,,1.49253731343284,,,,,,,,,,,,,,
1,10000008326,,,,,,,,,,30.5263157894737,,,,,,,,,,,,,,,,,,,,,
1,10000008531,,,,,,,,,,68.6672423719056,,,,,,,,,,,,,,,,,,,,,
1,10000008846,,,,,,,,,,38.4503577817531,,,,,,,,,,,,,,,,,,,,,
1,10000008891,,,,,,,,,,64.9350649350649,,,,,,,,,,,,,,,,,,,,,
1,10000008930,,,,,,,,,,41.871921182266,,,,,,,,,,,,,,,,,,,,,
1,10000009179,,,,,,,,,,40.3536763728228,,,,,,,,,,,,,,,,,,,,,
1,10000009343,,,,,,,,,,39.7916666666667,,,,,,,,,,,,,,,,,,,,,
1,10000009354,,,,,,,,,,60.9195402298851,,,,,,,,,,,,,,,,,,,,,
1,10000009408,,,,,,,,,,90.7099035933392,,,,,,,,,,,,,,,,,,,,,
1,10000009536,,,,,,,,,,47.1830985915493,,,,,,,,,,,,,,,,,,,,,
1,10000009924,,,,,,,,,,94.4444444444444,,,,,,,,,,,,,,,,,,,,,
1,10000010004,,,,,,,,,,72.3747980613893,,,,,,,,,,,,,,,,,,,,,
1,10000010045,,,,,,,,,,69.5652173913043,,,,,,,,,,,,,,,,,,,,,
1,10000010128,,,,,,,,,,77.3747841105354,,,,,,,,,,,,,,,,,,,,,
1,10000010406,,,,,,,,,,94.5205479452055,,,,,,,,,,,,,,,,,,,,,
1,10000010470,,,,,,,,,,77.5862068965517,,,,,,,,,,,,,,,,,,,,,
1,10000010476,,,,,,,,,,38.2352941176471,,,,,,,,,,,,,,,,,,,,,
1,10000010646,,,,,,,,,,79.7619047619048,,,,,,,,,,,,,,,,,,,,,
1,10000010789,,,,,,,,,,57.3913043478261,,,,,,,1.05263157894737,,,,,,,,,,,,,,
1,10000010807,,,,,,,,,,54.5454545454545,,,,,11.1111111111111,,5.55555555555556,,,,,,,,,,,,,,
1,10000010844,,,,,,,,,,70.4545454545455,,,,,,,,,,,,,,,,,,,,,
1,10000011019,,,,,,,,,,80.9523809523809,,,,,,,,,,,,,,,,,,,,,
1,10000011312,,,,,,,,,,91.1111111111111,,,,,,,,,,,,,,,,,,,,,
1,10000011343,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,,,,,
1,10000011397,,,,,,,,,,61.9433198380567,,,,,,,,,,,,,,,,,,,,,
1,10000011526,,,,,,,,,,36.0975609756098,,,,,,,,,,,,,,,,,,,,,28.2926829268293
1,10000012190,,,,,,,,,,70.1388888888889,,,,,,,4.65116279069767,,,,,,,,,,,,,,
1,10000012229,,,,,,,,,,43.3467741935484,,,,,,,,,,,,,,,,,,,,,
1,10000012456,,,,,,,,,,49.5726495726496,,,,,,,,,,,,,,,,,,,,,
1,10000012591,,,,,,,,,,81.5980629539952,,,,,,,,,,,,,,,,,,,,,
1,10000012810,,,,,,,,,,81.3084112149533,,,,,,,,,,,,,,,,,,,,,
1,10000012947,,,,,,,,,,45.4545454545455,,,,,,,,,,,,,,,,,,,,,
1,10000013182,,,,,,,,,,70.7692307692308,,,,,,,,,,,,,,,,,,,,,
1,10000013347,,,,,,,,,,84.981684981685,,,,,,,5.30973451327434,,,,,,,,,,,,,,
1,10000013443,,,,,,,,,,44.1812564366632,,,,,,,,,,,,,,,,,,,,,
1,10000013543,,,,,,,,,,87.2093023255814,,,,,,,,,,,,,,,,,,,,,
1,10000013593,,,,,,,,,,87.5,,,,,,,,,,,,,,,,,,,,,
1,10000013609,,,,,,,,,,83.0188679245283,,,,,,,,,,,,,,,,,,,,,
1,10000013614,,,,,,,,,,34.4186046511628,,,,,,,,,,,,,,,,,,,,,
1,10000013637,,,,,,,,,,94.0909090909091,,,,,,,5.0,,,,,,,,,,,,,,
1,10000013675,,,,,,,,,,60.9375,,,,,,,,,,,,,,,,,,,,,
1,10000013722,,,,,,,,,,72.289156626506,,,,,,,,,,,,,,,,,,,,,
1,10000013731,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,
1,10000013742,,,,,,,,,,61.986301369863,,,,,,,,,,,,,,,,,,,,,
1,10000013847,,,,,,,,,,82.4324324324324,,,,,,,,,,,,,,,,,,,,,
1,10000013918,,,,,,,,,,33.5767826254084,,,,,,,,,,,,,,,,,,,,,
1,10000013944,,,,,,,,,,82.1705426356589,,,,,,,,,,,,,,,,,,,,,
1,10000014005,,,,,,,,,,71.875,,,,,,,,,,,,,,,,,,,,,
1,10000014012,,,,,,,,,,37.7551020408163,,,,,,,1.49253731343284,,,,,,,,,,,,,,
1,10000014149,,,,,,,,,,57.1428571428571,,,,,,,,,,,,,,,,,,,,,
1,10000014163,,,,,,,,,,96.6386554621849,,,,,,,1.26582278481013,,,,,,,,,,,,,,
1,10000014301,,,,,,,,,,56.8493150684932,,,,,,,,,,,,,,,,,,,,,
1,10000014347,,,,,,,,,,32.2033898305085,,,,,,,,,,,,,,,,,,,,,
1,10000014351,,,,,,,,,,34.6153846153846,,,,,,,,,,,,,,,,,,,,,
1,10000014418,,,,,,,,,,32.484076433121,,,,,,,,,,,,,,,,,,,,,
1,10000014479,,,,,,,,,,79.1891891891892,,,,,,,,,,,,,,,,,,,,,
1,10000014564,,,,,,,,,,90.4887714663144,,,,,,,,,,,,,,,,,,,,,
1,10000014598,,,,,,,,,,82.3008849557522,,,,,,,3.7037037037037,,,,,,,,,,,,,,
1,10000014619,,,,,,,,,,70.957095709571,,,,,,,1.87110187110187,,,,,,,,,,,,,,
1,10000014731,,,,,,,,,,96.319018404908,,,,,,,,,,,,,,,,,,,,,
1,10000015091,,,,,,,,,,71.7647058823529,,,,,,,,,,,,,,,,,,,,,
1,10000015161,,,,,,,,,,72.463768115942,,,,,,,,,,,,,,,,,,,,,
1,10000015247,,,,,,,,,,86.9565217391304,,,,,,,1.13636363636364,,,,,,,,,,,,,,
1,10000015409,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,
1,10000015535,,,,,,,,,,36.3636363636364,,,,,,,,,,,,,,,,,,,,,
1,10000015576,,,,,,,,,,30.2919708029197,,,,,,,,,,,,,,,,,,,,,
1,10000015651,,,,,,,,,,85.1063829787234,,,,,,,37.7777777777778,,,,,,,,,,,,,,
1,10000015799,,,,,,,,,,81.4285714285714,,,,,,,,,,,,,,,,,,,,,
1,10000015817,,,,,,,,,,93.9393939393939,,,,,,,,,,,,,,,,,,,,,
1,10000016076,,,,,,,,,,73.4883720930233,,,,,,,,,,,,,,,,,,,,,
1,10000016248,,,,,,,,,,32.9749103942652,,,,,,,,,,,,,,,,,,,,,
1,10000016579,,,,,,,,,,80.4761904761905,,,,,,,2.10526315789474,,,,,,,,,,,,,,
1,10000017038,,,,,,,,,,89.0243902439024,,,,,,,,,,,,,,,,,,,,,
1,10000017464,,,,,,,,,,93.2203389830508,,,,,,,,,,,,,,,,,,,,,
1,10000017694,,,,,,,,,,88.3817427385892,,,,,,,,,,,,,,,,,,,,,
1,10000018394,,,,,,,,,,47.9087452471483,,,,,,,,,,,,,,,,,,,,,
1,10000018430,,,,,,,,,,77.5193798449613,,,,,,,3.65853658536585,,,,,,,,,,,,,,
1,10000018594,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,
1,10000018783,,,,,,,,,,90.1960784313726,,,,,,,,,,,,,,,,,,,,,
1,10000020214,,,,,,,,,,96.2588396319671,,,,,,,,,,,,,,87.1536523929471,,,,,,,
1,10000020412,,,,,,,,,,94.4297082228117,,,,,,,,,,,,,,,,,,,,,
1,10000020448,,,,,,,,,,87.6811594202899,,,,,,,,,,,,,,,,,,,,,
1,10000021041,,,,,,,,,,46.875,,,,,,,,,,,,,,,,,,,,,
1,10000021107,,,,,,,,,,38.0952380952381,,,,,,,,,,,,,,,,,,,,,25.3968253968254
1,10000021158,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,
1,10000021319,,,,,,,,,,76.4705882352941,,,,,,,,,,,,,,,,,,,,,
1,10000021389,,,,,,,,,,90.2625820568928,,,,,,,,,,,,,,,,,,,,,
1,10000021610,,,,,,,,,,91.3207547169811,,,,,,,,,,,,,,,,,,,,,
1,10000021793,,,,,,,,,,61.038961038961,,,,,,,,,,,,,,,,,,,,,
1,10000021842,,,,,,,,,,37.9310344827586,,,,,,,,,,,,,,,,,,,,,
1,10000022351,,,,,,,,,,91.6666666666667,,,,,,,,,,,,,,,,,,,,,
1,10000022706,,,,,,,,,,49.814126394052,,,,,,,,,,,,,,,,,,,,,
1,10000022764,,,,,,,,,,95.0310559006211,,,,,,,,,,,,,,,,,,,,,
1,10000023038,,,,,,,,,,33.1804281345566,,,,,,,,,,,,,,,,,,,,,
1,10000023202,,,,,,,,,,32.6797385620915,,,,,,,,,,,,,,,,,,,,,
1,10000023235,,,,,,,,,,38.28125,,,,,,,4.8780487804878,,,,,,,,,,,,,,
1,10000023430,,,,,,,,,,49.3333333333333,,,,,,,,,,,,,,,,,,,,,
1,10000023511,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,
1,10000023631,,,,,,,,,,86.6336633663366,,,,,,,,,,,,,,,,,,,,,23.2673267326733
1,10000023695,,,,,,,,,,30.2363186952806,,,,,,,,,,-33.6668170071535,,,,,,,,,,,
1,10000023771,,,,,,,,,,51.8248175182482,,,,,,,1.81818181818182,,,,,,,,,,,,,,
1,10000023797,,,,,,,,,,98.1395348837209,,,,,,,,,,,,,,,,,,,,,
1,10000023834,,,,,,,,,,48.4848484848485,,,,,,,,,,,,,,,,,,,,,
1,10000023867,,,,,,,,,,42.4242424242424,,,,,,,10.0,,,,,,,,,,,,,,
1,10000023892,,,,,,,,,,73.1553398058252,,,,,,,,,,,,,,,,,,,,,
1,10000023926,,,,,,,,,,52.991452991453,,,,,,,3.28947368421053,,,,,,,,,,,,,,
1,10000024092,,,,,,,,,,42.6229508196721,,,,,,,,,,,,,,,,,,,,,
1,10000024185,,,,,,,,,,72.1518987341772,,,,,,,9.80392156862745,,,,,,,,,,,,,,
1,10000024202,,,,,,,,,,59.1760299625468,,,,,,,,,,,,,,,,,,,,,
1,10000024219,,,,,,,,,,93.0232558139535,,,,,,,1.49253731343284,,,,,,,,,,,,,,
1,10000024396,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,
1,10000024420,,,,,,,,,,32.6530612244898,,,,,,,,,,,,,,,,,,,,,
1,10000024425,,,,,,,,,,43.0434782608696,,,,,,,,,,,,,,,,,,,,,
1,10000024604,,,,,,,,,,37.8688524590164,,,,,,,,,,,,,,,,,,,,,
1,10000024679,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,1.0,1.0,100.0,100.0,100.0
1,10000024789,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,1.0,1.0,100.0,100.0,100.0
1,10000024977,,,,,,,,,,32.7433628318584,,,,,,,,,,,,,,,,,,,,,
1,120-0749370,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,
1,120-1401247,,,,,,,,,,40.6779661016949,,,,,,,,,,,,,,,,,,,,,
1,126-1548573,,,,,,,,,,45.4545454545455,,,,,,,,,,,,,,,,,,,,,
1,126-1550102,,,,,,,,,,40.2597402597403,,,,,,,,,,,,,,,,,,,,,
1,156-2350231,,,,,,,,,,40.1639344262295,,,,,,,47.7272727272727,,,,,,,,,,,,,,
1,183-0368926,,,,,,,,,,47.3684210526316,,,,,,,,,,,,,,,,,,,,,
1,199-0014254,,,,,,,,,,71.4285714285714,,,,,,,,,,,,,,,,,,,,,
1,199-0022841,,,,,,,,,,76.6666666666667,,,,,,,,,,,,,,,,,,,,,
2,20000009955,,,,,,,,,,95.5555555555556,,,,,,,3.7037037037037,,,,,,,,,,,,,,
2,20000012946,,,,,,,,,,95.2802359882006,,,,,,,,,,,,,,,,,,,,,
2,20000018836,,,,,,,,,,75.2577319587629,,,,,,,1.35135135135135,,,,,,,,,,,,,,
2,20000018854,,,,,,,,,,53.0201342281879,,,,,,,1.66666666666667,,,,,,,,,,,,,,32.2147651006711
2,20000034153,,,,,,,,,,38.655462184874,,,,,,,,,,,,,,,,,,,,,
2,20000035842,,,,,,,,,,61.6129032258064,,,,,,,,,,,,,,,,,,,,,
2,20000048374,,,,,,,,,,36.491935483871,,,,,,,,,,,,,,,,,,,,,
2,20000064552,,,,,,,,,,33.8541666666667,,,,,,,,,,,,,,,,,,,,,
2,20000065559,,,,,,,,,,45.4148471615721,,,,,,,,,,,,,,,,,,,,,
2,20000104038,,,,,,,,,,35.6508875739645,,,,,,,,,,,,,,,,,,,,,
2,20000123178,,,,,,,,,,42.3280423280423,,,,,,,,,,,,,,,,,,,,,
2,20000139553,,,,,,,,,,38.8976377952756,,,,,,,,,,,,,,,,,,,,,
2,20000150727,,,,,,,,,,30.6930693069307,,,,,,,,,,,,,,,,,,,,,
2,20000164331,,,,,,,,,,85.3035143769968,,,,,,,,,,,,,,,,,,,,,
2,20000188720,,,,,,,,,,31.8918918918919,,,,,,,,,,,,,,,,,,,,,
2,20000213912,,,,,,,,,,87.3949579831933,,,,,,,,,,,,,,,,,,,,,
2,20000233527,,,,,,,,,,93.5185185185185,,,,,,,,,,,,,,,,,,,,,
2,20000256553,,,,,,,,,,81.6119402985075,,,,,,,,,,,,,,,,,,,,,
2,20000266945,,,,,,,,,,83.5913312693499,,,,,,,,,,,,,,,,,,,,,
2,20000271154,,,,,,,,,,43.1818181818182,,,,,,,,,,,,,,,,,,,,,
2,20000274829,,,,,,,,,,87.8962536023055,,,,,,,,,,,,,,,,,,,,,
2,20000285151,,,,,,,,,,51.5151515151515,,,,,,,,,,,,,,,,,,,,,
2,20000289757,,,,,,,,,,42.8571428571429,,,,,,,,,,,,,,,,,,,,,
2,20000310875,,,,,,,,,,89.873417721519,,,,,,,,,,,,,,,,,,,,,
2,20000312244,,,,,,,,,,64.4783118405627,,,,,,,,,,,,,,,,,,,,,
2,20000328450,,,,,,,,,,31.4285714285714,,,,,,,4.6875,,,,,,,,,,,,,,21.4285714285714
2,20000336361,,,,,,,,,,48.5714285714286,,,,,,,,,,,,,,,,,,,,,
2,20000356949,,,,,,,,,,70.7692307692308,,,,,,,,,,,,,,,,,,,,,
2,20000361279,,,,,,,,,,47.3684210526316,,,,,,,,,,,,,,,,,,,,,
2,20000362717,,,,,,,,,,79.734219269103,,,,,,,,,,,,,,,,,,,,,
2,20000364337,,,,,,,,,,63.7362637362637,,,,,,,,,,,,,,,,,,,,,
2,20000382742,,,,,,,,,,49.2753623188406,,,,,,,,,,,,,,,,,,,,,
