year,msa,count_loans,sum_amt,avg_income,std_income,min_income,max_income,5_pct,95_pct
2008,24580,14636.0,1208264.0,82.5542497950259634,133.758247861217,5.0,5280.0,-184.9622459274080366,350.0707455174599634
2008,29820,171804.0,23288300.0,135.5515587529976019,327.419014510779,1.0,9999.0,-519.2864702685603981,790.3895877745556019
2008,19124,320628.0,37785412.0,117.8481355340144966,219.522303232794,1.0,9999.0,-321.1964709315735034,556.8927419996024966
2008,42340,23816.0,2287460.0,96.0471951629156869,149.237440070853,1.0,5648.0,-202.4276849787903131,394.5220753046216869
2008,20500,31436.0,3332388.0,106.0054714340246851,138.746848816794,5.0,5893.0,-171.4882261995633149,383.4991690676126851
2008,39380,10252.0,740164.0,72.1970347249317206,73.0786635965105728,8.0,720.0,-73.9602924680894250,218.3543619179528662
2008,39740,21380.0,1629060.0,76.1955098222637979,81.7509250734194210,5.0,3900.0,-87.3063403245750441,239.6973599691026399
2008,15540,9900.0,1011784.0,102.2004040404040404,154.979030480625,7.0,4440.0,-207.7576569208459596,412.1584650016540404
2008,40484,20736.0,2294744.0,110.6647376543209877,109.008789962926,3.0,2536.0,-107.3528422715310123,328.6823175801729877
2008,44100,13836.0,1121312.0,81.0430760335357040,107.695960130618,1.0,2805.0,-134.3488442277002960,296.4349962947717040
2008,13140,17236.0,1417724.0,82.2536551404038060,100.4529408662370969,3.0,3829.0,-118.6522265920703878,283.1595368728779998
2008,33340,70364.0,6722344.0,95.5366949008015462,133.537407568966,1.0,6643.0,-171.5381202371304538,362.6115100387335462
2008,46700,28872.0,3188976.0,110.4522028262676642,95.9415715376192397,1.0,2180.0,-81.4309402489708152,302.3353459015061436
2008,36420,98728.0,8235084.0,83.4118385868244065,119.715933330425,2.0,6368.0,-156.0200280740255935,322.8437052476744065
2008,32900,19132.0,1563596.0,81.7267405394104119,91.2860735081505626,5.0,2175.0,-100.8454064768907133,264.2988875557115371
2008,47580,11140.0,803868.0,72.1605026929982047,88.0946842985912227,1.0,3598.0,-104.0288659041842407,248.3498712901806501
2008,27740,10264.0,825016.0,80.3795791114575214,105.9728966026714546,7.0,3341.0,-131.5662140938853878,292.3253723168004306
2008,36220,7700.0,658376.0,85.5033766233766234,124.129624893100,5.0,4000.0,-162.7558731628233766,333.7626264095766234
2008,42140,8732.0,1425412.0,163.2400366468163078,271.803440318056,2.0,4899.0,-380.3668439892956922,706.8469172829283078
2008,21820,5584.0,472512.0,84.6189111747851003,61.6291292236568170,8.0,1383.0,-38.6393472725285337,207.8771696220987343
2008,19140,4600.0,263976.0,57.3860869565217391,49.0605687079693776,6.0,648.0,-40.7350504594170161,155.5072243724604943
2008,39100,28996.0,3367440.0,116.1346392605876673,135.362625306985,1.0,4807.0,-154.5906113533823327,386.8598898745576673
2008,18580,25696.0,2571384.0,100.0694271481942715,133.210326818612,1.0,3063.0,-166.3512264890297285,366.4900807854182715
2008,24780,10532.0,950424.0,90.2415495632358526,129.6004515386392997,1.0,3604.0,-168.9593535140427468,349.4424526405144520
2008,36500,19092.0,1854684.0,97.1445631678189818,223.079055715757,1.0,9999.0,-349.0135482636950182,543.3026745993329818
2008,46540,11160.0,773600.0,69.3189964157706093,88.2777027734094967,1.0,3424.0,-107.2364091310483841,245.8744019625896027
2008,20220,5732.0,374532.0,65.3405443126308444,94.1868701466761068,8.0,3000.0,-123.0331959807213692,253.7142846059830580
2008,27620,8488.0,583168.0,68.7049952874646560,77.2069741038015887,1.0,1350.0,-85.7089529201385214,223.1189434950678334
2008,36540,60192.0,4980192.0,82.7384370015948963,88.1903641513898193,1.0,3900.0,-93.6422913011847423,259.1191653043745349
2008,10900,42248.0,3844508.0,90.9985798144290854,124.339149160228,5.0,9999.0,-157.6797185060269146,339.6768781348850854
2008,17460,90528.0,7791924.0,86.0719777306468717,157.957683821657,1.0,9999.0,-229.8433899126671283,401.9873453739608717
2008,41780,3500.0,318724.0,91.0640000000000000,97.6222512222256711,7.0,1227.0,-104.1805024444513422,286.3085024444513422
2008,25260,4320.0,344980.0,79.8564814814814815,54.1072208201066793,13.0,727.0,-28.3579601587318771,188.0709231216948401
2008,40900,168620.0,19392004.0,115.0041750682006879,230.018008832036,1.0,9999.0,-345.0318425958713121,575.0401927322726879
2008,19500,6624.0,463364.0,69.9522946859903382,62.1138786095134679,2.0,750.0,-54.2754625330365976,194.1800519050172740
2008,41180,169900.0,14812348.0,87.1827427898763979,117.217777685756,1.0,7524.0,-147.2528125816356021,321.6182981613883979
2008,41620,75932.0,8994656.0,118.4567244376547437,232.294441604347,1.0,9999.0,-346.1321587710392563,583.0456076463487437
2008,13980,7792.0,729700.0,93.6473305954825462,105.570769526030,2.0,1786.0,-117.4942084565774538,304.7888696475425462
2008,31084,368228.0,61562976.0,167.1871123325765558,290.737051005661,1.0,9999.0,-414.2869896787454442,748.6612143438985558
2008,31180,26240.0,2560080.0,97.5640243902439024,166.227537914235,1.0,5779.0,-234.8910514382260976,430.0191002187139024
2008,22900,16556.0,1095356.0,66.1606668277361682,82.8042287420636441,1.0,1829.0,-99.4477906563911200,231.7691243118634564
2008,24140,4592.0,318716.0,69.4067944250871080,76.0657697682218700,9.0,2157.0,-82.7247451113566320,221.5383339615308480
2008,10180,11388.0,885668.0,77.7720407446434844,94.8172268576842855,4.0,2673.0,-111.8624129707250866,267.4064944600120554
2008,40140,309572.0,35345212.0,114.1744473014355303,209.229321428516,1.0,9999.0,-304.2841955555964697,532.6330901584675303
2008,27340,15232.0,1100028.0,72.2182247899159664,72.2959972744175381,8.0,1241.0,-72.3737697589191098,216.8102193387510426
2008,16820,11428.0,1548188.0,135.4732236611830592,220.789959574530,12.0,8600.0,-306.1066954878769408,577.0531428102430592
2008,30020,6912.0,477652.0,69.1047453703703704,56.1893054781425951,1.0,1000.0,-43.2738655859148198,181.4833563266555606
2008,21780,18884.0,1320908.0,69.9485278542681635,64.8406019230112290,1.0,1000.0,-59.7326759917542945,199.6297317002906215
2008,12220,10624.0,1202036.0,113.1434487951807229,222.587867351072,7.0,5364.0,-332.0322859069632771,558.3191834973247229
2008,49020,7024.0,639308.0,91.0176537585421412,105.585835988290,3.0,3162.0,-120.1540182180378588,302.1893257351221412
2008,13820,73956.0,6343492.0,85.7738655416734274,124.256133653112,1.0,6776.0,-162.7384017645505726,334.2861328478974274
2008,11500,4204.0,282716.0,67.2492863939105614,54.3967386372173457,7.0,660.0,-41.5441908805241300,176.0427636683452528
2008,45104,53280.0,5069832.0,95.1545045045045045,91.2988114123789812,3.0,2757.0,-87.4431183202534579,277.7521273292624669
2008,34980,127944.0,12583328.0,98.3502782467329457,169.208038961005,1.0,9999.0,-240.0657996752770543,436.7663561687429457
2008,49340,37740.0,3452432.0,91.4793852676205617,93.2286438577387752,1.0,5000.0,-94.9779024478569887,277.9366729830981121
2008,17420,5552.0,401320.0,72.2838616714697406,70.5871923689899826,7.0,1056.0,-68.8905230665102246,213.4582464094497058
2008,28100,5208.0,423436.0,81.3049155145929339,96.7026727275358237,10.0,2000.0,-112.1004299404787135,274.7102609696645813
2008,28140,149052.0,12866360.0,86.3212838472479403,99.1902866536256350,1.0,3600.0,-112.0592894600033297,284.7018571544992103
2008,25980,5632.0,370372.0,65.7620738636363636,51.9490159930785778,3.0,1296.0,-38.1359581225207920,169.6601058497935192
2008,37620,6716.0,500684.0,74.5509231685527099,197.548105901043,1.0,7797.0,-320.5452886335332901,469.6471349706387099
2008,35644,437308.0,86535008.0,197.8811455541631985,375.385023280371,1.0,9999.0,-552.8889010065788015,948.6511921149051985
2008,49660,21092.0,1364984.0,64.7157216006068652,59.4539035929936887,1.0,851.0,-54.1920855853805122,183.6235287865942426
2008,22420,12964.0,875352.0,67.5217525455106449,76.8331108321182495,1.0,2000.0,-86.1444691187258541,221.1879742097471439
2008,29740,10644.0,847168.0,79.5911311537016159,88.1239616826331613,6.0,1872.0,-96.6567922115647067,255.8390545189679385
2008,12420,154984.0,18711784.0,120.7336499251535642,171.943825722153,1.0,9999.0,-223.1540015191524358,464.6213013694595642
2008,12100,14924.0,1942212.0,130.1401768962744573,216.253130662824,9.0,8000.0,-302.3660844293735427,562.6464382219224573
2008,44220,6160.0,392628.0,63.7383116883116883,69.0982980568731497,1.0,1103.0,-74.4582844254346111,201.9349078020579877
2008,28420,19956.0,1612148.0,80.7851272800160353,71.3091352142915009,4.0,1272.0,-61.8331431485669665,223.4033977085990371
2008,29420,10080.0,1112940.0,110.4107142857142857,123.8740080978096319,3.0,1902.0,-137.3373019099049781,358.1587304813335495
2008,16220,7108.0,585576.0,82.3826674169949353,69.4134049633528100,9.0,818.0,-56.4441425097106847,221.2094773437005553
2008,27060,3476.0,348140.0,100.1553509781357883,99.5523565088577246,7.0,1654.0,-98.9493620395796609,299.2600639958512375
2008,37460,15852.0,2692616.0,169.8597022457734040,279.662696873072,10.0,7511.0,-389.4656915003705960,729.1850959919174040
2008,22744,103380.0,14251760.0,137.8579996130779648,252.490698184381,2.0,9999.0,-367.1233967556840352,642.8393959818399648
2008,34940,24080.0,5585244.0,231.9453488372093023,429.308938153960,2.0,9999.0,-626.6725274707106977,1090.5632251451293023
2008,37764,37944.0,4237844.0,111.6868016023613747,151.796338912508,3.0,6471.0,-191.9058762226546253,415.2794794273773747
2008,37860,25660.0,2452704.0,95.5847233047544817,164.679086351034,5.0,4992.0,-233.7734493973135183,424.9428960068224817
2008,21940,5752.0,441952.0,76.8344923504867872,107.137876152514,6.0,2210.0,-137.4412599545412128,291.1102446555147872
2008,40340,13404.0,1130464.0,84.3378096090719188,93.1232174415031360,4.0,3000.0,-101.9086252739343532,270.5842444920781908
2008,23020,13356.0,2070864.0,155.0512129380053908,426.697861480655,7.0,9999.0,-698.3445100233046092,1008.4469358993153908
2008,36260,39096.0,3089448.0,79.0220994475138122,84.1733928817057412,2.0,4362.0,-89.3246863158976702,247.3688852109252946
2008,19660,25740.0,3067060.0,119.1554001554001554,267.418345812693,2.0,9999.0,-415.6812914699858446,653.9920917807861554
2008,28020,14076.0,1147280.0,81.5061096902529128,100.734230451689,3.0,3439.0,-119.9623512131250872,282.9745705936309128
2008,27780,6484.0,423396.0,65.2985811227637261,63.4045524701418264,3.0,954.0,-61.5105238175199267,192.1076860630473789
2008,25060,15084.0,1600100.0,106.0792893131795280,151.013075461755,2.0,3787.0,-195.9468616103304720,408.1054402366895280
2008,42100,10316.0,1815832.0,176.0209383481969756,250.546788080939,7.0,7939.0,-325.0726378136810244,677.1145145100749756
2008,22220,33376.0,2747040.0,82.3058485139022052,122.931974355951,1.0,4996.0,-163.5581001979997948,328.1697972258042052
2008,46060,51356.0,5212536.0,101.4980917516940572,177.402733071825,1.0,7867.0,-253.3073743919559428,456.3035578953440572
2008,20020,5808.0,452736.0,77.9504132231404959,88.4775325101536017,7.0,1500.0,-99.0046517971667075,254.9054782434476993
2008,40420,18744.0,1351768.0,72.1173708920187793,67.6838081943894655,4.0,1800.0,-63.2502454967601517,207.4849872807977103
2008,45060,29340.0,2345564.0,79.9442399454669393,103.050201881050,1.0,5000.0,-126.1561638166330607,286.0446437075669393
2008,46220,13536.0,1213276.0,89.6332742316784870,113.317703499322,1.0,2453.0,-137.0021327669655130,316.2686812303224870
2008,38340,6428.0,831132.0,129.2986932171748600,251.007993883599,8.0,4836.0,-372.7172945500231400,631.3146809843728600
2008,47220,5156.0,390852.0,75.8052754072924748,55.5107219508549127,10.0,708.0,-35.2161684944173506,186.8267193090023002
2008,24660,41984.0,3402024.0,81.0314405487804878,108.460537172412,1.0,3807.0,-135.8896337960435122,297.9525148936044878
2008,26620,37988.0,3315376.0,87.2742971464673055,109.977226912935,1.0,5292.0,-132.6801566794026945,307.2287509723373055
2008,17660,11900.0,1236928.0,103.9435294117647059,151.135061156557,7.0,2655.0,-198.3265929013492941,406.2136517248787059
2008,41980,123528.0,9234484.0,74.7562010232497895,154.087002450421,2.0,6782.0,-233.4178038775922105,382.9302059240917895
2008,41740,173836.0,26545704.0,152.7054465128051727,231.598894737730,1.0,9999.0,-310.4923429626548273,615.9032359882651727
2008,10500,5508.0,459532.0,83.4299201161946260,131.303336512277,4.0,2050.0,-179.1767529083593740,346.0365931407486260
2008,12700,16636.0,3193856.0,191.9846116855013224,318.325863068527,2.0,9999.0,-444.6671144515526776,828.6363378225553224
2008,40980,6436.0,408800.0,63.5177128651336234,70.7006987815168248,6.0,888.0,-77.8836846979000262,204.9191104281672730
2008,36100,12368.0,1241024.0,100.3415265200517464,276.213218669973,4.0,9999.0,-452.0849108198942536,652.7679638599977464
2008,47380,11872.0,1058680.0,89.1745283018867925,185.560751191883,5.0,8550.0,-281.9469740818792075,460.2960306856527925
2008,24020,5684.0,569204.0,100.1414496833216045,124.929087240408,3.0,1545.0,-149.7167247974943955,349.9996241641376045
2008,49740,7324.0,552128.0,75.3861277990169306,69.9757551803928844,6.0,1100.0,-64.5653825617688382,215.3376381598026994
2008,34820,29480.0,4187404.0,142.0421981004070556,198.388738012813,1.0,5840.0,-254.7352779252189444,538.8196741260330556
2008,30460,29724.0,2675348.0,90.0063248553357556,142.324699599553,3.0,5091.0,-194.6430743437702444,374.6557240544417556
2008,25500,5316.0,450252.0,84.6975169300225734,87.8514456445051364,17.0,1589.0,-91.0053743589876994,260.4004082190328462
2008,19460,7572.0,497376.0,65.6862123613312203,62.8555783320474389,4.0,1683.0,-60.0249443027636575,191.3973690254260981
2008,24500,5844.0,440004.0,75.2915811088295688,107.966842820790,10.0,3472.0,-140.6421045327504312,291.2252667504095688
2008,37964,210148.0,22993712.0,109.4167539067704665,157.881562244214,1.0,9999.0,-206.3463705816575335,425.1798783951984665
2008,48540,6160.0,426956.0,69.3110389610389610,186.633988068656,1.0,6976.0,-303.9569371762730390,442.5790150983509610
2008,44060,33240.0,2638836.0,79.3873646209386282,89.0321902304632419,1.0,3296.0,-98.6770158399878556,257.4517450818651120
2008,16974,421536.0,50539220.0,119.8930103241478782,195.624711684312,1.0,9999.0,-271.3564130444761218,511.1424336927718782
2008,19060,3892.0,253244.0,65.0678314491264132,46.6430478445898591,8.0,514.0,-28.2182642400533050,158.3539271383061314
2008,28700,13684.0,1011356.0,73.9079216603332359,102.7389064786474652,4.0,4374.0,-131.5698912969616945,279.3857346176281663
2008,27180,6952.0,532856.0,76.6478711162255466,105.118835130226,4.0,1834.0,-133.5897991442264534,286.8855413766775466
2008,21660,19676.0,1793016.0,91.1270583451921122,125.120410692052,5.0,4002.0,-159.1137630389118878,341.3678797292961122
2008,35980,11332.0,1174300.0,103.6268972820331804,103.6776444992316036,4.0,1724.0,-103.7283917164300268,310.9821862804963876
2008,21340,34036.0,2694704.0,79.1721706428487484,94.5366486439555405,1.0,3175.0,-109.9011266450623326,268.2454679307598294
2008,27900,10548.0,664604.0,63.0075843761850588,60.7076434729254714,2.0,830.0,-58.4077025696658840,184.4228713220360016
2008,30780,54992.0,4242924.0,77.1552953156822811,79.2206741858083590,1.0,2500.0,-81.2860530559344369,235.5966436872989991
2008,43100,5356.0,430056.0,80.2942494398805078,125.626310130443,11.0,3811.0,-170.9583708210054922,331.5468697007665078
2008,11020,5620.0,422276.0,75.1380782918149466,166.043676109900,4.0,4613.0,-256.9492739279850534,407.2254305116149466
2008,34580,6524.0,664600.0,101.8700183936235438,216.745815878514,17.0,7835.0,-331.6216133634044562,535.3616501506515438
2008,43300,7008.0,634800.0,90.5821917808219178,214.072272206455,7.0,8028.0,-337.5623526320880822,518.7267361937319178
2008,31460,6920.0,722064.0,104.3445086705202312,269.436909872599,10.0,8960.0,-434.5293110746777688,643.2183284157182312
2008,19780,39892.0,3390920.0,85.0025067682743407,115.577634342830,3.0,5200.0,-146.1527619173856593,316.1577754539343407
2008,33260,12740.0,1435896.0,112.7076923076923077,218.526217609887,8.0,6860.0,-324.3447429120816923,549.7601275274663077
2008,26580,12852.0,897944.0,69.8680361033302210,80.6295786551509303,3.0,2331.0,-91.3911212069716396,231.1271934136320816
2008,16740,151252.0,15114392.0,99.9285430936450427,138.892767829446,1.0,5920.0,-177.8569925652469573,377.7140787525370427
2008,46340,13608.0,1383036.0,101.6340388007054674,126.321471823445,10.0,2251.0,-151.0089048461845326,354.2769824475954674
2008,22500,9148.0,706968.0,77.2811543506777438,146.043644614121,4.0,5908.0,-214.8061348775642562,369.3684435789197438
2008,31140,77024.0,6196536.0,80.4494183631076028,113.303788334299,1.0,5000.0,-146.1581583054903972,307.0569950317056028
2007,31020,2321.0,203286.0,87.5855234812580784,183.502977606196,8.0,7502.0,-279.4204317311339216,454.5914786936500784
2007,25620,3375.0,275276.0,81.5632592592592593,105.806808329335,7.0,4000.0,-130.0503573994107407,293.1768759179292593
2007,31900,1711.0,113756.0,66.4850964348334307,85.7788035608270314,3.0,2049.0,-105.0725106868206321,238.0427035564874935
2007,41140,2229.0,143700.0,64.4683714670255720,67.1491714758051573,3.0,1500.0,-69.8299714845847426,198.7667144186358866
2007,20100,4262.0,359452.0,84.3388080713280150,161.282723974404,10.0,6069.0,-238.2266398774799850,406.9042560201360150
2007,12540,17640.0,1886674.0,106.9543083900226757,227.930410851088,4.0,9999.0,-348.9065133121533243,562.8151300921986757
2007,42680,3737.0,608553.0,162.8453304789938453,304.941034336335,1.0,9823.0,-447.0367381936761547,772.7273991516638453
2007,45820,5271.0,368445.0,69.9003984063745020,89.0160984834488030,2.0,3000.0,-108.1317985605231040,247.9325953732721080
2007,14500,7676.0,1063973.0,138.6103439291297551,214.654019490009,9.0,9999.0,-290.6976950508882449,567.9183829091477551
2007,11180,1857.0,143063.0,77.0398492191707054,62.9937439215444232,7.0,1500.0,-48.9476386239181410,203.0273370622595518
2007,30860,3193.0,229040.0,71.7319135609145005,68.0280526823819717,2.0,1212.0,-64.3241918038494429,207.7880189256784439
2007,26100,4840.0,378541.0,78.2109504132231405,80.1561423366536700,2.0,1941.0,-82.1013342600841995,238.5232350865304805
2007,15764,27025.0,3739246.0,138.3624791859389454,231.961239319304,5.0,9999.0,-325.5599994526690546,602.2849578245469454
2007,17140,45646.0,3911205.0,85.6856022433510056,104.774226707014,1.0,6889.0,-123.8628511706769944,295.2340556573790056
2007,20260,4688.0,360875.0,76.9784556313993174,128.460938337210,1.0,6250.0,-179.9434210430206826,333.9003323058193174
2007,26820,3985.0,334832.0,84.0230865746549561,120.213466713701,4.0,4967.0,-156.4038468527470439,324.4500200020569561
2007,48660,3264.0,240830.0,73.7837009803921569,105.371501474462,8.0,4000.0,-136.9593019685318431,284.5267039293161569
2007,30620,1642.0,99624.0,60.6723507917174178,51.8606375885836990,6.0,527.0,-43.0489243854499802,164.3936259688848158
2007,44140,11400.0,913863.0,80.1634210526315789,80.4560639198421212,1.0,4090.0,-80.7487067870526635,241.0755488923158213
2007,23420,15456.0,1773336.0,114.7344720496894410,198.972730325912,1.0,9999.0,-283.2109886021345590,512.6799327015134410
2007,40220,6255.0,524892.0,83.9155875299760192,83.6674106092197599,1.0,1816.0,-83.4192336884635006,251.2504087484155390
2007,43620,6784.0,537943.0,79.2958431603773585,83.8495711893908141,1.0,2112.0,-88.4032992184042697,246.9949855391589867
2007,19804,36292.0,2714583.0,74.7983853190785848,96.1569440262749556,1.0,9999.0,-117.5155027334713264,267.1122733716284960
2007,11300,2038.0,130735.0,64.1486751717369971,214.975013048860,7.0,9333.0,-365.8013509259830029,494.0987012694569971
2007,15380,16161.0,1245788.0,77.0860714064723718,108.696045929282,1.0,7853.0,-140.3060204520916282,294.4781632650363718
2007,29404,18339.0,2273447.0,123.9678826544522602,170.077633644068,5.0,8000.0,-216.1873846336837398,464.1231499425882602
2007,33660,8699.0,707597.0,81.3423381997930797,117.856740886409,2.0,5389.0,-154.3711435730249203,317.0558199726110797
2007,37340,12997.0,1386307.0,106.6636146803108410,121.042922736575,1.0,4812.0,-135.4222307928391590,348.7494601534608410
2007,23844,14935.0,1139632.0,76.3061265483762973,72.0006790910254151,3.0,3179.0,-67.6952316336745329,220.3074847304271275
2007,34620,1443.0,96223.0,66.6826056826056826,66.5896964942579381,10.0,1362.0,-66.4967873059101936,199.8619986711215588
2007,48620,17150.0,1263062.0,73.6479300291545190,86.9593236653303507,1.0,4000.0,-100.2707173015061824,247.5665773598152204
2007,33740,2438.0,184853.0,75.8215750615258409,81.4996881787040993,6.0,1457.0,-87.1778012958823577,238.8209514189340395
2007,39580,38121.0,3847885.0,100.9387214396264526,109.543148993578,1.0,5803.0,-118.1475765475295474,320.0250194267824526
2007,45220,7955.0,793808.0,99.7873035826524199,174.278572649638,8.0,8568.0,-248.7698417166235801,448.3444488819284199
2007,14740,6221.0,704556.0,113.2544606976370358,130.210943245762,1.0,6000.0,-147.1674257938869642,373.6763471891610358
2007,17900,18424.0,1590116.0,86.3067737733391229,117.512018211201,1.0,7968.0,-148.7172626490628771,321.3308101957411229
2007,17820,18988.0,1862648.0,98.0960606698967769,194.763191958794,1.0,9999.0,-291.4303232476912231,487.6224445874847769
2007,28940,16986.0,1452876.0,85.5337336630166019,104.066622071138,1.0,4418.0,-122.5995104792593981,293.6669778052926019
2007,26380,3049.0,250621.0,82.1977697605772384,103.145556481101,1.0,2880.0,-124.0933432016247616,288.4888827227792384
2007,29020,1657.0,94158.0,56.8243814121907061,42.2764359665997835,6.0,641.0,-27.7284905210088609,141.3772533453902731
2007,47644,40633.0,4060475.0,99.9304752294932690,150.107901450860,1.0,9999.0,-200.2853276722267310,400.1462781312132690
2007,16580,4850.0,395804.0,81.6090721649484536,87.7489726588640336,2.0,3700.0,-93.8888731527796136,257.1070174826765208
2007,22540,1687.0,122575.0,72.6585655008891523,60.2770360565141830,5.0,704.0,-47.8955066121392137,193.2126376139175183
2007,44940,2092.0,137947.0,65.9402485659655832,69.7794418682648580,7.0,2257.0,-73.6186351705641328,205.4991323024952992
2007,27860,2351.0,166881.0,70.9829859634198214,73.0284215131153557,5.0,1027.0,-75.0738570628108900,217.0398289896505328
2007,39820,2805.0,301542.0,107.5016042780748663,147.448319293975,13.0,3381.0,-187.3950343098751337,402.3982428660248663
2007,41940,33762.0,6859307.0,203.1664889520762988,265.009701770876,4.0,9999.0,-326.8529145896757012,733.1858924938282988
2007,30300,1340.0,114497.0,85.4455223880597015,281.442415913241,10.0,9999.0,-477.4393094384222985,648.3303542145417015
2007,21500,3389.0,255782.0,75.4741811743877250,85.1221065278122642,1.0,2169.0,-94.7700318812368034,245.7183942300122534
2007,39540,3809.0,316301.0,83.0404305592018903,95.5591706097834241,7.0,3400.0,-108.0779106603649579,274.1587717787687385
2007,18140,39249.0,3597121.0,91.6487299039465974,120.399411945575,1.0,9264.0,-149.1500939872034026,332.4475537950965974
2007,48260,1593.0,82500.0,51.7890772128060264,36.7465098498539906,3.0,394.0,-21.7039424869019548,125.2820969125140076
2007,17780,5311.0,597573.0,112.5160986631519488,113.534107947074,5.0,1900.0,-114.5521172309960512,339.5843145572999488
2007,49700,3726.0,390980.0,104.9329039184111648,331.360654396599,1.0,9999.0,-557.7884048747868352,767.6542127116091648
2007,24540,7530.0,748994.0,99.4679946879150066,167.043924871857,4.0,9999.0,-234.6198550557989934,433.5558444316290066
2007,15980,23713.0,3958652.0,166.9401594062328680,274.497647541212,1.0,9999.0,-382.0551356761911320,715.9354544886568680
2007,11340,3619.0,278774.0,77.0306714562033711,76.9043284295256096,5.0,1974.0,-76.7779854028478481,230.8393283152545903
2007,35084,41434.0,6053450.0,146.0986146642853695,168.426879861791,1.0,9999.0,-190.7551450592966305,482.9523743878673695
2007,12980,2038.0,128357.0,62.9818449460255152,54.8307715988045928,4.0,694.0,-46.6796982515836704,172.6433881436347008
2007,13460,4769.0,781120.0,163.7911511847347452,269.467332035069,2.0,9999.0,-375.1435128854032548,702.7258152548727452
2007,44300,2356.0,230590.0,97.8735144312393888,92.0257194440414154,11.0,1300.0,-86.1779244568434420,281.9249533193222196
2007,37380,3130.0,515862.0,164.8121405750798722,236.078910557038,1.0,3018.0,-307.3456805389961278,636.9699616891558722
2007,42540,8976.0,709426.0,79.0358734402852050,106.556540995053,2.0,3843.0,-134.0772085498207950,292.1489554303912050
2007,41884,28274.0,7335898.0,259.4573813397467638,312.089982232733,2.0,9999.0,-364.7225831257192362,883.6373458052127638
2007,14540,2332.0,199729.0,85.6470840480274443,199.025300309015,4.0,5400.0,-312.4035165700025557,483.6976846660574443
2007,10380,2173.0,186252.0,85.7119190059825127,339.545564618056,6.0,9999.0,-593.3792102301294873,764.8030482420945127
2007,35660,2852.0,332584.0,116.6143057503506311,253.406125095312,2.0,4499.0,-390.1979444402733689,623.4265559409746311
2007,30340,1578.0,117355.0,74.3694550063371356,76.4288936312303028,5.0,1329.0,-78.4883322561234700,227.2272422687977412
2007,33780,2050.0,160877.0,78.4765853658536585,77.0643072725090044,9.0,1615.0,-75.6520291791643503,232.6051999108716673
2007,30140,2610.0,195556.0,74.9256704980842912,76.1655204183907858,5.0,1652.0,-77.4053703386972804,227.2567113348658628
2007,44700,13567.0,1856328.0,136.8267118744011204,317.931159441106,2.0,9999.0,-499.0356070078108796,772.6890307566131204
2007,16700,21062.0,2722908.0,129.2806001329408413,260.251803760295,2.0,9999.0,-391.2230073876491587,649.7842076535308413
2007,17020,3537.0,426862.0,120.6847610969748374,378.855979717654,1.0,9999.0,-637.0271983383331626,878.3967205322828374
2007,19740,77429.0,8790297.0,113.5271926539151997,169.216033051720,1.0,9999.0,-224.9048734495248003,451.9592587573551997
2007,29540,9635.0,776024.0,80.5421899325376232,95.8555119849141329,2.0,4189.0,-111.1688340372906426,272.2532139023658890
2007,40060,31572.0,3158058.0,100.0271759787153174,161.538758627399,5.0,8000.0,-223.0503412760826826,423.1046932335133174
2007,42020,4824.0,937139.0,194.2659618573797678,228.214727399389,8.0,5879.0,-262.1634929413982322,650.6954166561577678
2007,47940,3462.0,225504.0,65.1369150779896014,55.6957130639264676,3.0,1200.0,-46.2545110498633338,176.5283412058425366
2007,17980,5606.0,431647.0,76.9973242953977881,94.9718667764953819,4.0,3800.0,-112.9464092575929757,266.9410578483885519
2007,13740,4563.0,390439.0,85.5662941047556432,86.9325814456132617,11.0,1456.0,-88.2988687864708802,259.4314569959821666
2007,15260,2298.0,315593.0,137.3337684943429069,329.705996260618,2.0,9000.0,-522.0782240268930931,796.7457610155789069
2007,35380,21269.0,2157326.0,101.4305327001739621,170.571514491593,2.0,9727.0,-239.7124962830120379,442.5735616833599621
2007,33860,8811.0,711880.0,80.7944614686187720,111.350490595809,5.0,4712.0,-141.9065197229992280,303.4954426602367720
2007,13780,3478.0,258111.0,74.2124784358826912,70.9402037252729328,2.0,1200.0,-67.6679290146631744,216.0928858864285568
2007,27500,3586.0,243995.0,68.0409927495817066,53.2954266633279499,1.0,1200.0,-38.5498605770741932,174.6318460762376064
2007,23060,8697.0,587104.0,67.5064964930435782,142.245900681491,6.0,8000.0,-216.9853048699384218,351.9982978560255782
2007,42260,16656.0,2794009.0,167.7478986551392891,297.987479807915,1.0,7494.0,-428.2270609606907109,763.7228582709692891
2007,12940,18441.0,1766638.0,95.7994685754568624,137.731025486258,1.0,5359.0,-179.6625823970591376,371.2615195479728624
2007,42044,45982.0,10237488.0,222.6412074289939542,311.798258479044,1.0,9999.0,-400.9553095290940458,846.2377243870819542
2007,41100,4643.0,659768.0,142.0995046306267499,176.607870566117,5.0,4800.0,-211.1162365016072501,495.3152457628607499
2007,34900,2003.0,494218.0,246.7388916625062406,431.033409864885,1.0,9999.0,-615.3279280672637594,1108.8057113922762406
2007,29140,3459.0,243204.0,70.3104943625325239,61.9574345225226209,1.0,960.0,-53.6043746825127179,194.2253634075777657
2007,23104,60739.0,6016937.0,99.0621676352919870,154.123876385854,1.0,9999.0,-209.1855851364160130,407.3099204069999870
