year,state,count_loans,sum_amt,avg_income,std_income,min_income,max_income,5_pct,95_pct
2006,11,17999.0,2771482.0,153.9797766542585699,187.885887183907,3.0,5847.0,-221.7919977135554301,529.7515510220725699
2006,NA,357490.0,29204705.0,81.6937676578365828,159.685820112928,1.0,9999.0,-237.6778725680194172,401.0654078836925828
2006,01,106948.0,9334690.0,87.2825111269027939,138.015089075650,1.0,9999.0,-188.7476670243972061,363.3126892782027939
2006,19,65887.0,4596102.0,69.7573421160471717,81.3589049461995541,1.0,5290.0,-92.9604677763519365,232.4751520084462799
2006,06,782793.0,134854146.0,172.2730606942065144,227.704373977258,1.0,9999.0,-283.1356872603094856,627.6818086487225144
2006,24,159381.0,18641158.0,116.9597254377874402,135.342133920631,1.0,9999.0,-153.7245424034745598,387.6439932790494402
2006,37,254743.0,24741965.0,97.1252006924625996,137.599382566593,1.0,9999.0,-178.0735644407234004,372.3239658256485996
2006,08,167334.0,19285458.0,115.2512818674029187,194.747638269222,1.0,9999.0,-274.2439946710410813,504.7465584058469187
2006,40,79136.0,6273536.0,79.2753740396279822,128.095247496832,1.0,9600.0,-176.9151209540360178,335.4658690332919822
2006,39,226037.0,17815323.0,78.8159593340913213,104.152675837995,1.0,9999.0,-129.4893923418986787,287.1213110100813213
2006,29,151823.0,12103278.0,79.7196603940114475,101.706943042657,1.0,9999.0,-123.6942256913025525,283.1335464793254475
2006,56,13132.0,1237735.0,94.2533505939689309,163.978701524140,3.0,5700.0,-233.7040524543110691,422.2107536422489309
2006,44,19743.0,2132855.0,108.0309476776579041,141.751970059151,5.0,7920.0,-175.4729924406440959,391.5348877959599041
2006,13,287817.0,27179033.0,94.4316458027149195,129.684556003423,1.0,9999.0,-164.9374662041310805,353.8007578095609195
2006,27,121946.0,11499026.0,94.2960490709002345,122.226360569817,1.0,9999.0,-150.1566720687337655,338.7487702105342345
2005,02,13497.0,1221121.0,90.4735126324368378,92.9699180354130350,2.0,4000.0,-95.4663234383892322,276.4133487032629078
2005,48,584224.0,56400596.0,96.5393342279673550,137.347067166152,1.0,9999.0,-178.1548001043366450,371.2334685602713550
2005,51,236127.0,25638438.0,108.5790189177857678,126.647273257594,1.0,9999.0,-144.7155275974022322,361.8735654329737678
2005,18,133946.0,9368814.0,69.9447090618607499,81.0232966828846053,1.0,7400.0,-92.1018843039084607,231.9913024276299605
2005,46,15177.0,1065059.0,70.1758582064966726,79.0727486593916365,3.0,3940.0,-87.9696391122866004,228.3213555252799456
2005,17,314228.0,29591787.0,94.1729794925977316,129.713243733874,1.0,9999.0,-165.2535079751502684,353.5994669603457316
2005,25,126619.0,14963900.0,118.1805258294568746,175.079206323286,1.0,9999.0,-231.9778868171151254,468.3389384760288746
2005,50,9294.0,1164509.0,125.2968581880783301,216.309363821396,2.0,9296.0,-307.3218694547136699,557.9155858308703301
2005,12,716315.0,92165073.0,128.6655633345664966,212.736744461751,1.0,9999.0,-296.8079255889355034,554.1390522580684966
2005,55,120472.0,9987095.0,82.8997194368815990,111.486929522088,1.0,9999.0,-140.0741396072944010,305.8735784810575990
2005,38,11635.0,803702.0,69.0762354963472282,101.4799416684789181,1.0,6752.0,-133.8836478406106080,272.0361188333050644
2005,09,78396.0,9629709.0,122.8341879687739170,210.451077434844,1.0,9999.0,-298.0679669009140830,543.7363428384619170
2005,34,184961.0,24297268.0,131.3642767934861944,164.568103631027,1.0,9999.0,-197.7719304685678056,460.5004840555401944
2005,23,21628.0,2034138.0,94.0511374144627335,131.850400493612,1.0,5139.0,-169.6496635727612665,357.7519384016867335
2005,05,55572.0,4043064.0,72.7536169293889009,95.8744112287290078,1.0,5728.0,-118.9952055280691147,264.5024393868469165
2005,04,256467.0,29209475.0,113.8917482561109227,158.911546221344,1.0,9999.0,-203.9313441865770773,431.7148406987989227
2005,47,143022.0,11523745.0,80.5732334885542084,138.046433692027,1.0,9999.0,-195.5196338954997916,356.6661008726082084
2005,26,198279.0,15792286.0,79.6467906334004105,106.901535939298,1.0,9999.0,-134.1562812451955895,293.4498625119964105
2005,44,20846.0,2198849.0,105.4806197831718315,157.173910897291,1.0,9999.0,-208.8672020114101685,419.8284415777538315
2005,13,258834.0,22926635.0,88.5765973558342413,139.498332533717,1.0,9999.0,-190.4200677115997587,367.5732624232682413
2005,28,47226.0,3502834.0,74.1717274382755262,136.552497872752,1.0,9999.0,-198.9332683072284738,347.2767231837795262
2005,27,134363.0,11664084.0,86.8102379375274443,109.627306886478,1.0,9999.0,-132.4443758354285557,306.0648517104834443
2005,31,33669.0,2384090.0,70.8096468561584841,90.0376195297167448,1.0,8527.0,-109.2655922032750055,250.8848859155919737
2005,54,27803.0,2092466.0,75.2604395209150092,76.6129058390686649,2.0,2828.0,-77.9653721572223206,228.4862511990523390
2005,32,126736.0,15720220.0,124.0391049109960864,179.381325498598,1.0,9999.0,-234.7235460861999136,482.8017559081920864
2005,42,228280.0,19680951.0,86.2140835815664973,113.415599852513,1.0,9999.0,-140.6171161234595027,313.0452832865924973
2005,20,59520.0,4554551.0,76.5213541666666667,142.720086236971,1.0,9256.0,-208.9188183072753333,361.9615266406086667
2005,22,72193.0,5834580.0,80.8191929965509121,103.512148647045,1.0,7550.0,-126.2051042975390879,287.8434902906409121
2005,41,117695.0,11480818.0,97.5472025149751476,133.199037396851,1.0,9999.0,-168.8508722787268524,363.9452773086771476
2005,15,34540.0,5538977.0,160.3641285466126230,250.026833462810,1.0,9999.0,-339.6895383790073770,660.4177954722326230
2005,30,20015.0,1836544.0,91.7583812140894329,178.783136759553,1.0,9999.0,-265.8078923050165671,449.3246547331954329
2005,35,47867.0,4360688.0,91.1000898322435081,113.051083108861,1.0,7531.0,-135.0020763854784919,317.2022560499655081
2005,53,211781.0,20811510.0,98.2690137453312620,127.603269397332,1.0,9999.0,-156.9375250493327380,353.4755525399952620
2005,21,73606.0,5314206.0,72.1980001630301878,96.7715674101965108,1.0,9999.0,-121.3451346573628338,265.7411349834232094
2005,16,58812.0,5532437.0,94.0698666938719989,145.523955790192,1.0,9999.0,-196.9780448865120011,385.1177782742559989
2005,33,27016.0,2674015.0,98.9789384068700030,114.097329797358,2.0,9999.0,-129.2157211878459970,327.1735980015860030
2005,72,57829.0,4068038.0,70.3459855781701223,117.321121194457,1.0,6075.0,-164.2962568107438777,304.9882279670841223
2005,01,93786.0,7478463.0,79.7396519736421214,117.379406561993,1.0,9999.0,-155.0191611503438786,314.4984650976281214
2005,19,62835.0,4208554.0,66.9778626561629665,94.9457296119888526,1.0,4940.0,-122.9135965678147387,256.8693218801406717
2005,06,887612.0,136301070.0,153.5592916724875283,203.850453694095,1.0,9999.0,-254.1416157157024717,561.2601990606775283
2005,NA,314182.0,24808121.0,78.9609875804470021,118.960242250842,1.0,9999.0,-158.9594969212369979,316.8814720821310021
2005,24,169557.0,18632494.0,109.8892643771710988,136.525902602272,1.0,9999.0,-163.1625408273729012,382.9410695817150988
2005,08,166818.0,17292580.0,103.6613554892157921,172.088777873364,1.0,9999.0,-240.5162002575122079,447.8389112359437921
2005,37,222386.0,20104004.0,90.4013921739677857,124.022592804689,1.0,8213.0,-157.6437934354102143,338.4465777833457857
2005,40,69135.0,5075508.0,73.4144499891516598,113.122483475227,1.0,9200.0,-152.8305169613023402,299.6594169396056598
2005,10,24777.0,2609468.0,105.3181579690842313,146.922194423129,2.0,9180.0,-188.5262308771737687,399.1625468153422313
2005,45,114353.0,12046327.0,105.3433403583640132,166.608923226464,1.0,9999.0,-227.8745060945639868,438.5611868112920132
2005,49,95455.0,8631147.0,90.4211094232884605,149.469815757355,1.0,9999.0,-208.5185220914215395,389.3607409379984605
2005,11,18405.0,2777913.0,150.9325183374083130,213.453497710991,9.0,9999.0,-275.9744770845736870,577.8395137593903130
2005,36,283816.0,39245317.0,138.2773240409279251,258.854693532288,1.0,9999.0,-379.4320630236480749,655.9867111055039251
2005,39,227322.0,17100855.0,75.2274526882571858,91.6858750059539820,1.0,9999.0,-108.1442973236507782,258.5992027001651498
2005,56,11754.0,965611.0,82.1516930406670070,142.642227079090,1.0,9999.0,-203.1327611175129930,367.4361471988470070
2005,29,146168.0,11250429.0,76.9691656176454491,166.067681793914,1.0,9999.0,-255.1661979701825509,409.1045292054734491
2004,16,43200.0,3409130.0,78.9150462962962963,143.821292851273,2.0,9999.0,-208.7275394062497037,366.5576319988422963
2004,33,25868.0,2513082.0,97.1502242152466368,115.430752237913,1.0,5191.0,-133.7112802605793632,328.0117286910726368
2004,72,52229.0,3419170.0,65.4649715675199602,121.107169748120,1.0,9000.0,-176.7493679287200398,307.6793110637599602
2004,53,175188.0,15897092.0,90.7430417608511999,155.137470339390,1.0,9999.0,-219.5318989179288001,401.0179824396311999
2004,21,66612.0,4623091.0,69.4032756860625713,85.9332473713570394,1.0,6172.0,-102.4632190566515075,241.2697704287766501
2004,10,21312.0,2110063.0,99.0082113363363363,140.602888107267,1.0,9999.0,-182.1975648781976637,380.2139875508703363
2004,45,92588.0,8593890.0,92.8186158033438459,131.594978631422,1.0,9999.0,-170.3713414595001541,356.0085730661878459
2004,49,64614.0,5103605.0,78.9860556535735290,152.541639753035,1.0,9999.0,-226.0972238524964710,384.0693351596435290
2004,11,16187.0,2133361.0,131.7947118057700624,177.618352950336,1.0,7928.0,-223.4419940949019376,487.0314177064420624
2004,01,80070.0,5982493.0,74.7157861870862995,100.816666722715,1.0,9000.0,-126.9175472583437005,276.3491196325162995
2004,06,849350.0,112792748.0,132.7989026902925767,183.236355829754,1.0,9999.0,-233.6738089692154233,499.2716143498005767
2004,19,51569.0,3342537.0,64.8167891562760573,102.987469361494,1.0,9999.0,-141.1581495667119427,270.7917278792640573
2004,NA,292462.0,23207680.0,79.3528048088298651,110.677832995818,1.0,9999.0,-142.0028611828061349,300.7084708004658651
2004,24,156592.0,15531286.0,99.1831383467865536,118.760312345528,1.0,9999.0,-138.3374863442694464,336.7037630378425536
2004,08,142235.0,13661466.0,96.0485534502759518,158.923081115430,1.0,9999.0,-221.7976087805840482,413.8947156811359518
2004,37,183532.0,15510841.0,84.5130059063269621,107.758563687467,1.0,9999.0,-131.0041214686070379,300.0301332812609621
2004,40,60547.0,4205704.0,69.4618065304639371,103.241979316516,1.0,8500.0,-137.0221521025680629,275.9457651634959371
2004,39,213235.0,15142486.0,71.0131357422561962,83.5902279335567453,1.0,9165.0,-96.1673201248572944,238.1935916093696868
2004,29,124476.0,8799786.0,70.6946399305890292,96.8041232327658888,1.0,9999.0,-122.9136065349427484,264.3028863961208068
2004,56,9197.0,721516.0,78.4512340980754594,137.031168916891,1.0,8400.0,-195.6111037357065406,352.5135719318574594
2004,44,20038.0,1956959.0,97.6623914562331570,120.867096730363,2.0,5400.0,-144.0718020044928430,339.3965849169591570
2004,13,210215.0,17027838.0,81.0020122255785743,122.675611631640,1.0,9999.0,-164.3492110377014257,326.3532354888585743
2004,27,115975.0,9347141.0,80.5961715887044622,98.5358143832084905,1.0,8700.0,-116.4754571777125188,277.6678003551214432
2004,05,47375.0,3338814.0,70.4762849604221636,110.353178757349,1.0,6167.0,-150.2300725542758364,291.1826424751201636
2004,36,260893.0,32999611.0,126.4871460713779212,235.700996620032,1.0,9999.0,-344.9148471686860788,597.8891393114419212
2004,04,194750.0,18340100.0,94.1725288831835687,129.805530430913,1.0,9999.0,-165.4385319786424313,353.7835897450095687
2004,20,51693.0,3779680.0,73.1178302671541601,108.893207595194,1.0,9999.0,-144.6685849232338399,290.9042454575421601
2004,42,203500.0,16479596.0,80.9808157248157248,102.778921648317,1.0,9999.0,-124.5770275718182752,286.5386590214497248
2004,22,62521.0,4628101.0,74.0247436861214632,120.774625316354,1.0,9999.0,-167.5245069465865368,315.5739943188294632
2004,41,93772.0,8129916.0,86.6987586912937764,131.444711969796,1.0,9999.0,-176.1906652482982236,349.5881826308857764
2004,35,37903.0,3020137.0,79.6806849062079519,93.3724987454144609,1.0,4500.0,-107.0643125846209699,266.4256823970368737
2004,15,27393.0,3634430.0,132.6773263242434199,225.208557521935,1.0,9999.0,-317.7397887196265801,583.0944413681134199
2004,30,16578.0,1369302.0,82.5975389069851611,162.871014644868,1.0,9999.0,-243.1444903827508389,408.3395681967211611
2004,31,28836.0,1983405.0,68.7822513524760716,72.9987692640853388,1.0,5265.0,-77.2152871756946060,214.7797898806467492
2004,54,25697.0,1794404.0,69.8293185975016539,71.7468663730098952,1.0,2543.0,-73.6644141485181365,213.3230513435214443
2004,32,103844.0,11662017.0,112.3032336966988945,171.334655888324,1.0,9999.0,-230.3660780799491055,454.9725454733468945
2004,17,273301.0,24115908.0,88.2393697791080164,124.786074337009,1.0,9999.0,-161.3327788949099836,337.8115184531260164
2004,02,13299.0,1103952.0,83.0101511391833972,78.3339612003290218,1.0,3851.0,-73.6577712614746464,239.6780735398414408
2004,18,119201.0,8048455.0,67.5200291943859531,81.3124686253311117,1.0,9999.0,-95.1049080562762703,230.1449664450481765
2004,48,494115.0,44150933.0,89.3535573702478168,131.559543038873,1.0,9999.0,-173.7655287074981832,352.4726434479938168
2004,51,225012.0,21818716.0,96.9668995431354772,109.947138477481,1.0,9999.0,-122.9273774118265228,316.8611764980974772
2004,46,13050.0,885891.0,67.8843678160919540,91.1262862140377773,1.0,6312.0,-114.3682046119836006,250.1369402441675086
2004,12,580815.0,64174384.0,110.4902318294121192,199.575801548113,1.0,9999.0,-288.6613712668138808,509.6418349256381192
2004,55,109795.0,8586015.0,78.2004189626121408,91.3227657255456696,1.0,8116.0,-104.4451124884791984,260.8459504137034800
2004,38,10237.0,661461.0,64.6147308781869688,60.8737334187609309,2.0,1247.0,-57.1327359593348930,186.3621977157088306
2004,25,128591.0,14241753.0,110.7523310340537052,162.700039268964,1.0,9750.0,-214.6477475038742948,436.1524095719817052
2004,50,8907.0,1038576.0,116.6022229706972044,186.065814365624,1.0,6045.0,-255.5294057605507956,488.7338517019452044
2004,47,119453.0,8736598.0,73.1383724142549789,86.5441134160814057,1.0,6000.0,-99.9498544179078325,246.2265992464177903
2004,26,183306.0,14076358.0,76.7915834724449827,104.287502127780,1.0,9086.0,-131.7834207831150173,285.3665877280049827
2004,28,41293.0,2888267.0,69.9456808660063449,112.130917507621,2.0,9999.0,-154.3161541492356551,294.2075158812483449
2004,09,74523.0,8620644.0,115.6776297250513264,194.699972031866,1.0,9999.0,-273.7223143386806736,505.0775737887833264
2004,23,20439.0,1783685.0,87.2687019912911591,108.9648004494710383,1.0,6024.0,-130.6608989076509175,305.1983028902332357
2004,34,168251.0,20179643.0,119.9377299391979840,157.223549548153,1.0,9999.0,-194.5093691571080160,434.3848290355039840
